# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.43353477e+33  1.56801000e+01  1.97010940e-01  7.79360000e+00  1.59611759e-01  1.13424335e-01  3.34331025e-01  2.41984045e-02  7.33917999e+06 
 2.41318084e+14  3.90431676e+33  1.50811000e+01  2.16828766e-01  8.03760000e+00  1.80015802e-01  1.27257374e-01  3.02631116e-01  3.14617201e-02  4.86330439e+06 
 2.52636168e+14  4.39644443e+33  1.46421000e+01  2.36426744e-01  8.25460000e+00  2.00201998e-01  1.39584029e-01  2.76002395e-01  3.86914445e-02  3.34747360e+06 
 2.63954252e+14  4.91146988e+33  1.43091000e+01  2.55815051e-01  8.44860000e+00  2.20147905e-01  1.50612194e-01  2.53507400e-01  4.56976781e-02  2.37625828e+06 
 2.75272336e+14  5.44406627e+33  1.40521000e+01  2.74759871e-01  8.62260000e+00  2.39690775e-01  1.60408198e-01  2.34051107e-01  5.22816631e-02  1.73723038e+06 
 2.86590420e+14  7.49215492e+33  1.34571000e+01  3.51021983e-01  9.21860000e+00  3.18012471e-01  1.92839587e-01  1.76574461e-01  7.57710989e-02  5.95878600e+05 
 2.97908504e+14  7.98010872e+33  1.33841000e+01  3.69160528e-01  9.34360000e+00  3.36522986e-01  1.99300595e-01  1.66576956e-01  8.06127457e-02  4.79558580e+05 
 3.09226587e+14  8.47944798e+33  1.33261000e+01  3.86122542e-01  9.45460000e+00  3.53852871e-01  2.04987729e-01  1.57964116e-01  8.48513121e-02  3.94563128e+05 
 3.20544671e+14  8.91670805e+33  1.32841000e+01  3.99832880e-01  9.53960000e+00  3.67861019e-01  2.09344402e-01  1.51535109e-01  8.80574515e-02  3.38534276e+05 
 3.31862755e+14  9.06660726e+33  1.32721000e+01  4.04045095e-01  9.56460000e+00  3.72158346e-01  2.10622742e-01  1.49680380e-01  8.89808086e-02  3.23157142e+05 
 3.43180839e+14  9.20956296e+33  1.32611000e+01  4.07611071e-01  9.58560000e+00  3.75826763e-01  2.11698518e-01  1.48017287e-01  8.97532506e-02  3.10660803e+05 
 3.54498923e+14  9.35010104e+33  1.32511000e+01  4.10730905e-01  9.60360000e+00  3.79053950e-01  2.12614739e-01  1.46519609e-01  9.03990754e-02  3.00057936e+05 
 3.65817007e+14  9.48834373e+33  1.32421000e+01  4.13463743e-01  9.61760000e+00  3.81810394e-01  2.13386351e-01  1.45538555e-01  9.09276873e-02  2.90979024e+05 
 3.77135091e+14  9.62439694e+33  1.32331000e+01  4.15859401e-01  9.63060000e+00  3.84311194e-01  2.14059403e-01  1.44340615e-01  9.13829517e-02  2.83145013e+05 
 3.88453175e+14  9.75835870e+33  1.32251000e+01  4.17960180e-01  9.64060000e+00  3.86453961e-01  2.14613977e-01  1.43525501e-01  9.17394063e-02  2.76340533e+05 
 3.99771259e+14  9.89028214e+33  1.32171000e+01  4.19801700e-01  9.64960000e+00  3.88383600e-01  2.15093330e-01  1.42611719e-01  9.20397804e-02  2.70398243e+05 
 4.11089343e+14  1.00202928e+34  1.32091000e+01  4.21415589e-01  9.65660000e+00  3.90054331e-01  2.15507235e-01  1.41914264e-01  9.22915488e-02  2.65181651e+05 
 4.22407427e+14  1.01484694e+34  1.32011000e+01  4.22828517e-01  9.66260000e+00  3.91543662e-01  2.15864132e-01  1.41206690e-01  9.25012810e-02  2.60582582e+05 
 4.33725511e+14  1.02748853e+34  1.31941000e+01  4.24063567e-01  9.66760000e+00  3.92864142e-01  2.16138614e-01  1.40524271e-01  9.26396343e-02  2.56512928e+05 
 4.45043594e+14  1.03996092e+34  1.31861000e+01  4.25140795e-01  9.67060000e+00  3.93963323e-01  2.16402581e-01  1.40163416e-01  9.27818309e-02  2.52900240e+05 
 4.56361678e+14  1.05226750e+34  1.31791000e+01  4.26077472e-01  9.67360000e+00  3.94977218e-01  2.16596073e-01  1.39618334e-01  9.28620759e-02  2.49685126e+05 
 4.67679762e+14  1.06441758e+34  1.31721000e+01  4.26889184e-01  9.67560000e+00  3.95851122e-01  2.16756774e-01  1.39178256e-01  9.29193569e-02  2.46816344e+05 
 4.78997846e+14  1.07641682e+34  1.31651000e+01  4.27589343e-01  9.67660000e+00  3.96592423e-01  2.16888977e-01  1.38863100e-01  9.29570838e-02  2.44251543e+05 
 4.90315930e+14  1.08827054e+34  1.31591000e+01  4.28189759e-01  9.67760000e+00  3.97271113e-01  2.16963461e-01  1.38424918e-01  9.29429119e-02  2.41954783e+05 
 5.01634014e+14  1.09998377e+34  1.31521000e+01  4.28700854e-01  9.67760000e+00  3.97829588e-01  2.17049458e-01  1.38144548e-01  9.29500791e-02  2.39895394e+05 
 5.12952098e+14  1.11155908e+34  1.31461000e+01  4.29131777e-01  9.67660000e+00  3.98272946e-01  2.17083914e-01  1.38035425e-01  9.29102644e-02  2.38047354e+05 
 5.24270182e+14  1.12300297e+34  1.31391000e+01  4.29490804e-01  9.67660000e+00  3.98732807e-01  2.17135393e-01  1.37579057e-01  9.28961039e-02  2.36387562e+05 
 5.35588266e+14  1.13432000e+34  1.31331000e+01  4.29785216e-01  9.67460000e+00  3.99023053e-01  2.17140047e-01  1.37581305e-01  9.28386437e-02  2.34896239e+05 
 5.46906350e+14  1.14551418e+34  1.31271000e+01  4.30021486e-01  9.67360000e+00  3.99337673e-01  2.17132888e-01  1.37256086e-01  9.27747635e-02  2.33556214e+05 
 5.58224434e+14  1.15658932e+34  1.31221000e+01  4.30205396e-01  9.67160000e+00  3.99553204e-01  2.17082565e-01  1.37141705e-01  9.26704795e-02  2.32352441e+05 
 5.69542518e+14  1.16754770e+34  1.31161000e+01  4.30342104e-01  9.66960000e+00  3.99736033e-01  2.17056823e-01  1.36980445e-01  9.25976529e-02  2.31271842e+05 
 5.80860602e+14  1.17839344e+34  1.31101000e+01  4.30436261e-01  9.66760000e+00  3.99888901e-01  2.17023928e-01  1.36778656e-01  9.25219562e-02  2.30302662e+05 
 5.92178685e+14  1.18913058e+34  1.31051000e+01  4.30492037e-01  9.66460000e+00  3.99951010e-01  2.16951948e-01  1.36806959e-01  9.24089962e-02  2.29434497e+05 
 6.03496769e+14  1.19976224e+34  1.30991000e+01  4.30513166e-01  9.66260000e+00  4.00051171e-01  2.16908170e-01  1.36540385e-01  9.23301001e-02  2.28658204e+05 
 6.14814853e+14  1.21029137e+34  1.30941000e+01  4.30503016e-01  9.65960000e+00  4.00064887e-01  2.16827302e-01  1.36513422e-01  9.22154457e-02  2.27965604e+05 
 6.26132937e+14  1.22072026e+34  1.30891000e+01  4.30464618e-01  9.65660000e+00  4.00057262e-01  2.16743304e-01  1.36465082e-01  9.21009056e-02  2.27349448e+05 
 6.37451021e+14  1.23105099e+34  1.30841000e+01  4.30400725e-01  9.65360000e+00  4.00029969e-01  2.16656931e-01  1.36398965e-01  9.19870153e-02  2.26803216e+05 
 6.48769105e+14  1.24128740e+34  1.30791000e+01  4.30313807e-01  9.65060000e+00  3.99984557e-01  2.16568805e-01  1.36318113e-01  9.18741867e-02  2.26320963e+05 
 6.60087189e+14  1.25143196e+34  1.30741000e+01  4.30206109e-01  9.64760000e+00  3.99922424e-01  2.16479506e-01  1.36225333e-01  9.17628088e-02  2.25897396e+05 
 6.71405273e+14  1.26148704e+34  1.30701000e+01  4.30079656e-01  9.64360000e+00  3.99781840e-01  2.16356426e-01  1.36388311e-01  9.16181548e-02  2.25527743e+05 
 6.82723357e+14  1.27145488e+34  1.30651000e+01  4.29936294e-01  9.64060000e+00  3.99690036e-01  2.16266249e-01  1.36278903e-01  9.15106621e-02  2.25207696e+05 
 6.94041441e+14  1.28133635e+34  1.30611000e+01  4.29777714e-01  9.63760000e+00  3.99585019e-01  2.16143187e-01  1.36164364e-01  9.13705367e-02  2.24933360e+05 
 7.05359525e+14  1.29113474e+34  1.30561000e+01  4.29605429e-01  9.63360000e+00  3.99404919e-01  2.16053774e-01  1.36311765e-01  9.12679631e-02  2.24701139e+05 
 7.16677609e+14  1.30085222e+34  1.30521000e+01  4.29420808e-01  9.63060000e+00  3.99276438e-01  2.15932111e-01  1.36191906e-01  9.11331738e-02  2.24507790e+05 
 7.27995692e+14  1.34167794e+34  1.30341000e+01  4.28501888e-01  9.61460000e+00  3.98461378e-01  2.15390283e-01  1.36299601e-01  9.05466418e-02  2.23914529e+05 
 7.39313776e+14  1.50494014e+34  1.29391000e+01  4.24291879e-01  9.53860000e+00  3.94939416e-01  2.12904481e-01  1.35978970e-01  8.78489510e-02  2.20040036e+05 
 7.50631860e+14  1.68530058e+34  1.28091000e+01  4.20715881e-01  9.44760000e+00  3.92264660e-01  2.10203037e-01  1.34876060e-01  8.47779163e-02  2.10620029e+05 
 7.61949944e+14  1.88375749e+34  1.26461000e+01  4.18905504e-01  9.35160000e+00  3.91588088e-01  2.07790005e-01  1.32372859e-01  8.17887703e-02  1.94744313e+05 
 7.73268028e+14  2.10148014e+34  1.24551000e+01  4.19532600e-01  9.25560000e+00  3.93490042e-01  2.05943037e-01  1.28523087e-01  7.91035211e-02  1.73249394e+05 
 7.84586112e+14  2.33989659e+34  1.22421000e+01  4.23080156e-01  9.16460000e+00  3.98432505e-01  2.04889042e-01  1.23186733e-01  7.68773780e-02  1.48092572e+05 
 7.95904196e+14  2.60049597e+34  1.20141000e+01  4.29906957e-01  9.08260000e+00  4.06736629e-01  2.04823235e-01  1.16420353e-01  7.52212585e-02  1.21756686e+05 
 8.07222280e+14  2.88482630e+34  1.17811000e+01  4.40262872e-01  9.01260000e+00  4.18605267e-01  2.05816858e-01  1.08458797e-01  7.41278818e-02  9.65870424e+04 
 8.18540364e+14  3.19449176e+34  1.15521000e+01  4.54296234e-01  8.95660000e+00  4.34140169e-01  2.07914481e-01  9.96593750e-02  7.35750724e-02  7.42861911e+04 
 8.29858448e+14  3.53114905e+34  1.13331000e+01  4.72063988e-01  8.91460000e+00  4.53302529e-01  2.11178137e-01  9.06923649e-02  7.35695549e-02  5.57193134e+04 
 8.41176532e+14  3.89656918e+34  1.11311000e+01  4.93549393e-01  8.88860000e+00  4.76144165e-01  2.15526277e-01  8.15002718e-02  7.40072419e-02  4.10090691e+04 
 8.52494616e+14  4.14716448e+34  1.10121000e+01  5.09265445e-01  8.87960000e+00  4.92672068e-01  2.18861008e-01  7.57774533e-02  7.44893599e-02  3.34420051e+04 
 8.63812700e+14  4.15298791e+34  1.10091000e+01  5.09623888e-01  8.87960000e+00  4.93054792e-01  2.18958143e-01  7.56240228e-02  7.45184287e-02  3.32921824e+04 
 8.75130783e+14  4.15874700e+34  1.10071000e+01  5.09962532e-01  8.87960000e+00  4.93416517e-01  2.19016644e-01  7.54786108e-02  7.45175366e-02  3.31512636e+04 
 8.86448867e+14  4.16444326e+34  1.10051000e+01  5.10282497e-01  8.87960000e+00  4.93758524e-01  2.19076072e-01  7.53403836e-02  7.45201682e-02  3.30186120e+04 
 8.97766951e+14  4.17007813e+34  1.10031000e+01  5.10584795e-01  8.87860000e+00  4.94028553e-01  2.19136261e-01  7.54410948e-02  7.45260175e-02  3.28936606e+04 
 9.09085035e+14  4.17565300e+34  1.10011000e+01  5.10870406e-01  8.87860000e+00  4.94334526e-01  2.19197094e-01  7.53149884e-02  7.45348344e-02  3.27758908e+04 
 9.20403119e+14  4.18116921e+34  1.09991000e+01  5.11140236e-01  8.87860000e+00  4.94624013e-01  2.19258470e-01  7.51941906e-02  7.45463944e-02  3.26648320e+04 
 9.31721203e+14  4.18662806e+34  1.09971000e+01  5.11395106e-01  8.87860000e+00  4.94897935e-01  2.19320288e-01  7.50781675e-02  7.45604840e-02  3.25600552e+04 
 9.43039287e+14  4.19203081e+34  1.09951000e+01  5.11635905e-01  8.87860000e+00  4.95157191e-01  2.19382534e-01  7.49667263e-02  7.45769674e-02  3.24611534e+04 
 9.54357371e+14  4.19737868e+34  1.09941000e+01  5.11863294e-01  8.87860000e+00  4.95402549e-01  2.19405174e-01  7.48592912e-02  7.45617215e-02  3.23677705e+04 
 9.65675455e+14  4.20267283e+34  1.09921000e+01  5.12078021e-01  8.87860000e+00  4.95634782e-01  2.19468018e-01  7.47556982e-02  7.45824522e-02  3.22795678e+04 
 9.76993539e+14  4.20791441e+34  1.09911000e+01  5.12280779e-01  8.87860000e+00  4.95854609e-01  2.19491183e-01  7.46556668e-02  7.45711959e-02  3.21962268e+04 
