# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.44204500e+33  9.69801000e+01  8.87926373e-02  4.58360000e+00  3.18736763e-02  3.91593299e-03  9.24360817e-01  1.90015531e-04  2.80469629e+10 
 2.34983852e+14  1.52217052e+33  8.21831000e+01  8.96955314e-02  4.66460000e+00  3.41245868e-02  4.75556731e-03  9.05071333e-01  1.79141256e-04  1.09855689e+10 
 2.39967703e+14  1.61020504e+33  7.04011000e+01  9.08173630e-02  4.74760000e+00  3.65753595e-02  5.83689308e-03  8.84740839e-01  1.75741138e-04  4.67191144e+09 
 2.44951555e+14  1.70339334e+33  6.11631000e+01  9.21256828e-02  4.83060000e+00  3.91654864e-02  7.14371608e-03  8.63992069e-01  1.80109696e-04  2.20622255e+09 
 2.49935406e+14  1.80472359e+33  5.36031000e+01  9.36614183e-02  4.91560000e+00  4.19702521e-02  8.73031836e-03  8.42229789e-01  1.93838364e-04  1.13019661e+09 
 2.54919258e+14  1.91102523e+33  4.75321000e+01  9.53827412e-02  4.99960000e+00  4.49027344e-02  1.05614340e-02  8.20134146e-01  2.19097831e-04  6.39429209e+08 
 2.59903109e+14  2.03114497e+33  4.22401000e+01  9.74432083e-02  5.08860000e+00  4.81983438e-02  1.28098330e-02  7.96019354e-01  2.63061363e-04  3.82377439e+08 
 2.64886961e+14  2.15599689e+33  3.79641000e+01  9.96983548e-02  5.17660000e+00  5.16302074e-02  1.53215154e-02  7.71647434e-01  3.29153038e-04  2.50260225e+08 
 2.69870812e+14  2.29497571e+33  3.42301000e+01  1.02329828e-01  5.26860000e+00  5.54367228e-02  1.82968846e-02  7.45502402e-01  4.31597529e-04  1.71663102e+08 
 2.74854664e+14  2.36902075e+33  3.25741000e+01  1.03776583e-01  5.31560000e+00  5.74633620e-02  1.99457036e-02  7.31957495e-01  5.00159021e-04  1.44724404e+08 
 2.79838515e+14  2.37008131e+33  3.25531000e+01  1.03796115e-01  5.31660000e+00  5.74980588e-02  1.99682267e-02  7.31711493e-01  5.01159279e-04  1.44411049e+08 
 2.84822367e+14  2.37889664e+33  3.23951000e+01  1.03945617e-01  5.32160000e+00  5.77114868e-02  2.01385161e-02  7.30287884e-01  5.08729747e-04  1.42043454e+08 
 2.89806219e+14  2.39268920e+33  3.21621000e+01  1.04167553e-01  5.32860000e+00  5.80217626e-02  2.03937644e-02  7.28237804e-01  5.20279295e-04  1.38632357e+08 
 2.94790070e+14  2.40633204e+33  3.19491000e+01  1.04373510e-01  5.33460000e+00  5.83018552e-02  2.06311847e-02  7.26410861e-01  5.31202038e-04  1.35571943e+08 
 2.99773922e+14  2.41982103e+33  3.17531000e+01  1.04564472e-01  5.34060000e+00  5.85724552e-02  2.08532367e-02  7.24626625e-01  5.41598343e-04  1.32817597e+08 
 3.04757773e+14  2.43316202e+33  3.15741000e+01  1.04741478e-01  5.34660000e+00  5.88343107e-02  2.10586913e-02  7.22880373e-01  5.51335651e-04  1.30330440e+08 
 3.09741625e+14  2.44636365e+33  3.14081000e+01  1.04905542e-01  5.35160000e+00  5.90679217e-02  2.12518043e-02  7.21347327e-01  5.60642004e-04  1.28076716e+08 
 3.14725476e+14  2.45941900e+33  3.12561000e+01  1.05057408e-01  5.35560000e+00  5.92736697e-02  2.14303803e-02  7.20026382e-01  5.69335055e-04  1.26030843e+08 
 3.19709328e+14  2.47234814e+33  3.11161000e+01  1.05198082e-01  5.35960000e+00  5.94724399e-02  2.15963146e-02  7.18734732e-01  5.77497392e-04  1.24166685e+08 
 3.24693179e+14  2.48513270e+33  3.09861000e+01  1.05328087e-01  5.36360000e+00  5.96645297e-02  2.17517755e-02  7.17470603e-01  5.85244917e-04  1.22467157e+08 
 3.29677031e+14  2.49780075e+33  3.08661000e+01  1.05448382e-01  5.36760000e+00  5.98506083e-02  2.18961640e-02  7.16230513e-01  5.92503162e-04  1.20911675e+08 
