# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.67872160e+33  1.89761000e+01  1.58608384e-01  6.70560000e+00  9.96207310e-02  7.37665578e-02  6.01469799e-01  8.81244663e-03  2.05148798e+07 
 2.33986503e+14  2.78449282e+33  1.86001000e+01  1.62193092e-01  6.77260000e+00  1.03599428e-01  7.70179639e-02  5.88449701e-01  9.75062133e-03  1.83660303e+07 
 2.37973007e+14  2.89204337e+33  1.82571000e+01  1.65772238e-01  6.83860000e+00  1.07620941e-01  8.01895351e-02  5.75469160e-01  1.07167740e-02  1.64904465e+07 
 2.41959510e+14  3.00172761e+33  1.79401000e+01  1.69354175e-01  6.90060000e+00  1.11588075e-01  8.33097109e-02  5.63259315e-01  1.17168982e-02  1.48431404e+07 
 2.45946014e+14  3.11412583e+33  1.76461000e+01  1.72959692e-01  6.96160000e+00  1.15605622e-01  8.63814749e-02  5.51146660e-01  1.27492427e-02  1.33835686e+07 
 2.49932517e+14  3.22797987e+33  1.73751000e+01  1.76545343e-01  7.02060000e+00  1.19613196e-01  8.93766168e-02  5.39353479e-01  1.38015133e-02  1.21018099e+07 
 2.53919021e+14  3.34557848e+33  1.71201000e+01  1.80184700e-01  7.07760000e+00  1.23648222e-01  9.23504314e-02  5.27948748e-01  1.48905623e-02  1.09501839e+07 
 2.57905524e+14  3.46382679e+33  1.68851000e+01  1.83779740e-01  7.13260000e+00  1.27651126e-01  9.52336417e-02  5.16878699e-01  1.59885905e-02  9.94050798e+06 
 2.61892028e+14  3.58696090e+33  1.66601000e+01  1.87459778e-01  7.18660000e+00  1.31728963e-01  9.81313819e-02  5.05998665e-01  1.71337586e-02  9.02128816e+06 
 2.65878531e+14  3.71009500e+33  1.64541000e+01  1.91077673e-01  7.23860000e+00  1.35757051e-01  1.00912278e-01  4.95465700e-01  1.82710994e-02  8.21587848e+06 
 2.69865035e+14  3.83882177e+33  1.62561000e+01  1.94796956e-01  7.29060000e+00  1.39903065e-01  1.03707636e-01  4.84898942e-01  1.94519162e-02  7.47655884e+06 
 2.73851538e+14  3.96782806e+33  1.60731000e+01  1.98464063e-01  7.33960000e+00  1.43961890e-01  1.06404840e-01  4.74961655e-01  2.06266034e-02  6.82472157e+06 
 2.77838041e+14  3.99711483e+33  1.60331000e+01  1.99287117e-01  7.35060000e+00  1.44880230e-01  1.07008700e-01  4.72718163e-01  2.08945771e-02  6.68795518e+06 
 2.81824545e+14  3.99908839e+33  1.60301000e+01  1.99338744e-01  7.35060000e+00  1.44912049e-01  1.07053245e-01  4.72753849e-01  2.09147029e-02  6.67947989e+06 
 2.85811048e+14  4.00106195e+33  1.60281000e+01  1.99387569e-01  7.35160000e+00  1.44979761e-01  1.07084153e-01  4.72531086e-01  2.09282626e-02  6.67146758e+06 
 2.89797552e+14  4.00303552e+33  1.60261000e+01  1.99433728e-01  7.35260000e+00  1.45045906e-01  1.07114778e-01  4.72306115e-01  2.09417708e-02  6.66389253e+06 
 2.93784055e+14  4.00500908e+33  1.60241000e+01  1.99477351e-01  7.35260000e+00  1.45072993e-01  1.07145124e-01  4.72335257e-01  2.09552256e-02  6.65673075e+06 
 2.97770559e+14  4.01129492e+33  1.60171000e+01  1.99606758e-01  7.35460000e+00  1.45229028e-01  1.07249008e-01  4.71906517e-01  2.10019404e-02  6.63545996e+06 
 3.01757062e+14  4.05652935e+33  1.59741000e+01  2.00490854e-01  7.36560000e+00  1.46207968e-01  1.07885778e-01  4.69596557e-01  2.12863067e-02  6.49049556e+06 
 3.05743566e+14  4.14219795e+33  1.58951000e+01  2.02118490e-01  7.38560000e+00  1.48037710e-01  1.09039875e-01  4.65238070e-01  2.18052758e-02  6.22896750e+06 
 3.09730069e+14  4.23253553e+33  1.58131000e+01  2.03791220e-01  7.40560000e+00  1.49934409e-01  1.10228270e-01  4.60737915e-01  2.23459353e-02  5.96931713e+06 
 3.13716573e+14  4.32362739e+33  1.57331000e+01  2.05437939e-01  7.42560000e+00  1.51844944e-01  1.11384903e-01  4.56093874e-01  2.28775484e-02  5.72329501e+06 
