# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.88949212e+33  3.18821000e+01  1.06686073e-01  6.46660000e+00  7.62747418e-02  2.24400429e-02  5.31429551e-01  6.12201091e-04  1.38566561e+08 
 2.31182986e+14  1.90832873e+33  3.14831000e+01  1.07166820e-01  6.47760000e+00  7.68697351e-02  2.29681566e-02  5.27636683e-01  6.40227021e-04  1.33041800e+08 
 2.32365973e+14  1.92716533e+33  3.11001000e+01  1.07645109e-01  6.48860000e+00  7.74641851e-02  2.34940612e-02  5.23871456e-01  6.69066955e-04  1.27901422e+08 
 2.33548959e+14  1.94645378e+33  3.07221000e+01  1.08132356e-01  6.49860000e+00  7.80464204e-02  2.40323636e-02  5.20346943e-01  6.99589367e-04  1.22995081e+08 
 2.34731945e+14  1.96574354e+33  3.03591000e+01  1.08617158e-01  6.50860000e+00  7.86281568e-02  2.45680222e-02  5.16847704e-01  7.30940635e-04  1.18413924e+08 
 2.35914932e+14  1.98503329e+33  3.00091000e+01  1.09099544e-01  6.51960000e+00  7.92299786e-02  2.51028784e-02  5.13130747e-01  7.63257920e-04  1.14127387e+08 
 2.37097918e+14  2.00432304e+33  2.96721000e+01  1.09579415e-01  6.52960000e+00  7.98105393e-02  2.56356116e-02  5.09679435e-01  7.96443724e-04  1.10108288e+08 
 2.38280904e+14  2.02361279e+33  2.93471000e+01  1.10056752e-01  6.53960000e+00  8.03904800e-02  2.61666565e-02  5.06249594e-01  8.30530568e-04  1.06332616e+08 
 2.39463890e+14  2.04290255e+33  2.90341000e+01  1.10531557e-01  6.54860000e+00  8.09488315e-02  2.66947801e-02  5.03086808e-01  8.65418820e-04  1.02779171e+08 
 2.40646877e+14  2.06219230e+33  2.87321000e+01  1.11003773e-01  6.55860000e+00  8.15274040e-02  2.72205624e-02  4.99697056e-01  9.01149178e-04  9.94290334e+07 
 2.41829863e+14  2.08182147e+33  2.84351000e+01  1.11481705e-01  6.56760000e+00  8.20907522e-02  2.77538897e-02  4.96557391e-01  9.38426172e-04  9.62109012e+07 
 2.43012849e+14  2.10155580e+33  2.81471000e+01  1.11959725e-01  6.57760000e+00  8.26764462e-02  2.82870161e-02  4.93184364e-01  9.76719157e-04  9.31530855e+07 
 2.44195836e+14  2.12129013e+33  2.78681000e+01  1.12435201e-01  6.58660000e+00  8.32403707e-02  2.88191995e-02  4.90076731e-01  1.01600814e-03  9.02590732e+07 
 2.45378822e+14  2.14102446e+33  2.75991000e+01  1.12908157e-01  6.59560000e+00  8.38035043e-02  2.93473727e-02  4.86986810e-01  1.05602055e-03  8.75162627e+07 
 2.46561808e+14  2.16075879e+33  2.73381000e+01  1.13378521e-01  6.60560000e+00  8.43871848e-02  2.98746997e-02  4.83661467e-01  1.09703107e-03  8.49131621e+07 
 2.47744795e+14  2.18049312e+33  2.70861000e+01  1.13846329e-01  6.61360000e+00  8.49274818e-02  3.03980983e-02  4.80852950e-01  1.13875430e-03  8.24395569e+07 
 2.48927781e+14  2.20022745e+33  2.68421000e+01  1.14311568e-01  6.62260000e+00  8.54882352e-02  3.09187984e-02  4.77808616e-01  1.18129241e-03  8.00861349e+07 
 2.50110767e+14  2.22018818e+33  2.66021000e+01  1.14779538e-01  6.63160000e+00  8.60523812e-02  3.14449364e-02  4.74769335e-01  1.22535317e-03  7.78192256e+07 
 2.51293754e+14  2.24035366e+33  2.63681000e+01  1.15249783e-01  6.64060000e+00  8.66195653e-02  3.19714768e-02  4.71735665e-01  1.27048286e-03  7.56363902e+07 
 2.52476740e+14  2.26051915e+33  2.61411000e+01  1.15717476e-01  6.64860000e+00  8.71644365e-02  3.24956493e-02  4.68967783e-01  1.31647803e-03  7.35540405e+07 
 2.53659726e+14  2.28068464e+33  2.59211000e+01  1.16182615e-01  6.65760000e+00  8.77300477e-02  3.30166267e-02  4.65958525e-01  1.36324610e-03  7.15655558e+07 
 2.54842712e+14  2.30085012e+33  2.57071000e+01  1.16645253e-01  6.66560000e+00  8.82731180e-02  3.35361943e-02  4.63216794e-01  1.41096250e-03  6.96648871e+07 
 2.56025699e+14  2.32101561e+33  2.55001000e+01  1.17105300e-01  6.67360000e+00  8.88153058e-02  3.40509362e-02  4.60485957e-01  1.45925875e-03  6.78464841e+07 
 2.57208685e+14  2.34118109e+33  2.52981000e+01  1.17562783e-01  6.68160000e+00  8.93565586e-02  3.45654296e-02  4.57766336e-01  1.50861132e-03  6.61052542e+07 
 2.58391671e+14  2.36146326e+33  2.51021000e+01  1.18020349e-01  6.68960000e+00  8.98989554e-02  3.50761585e-02  4.55054183e-01  1.55859885e-03  6.44270932e+07 
 2.59574658e+14  2.38204231e+33  2.49081000e+01  1.18482082e-01  6.69760000e+00  9.04458305e-02  3.55935121e-02  4.52342789e-01  1.61032341e-03  6.27944284e+07 
 2.60757644e+14  2.40262137e+33  2.47191000e+01  1.18941300e-01  6.70560000e+00  9.09918146e-02  3.61091551e-02  4.49641288e-01  1.66296218e-03  6.12280775e+07 
 2.61940630e+14  2.42320042e+33  2.45361000e+01  1.19398000e-01  6.71360000e+00  9.15368924e-02  3.66194937e-02  4.46949228e-01  1.71608958e-03  5.97242534e+07 
 2.63123617e+14  2.44377948e+33  2.43581000e+01  1.19852180e-01  6.72160000e+00  9.20810503e-02  3.71267588e-02  4.44266161e-01  1.76994420e-03  5.82794317e+07 
 2.64306603e+14  2.46435853e+33  2.41841000e+01  1.20303870e-01  6.72860000e+00  9.26021442e-02  3.76334398e-02  4.41851148e-01  1.82481419e-03  5.68903608e+07 
 2.65489589e+14  2.48493759e+33  2.40151000e+01  1.20753007e-01  6.73560000e+00  9.31222313e-02  3.81358543e-02  4.39444326e-01  1.88024691e-03  5.55540187e+07 
 2.66672576e+14  2.50553018e+33  2.38511000e+01  1.21199932e-01  6.74360000e+00  9.36636691e-02  3.86333391e-02  4.36786977e-01  1.93613452e-03  5.42667857e+07 
 2.67855562e+14  2.52650065e+33  2.36881000e+01  1.21652524e-01  6.75060000e+00  9.41886321e-02  3.91379014e-02  4.34385818e-01  1.99387511e-03  5.30043901e+07 
 2.69038548e+14  2.54747111e+33  2.35291000e+01  1.22102672e-01  6.75760000e+00  9.47125552e-02  3.96400592e-02  4.31993500e-01  2.05239879e-03  5.17882068e+07 
 2.70221535e+14  2.56844157e+33  2.33741000e+01  1.22550314e-01  6.76560000e+00  9.52578393e-02  4.01392547e-02  4.29347486e-01  2.11162125e-03  5.06158748e+07 
 2.71404521e+14  2.58941203e+33  2.32231000e+01  1.22995514e-01  6.77260000e+00  9.57797757e-02  4.06349975e-02  4.26969780e-01  2.17146363e-03  4.94852247e+07 
 2.72587507e+14  2.61038249e+33  2.30761000e+01  1.23438244e-01  6.77960000e+00  9.63006743e-02  4.11267267e-02  4.24599193e-01  2.23183239e-03  4.83942035e+07 
 2.73770493e+14  2.63135295e+33  2.29331000e+01  1.23878502e-01  6.78560000e+00  9.67980637e-02  4.16138869e-02  4.22496762e-01  2.29263021e-03  4.73408968e+07 
 2.74953480e+14  2.65232342e+33  2.27931000e+01  1.24316291e-01  6.79260000e+00  9.73168261e-02  4.20996085e-02  4.20139642e-01  2.35427018e-03  4.63235075e+07 
 2.76136466e+14  2.71543118e+33  2.23851000e+01  1.25640075e-01  6.81260000e+00  9.88636534e-02  4.35671533e-02  4.13351657e-01  2.54664610e-03  4.34201408e+07 
 2.77319452e+14  2.79024782e+33  2.19231000e+01  1.27244702e-01  6.83660000e+00  1.00737675e-01  4.53308477e-02  4.05294499e-01  2.79003712e-03  4.02244060e+07 
