# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.92098315e+33  3.09141000e+01  1.23299708e-01  5.68860000e+00  5.78611086e-02  2.87673519e-02  7.95596613e-01  1.05086716e-03  9.88755676e+07 
 2.32856867e+14  1.96127161e+33  3.03531000e+01  1.24134179e-01  5.71760000e+00  5.90831299e-02  2.96789636e-02  7.89680880e-01  1.12066941e-03  9.30259870e+07 
 2.35713734e+14  2.00156006e+33  2.98261000e+01  1.24956063e-01  5.74560000e+00  6.02872332e-02  3.05779822e-02  7.83855394e-01  1.19259075e-03  8.77516909e+07 
 2.38570601e+14  2.04157323e+33  2.93341000e+01  1.25759726e-01  5.77260000e+00  6.14684454e-02  3.14567431e-02  7.78139032e-01  1.26586232e-03  8.30062466e+07 
 2.41427467e+14  2.08150952e+33  2.88721000e+01  1.26549065e-01  5.79860000e+00  6.26287950e-02  3.23184867e-02  7.72529170e-01  1.34058273e-03  7.86971771e+07 
 2.44284334e+14  2.12144582e+33  2.84351000e+01  1.27325652e-01  5.82360000e+00  6.37686715e-02  3.31685187e-02  7.67028361e-01  1.41715180e-03  7.47616740e+07 
 2.47141201e+14  2.16077215e+33  2.80291000e+01  1.28077748e-01  5.84760000e+00  6.48783918e-02  3.39896566e-02  7.61668984e-01  1.49378172e-03  7.12086685e+07 
 2.49998068e+14  2.19992673e+33  2.76461000e+01  1.28813698e-01  5.86960000e+00  6.59407443e-02  3.47936868e-02  7.56593838e-01  1.57141147e-03  6.79543759e+07 
 2.52854935e+14  2.23908131e+33  2.72831000e+01  1.29536893e-01  5.89160000e+00  6.70028911e-02  3.55831008e-02  7.51491009e-01  1.65013229e-03  6.49513731e+07 
 2.55711802e+14  2.27723779e+33  2.69471000e+01  1.30229185e-01  5.91260000e+00  6.80273612e-02  3.63385894e-02  7.46561350e-01  1.72781618e-03  6.22421333e+07 
 2.58568668e+14  2.31510821e+33  2.66301000e+01  1.30903523e-01  5.93160000e+00  6.90002867e-02  3.70739550e-02  7.41942336e-01  1.80564475e-03  5.97458851e+07 
 2.61425535e+14  2.35297863e+33  2.63281000e+01  1.31565270e-01  5.95060000e+00  6.99715274e-02  3.77957352e-02  7.37304450e-01  1.88418255e-03  5.74225715e+07 
 2.64282402e+14  2.38941315e+33  2.60511000e+01  1.32189805e-01  5.96760000e+00  7.08740185e-02  3.84764442e-02  7.33036088e-01  1.96020322e-03  5.53362844e+07 
 2.67139269e+14  2.42542526e+33  2.57901000e+01  1.32794633e-01  5.98460000e+00  7.17679244e-02  3.91344733e-02  7.28771584e-01  2.03549092e-03  5.34072323e+07 
 2.69996136e+14  2.46143737e+33  2.55401000e+01  1.33387217e-01  6.00060000e+00  7.26354398e-02  3.97806750e-02  7.24661345e-01  2.11119328e-03  5.15986432e+07 
 2.72853003e+14  2.49552899e+33  2.53141000e+01  1.33936636e-01  6.01460000e+00  7.34263589e-02  4.03780285e-02  7.20955039e-01  2.18269473e-03  4.99892833e+07 
 2.75709869e+14  2.52903634e+33  2.51011000e+01  1.34464702e-01  6.02860000e+00  7.42056463e-02  4.09529931e-02  7.17265338e-01  2.25293634e-03  4.84997608e+07 
 2.78566736e+14  2.56254369e+33  2.48971000e+01  1.34981092e-01  6.04160000e+00  7.49572291e-02  4.15144189e-02  7.13741003e-01  2.32285016e-03  4.70943388e+07 
 2.81423603e+14  2.65721801e+33  2.43461000e+01  1.36431495e-01  6.07860000e+00  7.71054872e-02  4.30886204e-02  7.03610050e-01  2.52597209e-03  4.34080960e+07 
 2.84280470e+14  2.73622195e+33  2.39031000e+01  1.37669199e-01  6.10760000e+00  7.88914217e-02  4.44247716e-02  6.95330516e-01  2.70664866e-03  4.05590223e+07 
 2.87137337e+14  2.79659478e+33  2.35811000e+01  1.38616217e-01  6.13060000e+00  8.02856357e-02  4.54380413e-02  6.88806791e-01  2.84871086e-03  3.85448919e+07 
 2.89994204e+14  2.85764510e+33  2.32681000e+01  1.39571586e-01  6.15160000e+00  8.16444842e-02  4.64599634e-02  6.82589981e-01  2.99653114e-03  3.66443243e+07 
 2.92851071e+14  2.91937355e+33  2.29651000e+01  1.40535123e-01  6.17360000e+00  8.30419602e-02  4.74849631e-02  6.76136345e-01  3.14933207e-03  3.48501100e+07 
 2.95707937e+14  2.98192569e+33  2.26711000e+01  1.41508945e-01  6.19460000e+00  8.44296420e-02  4.85148685e-02  6.69813510e-01  3.30746021e-03  3.31517531e+07 
 2.98564804e+14  3.04518855e+33  2.23861000e+01  1.42491143e-01  6.21560000e+00  8.58305961e-02  4.95483898e-02  6.63444106e-01  3.47081131e-03  3.15465755e+07 
 3.01421671e+14  3.10913237e+33  2.21101000e+01  1.43481124e-01  6.23560000e+00  8.72184675e-02  5.05838169e-02  6.57224416e-01  3.63916104e-03  3.00295859e+07 
 3.04278538e+14  3.17375776e+33  2.18431000e+01  1.44478760e-01  6.25560000e+00  8.86182756e-02  5.16192010e-02  6.50968041e-01  3.81220033e-03  2.85953510e+07 
 3.07135405e+14  3.23906531e+33  2.15841000e+01  1.45483923e-01  6.27560000e+00  9.00297548e-02  5.26573387e-02  6.44677129e-01  3.99048045e-03  2.72388186e+07 
 3.09992272e+14  3.30505561e+33  2.13321000e+01  1.46496473e-01  6.29560000e+00  9.14526528e-02  5.37015103e-02  6.38353712e-01  4.17469958e-03  2.59552864e+07 
 3.12849138e+14  3.37190103e+33  2.10881000e+01  1.47518879e-01  6.31460000e+00  9.28627733e-02  5.47446005e-02  6.32194234e-01  4.36350711e-03  2.47373582e+07 
 3.15706005e+14  3.43943775e+33  2.08511000e+01  1.48548459e-01  6.33360000e+00  9.42835974e-02  5.57904925e-02  6.26009807e-01  4.55773896e-03  2.35842427e+07 
