# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.86834347e+33  3.96531000e+01  1.11453187e-01  4.01360000e+00  2.66276597e-02  1.73385402e-02  9.44846743e-01  4.24200735e-04  2.29648210e+08 
 2.30353451e+14  1.87699401e+33  3.93811000e+01  1.11632212e-01  4.02560000e+00  2.68910890e-02  1.75346300e-02  9.43922489e-01  4.31303520e-04  2.23791170e+08 
 2.30706902e+14  1.88564454e+33  3.91141000e+01  1.11811924e-01  4.03760000e+00  2.71560365e-02  1.77307869e-02  9.42988564e-01  4.38512643e-04  2.18160748e+08 
 2.31060354e+14  1.89429507e+33  3.88511000e+01  1.11992310e-01  4.04960000e+00  2.74225021e-02  1.79278034e-02  9.42044933e-01  4.45878319e-04  2.12745466e+08 
 2.31413805e+14  1.90294561e+33  3.85921000e+01  1.12173357e-01  4.06160000e+00  2.76904876e-02  1.81255939e-02  9.41091552e-01  4.53397556e-04  2.07534848e+08 
 2.31767256e+14  1.91159614e+33  3.83371000e+01  1.12355053e-01  4.07360000e+00  2.79599922e-02  1.83240696e-02  9.40128391e-01  4.61066982e-04  2.02518941e+08 
 2.32120707e+14  1.92024668e+33  3.80851000e+01  1.12537384e-01  4.08560000e+00  2.82310171e-02  1.85241108e-02  9.39155408e-01  4.68943893e-04  1.97688170e+08 
 2.32474158e+14  1.92889721e+33  3.78381000e+01  1.12720338e-01  4.09760000e+00  2.85035630e-02  1.87236930e-02  9.38172565e-01  4.76903602e-04  1.93034166e+08 
 2.32827610e+14  1.93754774e+33  3.75941000e+01  1.12903900e-01  4.10960000e+00  2.87776302e-02  1.89246797e-02  9.37179827e-01  4.85065258e-04  1.88548154e+08 
 2.33181061e+14  1.94619828e+33  3.73541000e+01  1.13088061e-01  4.12060000e+00  2.90353842e-02  1.91259958e-02  9.36245189e-01  4.93363006e-04  1.84222450e+08 
