# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.36762175e+33  3.19420910e+03  5.67331012e-01  4.53160000e+00  3.27022312e-02  1.26432787e-01  9.99999658e-01 -4.09721358e-02 -2.20136003e+16 
 2.36743016e+14  1.48928072e+33  3.88447710e+03  2.47366456e-01  4.66160000e+00  3.63219072e-02  1.35613711e-01  9.99999420e-01  8.69350545e-05  7.88355509e+15 
 2.43486032e+14  1.61995739e+33  2.97869100e+02  7.75177881e-02  4.78960000e+00  4.01827356e-02  2.43561253e-03  9.79581750e-01  4.61598962e-04  3.67243070e+13 
 2.50229048e+14  1.76002139e+33  1.19457100e+02  7.84361667e-02  4.91460000e+00  4.42712184e-02  2.50278349e-03  8.58672870e-01  1.82574136e-04  1.42064533e+11 
 2.56972063e+14  1.91107485e+33  7.31321000e+01  8.10477358e-02  5.03760000e+00  4.86247856e-02  4.31167097e-03  7.56033829e-01  1.44011229e-04  8.18088948e+09 
 2.63715079e+14  2.06897568e+33  5.29531000e+01  8.42596517e-02  5.15560000e+00  5.31227050e-02  7.04643588e-03  6.87159240e-01  1.51059228e-04  1.40628807e+09 
 2.70458095e+14  2.23631915e+33  4.17021000e+01  8.79067546e-02  5.27060000e+00  5.78301555e-02  1.05720066e-02  6.33949122e-01  1.95118081e-04  4.45188858e+08 
 2.77201111e+14  2.41642249e+33  3.45131000e+01  9.19815384e-02  5.38460000e+00  6.28312959e-02  1.48532901e-02  5.88356727e-01  2.93067466e-04  2.06991491e+08 
 2.83944127e+14  2.47200764e+33  3.28761000e+01  9.32573554e-02  5.41760000e+00  6.43523674e-02  1.62463069e-02  5.76018136e-01  3.35930065e-04  1.73701369e+08 
 2.90687143e+14  2.47471001e+33  3.28101000e+01  9.33130603e-02  5.41960000e+00  6.44309475e-02  1.63068854e-02  5.75342674e-01  3.37907963e-04  1.72461600e+08 
 2.97430159e+14  2.47741237e+33  3.27491000e+01  9.33638057e-02  5.42060000e+00  6.44851133e-02  1.63632431e-02  5.74941146e-01  3.39777636e-04  1.71343363e+08 
 3.04173175e+14  2.52332462e+33  3.18371000e+01  9.41524121e-02  5.44060000e+00  6.54336413e-02  1.72414975e-02  5.67504159e-01  3.69998685e-04  1.55338395e+08 
 3.10916190e+14  2.57799743e+33  3.08771000e+01  9.50427152e-02  5.46260000e+00  6.65095653e-02  1.82473749e-02  5.59269987e-01  4.07424022e-04  1.40024283e+08 
 3.17659206e+14  2.63264397e+33  3.00331000e+01  9.58828510e-02  5.48260000e+00  6.75240583e-02  1.92087376e-02  5.51712055e-01  4.46056653e-04  1.27718708e+08 
 3.24402222e+14  2.68726480e+33  2.92841000e+01  9.66759383e-02  5.50060000e+00  6.84768260e-02  2.01286189e-02  5.44807914e-01  4.85728805e-04  1.17633134e+08 
 3.31145238e+14  2.74186049e+33  2.86161000e+01  9.74249146e-02  5.51760000e+00  6.93901693e-02  2.10065187e-02  5.38263866e-01  5.26076750e-04  1.09224369e+08 
 3.37888254e+14  2.79643155e+33  2.80151000e+01  9.81325365e-02  5.53360000e+00  7.02647382e-02  2.18463923e-02  5.32059454e-01  5.67022784e-04  1.02109148e+08 
 3.44631270e+14  2.85097850e+33  2.74741000e+01  9.88013867e-02  5.54760000e+00  7.10787897e-02  2.26452614e-02  5.26457754e-01  6.08066313e-04  9.60111112e+07 
 3.51374286e+14  2.90550182e+33  2.69821000e+01  9.94338460e-02  5.56060000e+00  7.18550801e-02  2.34092803e-02  5.21172285e-01  6.49318714e-04  9.07264355e+07 
 3.58117302e+14  2.96000197e+33  2.65331000e+01  1.00032147e-01  5.57260000e+00  7.25941899e-02  2.41391206e-02  5.16194263e-01  6.90562128e-04  8.61019811e+07 
 3.64860317e+14  3.01447941e+33  2.61221000e+01  1.00598335e-01  5.58360000e+00  7.32966439e-02  2.48354487e-02  5.11517272e-01  7.31591968e-04  8.20207584e+07 
 3.71603333e+14  3.06893457e+33  2.57441000e+01  1.01134377e-01  5.59360000e+00  7.39629552e-02  2.55005130e-02  5.07136942e-01  7.72335681e-04  7.83915097e+07 
 3.78346349e+14  3.12336787e+33  2.53961000e+01  1.01642024e-01  5.60360000e+00  7.46164085e-02  2.61340033e-02  5.02764135e-01  8.12549674e-04  7.51427232e+07 
 3.85089365e+14  3.17777971e+33  2.50731000e+01  1.02122967e-01  5.61160000e+00  7.52118322e-02  2.67408097e-02  4.98968128e-01  8.52408033e-04  7.22169200e+07 
 3.91832381e+14  3.23217047e+33  2.47741000e+01  1.02578732e-01  5.61960000e+00  7.57953712e-02  2.73184988e-02  4.95174472e-01  8.91534466e-04  6.95679678e+07 
 3.98575397e+14  3.28654053e+33  2.44951000e+01  1.03010740e-01  5.62660000e+00  7.63445412e-02  2.78717812e-02  4.91669172e-01  9.30135801e-04  6.71580820e+07 
 4.05318413e+14  3.34089025e+33  2.42341000e+01  1.03420376e-01  5.63360000e+00  7.68828100e-02  2.84018370e-02  4.88162005e-01  9.68158808e-04  6.49559439e+07 
 4.12061429e+14  3.39521998e+33  2.39901000e+01  1.03808843e-01  5.63960000e+00  7.73874957e-02  2.89079947e-02  4.84942351e-01  1.00540450e-03  6.29357984e+07 
 4.18804444e+14  3.44953005e+33  2.37621000e+01  1.04177337e-01  5.64560000e+00  7.78821149e-02  2.93898853e-02  4.81718848e-01  1.04170042e-03  6.10757851e+07 
 4.25547460e+14  3.50382080e+33  2.35471000e+01  1.04526933e-01  5.65060000e+00  7.83438624e-02  2.98525028e-02  4.78783482e-01  1.07736107e-03  5.93575211e+07 
 4.32290476e+14  3.55809246e+33  2.33441000e+01  1.04858674e-01  5.65460000e+00  7.87730212e-02  3.02964283e-02  4.76137993e-01  1.11233297e-03  5.77653031e+07 
 4.39033492e+14  3.61234531e+33  2.31531000e+01  1.05173478e-01  5.65860000e+00  7.91931653e-02  3.07198376e-02  4.73488792e-01  1.14634646e-03  5.62857979e+07 
 4.45776508e+14  3.66657975e+33  2.29731000e+01  1.05472226e-01  5.66260000e+00  7.96046446e-02  3.11236554e-02  4.70835446e-01  1.17938529e-03  5.49074839e+07 
 4.52519524e+14  3.72079607e+33  2.28021000e+01  1.05755782e-01  5.66560000e+00  7.99844470e-02  3.15118314e-02  4.68474014e-01  1.21173260e-03  5.36202454e+07 
 4.59262540e+14  3.77499456e+33  2.26391000e+01  1.06024915e-01  5.66960000e+00  8.03795830e-02  3.18859476e-02  4.65812205e-01  1.24346691e-03  5.24153810e+07 
 4.66005556e+14  3.82917547e+33  2.24851000e+01  1.06280356e-01  5.67160000e+00  8.07202039e-02  3.22420792e-02  4.63740901e-01  1.27413440e-03  5.12852809e+07 
 4.72748571e+14  3.88333907e+33  2.23391000e+01  1.06522815e-01  5.67460000e+00  8.10767481e-02  3.25819592e-02  4.61369198e-01  1.30382908e-03  5.02231815e+07 
 4.79491587e+14  3.93748562e+33  2.21991000e+01  1.06752942e-01  5.67660000e+00  8.14026596e-02  3.29105054e-02  4.59293058e-01  1.33297928e-03  4.92231434e+07 
 4.86234603e+14  3.99161536e+33  2.20661000e+01  1.06971291e-01  5.67760000e+00  8.16981274e-02  3.32239838e-02  4.57514091e-01  1.36115460e-03  4.82800339e+07 
 4.92977619e+14  4.04572853e+33  2.19391000e+01  1.07178507e-01  5.67960000e+00  8.20103303e-02  3.35246303e-02  4.55434399e-01  1.38852566e-03  4.73890296e+07 
 4.99720635e+14  4.09982537e+33  2.18181000e+01  1.07375061e-01  5.68060000e+00  8.22925376e-02  3.38117489e-02  4.53653397e-01  1.41497060e-03  4.65461022e+07 
 5.06463651e+14  4.15390609e+33  2.17021000e+01  1.07561470e-01  5.68160000e+00  8.25684483e-02  3.40878131e-02  4.51871701e-01  1.44070028e-03  4.57474803e+07 
 5.13206667e+14  4.20797094e+33  2.15901000e+01  1.07738202e-01  5.68260000e+00  8.28382673e-02  3.43554754e-02  4.50089551e-01  1.46595710e-03  4.49898241e+07 
 5.19949683e+14  4.26202011e+33  2.14841000e+01  1.07905833e-01  5.68360000e+00  8.31022396e-02  3.46079201e-02  4.48307621e-01  1.48997555e-03  4.42699211e+07 
 5.26692698e+14  4.31605382e+33  2.13811000e+01  1.08064614e-01  5.68460000e+00  8.33604954e-02  3.48542654e-02  4.46525494e-01  1.51369740e-03  4.35853091e+07 
 5.33435714e+14  4.37007227e+33  2.12831000e+01  1.08215100e-01  5.68460000e+00  8.35897555e-02  3.50876835e-02  4.45046919e-01  1.53635212e-03  4.29332971e+07 
 5.40178730e+14  4.42407566e+33  2.11881000e+01  1.08357550e-01  5.68460000e+00  8.38136611e-02  3.53143278e-02  4.43569649e-01  1.55857996e-03  4.23118153e+07 
 5.46921746e+14  4.47806419e+33  2.10981000e+01  1.08492400e-01  5.68460000e+00  8.40324124e-02  3.55272189e-02  4.42094135e-01  1.57958261e-03  4.17187110e+07 
 5.53664762e+14  4.53203804e+33  2.10101000e+01  1.08619955e-01  5.68460000e+00  8.42461543e-02  3.57360963e-02  4.40620551e-01  1.60041196e-03  4.11521639e+07 
 5.60407778e+14  4.58599739e+33  2.09261000e+01  1.08740570e-01  5.68460000e+00  8.44550537e-02  3.59339482e-02  4.39149189e-01  1.62026399e-03  4.06104333e+07 
 5.67150794e+14  4.63994244e+33  2.08441000e+01  1.08854459e-01  5.68360000e+00  8.46357253e-02  3.61273443e-02  4.37984711e-01  1.63985551e-03  4.00920794e+07 
 5.73893810e+14  4.69387334e+33  2.07661000e+01  1.08962045e-01  5.68360000e+00  8.48353538e-02  3.63091804e-02  4.36518821e-01  1.65836089e-03  3.95955068e+07 
 5.80636825e+14  4.74779028e+33  2.06901000e+01  1.09063529e-01  5.68260000e+00  8.50070672e-02  3.64861630e-02  4.35361077e-01  1.67652259e-03  3.91194747e+07 
 5.87379841e+14  4.80169342e+33  2.06171000e+01  1.09159175e-01  5.68160000e+00  8.51744838e-02  3.66546019e-02  4.34207171e-01  1.69390141e-03  3.86627880e+07 
 5.94122857e+14  4.85558292e+33  2.05461000e+01  1.09249311e-01  5.68060000e+00  8.53377645e-02  3.68178768e-02  4.33057478e-01  1.71086887e-03  3.82242138e+07 
 6.00865873e+14  4.90945887e+33  2.04781000e+01  1.09334034e-01  5.67960000e+00  8.54969875e-02  3.69722056e-02  4.31911547e-01  1.72697213e-03  3.78029018e+07 
 6.07608889e+14  4.96332143e+33  2.04111000e+01  1.09413612e-01  5.67860000e+00  8.56522816e-02  3.71246629e-02  4.30769756e-01  1.74302157e-03  3.73978311e+07 
 6.14351905e+14  5.01717082e+33  2.03471000e+01  1.09488332e-01  5.67760000e+00  8.58037810e-02  3.72678909e-02  4.29632616e-01  1.75814306e-03  3.70080324e+07 
 6.21094921e+14  5.07100720e+33  2.02851000e+01  1.09558340e-01  5.67660000e+00  8.59515745e-02  3.74053593e-02  4.28500021e-01  1.77272988e-03  3.66327482e+07 
 6.27837937e+14  5.12483070e+33  2.02251000e+01  1.09623840e-01  5.67560000e+00  8.60957674e-02  3.75369483e-02  4.27372188e-01  1.78675592e-03  3.62712012e+07 
 6.34580952e+14  5.17864148e+33  2.01661000e+01  1.09685014e-01  5.67360000e+00  8.62130392e-02  3.76662719e-02  4.26557263e-01  1.80064136e-03  3.59226781e+07 
 6.41323968e+14  5.23243966e+33  2.01101000e+01  1.09742038e-01  5.67260000e+00  8.63503379e-02  3.77857644e-02  4.25439602e-01  1.81347324e-03  3.55865253e+07 
 6.48066984e+14  5.28622540e+33  2.00551000e+01  1.09795084e-01  5.67060000e+00  8.64609310e-02  3.79028047e-02  4.24635663e-01  1.82612357e-03  3.52621038e+07 
 6.54810000e+14  5.33999881e+33  2.00011000e+01  1.09844307e-01  5.66960000e+00  8.65917049e-02  3.80173453e-02  4.23528715e-01  1.83858131e-03  3.49488483e+07 
 6.61553016e+14  5.39376003e+33  1.99491000e+01  1.09889802e-01  5.66760000e+00  8.66959583e-02  3.81254979e-02  4.22735902e-01  1.85037015e-03  3.46462778e+07 
 6.68296032e+14  5.44750919e+33  1.98991000e+01  1.09931866e-01  5.66560000e+00  8.67972060e-02  3.82272008e-02  4.21949630e-01  1.86147101e-03  3.43537248e+07 
 6.75039048e+14  5.50124641e+33  1.98501000e+01  1.09970478e-01  5.66360000e+00  8.68954881e-02  3.83261617e-02  4.21169054e-01  1.87232850e-03  3.40708812e+07 
 6.81782064e+14  5.55497182e+33  1.98021000e+01  1.10005887e-01  5.66260000e+00  8.70142458e-02  3.84223716e-02  4.20084972e-01  1.88293532e-03  3.37971750e+07 
 6.88525079e+14  5.60868554e+33  1.97551000e+01  1.10038022e-01  5.66060000e+00  8.71068232e-02  3.85157258e-02  4.19315993e-01  1.89327598e-03  3.35323967e+07 
 6.95268095e+14  5.66238769e+33  1.97101000e+01  1.10067324e-01  5.65860000e+00  8.71967265e-02  3.86023614e-02  4.18554237e-01  1.90286667e-03  3.32758259e+07 
 7.02011111e+14  5.71607837e+33  1.96661000e+01  1.10093677e-01  5.65660000e+00  8.72839576e-02  3.86860462e-02  4.17798571e-01  1.91216662e-03  3.30273283e+07 
 7.08754127e+14  5.76975771e+33  1.96231000e+01  1.10117206e-01  5.65460000e+00  8.73685915e-02  3.87667414e-02  4.17049063e-01  1.92116648e-03  3.27865370e+07 
 7.15497143e+14  5.82342581e+33  1.95811000e+01  1.10138033e-01  5.65260000e+00  8.74506980e-02  3.88444108e-02  4.16305856e-01  1.92985736e-03  3.25531061e+07 
 7.22240159e+14  5.87708279e+33  1.95411000e+01  1.10156399e-01  5.65060000e+00  8.75303806e-02  3.89150743e-02  4.15569734e-01  1.93773849e-03  3.23265925e+07 
 7.28983175e+14  5.93072875e+33  1.95011000e+01  1.10172251e-01  5.64860000e+00  8.76076561e-02  3.89865959e-02  4.14839956e-01  1.94578473e-03  3.21068435e+07 
 7.35726191e+14  5.98436379e+33  1.94621000e+01  1.10185691e-01  5.64660000e+00  8.76825871e-02  3.90549719e-02  4.14116605e-01  1.95349515e-03  3.18935759e+07 
 7.42469206e+14  6.03798803e+33  1.94241000e+01  1.10196821e-01  5.64360000e+00  8.77320575e-02  3.91201672e-02  4.13711655e-01  1.96086148e-03  3.16865155e+07 
