# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.67156999e+33  1.86011000e+01  1.48499487e-01  7.26760000e+00  1.22422304e-01  6.93196504e-02  3.22416382e-01  7.57016313e-03  2.21687899e+07 
 2.33933548e+14  2.75745331e+33  1.82681000e+01  1.51616763e-01  7.31460000e+00  1.25672901e-01  7.23040600e-02  3.14813813e-01  8.36071232e-03  2.01624111e+07 
 2.37867096e+14  2.83643388e+33  1.79921000e+01  1.54397751e-01  7.35560000e+00  1.28582233e-01  7.49295429e-02  3.08200299e-01  9.09327308e-03  1.85563710e+07 
 2.41800644e+14  2.91493901e+33  1.77441000e+01  1.57074788e-01  7.39460000e+00  1.31404330e-01  7.74146087e-02  3.01846705e-01  9.81859304e-03  1.71535932e+07 
 2.45734192e+14  2.98665784e+33  1.75361000e+01  1.59442741e-01  7.42760000e+00  1.33879829e-01  7.95926179e-02  2.96607691e-01  1.04801510e-02  1.60168544e+07 
 2.49667740e+14  3.05612001e+33  1.73521000e+01  1.61656695e-01  7.45760000e+00  1.36191843e-01  8.15951105e-02  2.91876685e-01  1.11093932e-02  1.50331657e+07 
 2.53601287e+14  3.11932490e+33  1.71961000e+01  1.63602984e-01  7.48360000e+00  1.38233870e-01  8.33463759e-02  2.87736887e-01  1.16765286e-02  1.42257718e+07 
 2.57534835e+14  3.17768747e+33  1.70631000e+01  1.65331528e-01  7.50660000e+00  1.40063415e-01  8.48799897e-02  2.83994786e-01  1.21857410e-02  1.35497601e+07 
 2.61468383e+14  3.23101151e+33  1.69501000e+01  1.66852964e-01  7.52560000e+00  1.41645076e-01  8.62117554e-02  2.81039955e-01  1.26373651e-02  1.29842422e+07 
 2.65401931e+14  3.27596248e+33  1.68601000e+01  1.68081399e-01  7.54160000e+00  1.42957817e-01  8.72878839e-02  2.78362954e-01  1.30089791e-02  1.25462533e+07 
 2.69335479e+14  3.31793488e+33  1.67811000e+01  1.69181742e-01  7.55460000e+00  1.44095703e-01  8.82438378e-02  2.76357362e-01  1.33438688e-02  1.21670365e+07 
 2.73269027e+14  3.34692187e+33  1.67301000e+01  1.69906355e-01  7.56360000e+00  1.44866896e-01  8.88661146e-02  2.74850395e-01  1.35641735e-02  1.19235696e+07 
 2.77202575e+14  3.37590887e+33  1.66811000e+01  1.70596678e-01  7.57160000e+00  1.45586104e-01  8.94648605e-02  2.73574210e-01  1.37781345e-02  1.16957852e+07 
 2.81136123e+14  3.38143157e+33  1.66721000e+01  1.70721626e-01  7.57360000e+00  1.45737045e-01  8.95746986e-02  2.73151519e-01  1.38176167e-02  1.16549487e+07 
 2.85069671e+14  3.39531856e+33  1.66521000e+01  1.71017171e-01  7.57660000e+00  1.46032463e-01  8.98200302e-02  2.72728048e-01  1.39056301e-02  1.15586075e+07 
 2.89003219e+14  3.41245203e+33  1.66271000e+01  1.71364050e-01  7.58060000e+00  1.46399131e-01  9.01234158e-02  2.72050266e-01  1.40152870e-02  1.14460155e+07 
 2.92936766e+14  3.42943159e+33  1.66041000e+01  1.71689644e-01  7.58460000e+00  1.46754924e-01  9.04019507e-02  2.71311195e-01  1.41161716e-02  1.13407430e+07 
 2.96870314e+14  3.44626705e+33  1.65831000e+01  1.71995382e-01  7.58760000e+00  1.47064011e-01  9.06555958e-02  2.70853835e-01  1.42081260e-02  1.12421621e+07 
 3.00803862e+14  3.46296596e+33  1.65621000e+01  1.72282515e-01  7.59160000e+00  1.47400156e-01  9.09062574e-02  2.70003877e-01  1.42996340e-02  1.11497287e+07 
 3.04737410e+14  3.47953112e+33  1.65431000e+01  1.72552120e-01  7.59460000e+00  1.47690733e-01  9.11320970e-02  2.69442232e-01  1.43820478e-02  1.10629790e+07 
 3.08670958e+14  3.49596525e+33  1.65251000e+01  1.72805201e-01  7.59660000e+00  1.47936168e-01  9.13441258e-02  2.69171751e-01  1.44596118e-02  1.09814944e+07 
 3.12604506e+14  3.51227097e+33  1.65071000e+01  1.73042699e-01  7.59960000e+00  1.48210217e-01  9.15535108e-02  2.68517688e-01  1.45366922e-02  1.09048949e+07 
 3.16538054e+14  3.52845081e+33  1.64911000e+01  1.73265489e-01  7.60160000e+00  1.48439983e-01  9.17381755e-02  2.68160186e-01  1.46044769e-02  1.08328361e+07 
 3.20471602e+14  3.54449905e+33  1.64761000e+01  1.73474290e-01  7.60360000e+00  1.48662458e-01  9.19092502e-02  2.67762854e-01  1.46673164e-02  1.07650373e+07 
 3.24405150e+14  3.56042154e+33  1.64611000e+01  1.73669933e-01  7.60560000e+00  1.48878063e-01  9.20779998e-02  2.67328165e-01  1.47296608e-02  1.07011932e+07 
 3.28338698e+14  3.57622575e+33  1.64471000e+01  1.73853210e-01  7.60760000e+00  1.49087202e-01  9.22333679e-02  2.66858444e-01  1.47870571e-02  1.06410191e+07 
 3.32272245e+14  3.59191392e+33  1.64341000e+01  1.74024793e-01  7.60860000e+00  1.49253432e-01  9.23754187e-02  2.66694321e-01  1.48394835e-02  1.05842763e+07 
 3.36205793e+14  3.60748820e+33  1.64211000e+01  1.74185319e-01  7.61060000e+00  1.49450594e-01  9.25154869e-02  2.66160660e-01  1.48914570e-02  1.05307442e+07 
 3.40139341e+14  3.62295069e+33  1.64091000e+01  1.74335384e-01  7.61160000e+00  1.49605422e-01  9.26424149e-02  2.65936381e-01  1.49384638e-02  1.04802202e+07 
 3.44072889e+14  3.63830341e+33  1.63981000e+01  1.74475552e-01  7.61260000e+00  1.49754965e-01  9.27562620e-02  2.65684678e-01  1.49804892e-02  1.04325174e+07 
 3.48006437e+14  3.65354250e+33  1.63871000e+01  1.74606299e-01  7.61360000e+00  1.49899438e-01  9.28684266e-02  2.65407194e-01  1.50221085e-02  1.03874814e+07 
 3.51939985e+14  3.66867026e+33  1.63771000e+01  1.74728134e-01  7.61460000e+00  1.50039089e-01  9.29676728e-02  2.65105507e-01  1.50587587e-02  1.03449493e+07 
 3.55873533e+14  3.68369438e+33  1.63671000e+01  1.74841572e-01  7.61560000e+00  1.50174188e-01  9.30654213e-02  2.64781091e-01  1.50950386e-02  1.03047574e+07 
 3.59807081e+14  3.69861665e+33  1.63571000e+01  1.74947059e-01  7.61660000e+00  1.50304950e-01  9.31617783e-02  2.64435329e-01  1.51309801e-02  1.02667680e+07 
 3.63740629e+14  3.71343884e+33  1.63491000e+01  1.75045006e-01  7.61660000e+00  1.50394729e-01  9.32340252e-02  2.64407949e-01  1.51573383e-02  1.02308554e+07 
 3.67674177e+14  3.72816263e+33  1.63401000e+01  1.75135795e-01  7.61760000e+00  1.50517400e-01  9.33164268e-02  2.64023238e-01  1.51880150e-02  1.01969048e+07 
 3.71607725e+14  3.74278970e+33  1.63321000e+01  1.75219808e-01  7.61760000e+00  1.50599449e-01  9.33862467e-02  2.63959292e-01  1.52137556e-02  1.01648031e+07 
 3.75541272e+14  3.75731781e+33  1.63241000e+01  1.75297366e-01  7.61860000e+00  1.50714732e-01  9.34549814e-02  2.63540290e-01  1.52392254e-02  1.01344587e+07 
 3.79474820e+14  3.77174619e+33  1.63171000e+01  1.75368788e-01  7.61860000e+00  1.50789684e-01  9.35112505e-02  2.63444169e-01  1.52597740e-02  1.01057803e+07 
 3.83408368e+14  3.78608283e+33  1.63101000e+01  1.75434424e-01  7.61860000e+00  1.50861350e-01  9.35665584e-02  2.63333419e-01  1.52800788e-02  1.00786652e+07 
 3.87341916e+14  3.80032923e+33  1.63031000e+01  1.75494568e-01  7.61860000e+00  1.50929876e-01  9.36209773e-02  2.63208958e-01  1.53001624e-02  1.00530302e+07 
 3.91275464e+14  3.81448682e+33  1.62971000e+01  1.75549493e-01  7.61860000e+00  1.50995395e-01  9.36630763e-02  2.63071619e-01  1.53153454e-02  1.00287990e+07 
 3.95209012e+14  3.82855701e+33  1.62911000e+01  1.75599455e-01  7.61860000e+00  1.51058037e-01  9.37043929e-02  2.62922187e-01  1.53303328e-02  1.00059009e+07 
 3.99142560e+14  3.84254117e+33  1.62851000e+01  1.75644719e-01  7.61860000e+00  1.51117932e-01  9.37449926e-02  2.62761482e-01  1.53451453e-02  9.98426384e+06 
 4.03076108e+14  3.85643858e+33  1.62801000e+01  1.75685499e-01  7.61860000e+00  1.51175180e-01  9.37734096e-02  2.62590191e-01  1.53550842e-02  9.96383068e+06 
 4.07009656e+14  3.87024570e+33  1.62741000e+01  1.75722011e-01  7.61860000e+00  1.51229877e-01  9.38127444e-02  2.62409084e-01  1.53695995e-02  9.94454717e+06 
 4.10943204e+14  3.88397095e+33  1.62691000e+01  1.75754490e-01  7.61860000e+00  1.51282158e-01  9.38399831e-02  2.62218712e-01  1.53792624e-02  9.92634549e+06 
 4.14876751e+14  3.89761555e+33  1.62651000e+01  1.75783132e-01  7.61760000e+00  1.51295266e-01  9.38551515e-02  2.62358199e-01  1.53840741e-02  9.90917381e+06 
 4.18810299e+14  3.91118071e+33  1.62601000e+01  1.75808126e-01  7.61760000e+00  1.51343014e-01  9.38813732e-02  2.62151052e-01  1.53935052e-02  9.89298240e+06 
 4.22743847e+14  3.92466760e+33  1.62561000e+01  1.75829659e-01  7.61760000e+00  1.51388630e-01  9.38956038e-02  2.61936378e-01  1.53981071e-02  9.87772331e+06 
 4.26677395e+14  3.93807737e+33  1.62511000e+01  1.75847890e-01  7.61660000e+00  1.51395355e-01  9.39209803e-02  2.62053210e-01  1.54073609e-02  9.86335447e+06 
 4.30610943e+14  3.95141064e+33  1.62471000e+01  1.75862990e-01  7.61660000e+00  1.51436968e-01  9.39344334e-02  2.61824917e-01  1.54118036e-02  9.84983263e+06 
 4.34544491e+14  3.96466146e+33  1.62441000e+01  1.75875100e-01  7.61560000e+00  1.51439835e-01  9.39360003e-02  2.61929247e-01  1.54114457e-02  9.83712630e+06 
