# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.44806928e+33  1.60511000e+01  2.09667502e-01  8.18460000e+00  1.73123450e-01  1.16511275e-01  3.13128163e-01  2.56836611e-02  6.41347952e+06 
 2.41181322e+14  3.81924480e+33  1.55941000e+01  2.24298543e-01  8.35160000e+00  1.88367591e-01  1.26197896e-01  2.90594047e-01  3.07802506e-02  4.74799052e+06 
 2.52362643e+14  4.18906545e+33  1.52441000e+01  2.37865564e-01  8.49360000e+00  2.02522765e-01  1.34532884e-01  2.71850494e-01  3.55048481e-02  3.64508046e+06 
 2.63543965e+14  4.55494040e+33  1.49701000e+01  2.50340245e-01  8.61460000e+00  2.15580063e-01  1.41669871e-01  2.56012431e-01  3.97745282e-02  2.88830835e+06 
 2.74725286e+14  4.84730405e+33  1.47881000e+01  2.59655144e-01  8.69860000e+00  2.25327167e-01  1.46705148e-01  2.45133994e-01  4.28979072e-02  2.44107840e+06 
 2.85906608e+14  4.86250193e+33  1.47801000e+01  2.60076032e-01  8.70160000e+00  2.25737736e-01  1.46929244e-01  2.44849756e-01  4.30390325e-02  2.42279176e+06 
 2.97087930e+14  4.87802577e+33  1.47731000e+01  2.60444878e-01  8.70460000e+00  2.26116965e-01  1.47123102e-01  2.44480193e-01  4.31609015e-02  2.40678871e+06 
 3.08269251e+14  4.89302718e+33  1.47671000e+01  2.60748488e-01  8.70760000e+00  2.26456259e-01  1.47284521e-01  2.44007146e-01  4.32625368e-02  2.39357725e+06 
 3.19450573e+14  4.90754853e+33  1.47621000e+01  2.60997809e-01  8.70960000e+00  2.26716584e-01  1.47415375e-01  2.43737370e-01  4.33446634e-02  2.38265094e+06 
 3.30631895e+14  4.92162075e+33  1.47581000e+01  2.61201673e-01  8.71160000e+00  2.26949152e-01  1.47517300e-01  2.43394935e-01  4.34079661e-02  2.37361505e+06 
 3.41813216e+14  4.93527189e+33  1.47541000e+01  2.61367370e-01  8.71260000e+00  2.27112497e-01  1.47611724e-01  2.43281585e-01  4.34677968e-02  2.36615279e+06 
 3.52994538e+14  4.94852172e+33  1.47511000e+01  2.61500876e-01  8.71360000e+00  2.27256059e-01  1.47679873e-01  2.43117329e-01  4.35100098e-02  2.36001009e+06 
 3.64175859e+14  4.96139765e+33  1.47491000e+01  2.61607270e-01  8.71460000e+00  2.27382887e-01  1.47722777e-01  2.42910611e-01  4.35350758e-02  2.35497469e+06 
 3.75357181e+14  4.97392309e+33  1.47471000e+01  2.61690758e-01  8.71460000e+00  2.27449594e-01  1.47761350e-01  2.42958251e-01  4.35581734e-02  2.35087340e+06 
 3.86538503e+14  4.98611736e+33  1.47451000e+01  2.61754837e-01  8.71460000e+00  2.27504158e-01  1.47796348e-01  2.42976319e-01  4.35796777e-02  2.34756391e+06 
 3.97719824e+14  4.99799748e+33  1.47441000e+01  2.61802452e-01  8.71560000e+00  2.27594254e-01  1.47808354e-01  2.42679946e-01  4.35851207e-02  2.34492753e+06 
 4.08901146e+14  5.00957535e+33  1.47421000e+01  2.61836082e-01  8.71560000e+00  2.27629537e-01  1.47838012e-01  2.42652920e-01  4.36043343e-02  2.34286541e+06 
 4.20082468e+14  5.02087179e+33  1.47411000e+01  2.61857841e-01  8.71560000e+00  2.27657190e-01  1.47845656e-01  2.42608913e-01  4.36079647e-02  2.34129286e+06 
 4.31263789e+14  5.03190069e+33  1.47401000e+01  2.61869526e-01  8.71560000e+00  2.27678290e-01  1.47851723e-01  2.42550918e-01  4.36109862e-02  2.34013883e+06 
 4.42445111e+14  5.04267495e+33  1.47401000e+01  2.61872641e-01  8.71460000e+00  2.27647838e-01  1.47836469e-01  2.42771181e-01  4.35987609e-02  2.33934369e+06 
 4.53626432e+14  5.05320407e+33  1.47391000e+01  2.61868493e-01  8.71460000e+00  2.27658442e-01  1.47840294e-01  2.42692306e-01  4.36010104e-02  2.33885617e+06 
 4.64807754e+14  5.06349952e+33  1.47391000e+01  2.61858181e-01  8.71460000e+00  2.27664857e-01  1.47823299e-01  2.42605834e-01  4.35882601e-02  2.33863266e+06 
 4.75989076e+14  5.07357416e+33  1.47381000e+01  2.61842653e-01  8.71460000e+00  2.27667664e-01  1.47825797e-01  2.42513303e-01  4.35901794e-02  2.33863565e+06 
