# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.36293551e+33  5.51981000e+01  1.11147759e-01  2.53460000e+00  6.85466155e-03  1.19659872e-02  9.95748588e-01  2.90631185e-04  8.33734341e+08 
 2.30707887e+14  1.37078037e+33  5.49771000e+01  1.11170446e-01  2.55360000e+00  7.02089686e-03  1.20264639e-02  9.95569257e-01  2.91669461e-04  8.19259958e+08 
 2.31415773e+14  1.37862522e+33  5.47581000e+01  1.11193301e-01  2.57160000e+00  7.18223331e-03  1.20869004e-02  9.95392100e-01  2.92710873e-04  8.05111377e+08 
 2.32123660e+14  1.38647007e+33  5.45401000e+01  1.11216331e-01  2.58860000e+00  7.33836877e-03  1.21477330e-02  9.95217741e-01  2.93781213e-04  7.91278244e+08 
 2.32831546e+14  1.39431493e+33  5.43241000e+01  1.11239540e-01  2.60660000e+00  7.50410058e-03  1.22085142e-02  9.95029578e-01  2.94854337e-04  7.77754768e+08 
 2.33539433e+14  1.40215978e+33  5.41091000e+01  1.11262934e-01  2.62360000e+00  7.66443974e-03  1.22696873e-02  9.94844484e-01  2.95956369e-04  7.64530986e+08 
 2.34247319e+14  1.41000464e+33  5.38961000e+01  1.11286514e-01  2.64060000e+00  7.82683882e-03  1.23307969e-02  9.94653982e-01  2.97060827e-04  7.51601744e+08 
 2.34955206e+14  1.41791496e+33  5.36821000e+01  1.11310487e-01  2.65760000e+00  7.99156910e-03  1.23929166e-02  9.94457637e-01  2.98210065e-04  7.38852483e+08 
 2.35663092e+14  1.42692634e+33  5.34401000e+01  1.11338077e-01  2.67660000e+00  8.17887195e-03  1.24638722e-02  9.94230586e-01  2.99535289e-04  7.24659679e+08 
 2.36370979e+14  1.43593773e+33  5.32001000e+01  1.11366018e-01  2.69560000e+00  8.36883796e-03  1.25349505e-02  9.93996194e-01  3.00870727e-04  7.10799488e+08 
 2.37078866e+14  1.44494912e+33  5.29611000e+01  1.11394331e-01  2.71360000e+00  8.55328291e-03  1.26066215e-02  9.93764615e-01  3.02243918e-04  6.97261191e+08 
 2.37786752e+14  1.45396051e+33  5.27241000e+01  1.11423025e-01  2.73260000e+00  8.74846388e-03  1.26784125e-02  9.93515376e-01  3.03627538e-04  6.84038736e+08 
 2.38494639e+14  1.46297189e+33  5.24881000e+01  1.11452118e-01  2.75060000e+00  8.93790435e-03  1.27508015e-02  9.93269269e-01  3.05049483e-04  6.71121727e+08 
 2.39202525e+14  1.47198328e+33  5.22541000e+01  1.11481610e-01  2.76760000e+00  9.12128056e-03  1.28233061e-02  9.93027094e-01  3.06482240e-04  6.58505467e+08 
 2.39910412e+14  1.48099467e+33  5.20211000e+01  1.11511516e-01  2.78560000e+00  9.31550789e-03  1.28964134e-02  9.92766504e-01  3.07954178e-04  6.46180036e+08 
 2.40618298e+14  1.49000605e+33  5.17901000e+01  1.11541837e-01  2.80260000e+00  9.50345860e-03  1.29696297e-02  9.92510211e-01  3.09436987e-04  6.34140343e+08 
 2.41326185e+14  1.49901744e+33  5.15601000e+01  1.11572574e-01  2.81960000e+00  9.69364878e-03  1.30434526e-02  9.92246816e-01  3.10960132e-04  6.22378495e+08 
 2.42034072e+14  1.50802883e+33  5.13321000e+01  1.11603738e-01  2.83660000e+00  9.88607870e-03  1.31173767e-02  9.91976190e-01  3.12494225e-04  6.10888329e+08 
 2.42741958e+14  1.51704022e+33  5.11051000e+01  1.11635327e-01  2.85360000e+00  1.00807520e-02  1.31919096e-02  9.91698200e-01  3.14069376e-04  5.99662581e+08 
 2.43449845e+14  1.52605160e+33  5.08801000e+01  1.11667339e-01  2.86960000e+00  1.02685205e-02  1.32665354e-02  9.91425968e-01  3.15656000e-04  5.88696386e+08 
 2.44157731e+14  1.53639960e+33  5.06231000e+01  1.11704671e-01  2.88860000e+00  1.04924983e-02  1.33528700e-02  9.91096180e-01  3.17520204e-04  5.76403705e+08 
 2.44865618e+14  1.54677595e+33  5.03661000e+01  1.11742777e-01  2.90660000e+00  1.07101299e-02  1.34405075e-02  9.90770271e-01  3.19454557e-04  5.64380210e+08 
 2.45573504e+14  1.55715230e+33  5.01121000e+01  1.11781579e-01  2.92560000e+00  1.09399331e-02  1.35279961e-02  9.90420566e-01  3.21383614e-04  5.52654769e+08 
 2.46281391e+14  1.56752865e+33  4.98581000e+01  1.11821081e-01  2.94360000e+00  1.11630138e-02  1.36169535e-02  9.90075376e-01  3.23402202e-04  5.41217142e+08 
 2.46989277e+14  1.57790499e+33  4.96071000e+01  1.11861303e-01  2.96060000e+00  1.13790158e-02  1.37057562e-02  9.89735756e-01  3.25416222e-04  5.30062891e+08 
 2.47697164e+14  1.58828134e+33  4.93571000e+01  1.11902243e-01  2.97860000e+00  1.16073045e-02  1.37954998e-02  9.89371402e-01  3.27490209e-04  5.19183542e+08 
 2.48405051e+14  1.59865769e+33  4.91081000e+01  1.11943906e-01  2.99560000e+00  1.18282849e-02  1.38861992e-02  9.89013105e-01  3.29625692e-04  5.08572429e+08 
 2.49112937e+14  1.60903404e+33  4.88621000e+01  1.11986297e-01  3.01260000e+00  1.20516963e-02  1.39767250e-02  9.88645439e-01  3.31757693e-04  4.98225088e+08 
 2.49820824e+14  1.61941039e+33  4.86161000e+01  1.12029417e-01  3.02960000e+00  1.22775396e-02  1.40687883e-02  9.88268245e-01  3.33986405e-04  4.88132104e+08 
 2.50528710e+14  1.62978673e+33  4.83731000e+01  1.12073264e-01  3.04660000e+00  1.25058150e-02  1.41606670e-02  9.87881366e-01  3.36212396e-04  4.78290329e+08 
 2.51236597e+14  1.64016308e+33  4.81311000e+01  1.12117836e-01  3.06260000e+00  1.27261005e-02  1.42535192e-02  9.87502475e-01  3.38503904e-04  4.68691926e+08 
 2.51944483e+14  1.65053943e+33  4.78911000e+01  1.12163129e-01  3.07960000e+00  1.29591284e-02  1.43467591e-02  9.87096200e-01  3.40827498e-04  4.59331780e+08 
 2.52652370e+14  1.66232968e+33  4.76191000e+01  1.12215524e-01  3.09760000e+00  1.32128613e-02  1.44541747e-02  9.86646896e-01  3.43563216e-04  4.48968893e+08 
 2.53360257e+14  1.67428415e+33  4.73461000e+01  1.12269722e-01  3.11560000e+00  1.34703760e-02  1.45634224e-02  9.86183757e-01  3.46364929e-04  4.38742901e+08 
 2.54068143e+14  1.68623863e+33  4.70751000e+01  1.12325020e-01  3.13360000e+00  1.37307910e-02  1.46734990e-02  9.85708174e-01  3.49224243e-04  4.28791825e+08 
 2.54776030e+14  1.69819311e+33  4.68051000e+01  1.12381429e-01  3.15160000e+00  1.39940995e-02  1.47850415e-02  9.85219947e-01  3.52179622e-04  4.19107797e+08 
 2.55483916e+14  1.71014758e+33  4.65371000e+01  1.12438951e-01  3.16960000e+00  1.42602980e-02  1.48974398e-02  9.84718869e-01  3.55196680e-04  4.09684881e+08 
 2.56191803e+14  1.72210206e+33  4.62721000e+01  1.12497589e-01  3.18660000e+00  1.45180992e-02  1.50100489e-02  9.84226148e-01  3.58238748e-04  4.00516952e+08 
 2.56899689e+14  1.73405653e+33  4.60081000e+01  1.12557342e-01  3.20360000e+00  1.47785374e-02  1.51241610e-02  9.83721260e-01  3.61382957e-04  3.91596139e+08 
 2.57607576e+14  1.74601101e+33  4.57451000e+01  1.12618205e-01  3.22060000e+00  1.50416103e-02  1.52398045e-02  9.83204024e-01  3.64632519e-04  3.82916145e+08 
 2.58315462e+14  1.75796549e+33  4.54851000e+01  1.12680174e-01  3.23760000e+00  1.53073160e-02  1.53556572e-02  9.82674261e-01  3.67910980e-04  3.74472000e+08 
 2.59023349e+14  1.76991996e+33  4.52271000e+01  1.12743251e-01  3.25460000e+00  1.55756505e-02  1.54723778e-02  9.82131796e-01  3.71258276e-04  3.66256607e+08 
 2.59731236e+14  1.78187444e+33  4.49711000e+01  1.12807423e-01  3.27060000e+00  1.58347261e-02  1.55899660e-02  9.81600613e-01  3.74675776e-04  3.58263982e+08 
 2.60439122e+14  1.79382891e+33  4.47161000e+01  1.12872686e-01  3.28760000e+00  1.61081933e-02  1.57091238e-02  9.81032781e-01  3.78206626e-04  3.50487726e+08 
 2.61147009e+14  1.80723912e+33  4.44331000e+01  1.12947229e-01  3.30560000e+00  1.64051306e-02  1.58433313e-02  9.80407124e-01  3.82223008e-04  3.42011227e+08 
 2.61854895e+14  1.82100083e+33  4.41451000e+01  1.13025282e-01  3.32360000e+00  1.67073006e-02  1.59822425e-02  9.79760973e-01  3.86438824e-04  3.33567440e+08 
 2.62562782e+14  1.83476253e+33  4.38591000e+01  1.13104939e-01  3.34160000e+00  1.70126087e-02  1.61226910e-02  9.79098644e-01  3.90771675e-04  3.25373499e+08 
 2.63270668e+14  1.84852424e+33  4.35751000e+01  1.13186182e-01  3.35960000e+00  1.73210524e-02  1.62646973e-02  9.78419896e-01  3.95225465e-04  3.17422872e+08 
 2.63978555e+14  1.86228594e+33  4.32941000e+01  1.13269018e-01  3.37760000e+00  1.76326200e-02  1.64075223e-02  9.77724516e-01  3.99758015e-04  3.09708738e+08 
 2.64686442e+14  1.87604765e+33  4.30151000e+01  1.13353446e-01  3.39460000e+00  1.79345003e-02  1.65519190e-02  9.77041035e-01  4.04416664e-04  3.02223668e+08 
 2.65394328e+14  1.88980935e+33  4.27381000e+01  1.13439443e-01  3.41160000e+00  1.82392326e-02  1.66979036e-02  9.76341863e-01  4.09205226e-04  2.94961390e+08 
 2.66102215e+14  1.90357106e+33  4.24631000e+01  1.13527012e-01  3.42960000e+00  1.85598719e-02  1.68454920e-02  9.75596688e-01  4.14126957e-04  2.87915020e+08 
 2.66810101e+14  1.91733276e+33  4.21911000e+01  1.13616137e-01  3.44560000e+00  1.88572239e-02  1.69938933e-02  9.74895712e-01  4.19136369e-04  2.81078663e+08 
 2.67517988e+14  1.93109447e+33  4.19221000e+01  1.13706804e-01  3.46260000e+00  1.91704750e-02  1.71430844e-02  9.74148351e-01  4.24234188e-04  2.74446015e+08 
 2.68225874e+14  1.94485617e+33  4.16551000e+01  1.13798999e-01  3.47960000e+00  1.94865573e-02  1.72938706e-02  9.73384549e-01  4.29471905e-04  2.68010517e+08 
 2.68933761e+14  1.95861788e+33  4.13901000e+01  1.13892701e-01  3.49560000e+00  1.97918916e-02  1.74462624e-02  9.72637099e-01  4.34853008e-04  2.61766328e+08 
 2.69641647e+14  1.97383148e+33  4.11001000e+01  1.13998085e-01  3.51360000e+00  2.01367403e-02  1.76160439e-02  9.71782297e-01  4.40935388e-04  2.55076205e+08 
 2.70349534e+14  1.98964643e+33  4.08021000e+01  1.14109739e-01  3.53160000e+00  2.04889031e-02  1.77937578e-02  9.70897319e-01  4.47390654e-04  2.48344358e+08 
 2.71057421e+14  2.00546138e+33  4.05061000e+01  1.14223561e-01  3.55060000e+00  2.08584567e-02  1.79740500e-02  9.69956434e-01  4.54067210e-04  2.41831120e+08 
 2.71765307e+14  2.02127633e+33  4.02131000e+01  1.14339520e-01  3.56860000e+00  2.12175342e-02  1.81560611e-02  9.69029468e-01  4.60915985e-04  2.35529922e+08 
 2.72473194e+14  2.03709128e+33  3.99231000e+01  1.14457615e-01  3.58560000e+00  2.15656937e-02  1.83397878e-02  9.68118776e-01  4.67940591e-04  2.29433550e+08 
 2.73181080e+14  2.05290623e+33  3.96361000e+01  1.14577828e-01  3.60360000e+00  2.19313554e-02  1.85252234e-02  9.67150662e-01  4.75144587e-04  2.23535148e+08 
 2.73888967e+14  2.06872118e+33  3.93521000e+01  1.14700135e-01  3.62060000e+00  2.22858018e-02  1.87123582e-02  9.66200134e-01  4.82531518e-04  2.17828143e+08 
 2.74596853e+14  2.08453613e+33  3.90711000e+01  1.14824520e-01  3.63860000e+00  2.26580140e-02  1.89011806e-02  9.65190056e-01  4.90104583e-04  2.12305939e+08 
 2.75304740e+14  2.10035108e+33  3.87931000e+01  1.14950951e-01  3.65560000e+00  2.30187170e-02  1.90916758e-02  9.64198931e-01  4.97867126e-04  2.06962384e+08 
 2.76012626e+14  2.11616602e+33  3.85191000e+01  1.15079409e-01  3.67160000e+00  2.33674876e-02  1.92828255e-02  9.63229236e-01  5.05756828e-04  2.01791409e+08 
 2.76720513e+14  2.13198097e+33  3.82471000e+01  1.15209872e-01  3.68860000e+00  2.37341418e-02  1.94765959e-02  9.62198585e-01  5.13905342e-04  1.96786637e+08 
 2.77428400e+14  2.14779592e+33  3.79781000e+01  1.15342314e-01  3.70560000e+00  2.41038293e-02  1.96719806e-02  9.61147480e-01  5.22251619e-04  1.91942456e+08 
 2.78136286e+14  2.21969632e+33  3.67751000e+01  1.15980643e-01  3.77960000e+00  2.57773607e-02  2.05946774e-02  9.56240607e-01  5.63424982e-04  1.71492936e+08 
 2.78844173e+14  2.32747169e+33  3.50171000e+01  1.17073072e-01  3.88860000e+00  2.83886352e-02  2.21080379e-02  9.48117614e-01  6.37324421e-04  1.44892116e+08 
 2.79552059e+14  2.36122216e+33  3.44831000e+01  1.17448515e-01  3.92260000e+00  2.92349431e-02  2.26119046e-02  9.45369674e-01  6.63689793e-04  1.37507811e+08 
 2.80259946e+14  2.39497263e+33  3.39601000e+01  1.17837700e-01  3.95560000e+00  3.00772387e-02  2.31275791e-02  9.42582379e-01  6.91600177e-04  1.30571079e+08 
 2.80967832e+14  2.42872310e+33  3.34491000e+01  1.18240350e-01  3.98760000e+00  3.09146800e-02  2.36536197e-02  9.39761680e-01  7.21020647e-04  1.24053705e+08 
 2.81675719e+14  2.46247357e+33  3.29481000e+01  1.18656182e-01  4.02060000e+00  3.17823186e-02  2.41927391e-02  9.36787331e-01  7.52231179e-04  1.17928764e+08 
 2.82383606e+14  2.49654880e+33  3.24551000e+01  1.19089110e-01  4.05260000e+00  3.26472608e-02  2.47462863e-02  9.33773962e-01  7.85325455e-04  1.12117284e+08 
 2.83091492e+14  2.53220271e+33  3.19521000e+01  1.19556059e-01  4.08560000e+00  3.35565567e-02  2.53363728e-02  9.30555635e-01  8.21804415e-04  1.06408404e+08 
 2.83799379e+14  2.56785662e+33  3.14611000e+01  1.20037053e-01  4.11860000e+00  3.44791129e-02  2.59390147e-02  9.27238937e-01  8.60376539e-04  1.01053144e+08 
 2.84507265e+14  2.60351052e+33  3.09821000e+01  1.20531794e-01  4.15060000e+00  3.53957475e-02  2.65539261e-02  9.23896861e-01  9.01113269e-04  9.60271212e+07 
 2.85215152e+14  2.63916443e+33  3.05161000e+01  1.21039931e-01  4.18260000e+00  3.63249893e-02  2.71789491e-02  9.20461438e-01  9.43924730e-04  9.13077320e+07 
 2.85923038e+14  2.67544900e+33  3.00551000e+01  1.21570507e-01  4.21460000e+00  3.72724112e-02  2.78249166e-02  9.16913820e-01  9.89667748e-04  8.67975664e+07 
 2.86630925e+14  2.71308773e+33  2.95901000e+01  1.22135046e-01  4.24760000e+00  3.82647962e-02  2.85063850e-02  9.13150530e-01  1.03960338e-03  8.24074960e+07 
 2.87338811e+14  2.75072646e+33  2.91391000e+01  1.22713710e-01  4.27960000e+00  3.92504457e-02  2.91975649e-02  9.09371279e-01  1.09199794e-03  7.82898469e+07 
 2.88046698e+14  2.78836519e+33  2.87001000e+01  1.23306110e-01  4.31160000e+00  4.02490610e-02  2.99015967e-02  9.05498636e-01  1.14724739e-03  7.44251156e+07 
 2.88754585e+14  2.82600393e+33  2.82751000e+01  1.23911860e-01  4.34360000e+00  4.12606112e-02  3.06134786e-02  9.01533254e-01  1.20498068e-03  7.07953650e+07 
 2.89462471e+14  2.86459735e+33  2.78511000e+01  1.24546484e-01  4.37560000e+00  4.22939674e-02  3.13564241e-02  8.97446032e-01  1.26733496e-03  6.72998671e+07 
 2.90170358e+14  2.90430460e+33  2.74291000e+01  1.25213492e-01  4.40760000e+00  4.33509678e-02  3.21294608e-02  8.93232083e-01  1.33443018e-03  6.39243608e+07 
 2.90878244e+14  2.94401185e+33  2.70211000e+01  1.25894419e-01  4.43960000e+00  4.44212972e-02  3.29108544e-02  8.88927199e-01  1.40456486e-03  6.07565243e+07 
 2.91586131e+14  2.98371910e+33  2.66251000e+01  1.26588802e-01  4.47160000e+00  4.55049307e-02  3.37041225e-02  8.84532371e-01  1.47822450e-03  5.77814660e+07 
