# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.44955369e+33  2.01831000e+01  1.53624920e-01  7.17360000e+00  1.07129467e-01  6.71894873e-02  5.21362928e-01  7.08915937e-03  2.63508201e+07 
 2.30352780e+14  2.45535839e+33  2.01591000e+01  1.53795119e-01  7.17660000e+00  1.07328152e-01  6.73497327e-02  5.20667881e-01  7.12888152e-03  2.61958627e+07 
 2.30705559e+14  2.46116309e+33  2.01351000e+01  1.53964828e-01  7.17960000e+00  1.07526735e-01  6.75105182e-02  5.19972020e-01  7.16888283e-03  2.60424125e+07 
 2.31058339e+14  2.46696778e+33  2.01121000e+01  1.54134046e-01  7.18260000e+00  1.07725217e-01  6.76651158e-02  5.19275336e-01  7.20737343e-03  2.58904504e+07 
 2.31411118e+14  2.47277248e+33  2.00881000e+01  1.54302776e-01  7.18560000e+00  1.07923598e-01  6.78269629e-02  5.18577832e-01  7.24792693e-03  2.57399557e+07 
 2.31763898e+14  2.47857718e+33  2.00651000e+01  1.54471019e-01  7.18760000e+00  1.08093359e-01  6.79825787e-02  5.18118680e-01  7.28694954e-03  2.55909097e+07 
 2.32116678e+14  2.48438188e+33  2.00411000e+01  1.54638777e-01  7.19060000e+00  1.08291517e-01  6.81454951e-02  5.17419655e-01  7.32806295e-03  2.54432930e+07 
 2.32469457e+14  2.49018658e+33  2.00181000e+01  1.54806050e-01  7.19360000e+00  1.08489575e-01  6.83021362e-02  5.16719795e-01  7.36762516e-03  2.52970876e+07 
 2.32822237e+14  2.49599127e+33  1.99951000e+01  1.54972842e-01  7.19660000e+00  1.08687533e-01  6.84592814e-02  5.16019105e-01  7.40745400e-03  2.51522745e+07 
 2.33175017e+14  2.50179597e+33  1.99731000e+01  1.55139152e-01  7.19960000e+00  1.08885392e-01  6.86100612e-02  5.15317583e-01  7.44568727e-03  2.50088361e+07 
 2.33527796e+14  2.50760067e+33  1.99501000e+01  1.55304984e-01  7.20260000e+00  1.09083152e-01  6.87681963e-02  5.14615230e-01  7.48604285e-03  2.48667544e+07 
 2.33880576e+14  2.51340537e+33  1.99281000e+01  1.55470338e-01  7.20460000e+00  1.09252161e-01  6.89199225e-02  5.14151976e-01  7.52478229e-03  2.47260121e+07 
 2.34233355e+14  2.51921007e+33  1.99051000e+01  1.55635215e-01  7.20760000e+00  1.09449704e-01  6.90790539e-02  5.13448064e-01  7.56567147e-03  2.45865915e+07 
 2.34586135e+14  2.52501476e+33  1.98831000e+01  1.55799618e-01  7.21060000e+00  1.09647149e-01  6.92317335e-02  5.12743305e-01  7.60492401e-03  2.44484766e+07 
 2.34938915e+14  2.53081946e+33  1.98611000e+01  1.55963548e-01  7.21360000e+00  1.09844497e-01  6.93848813e-02  5.12037707e-01  7.64442973e-03  2.43116500e+07 
 2.35291694e+14  2.53662416e+33  1.98391000e+01  1.56127007e-01  7.21560000e+00  1.10013005e-01  6.95384988e-02  5.11571713e-01  7.68419046e-03  2.41760958e+07 
 2.35644474e+14  2.54242886e+33  1.98181000e+01  1.56289995e-01  7.21860000e+00  1.10210138e-01  6.96855539e-02  5.10864549e-01  7.72225925e-03  2.40417983e+07 
 2.35997254e+14  2.54823356e+33  1.97961000e+01  1.56452515e-01  7.22160000e+00  1.10407174e-01  6.98400923e-02  5.10156541e-01  7.76252254e-03  2.39087408e+07 
 2.36350033e+14  2.55403825e+33  1.97751000e+01  1.56614569e-01  7.22360000e+00  1.10575307e-01  6.99880261e-02  5.09688484e-01  7.80107316e-03  2.37769081e+07 
 2.36702813e+14  2.55984295e+33  1.97531000e+01  1.56776157e-01  7.22660000e+00  1.10772129e-01  7.01434925e-02  5.08978912e-01  7.84184575e-03  2.36462847e+07 
 2.37055592e+14  2.56564765e+33  1.97321000e+01  1.56937282e-01  7.22960000e+00  1.10968856e-01  7.02923115e-02  5.08268485e-01  7.88088464e-03  2.35168559e+07 
 2.37408372e+14  2.57145235e+33  1.97111000e+01  1.57097945e-01  7.23160000e+00  1.11136617e-01  7.04415642e-02  5.07798362e-01  7.92016414e-03  2.33886069e+07 
 2.37761152e+14  2.57725705e+33  1.96901000e+01  1.57258147e-01  7.23460000e+00  1.11333133e-01  7.05912521e-02  5.07086361e-01  7.95968567e-03  2.32615227e+07 
 2.38113931e+14  2.58297358e+33  1.96701000e+01  1.57415466e-01  7.23760000e+00  1.11527886e-01  7.07341950e-02  5.06373345e-01  7.99746054e-03  2.31374947e+07 
 2.38466711e+14  2.58844734e+33  1.96511000e+01  1.57565650e-01  7.23960000e+00  1.11689016e-01  7.08703498e-02  5.05900538e-01  8.03353124e-03  2.30197956e+07 
 2.38819491e+14  2.59392110e+33  1.96311000e+01  1.57715380e-01  7.24160000e+00  1.11849996e-01  7.10140955e-02  5.05427150e-01  8.07185894e-03  2.29031326e+07 
 2.39172270e+14  2.59939486e+33  1.96121000e+01  1.57864654e-01  7.24460000e+00  1.12039798e-01  7.11509825e-02  5.04711451e-01  8.10834454e-03  2.27874937e+07 
 2.39525050e+14  2.60486862e+33  1.95931000e+01  1.58013475e-01  7.24660000e+00  1.12200501e-01  7.12882270e-02  5.04236755e-01  8.14503377e-03  2.26728661e+07 
 2.39877829e+14  2.61034238e+33  1.95741000e+01  1.58161843e-01  7.24960000e+00  1.12390067e-01  7.14258284e-02  5.03519527e-01  8.18192727e-03  2.25592376e+07 
 2.40230609e+14  2.61581614e+33  1.95551000e+01  1.58309762e-01  7.25160000e+00  1.12550499e-01  7.15637887e-02  5.03043504e-01  8.21902662e-03  2.24465964e+07 
 2.40583389e+14  2.62128990e+33  1.95371000e+01  1.58457231e-01  7.25360000e+00  1.12710784e-01  7.16947682e-02  5.02566864e-01  8.25422003e-03  2.23349304e+07 
 2.40936168e+14  2.62676366e+33  1.95181000e+01  1.58604252e-01  7.25660000e+00  1.12899991e-01  7.18334265e-02  5.01847382e-01  8.29172213e-03  2.22242279e+07 
 2.41288948e+14  2.63223742e+33  1.95001000e+01  1.58750828e-01  7.25860000e+00  1.13060007e-01  7.19650652e-02  5.01369416e-01  8.32729817e-03  2.21144777e+07 
 2.41641727e+14  2.63771118e+33  1.94811000e+01  1.58896959e-01  7.26060000e+00  1.13219880e-01  7.21044262e-02  5.00890812e-01  8.36520781e-03  2.20056683e+07 
 2.41994507e+14  2.64318494e+33  1.94631000e+01  1.59042647e-01  7.26360000e+00  1.13408733e-01  7.22367268e-02  5.00169071e-01  8.40117028e-03  2.18977885e+07 
 2.42347287e+14  2.64865870e+33  1.94451000e+01  1.59187895e-01  7.26560000e+00  1.13568341e-01  7.23693502e-02  4.99689133e-01  8.43732220e-03  2.17908276e+07 
 2.42700066e+14  2.65413246e+33  1.94271000e+01  1.59332701e-01  7.26760000e+00  1.13727808e-01  7.25022964e-02  4.99208553e-01  8.47366417e-03  2.16847745e+07 
 2.43052846e+14  2.65960622e+33  1.94091000e+01  1.59477070e-01  7.27060000e+00  1.13916310e-01  7.26355670e-02  4.98484538e-01  8.51019754e-03  2.15796188e+07 
 2.43405626e+14  2.66507998e+33  1.93911000e+01  1.59621003e-01  7.27260000e+00  1.14075515e-01  7.27691633e-02  4.98002622e-01  8.54692337e-03  2.14753498e+07 
 2.43758405e+14  2.67055374e+33  1.93741000e+01  1.59764500e-01  7.27460000e+00  1.14234579e-01  7.28955593e-02  4.97520063e-01  8.58162746e-03  2.13719575e+07 
 2.44111185e+14  2.67602750e+33  1.93561000e+01  1.59907563e-01  7.27660000e+00  1.14393506e-01  7.30297875e-02  4.97036866e-01  8.61872930e-03  2.12694316e+07 
 2.44463964e+14  2.68150126e+33  1.93391000e+01  1.60050195e-01  7.27960000e+00  1.14581542e-01  7.31567777e-02  4.96309853e-01  8.65378903e-03  2.11677618e+07 
 2.44816744e+14  2.68697502e+33  1.93211000e+01  1.60192396e-01  7.28160000e+00  1.14740210e-01  7.32916426e-02  4.95825310e-01  8.69127113e-03  2.10669386e+07 
 2.45169524e+14  2.69244878e+33  1.93041000e+01  1.60334169e-01  7.28360000e+00  1.14898741e-01  7.34192299e-02  4.95340128e-01  8.72669013e-03  2.09669522e+07 
