# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.20075163e+33  1.72571000e+01  1.83040378e-01  7.22360000e+00  1.30654904e-01  9.20254923e-02  4.86146827e-01  1.47208343e-02  1.04137071e+07 
 2.30876341e+14  3.23795931e+33  1.71661000e+01  1.84567028e-01  7.24760000e+00  1.32285561e-01  9.32326182e-02  4.81988956e-01  1.51732459e-02  1.00284651e+07 
 2.31752683e+14  3.27516699e+33  1.70771000e+01  1.86090003e-01  7.27060000e+00  1.33886002e-01  9.44380007e-02  4.78081369e-01  1.56326868e-02  9.66178559e+06 
 2.32629024e+14  3.31237466e+33  1.69911000e+01  1.87609144e-01  7.29360000e+00  1.35493105e-01  9.56295380e-02  4.74158309e-01  1.60940501e-02  9.31260523e+06 
 2.33505366e+14  3.34958234e+33  1.69081000e+01  1.89124308e-01  7.31660000e+00  1.37106761e-01  9.68057814e-02  4.70219457e-01  1.65564501e-02  8.97992857e+06 
 2.34381707e+14  3.38679002e+33  1.68281000e+01  1.90635355e-01  7.33960000e+00  1.38726868e-01  9.79652665e-02  4.66264450e-01  1.70189565e-02  8.66282399e+06 
 2.35258048e+14  3.42399770e+33  1.67501000e+01  1.92142153e-01  7.36160000e+00  1.40314931e-01  9.91183549e-02  4.62561965e-01  1.74858173e-02  8.36041948e+06 
 2.36134390e+14  3.46120538e+33  1.66751000e+01  1.93644583e-01  7.38360000e+00  1.41908797e-01  1.00252114e-01  4.58843799e-01  1.79511309e-02  8.07189802e+06 
 2.37010731e+14  3.49841306e+33  1.66021000e+01  1.95142527e-01  7.40460000e+00  1.43469528e-01  1.01377270e-01  4.55379657e-01  1.84194013e-02  7.79649473e+06 
 2.37887073e+14  3.53606906e+33  1.65301000e+01  1.96653865e-01  7.42660000e+00  1.45083555e-01  1.02508224e-01  4.51656123e-01  1.88966264e-02  7.53039269e+06 
 2.38763414e+14  3.57599716e+33  1.64561000e+01  1.98252199e-01  7.44860000e+00  1.46749366e-01  1.03694600e-01  4.48051090e-01  1.94040953e-02  7.26116495e+06 
 2.39639755e+14  3.61592527e+33  1.63851000e+01  1.99846607e-01  7.47060000e+00  1.48421455e-01  1.04859204e-01  4.44431013e-01  1.99087160e-02  7.00443675e+06 
 2.40516097e+14  3.65585337e+33  1.63161000e+01  2.01436940e-01  7.49260000e+00  1.50099698e-01  1.06013485e-01  4.40795665e-01  2.04155679e-02  6.75952316e+06 
 2.41392438e+14  3.69578147e+33  1.62481000e+01  2.03023056e-01  7.51460000e+00  1.51783986e-01  1.07169660e-01  4.37144780e-01  2.09304193e-02  6.52577994e+06 
