# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.90343925e+33  1.82751000e+01  1.66534790e-01  6.76260000e+00  1.07214808e-01  7.96796775e-02  5.82576252e-01  1.05418465e-02  1.59315859e+07 
 2.41183185e+14  3.32701802e+33  1.70951000e+01  1.82344359e-01  7.03260000e+00  1.24370673e-01  9.28963056e-02  5.32516002e-01  1.50748672e-02  1.03685600e+07 
 2.52366369e+14  3.80237096e+33  1.61811000e+01  1.99596398e-01  7.29260000e+00  1.43011495e-01  1.06067775e-01  4.85046769e-01  2.04646225e-02  6.80532437e+06 
 2.63549554e+14  4.32552318e+33  1.54721000e+01  2.18050156e-01  7.53760000e+00  1.62782463e-01  1.18878744e-01  4.41718920e-01  2.65161719e-02  4.52942961e+06 
 2.74732738e+14  4.89913239e+33  1.49141000e+01  2.37705598e-01  7.77060000e+00  1.83737122e-01  1.31259528e-01  4.02108580e-01  3.30771443e-02  3.05410942e+06 
 2.85915923e+14  4.96545922e+33  1.48611000e+01  2.39928721e-01  7.79560000e+00  1.86109488e-01  1.32575464e-01  3.97945603e-01  3.38123551e-02  2.92743584e+06 
 2.97099108e+14  4.97174889e+33  1.48571000e+01  2.40099681e-01  7.79760000e+00  1.86296324e-01  1.32675381e-01  3.97602151e-01  3.38683921e-02  2.91793276e+06 
 3.08282292e+14  4.98434873e+33  1.48501000e+01  2.40382347e-01  7.80060000e+00  1.86593683e-01  1.32845785e-01  3.97106848e-01  3.39643950e-02  2.90219305e+06 
 3.19465477e+14  5.04695674e+33  1.48191000e+01  2.41631227e-01  7.81360000e+00  1.87918672e-01  1.33581182e-01  3.94886277e-01  3.43780652e-02  2.83265481e+06 
 3.30648661e+14  5.10818686e+33  1.47921000e+01  2.42691054e-01  7.82460000e+00  1.89068834e-01  1.34195398e-01  3.92890131e-01  3.47236193e-02  2.77379077e+06 
 3.41831846e+14  5.16811223e+33  1.47691000e+01  2.43589768e-01  7.83360000e+00  1.90053823e-01  1.34697124e-01  3.91175325e-01  3.50045664e-02  2.72375492e+06 
 3.53015031e+14  5.22677965e+33  1.47481000e+01  2.44350096e-01  7.84160000e+00  1.90927146e-01  1.35128769e-01  3.89517176e-01  3.52468229e-02  2.68105764e+06 
 3.64198215e+14  5.28427748e+33  1.47291000e+01  2.44991754e-01  7.84760000e+00  1.91652949e-01  1.35495435e-01  3.88213826e-01  3.54525043e-02  2.64447229e+06 
 3.75381400e+14  5.34066329e+33  1.47131000e+01  2.45530976e-01  7.85160000e+00  1.92238176e-01  1.35782848e-01  3.87292685e-01  3.56112530e-02  2.61303432e+06 
