# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.30725702e+33  2.20841000e+01  1.40411248e-01  7.30860000e+00  1.07303480e-01  5.31702251e-02  4.36832220e-01  4.07933824e-03  3.72861144e+07 
 2.31524630e+14  2.33266870e+33  2.19311000e+01  1.41139016e-01  7.32060000e+00  1.08145686e-01  5.39024926e-02  4.33681546e-01  4.21131392e-03  3.62286917e+07 
 2.33049259e+14  2.35713572e+33  2.17891000e+01  1.41831773e-01  7.33160000e+00  1.08939780e-01  5.45955982e-02  4.30784294e-01  4.33849502e-03  3.52562632e+07 
 2.34573889e+14  2.38153448e+33  2.16511000e+01  1.42514493e-01  7.34160000e+00  1.09703997e-01  5.52819770e-02  4.28136973e-01  4.46671353e-03  3.43290002e+07 
 2.36098519e+14  2.40593323e+33  2.15181000e+01  1.43189211e-01  7.35260000e+00  1.10490515e-01  5.59555200e-02  4.25230905e-01  4.59463069e-03  3.34416051e+07 
 2.37623149e+14  2.43033199e+33  2.13901000e+01  1.43856026e-01  7.36260000e+00  1.11248541e-01  5.66150649e-02  4.22574086e-01  4.72188536e-03  3.25917440e+07 
 2.39147778e+14  2.45473074e+33  2.12651000e+01  1.44515038e-01  7.37260000e+00  1.12003494e-01  5.72702239e-02  4.19912054e-01  4.85038345e-03  3.17772556e+07 
 2.40672408e+14  2.47874459e+33  2.11451000e+01  1.45156096e-01  7.38260000e+00  1.12747595e-01  5.79096299e-02  4.17246278e-01  4.97779071e-03  3.10082554e+07 
 2.42197038e+14  2.50186758e+33  2.10341000e+01  1.45765796e-01  7.39160000e+00  1.13444742e-01  5.85101348e-02  4.14834597e-01  5.09911480e-03  3.02973540e+07 
 2.43721668e+14  2.52499058e+33  2.09261000e+01  1.46367946e-01  7.40060000e+00  1.14138606e-01  5.91029801e-02  4.12417271e-01  5.22057816e-03  2.96141027e+07 
 2.45246297e+14  2.54811357e+33  2.08211000e+01  1.46962647e-01  7.40860000e+00  1.14803398e-01  5.96875367e-02  4.10250061e-01  5.34197689e-03  2.89570229e+07 
 2.46770927e+14  2.57123656e+33  2.07191000e+01  1.47550005e-01  7.41760000e+00  1.15490797e-01  6.02631788e-02  4.07820707e-01  5.46310115e-03  2.83247386e+07 
 2.48295557e+14  2.59435956e+33  2.06201000e+01  1.48130124e-01  7.42560000e+00  1.16149107e-01  6.08292802e-02  4.05641419e-01  5.58373421e-03  2.77159659e+07 
 2.49820187e+14  2.61642575e+33  2.05281000e+01  1.48676878e-01  7.43360000e+00  1.16783709e-01  6.13619652e-02  4.03462022e-01  5.69864171e-03  2.71560334e+07 
 2.51344816e+14  2.63796517e+33  2.04401000e+01  1.49203552e-01  7.44060000e+00  1.17378723e-01  6.18775492e-02  4.01536590e-01  5.81119989e-03  2.66289148e+07 
 2.52869446e+14  2.65950460e+33  2.03551000e+01  1.49723319e-01  7.44760000e+00  1.17970367e-01  6.23809903e-02  3.99605217e-01  5.92226276e-03  2.61201114e+07 
 2.54394076e+14  2.68104403e+33  2.02721000e+01  1.50236282e-01  7.45460000e+00  1.18558703e-01  6.28778871e-02  3.97667674e-01  6.03308252e-03  2.56287372e+07 
 2.55918706e+14  2.70258345e+33  2.01911000e+01  1.50742544e-01  7.46160000e+00  1.19143790e-01  6.33678628e-02  3.95723786e-01  6.14352061e-03  2.51539614e+07 
 2.57443335e+14  2.72406543e+33  2.01121000e+01  1.51240885e-01  7.46760000e+00  1.19698362e-01  6.38505871e-02  3.94031503e-01  6.25346696e-03  2.46962088e+07 
 2.58967965e+14  2.74368131e+33  2.00421000e+01  1.51689785e-01  7.47360000e+00  1.20215274e-01  6.42821881e-02  3.92346379e-01  6.35267332e-03  2.42917802e+07 
 2.60492595e+14  2.76329718e+33  1.99731000e+01  1.52132419e-01  7.47960000e+00  1.20728883e-01  6.47113684e-02  3.90655603e-01  6.45227621e-03  2.39001080e+07 
 2.62017225e+14  2.78291306e+33  1.99071000e+01  1.52568874e-01  7.48560000e+00  1.21239253e-01  6.51248684e-02  3.88958928e-01  6.54892755e-03  2.35206244e+07 
 2.63541854e+14  2.80252894e+33  1.98411000e+01  1.52999247e-01  7.49060000e+00  1.21720023e-01  6.55419646e-02  3.87514446e-01  6.64741421e-03  2.31527924e+07 
 2.65066484e+14  2.82214482e+33  1.97781000e+01  1.53423635e-01  7.49660000e+00  1.22224061e-01  6.59426779e-02  3.85805698e-01  6.74265315e-03  2.27961075e+07 
 2.66591114e+14  2.84086808e+33  1.97181000e+01  1.53823143e-01  7.50160000e+00  1.22682986e-01  6.63273217e-02  3.84356808e-01  6.83493046e-03  2.24656713e+07 
 2.68115744e+14  2.85819271e+33  1.96641000e+01  1.54187288e-01  7.50560000e+00  1.23087891e-01  6.66756092e-02  3.83173194e-01  6.91906595e-03  2.21688607e+07 
 2.69640373e+14  2.87551734e+33  1.96121000e+01  1.54545984e-01  7.51060000e+00  1.23516221e-01  6.70126261e-02  3.81726030e-01  7.00093469e-03  2.18804514e+07 
 2.71165003e+14  2.89284197e+33  1.95601000e+01  1.54899312e-01  7.51460000e+00  1.23914949e-01  6.73518310e-02  3.80532371e-01  7.08401567e-03  2.16001023e+07 
 2.72689633e+14  2.91016660e+33  1.95101000e+01  1.55247356e-01  7.51860000e+00  1.24310665e-01  6.76793533e-02  3.79333541e-01  7.16465002e-03  2.13274917e+07 
 2.74214263e+14  2.92749123e+33  1.94601000e+01  1.55590201e-01  7.52260000e+00  1.24703429e-01  6.80088716e-02  3.78129439e-01  7.24642072e-03  2.10623126e+07 
 2.75738892e+14  2.93778080e+33  1.94321000e+01  1.55790884e-01  7.52560000e+00  1.24951557e-01  6.81936402e-02  3.77250232e-01  7.29235976e-03  2.09085992e+07 
 2.77263522e+14  2.94568576e+33  1.94101000e+01  1.55941917e-01  7.52760000e+00  1.25131834e-01  6.83394833e-02  3.76652768e-01  7.32886004e-03  2.07935829e+07 
 2.78788152e+14  2.95359071e+33  1.93891000e+01  1.56090040e-01  7.52860000e+00  1.25283381e-01  6.84786443e-02  3.76313260e-01  7.36371515e-03  2.06812912e+07 
 2.80312782e+14  2.96445857e+33  1.93611000e+01  1.56289745e-01  7.53160000e+00  1.25532462e-01  6.86642721e-02  3.75423093e-01  7.41031562e-03  2.05306556e+07 
 2.81837411e+14  2.97573631e+33  1.93321000e+01  1.56493252e-01  7.53360000e+00  1.25758850e-01  6.88570118e-02  3.74784599e-01  7.45894007e-03  2.03780479e+07 
 2.83362041e+14  2.98698876e+33  1.93031000e+01  1.56692607e-01  7.53560000e+00  1.25982496e-01  6.90503048e-02  3.74143205e-01  7.50796257e-03  2.02294116e+07 
 2.84886671e+14  2.99822577e+33  1.92761000e+01  1.56888062e-01  7.53860000e+00  1.26230359e-01  6.92297732e-02  3.73239537e-01  7.55345945e-03  2.00844826e+07 
 2.86411301e+14  3.00944824e+33  1.92491000e+01  1.57079711e-01  7.54060000e+00  1.26449012e-01  6.94096669e-02  3.72592076e-01  7.59929012e-03  1.99431191e+07 
 2.87935930e+14  3.02064515e+33  1.92221000e+01  1.57267438e-01  7.54260000e+00  1.26665083e-01  6.95900012e-02  3.71941720e-01  7.64546254e-03  1.98053376e+07 
 2.89460560e+14  3.03183795e+33  1.91961000e+01  1.57451675e-01  7.54460000e+00  1.26878932e-01  6.97634792e-02  3.71288209e-01  7.68996054e-03  1.96707577e+07 
 2.90985190e+14  3.04299539e+33  1.91711000e+01  1.57631978e-01  7.54660000e+00  1.27090161e-01  6.99300619e-02  3.70631926e-01  7.73276286e-03  1.95396424e+07 
 2.92509820e+14  3.05415283e+33  1.91461000e+01  1.57808988e-01  7.54860000e+00  1.27299316e-01  7.00969437e-02  3.69972449e-01  7.77583567e-03  1.94114686e+07 
 2.94034449e+14  3.06527739e+33  1.91211000e+01  1.57982252e-01  7.55060000e+00  1.27505986e-01  7.02641737e-02  3.69310202e-01  7.81920197e-03  1.92865112e+07 
 2.95559079e+14  3.07639595e+33  1.90971000e+01  1.58152254e-01  7.55160000e+00  1.27683728e-01  7.04243401e-02  3.68904436e-01  7.86078655e-03  1.91643709e+07 
