# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.32293155e+33  8.39162100e+02  9.04416194e-02  3.72760000e+00  2.01627637e-02  8.51864326e-03  9.99802766e-01 -2.38844367e-03 -1.55980762e+16 
 2.30844464e+14  1.33763559e+33  6.86821100e+02  8.86411410e-02  3.74960000e+00  2.05718984e-02  6.32647459e-03  9.99582507e-01  1.84823967e-03  4.90194149e+15 
 2.31688928e+14  1.35233963e+33  5.75749100e+02  8.74508097e-02  3.77060000e+00  2.09727489e-02  4.99058447e-03  9.99213144e-01  1.43049922e-03  1.68036323e+15 
 2.32533392e+14  1.36911537e+33  4.82141100e+02  8.65297083e-02  3.79560000e+00  2.14479914e-02  4.03515338e-03  9.98547114e-01  9.48911397e-04  4.83992482e+14 
 2.33377856e+14  1.38596129e+33  4.11933100e+02  8.58957245e-02  3.81960000e+00  2.19166831e-02  3.42424323e-03  9.97555657e-01  7.25052498e-04  1.74668081e+14 
 2.34222320e+14  1.40280720e+33  3.57941100e+02  8.54516362e-02  3.84360000e+00  2.23905061e-02  3.02183822e-03  9.96186343e-01  6.16700717e-04  7.55263961e+13 
 2.35066784e+14  1.41965312e+33  3.15413100e+02  8.51387674e-02  3.86660000e+00  2.28564453e-02  2.75258884e-03  9.94410723e-01  5.19813042e-04  3.44490614e+13 
 2.35911248e+14  1.43649903e+33  2.81176100e+02  8.49210402e-02  3.88960000e+00  2.33271577e-02  2.57313917e-03  9.92211650e-01  4.49852763e-04  1.70002090e+13 
 2.36755712e+14  1.45334495e+33  2.53136100e+02  8.47749698e-02  3.91260000e+00  2.38027567e-02  2.45751723e-03  9.89596459e-01  3.97076919e-04  8.95107568e+12 
 2.37600176e+14  1.47019087e+33  2.29799100e+02  8.46849015e-02  3.93560000e+00  2.42830487e-02  2.38924560e-03  9.86586721e-01  3.55912326e-04  4.97305303e+12 
 2.38444640e+14  1.48703678e+33  2.10127100e+02  8.46395768e-02  3.95760000e+00  2.47543472e-02  2.35761323e-03  9.83235856e-01  3.22653136e-04  2.88966293e+12 
 2.39289104e+14  1.50388270e+33  1.93347100e+02  8.46310644e-02  3.97960000e+00  2.52299934e-02  2.35527119e-03  9.79576928e-01  2.95832926e-04  1.74845389e+12 
 2.40133568e+14  1.52072861e+33  1.78894100e+02  8.46531721e-02  4.00060000e+00  2.56959880e-02  2.37711904e-03  9.75682394e-01  2.73934727e-04  1.09642612e+12 
 2.40978032e+14  1.53963398e+33  1.64904100e+02  8.47087500e-02  4.02460000e+00  2.62301700e-02  2.42590363e-03  9.71055735e-01  2.53764699e-04  6.73775927e+11 
 2.41822496e+14  1.55885467e+33  1.52621100e+02  8.47942020e-02  4.04860000e+00  2.67730725e-02  2.49831633e-03  9.66151664e-01  2.36875806e-04  4.24943504e+11 
 2.42666960e+14  1.57807535e+33  1.41942100e+02  8.49044621e-02  4.07260000e+00  2.73216573e-02  2.59088740e-03  9.61094911e-01  2.22896573e-04  2.76423733e+11 
 2.43511424e+14  1.59729604e+33  1.32580100e+02  8.50367885e-02  4.09560000e+00  2.78609101e-02  2.70154716e-03  9.55972776e-01  2.11230508e-04  1.84791710e+11 
 2.44355888e+14  1.61651672e+33  1.24318100e+02  8.51884028e-02  4.11860000e+00  2.84053388e-02  2.82866841e-03  9.50791781e-01  2.01430604e-04  1.26608621e+11 
 2.45200351e+14  1.63573740e+33  1.16980100e+02  8.53573399e-02  4.14160000e+00  2.89548477e-02  2.97100313e-03  9.45580536e-01  1.93152664e-04  8.86797913e+10 
 2.46044815e+14  1.65495809e+33  1.10427100e+02  8.55417518e-02  4.16360000e+00  2.94942154e-02  3.12749445e-03  9.40415321e-01  1.86153712e-04  6.33764218e+10 
 2.46889279e+14  1.67417877e+33  1.04544100e+02  8.57401788e-02  4.18560000e+00  3.00383297e-02  3.29735123e-03  9.35264508e-01  1.80232809e-04  4.61294152e+10 
 2.47733743e+14  1.69339946e+33  9.92381000e+01  8.59515578e-02  4.20760000e+00  3.05870684e-02  3.47981863e-03  9.30137297e-01  1.75229684e-04  3.41428287e+10 
 2.48578207e+14  1.71262014e+33  9.44311000e+01  8.61746240e-02  4.22860000e+00  3.11247689e-02  3.67438590e-03  9.25106614e-01  1.71033666e-04  2.56642302e+10 
 2.49422671e+14  1.73381946e+33  8.96311000e+01  8.64332817e-02  4.25260000e+00  3.17362804e-02  3.90231491e-03  9.19541503e-01  1.67209395e-04  1.90422242e+10 
 2.50267135e+14  1.75564787e+33  8.51601000e+01  8.67127807e-02  4.27560000e+00  3.23444893e-02  4.15139200e-03  9.13978177e-01  1.64053948e-04  1.42337821e+10 
