# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.04891981e+33  3.48596710e+03  2.75553216e-01  5.08260000e+00  2.92093682e-02  1.13473493e-01  9.99999332e-01 -2.84771989e-04 -8.76303713e+15 
 2.36071945e+14  1.15396750e+33  3.07781710e+03  1.89876359e-01  5.12960000e+00  3.14275190e-02  8.99393041e-02  9.99998303e-01  8.63607239e-05  9.17791900e+15 
 2.42143890e+14  1.27267211e+33  1.46031110e+03  1.07586220e-01  5.18660000e+00  3.40809148e-02  2.25926309e-02  9.99941865e-01  1.93598860e-03  8.47061343e+16 
 2.48215835e+14  1.40556557e+33  5.08935100e+02  9.12324396e-02  5.25360000e+00  3.72033502e-02  4.56861416e-03  9.96897510e-01  9.99119459e-04  5.12567867e+14 
 2.54287780e+14  1.56059449e+33  2.31529100e+02  8.80638287e-02  5.33560000e+00  4.10269128e-02  2.58691862e-03  9.68961386e-01  3.79939334e-04  4.53234268e+12 
 2.60359725e+14  1.73708904e+33  1.29078100e+02  8.78279144e-02  5.42960000e+00  4.55411136e-02  2.94481647e-03  8.99115262e-01  2.20818877e-04  1.43782009e+11 
 2.66431670e+14  1.93171309e+33  8.25571000e+01  8.91966697e-02  5.53260000e+00  5.06776370e-02  4.52412041e-03  8.17297663e-01  1.73967807e-04  1.12218954e+10 
 2.72503615e+14  2.14749010e+33  5.77631000e+01  9.18736062e-02  5.64660000e+00  5.65518184e-02  7.35484679e-03  7.40291687e-01  1.75728514e-04  1.63949185e+09 
 2.78575560e+14  2.34651043e+33  4.51711000e+01  9.50459832e-02  5.74760000e+00  6.20296581e-02  1.07718184e-02  6.80371597e-01  2.18265889e-04  5.02560953e+08 
 2.84647505e+14  2.56314111e+33  3.67441000e+01  9.90158642e-02  5.85260000e+00  6.80150066e-02  1.51597147e-02  6.23809179e-01  3.21898032e-04  2.15129943e+08 
 2.90719450e+14  2.79452465e+33  3.09431000e+01  1.03681723e-01  5.96060000e+00  7.44404768e-02  2.04074424e-02  5.70787600e-01  5.20699264e-04  1.17074799e+08 
 2.96791394e+14  3.04089718e+33  2.67941000e+01  1.08996307e-01  6.06960000e+00  8.12829147e-02  2.64218043e-02  5.21439494e-01  8.58255601e-04  7.31681349e+07 
 3.02863339e+14  3.30285093e+33  2.37311000e+01  1.14927875e-01  6.17860000e+00  8.85376509e-02  3.30974225e-02  4.75902073e-01  1.38293585e-03  4.92984053e+07 
 3.08935284e+14  3.58142162e+33  2.14061000e+01  1.21461902e-01  6.28860000e+00  9.62394255e-02  4.03395980e-02  4.33915663e-01  2.14518191e-03  3.46353727e+07 
 3.15007229e+14  3.87772744e+33  1.96001000e+01  1.28591603e-01  6.39960000e+00  1.04409512e-01  4.80597695e-02  3.95367561e-01  3.19397622e-03  2.49533265e+07 
 3.21079174e+14  4.19156206e+33  1.81781000e+01  1.36281917e-01  6.51060000e+00  1.13023005e-01  5.61251728e-02  3.60349191e-01  4.56411385e-03  1.83010548e+07 
 3.27151119e+14  4.49952630e+33  1.71131000e+01  1.43914710e-01  6.61360000e+00  1.21425044e-01  6.38511995e-02  3.30805158e-01  6.15064834e-03  1.38869472e+07 
 3.33223064e+14  4.72329919e+33  1.64961000e+01  1.49411289e-01  6.68460000e+00  1.27419707e-01  6.92276375e-02  3.11979211e-01  7.41704276e-03  1.15554936e+07 
 3.39295009e+14  4.95407737e+33  1.59641000e+01  1.54974511e-01  6.75260000e+00  1.33427551e-01  7.45321463e-02  2.94919189e-01  8.79960770e-03  9.69287297e+06 
 3.45366954e+14  5.19148167e+33  1.55041000e+01  1.60590760e-01  6.81860000e+00  1.39459565e-01  7.97236161e-02  2.79254547e-01  1.02813709e-02  8.18935024e+06 
 3.51438899e+14  5.43557043e+33  1.51011000e+01  1.66257437e-01  6.88260000e+00  1.45516241e-01  8.48178655e-02  2.64841811e-01  1.18600883e-02  6.96295868e+06 
 3.57510844e+14  5.68644169e+33  1.47461000e+01  1.71973113e-01  6.94460000e+00  1.51597934e-01  8.98032795e-02  2.51561329e-01  1.35244721e-02  5.95349249e+06 
 3.63582789e+14  5.94464023e+33  1.44311000e+01  1.77746392e-01  7.00460000e+00  1.57712760e-01  9.46825702e-02  2.39311990e-01  1.52671599e-02  5.11469628e+06 
 3.69654734e+14  6.20970853e+33  1.41501000e+01  1.83563518e-01  7.06260000e+00  1.63849285e-01  9.94510552e-02  2.28008995e-01  1.70782768e-02  4.41446529e+06 
 3.75726679e+14  6.48170076e+33  1.38981000e+01  1.89422750e-01  7.11860000e+00  1.70005856e-01  1.04108855e-01  2.17577064e-01  1.89492091e-02  3.82627294e+06 
 3.81798624e+14  6.76071963e+33  1.36711000e+01  1.95323500e-01  7.17360000e+00  1.76202756e-01  1.08655747e-01  2.07758140e-01  2.08710802e-02  3.32933975e+06 
 3.87870569e+14  7.04732475e+33  1.34651000e+01  2.01274577e-01  7.22760000e+00  1.82447779e-01  1.13105610e-01  1.98502162e-01  2.28417296e-02  2.90670308e+06 
 3.93942514e+14  7.34102688e+33  1.32781000e+01  2.07262961e-01  7.27960000e+00  1.88707985e-01  1.17445742e-01  1.89951343e-01  2.48471042e-02  2.54633385e+06 
 4.00014459e+14  7.64187615e+33  1.31081000e+01  2.13287283e-01  7.32960000e+00  1.94981148e-01  1.21671392e-01  1.82060682e-01  2.68760008e-02  2.23772619e+06 
 4.06086404e+14  7.95003593e+33  1.29531000e+01  2.19348445e-01  7.37860000e+00  2.01289375e-01  1.25784439e-01  1.74605029e-01  2.89206195e-02  1.97229449e+06 
 4.12158349e+14  8.26597053e+33  1.28101000e+01  2.25452956e-01  7.42660000e+00  2.07637950e-01  1.29814486e-01  1.67556264e-01  3.09897531e-02  1.74288777e+06 
