# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  4.01260275e+33  1.52861000e+01  2.38913302e-01  8.87460000e+00  2.19888160e-01  1.34694761e-01  1.55470932e-01  3.55946131e-02  3.62438632e+06 
 2.31581576e+14  4.10068963e+33  1.52031000e+01  2.42994207e-01  8.91460000e+00  2.24065371e-01  1.37119359e-01  1.52175322e-01  3.70387462e-02  3.37214168e+06 
 2.33163152e+14  4.18877651e+33  1.51261000e+01  2.47050890e-01  8.95360000e+00  2.28212860e-01  1.39465630e-01  1.49040695e-01  3.84592983e-02  3.14247956e+06 
 2.34744728e+14  4.27686339e+33  1.50531000e+01  2.51082321e-01  8.99160000e+00  2.32328799e-01  1.41764392e-01  1.46064813e-01  3.98746761e-02  2.93301717e+06 
 2.36326304e+14  4.36495027e+33  1.49841000e+01  2.55087622e-01  9.02860000e+00  2.36411414e-01  1.44011229e-01  1.43246266e-01  4.12797985e-02  2.74165204e+06 
 2.37907880e+14  4.45355719e+33  1.49191000e+01  2.59089439e-01  9.06460000e+00  2.40475336e-01  1.46207213e-01  1.40619619e-01  4.26722392e-02  2.56553759e+06 
 2.39489456e+14  4.54771455e+33  1.48541000e+01  2.63315506e-01  9.10260000e+00  2.44787121e-01  1.48481478e-01  1.37796881e-01  4.41341984e-02  2.39438051e+06 
 2.41071032e+14  4.64187191e+33  1.47931000e+01  2.67516240e-01  9.13960000e+00  2.49065640e-01  1.50694907e-01  1.35127593e-01  4.55755890e-02  2.23792678e+06 
 2.42652608e+14  4.73602927e+33  1.47351000e+01  2.71690691e-01  9.17560000e+00  2.53309036e-01  1.52863899e-01  1.32610619e-01  4.70066835e-02  2.09468940e+06 
 2.44234184e+14  4.83018662e+33  1.46811000e+01  2.75838022e-01  9.21160000e+00  2.57552934e-01  1.54964116e-01  1.30003740e-01  4.84068190e-02  1.96334789e+06 
 2.45815760e+14  4.92434398e+33  1.46291000e+01  2.79957500e-01  9.24560000e+00  2.61721419e-01  1.57034238e-01  1.27788532e-01  4.98041777e-02  1.84272983e+06 
 2.47397336e+14  5.02213014e+33  1.45791000e+01  2.84206777e-01  9.28060000e+00  2.66037464e-01  1.59109184e-01  1.25468814e-01  5.12165674e-02  1.72766794e+06 
 2.48978912e+14  5.12237235e+33  1.45301000e+01  2.88536243e-01  9.31660000e+00  2.70467521e-01  1.61197768e-01  1.22973006e-01  5.26536372e-02  1.61933950e+06 
 2.50560487e+14  5.22261456e+33  1.44841000e+01  2.92838474e-01  9.35060000e+00  2.74821083e-01  1.63229109e-01  1.20862646e-01  5.40632683e-02  1.51980398e+06 
 2.52142063e+14  5.32285677e+33  1.44411000e+01  2.97112690e-01  9.38460000e+00  2.79173143e-01  1.65200129e-01  1.18664014e-01  5.54409477e-02  1.42821766e+06 
 2.53723639e+14  5.42309898e+33  1.44001000e+01  3.01358200e-01  9.41760000e+00  2.83484010e-01  1.67131009e-01  1.16612662e-01  5.68018641e-02  1.34382724e+06 
 2.55305215e+14  5.52391236e+33  1.43611000e+01  3.05598388e-01  9.45060000e+00  2.87808642e-01  1.69025332e-01  1.14507245e-01  5.81462732e-02  1.26553308e+06 
 2.56886791e+14  5.63022409e+33  1.43221000e+01  3.10040798e-01  9.48460000e+00  2.92335552e-01  1.70977013e-01  1.12385486e-01  5.95407860e-02  1.18938435e+06 
 2.58468367e+14  5.73653582e+33  1.42851000e+01  3.14455103e-01  9.51760000e+00  2.96821051e-01  1.72884569e-01  1.10409244e-01  6.09125639e-02  1.11917616e+06 
 2.60049943e+14  5.84284754e+33  1.42501000e+01  3.18840579e-01  9.54960000e+00  3.01263525e-01  1.74746100e-01  1.08577640e-01  6.22585957e-02  1.05436096e+06 
 2.61631519e+14  5.94915927e+33  1.42171000e+01  3.23196597e-01  9.58160000e+00  3.05701858e-01  1.76559712e-01  1.06662895e-01  6.35758474e-02  9.94447205e+05 
 2.63213095e+14  6.05547100e+33  1.41861000e+01  3.27522604e-01  9.61260000e+00  3.10094811e-01  1.78323546e-01  1.04893252e-01  6.48612915e-02  9.38993668e+05 
 2.64794671e+14  6.16526847e+33  1.41551000e+01  3.31959408e-01  9.64360000e+00  3.14584758e-01  1.80118847e-01  1.03210943e-01  6.61777908e-02  8.85972913e+05 
 2.66376247e+14  6.27760569e+33  1.41251000e+01  3.36469801e-01  9.67560000e+00  3.19186230e-01  1.81911412e-01  1.01345112e-01  6.74967138e-02  8.35753513e+05 
