# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.73440559e+33  1.84531000e+01  1.49151294e-01  7.27760000e+00  1.21030244e-01  7.09625814e-02  3.52063760e-01  8.02579705e-03  2.20936820e+07 
 2.36109347e+14  2.95221930e+33  1.76431000e+01  1.57403224e-01  7.40060000e+00  1.29795957e-01  7.87353329e-02  3.29587712e-01  1.02500151e-02  1.72226211e+07 
 2.42218694e+14  3.17941379e+33  1.69711000e+01  1.65864650e-01  7.51760000e+00  1.38709760e-01  8.63477386e-02  3.09361720e-01  1.27272442e-02  1.35545011e+07 
 2.48328041e+14  3.41706154e+33  1.64051000e+01  1.74565362e-01  7.63160000e+00  1.47870046e-01  9.38022437e-02  2.90495518e-01  1.54409572e-02  1.07484698e+07 
 2.54437388e+14  3.67077535e+33  1.59141000e+01  1.83689506e-01  7.74460000e+00  1.57458308e-01  1.01235984e-01  2.72636166e-01  1.84297239e-02  8.54232101e+06 
 2.60546735e+14  3.93481519e+33  1.54951000e+01  1.93012789e-01  7.85260000e+00  1.67196788e-01  1.08457044e-01  2.56500296e-01  2.16001514e-02  6.84016632e+06 
 2.66656082e+14  4.20924444e+33  1.51351000e+01  2.02529525e-01  7.95760000e+00  1.77136823e-01  1.15454197e-01  2.41459916e-01  2.49179993e-02  5.51526395e+06 
 2.72765429e+14  4.49963461e+33  1.48191000e+01  2.12417912e-01  8.06060000e+00  1.87429255e-01  1.22336536e-01  2.27446405e-01  2.84094595e-02  4.45845938e+06 
 2.78874776e+14  4.58804507e+33  1.47331000e+01  2.15388387e-01  8.09060000e+00  1.90520563e-01  1.24343724e-01  2.23476072e-01  2.94697739e-02  4.19087251e+06 
 2.84984123e+14  4.59217124e+33  1.47301000e+01  2.15513452e-01  8.09160000e+00  1.90641996e-01  1.24418387e-01  2.23379556e-01  2.95090181e-02  4.18003291e+06 
 2.91093470e+14  4.59629741e+33  1.47261000e+01  2.15628390e-01  8.09260000e+00  1.90756574e-01  1.24507853e-01  2.23267795e-01  2.95574730e-02  4.17008311e+06 
 2.97202817e+14  4.60528388e+33  1.47201000e+01  2.15853839e-01  8.09460000e+00  1.90983321e-01  1.24651441e-01  2.23033839e-01  2.96336469e-02  4.15057629e+06 
 3.03312164e+14  4.63893754e+33  1.46971000e+01  2.16647100e-01  8.10260000e+00  1.91819963e-01  1.25183760e-01  2.21916152e-01  2.99184305e-02  4.08226347e+06 
 3.09421511e+14  4.67214829e+33  1.46761000e+01  2.17372367e-01  8.10960000e+00  1.92580451e-01  1.25664376e-01  2.20940756e-01  3.01761102e-02  4.02034454e+06 
 3.15530858e+14  4.70494826e+33  1.46571000e+01  2.18036060e-01  8.11560000e+00  1.93268085e-01  1.26095116e-01  2.20122639e-01  3.04071822e-02  3.96408706e+06 
 3.21640205e+14  4.73735679e+33  1.46391000e+01  2.18643526e-01  8.12160000e+00  1.93920880e-01  1.26494407e-01  2.19201152e-01  3.06222645e-02  3.91286130e+06 
 3.27749552e+14  4.76938542e+33  1.46231000e+01  2.19199464e-01  8.12660000e+00  1.94506583e-01  1.26846034e-01  2.18457033e-01  3.08111498e-02  3.86612685e+06 
 3.33858899e+14  4.80102984e+33  1.46081000e+01  2.19707862e-01  8.13060000e+00  1.95027449e-01  1.27168191e-01  2.17898013e-01  3.09845079e-02  3.82343456e+06 
 3.39968246e+14  4.83230498e+33  1.45931000e+01  2.20172687e-01  8.13460000e+00  1.95520915e-01  1.27479291e-01  2.17260548e-01  3.11532954e-02  3.78436440e+06 
 3.46077593e+14  4.86323355e+33  1.45801000e+01  2.20597618e-01  8.13860000e+00  1.95989242e-01  1.27745300e-01  2.16551707e-01  3.12964842e-02  3.74854171e+06 
 3.52186940e+14  4.89382506e+33  1.45681000e+01  2.20985800e-01  8.14160000e+00  1.96399152e-01  1.27984391e-01  2.16048389e-01  3.14249195e-02  3.71565414e+06 
 3.58296288e+14  4.92408006e+33  1.45561000e+01  2.21340028e-01  8.14360000e+00  1.96752242e-01  1.28214882e-01  2.15755934e-01  3.15496676e-02  3.68543300e+06 
 3.64405635e+14  4.95400058e+33  1.45451000e+01  2.21662865e-01  8.14660000e+00  1.97120447e-01  1.28419888e-01  2.15138212e-01  3.16602017e-02  3.65763958e+06 
 3.70514982e+14  4.98361166e+33  1.45351000e+01  2.21956901e-01  8.14860000e+00  1.97434943e-01  1.28600002e-01  2.14741186e-01  3.17567093e-02  3.63204091e+06 
 3.76624329e+14  5.01292123e+33  1.45261000e+01  2.22224312e-01  8.15060000e+00  1.97732256e-01  1.28755766e-01  2.14298562e-01  3.18393738e-02  3.60844586e+06 
 3.82733676e+14  5.04193360e+33  1.45171000e+01  2.22467051e-01  8.15160000e+00  1.97978296e-01  1.28905435e-01  2.14084511e-01  3.19193653e-02  3.58668704e+06 
 3.88843023e+14  5.07064104e+33  1.45081000e+01  2.22686870e-01  8.15260000e+00  1.98209337e-01  1.29049581e-01  2.13832329e-01  3.19969634e-02  3.56661958e+06 
 3.94952370e+14  5.09907015e+33  1.45001000e+01  2.22885598e-01  8.15360000e+00  1.98426542e-01  1.29170875e-01  2.13545267e-01  3.20613343e-02  3.54809239e+06 
 4.01061717e+14  5.12722762e+33  1.44931000e+01  2.23064783e-01  8.15460000e+00  1.98630862e-01  1.29269705e-01  2.13226294e-01  3.21126167e-02  3.53098169e+06 
 4.07171064e+14  5.15511988e+33  1.44861000e+01  2.23225838e-01  8.15560000e+00  1.98823143e-01  1.29364292e-01  2.12878288e-01  3.21620501e-02  3.51517694e+06 
 4.13280411e+14  5.18273416e+33  1.44791000e+01  2.23369964e-01  8.15560000e+00  1.98968774e-01  1.29455051e-01  2.12773907e-01  3.22098433e-02  3.50058771e+06 
 4.19389758e+14  5.21009566e+33  1.44731000e+01  2.23498485e-01  8.15660000e+00  1.99139232e-01  1.29524423e-01  2.12375114e-01  3.22450112e-02  3.48711127e+06 
 4.25499105e+14  5.23721090e+33  1.44671000e+01  2.23612491e-01  8.15660000e+00  1.99264556e-01  1.29590596e-01  2.12224247e-01  3.22788153e-02  3.47466620e+06 
 4.31608452e+14  5.26408537e+33  1.44611000e+01  2.23713047e-01  8.15660000e+00  1.99380712e-01  1.29653891e-01  2.12053253e-01  3.23114132e-02  3.46317481e+06 
 4.37717799e+14  5.29071022e+33  1.44561000e+01  2.23801000e-01  8.15660000e+00  1.99488197e-01  1.29696649e-01  2.11863912e-01  3.23317654e-02  3.45257726e+06 
 4.43827146e+14  5.31710165e+33  1.44511000e+01  2.23877305e-01  8.15660000e+00  1.99587622e-01  1.29737045e-01  2.11657901e-01  3.23511509e-02  3.44280396e+06 
 4.49936493e+14  5.34326857e+33  1.44461000e+01  2.23942775e-01  8.15560000e+00  1.99644193e-01  1.29775305e-01  2.11706699e-01  3.23696789e-02  3.43379665e+06 
 4.56045840e+14  5.36921571e+33  1.44421000e+01  2.23998163e-01  8.15560000e+00  1.99729004e-01  1.29793674e-01  2.11471624e-01  3.23762451e-02  3.42550270e+06 
 4.62155187e+14  5.39493746e+33  1.44381000e+01  2.24044145e-01  8.15460000e+00  1.99771825e-01  1.29810336e-01  2.11494255e-01  3.23821620e-02  3.41787721e+06 
 4.68264534e+14  5.42044273e+33  1.44341000e+01  2.24081362e-01  8.15460000e+00  1.99843703e-01  1.29825460e-01  2.11235452e-01  3.23875088e-02  3.41087497e+06 
 4.74373881e+14  5.44574231e+33  1.44301000e+01  2.24110470e-01  8.15360000e+00  1.99874439e-01  1.29839225e-01  2.11236591e-01  3.23923700e-02  3.40445092e+06 
 4.80483228e+14  5.47084030e+33  1.44261000e+01  2.24131987e-01  8.15260000e+00  1.99899666e-01  1.29851774e-01  2.11228545e-01  3.23968147e-02  3.39856970e+06 
 4.86592575e+14  5.49573376e+33  1.44231000e+01  2.24146419e-01  8.15260000e+00  1.99954990e-01  1.29845257e-01  2.10942127e-01  3.23896907e-02  3.39319818e+06 
 4.92701922e+14  5.52042567e+33  1.44201000e+01  2.24154290e-01  8.15160000e+00  1.99970160e-01  1.29837826e-01  2.10918518e-01  3.23822997e-02  3.38830230e+06 
 4.98811269e+14  5.54492829e+33  1.44161000e+01  2.24156035e-01  8.15060000e+00  1.99980758e-01  1.29847592e-01  2.10888327e-01  3.23859153e-02  3.38385162e+06 
