# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.94701843e+33  3.74981000e+01  9.94345709e-02  5.94360000e+00  6.66206738e-02  1.54834191e-02  6.10742356e-01  3.22537016e-04  2.33618503e+08 
 2.42315003e+14  2.34998475e+33  2.70851000e+01  1.11476677e-01  6.23460000e+00  8.11176479e-02  2.84158359e-02  5.14515121e-01  9.83268671e-04  7.90628975e+07 
 2.54630007e+14  2.83665688e+33  2.15141000e+01  1.26825094e-01  6.53560000e+00  9.85067470e-02  4.50033226e-02  4.29664025e-01  2.73772523e-03  3.65214653e+07 
 2.66945010e+14  3.40631380e+33  1.82681000e+01  1.45323348e-01  6.83760000e+00  1.18671080e-01  6.39086097e-02  3.57623692e-01  6.19083102e-03  1.84547114e+07 
 2.79260013e+14  4.40083553e+33  1.55351000e+01  1.78744783e-01  7.28560000e+00  1.54045063e-01  9.40067535e-02  2.72524727e-01  1.52269058e-02  7.17106131e+06 
 2.91575017e+14  5.86402089e+33  1.38131000e+01  2.32058769e-01  7.86160000e+00  2.09117758e-01  1.32470879e-01  1.95497081e-01  3.32299287e-02  2.35810778e+06 
 3.03890020e+14  7.71040787e+33  1.29901000e+01  3.01997696e-01  8.47160000e+00  2.80337920e-01  1.70558613e-01  1.41198282e-01  5.72867942e-02  8.01064020e+05 
 3.16205023e+14  1.00106849e+34  1.26631000e+01  3.89957228e-01  9.09960000e+00  3.69275458e-01  2.06132878e-01  1.03654470e-01  8.32088246e-02  2.85333705e+05 
 3.28520027e+14  1.20497179e+34  1.26141000e+01  4.67051001e-01  9.56760000e+00  4.47006974e-01  2.30237883e-01  8.34150606e-02  1.00949250e-01  1.37762586e+05 
 3.40835030e+14  1.22607066e+34  1.26151000e+01  4.74260047e-01  9.60760000e+00  4.54246511e-01  2.32237450e-01  8.19811889e-02  1.02369294e-01  1.29452033e+05 
