# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.12938594e+33  1.67721000e+01  1.73168314e-01  7.24960000e+00  1.31488864e-01  9.18851672e-02  4.17744544e-01  1.47385264e-02  1.19293703e+07 
 2.30743408e+14  3.15939100e+33  1.66981000e+01  1.74422789e-01  7.26860000e+00  1.32796602e-01  9.29325563e-02  4.14667960e-01  1.51338104e-02  1.15567529e+07 
 2.31486815e+14  3.18939606e+33  1.66251000e+01  1.75673924e-01  7.28760000e+00  1.34108442e-01  9.39828530e-02  4.11576011e-01  1.55362494e-02  1.11995192e+07 
 2.32230223e+14  3.22051383e+33  1.65521000e+01  1.76968031e-01  7.30660000e+00  1.35447180e-01  9.50558986e-02  4.08561947e-01  1.59531536e-02  1.08444203e+07 
 2.32973630e+14  3.25249029e+33  1.64791000e+01  1.78294912e-01  7.32660000e+00  1.36845226e-01  9.61502232e-02  4.05308616e-01  1.63845219e-02  1.04948165e+07 
 2.33717038e+14  3.28446674e+33  1.64091000e+01  1.79618817e-01  7.34560000e+00  1.38210670e-01  9.72238878e-02  4.02336400e-01  1.68134616e-02  1.01599170e+07 
 2.34460445e+14  3.31644319e+33  1.63401000e+01  1.80939655e-01  7.36460000e+00  1.39580505e-01  9.82995315e-02  3.99349017e-01  1.72495253e-02  9.83898482e+06 
 2.35203853e+14  3.34841964e+33  1.62741000e+01  1.82257342e-01  7.38360000e+00  1.40954665e-01  9.93523829e-02  3.96346333e-01  1.76817428e-02  9.53132314e+06 
 2.35947261e+14  3.38039610e+33  1.62091000e+01  1.83571799e-01  7.40260000e+00  1.42333087e-01  1.00405789e-01  3.93328232e-01  1.81202334e-02  9.23627511e+06 
 2.36690668e+14  3.41237255e+33  1.61461000e+01  1.84882949e-01  7.42060000e+00  1.43677487e-01  1.01446814e-01  3.90591898e-01  1.85591036e-02  8.95322023e+06 
 2.37434076e+14  3.44434900e+33  1.60851000e+01  1.86190721e-01  7.43960000e+00  1.45064075e-01  1.02474548e-01  3.87542687e-01  1.89977155e-02  8.68157284e+06 
 2.38177483e+14  3.47632546e+33  1.60251000e+01  1.87495049e-01  7.45760000e+00  1.46416152e-01  1.03501001e-01  3.84775367e-01  1.94414758e-02  8.42078013e+06 
 2.38920891e+14  3.50830191e+33  1.59681000e+01  1.88795868e-01  7.47560000e+00  1.47771898e-01  1.04499598e-01  3.81992443e-01  1.98777333e-02  8.17031940e+06 
 2.39664298e+14  3.54027836e+33  1.59111000e+01  1.90093116e-01  7.49260000e+00  1.49092290e-01  1.05508696e-01  3.79491753e-01  2.03244676e-02  7.92969766e+06 
 2.40407706e+14  3.57225481e+33  1.58571000e+01  1.91386737e-01  7.51060000e+00  1.50455049e-01  1.06488106e-01  3.76677459e-01  2.07622855e-02  7.69844796e+06 
 2.41151113e+14  3.60631760e+33  1.58001000e+01  1.92761223e-01  7.52860000e+00  1.51864638e-01  1.07535081e-01  3.74013353e-01  2.12361977e-02  7.46184043e+06 
 2.41894521e+14  3.64044404e+33  1.57441000e+01  1.94135091e-01  7.54760000e+00  1.53319092e-01  1.08579980e-01  3.71040544e-01  2.17149380e-02  7.23429056e+06 
 2.42637929e+14  3.67457048e+33  1.56911000e+01  1.95505693e-01  7.56560000e+00  1.54738124e-01  1.09593938e-01  3.68350339e-01  2.21839431e-02  7.01579733e+06 
 2.43381336e+14  3.70869692e+33  1.56381000e+01  1.96872946e-01  7.58360000e+00  1.56161023e-01  1.10617918e-01  3.65644530e-01  2.26636329e-02  6.80593251e+06 
 2.44124744e+14  3.74282335e+33  1.55871000e+01  1.98236777e-01  7.60060000e+00  1.57547616e-01  1.11623378e-01  3.63221470e-01  2.31394087e-02  6.60428945e+06 
 2.44868151e+14  3.77694979e+33  1.55381000e+01  1.99597118e-01  7.61860000e+00  1.58977877e-01  1.12609367e-01  3.60484368e-01  2.36104443e-02  6.41048318e+06 
 2.45611559e+14  3.81107623e+33  1.54891000e+01  2.00953904e-01  7.63560000e+00  1.60371344e-01  1.13604275e-01  3.58030063e-01  2.40914511e-02  6.22414946e+06 
 2.46354966e+14  3.84520266e+33  1.54421000e+01  2.02307071e-01  7.65360000e+00  1.61808741e-01  1.14578501e-01  3.55261554e-01  2.45667277e-02  6.04494258e+06 
 2.47098374e+14  3.87932910e+33  1.53961000e+01  2.03656561e-01  7.67060000e+00  1.63208875e-01  1.15546109e-01  3.52775824e-01  2.50435378e-02  5.87253542e+06 
 2.47841782e+14  3.91345554e+33  1.53511000e+01  2.05002317e-01  7.68660000e+00  1.64571156e-01  1.16506661e-01  3.50572849e-01  2.55215328e-02  5.70661786e+06 
 2.48585189e+14  3.94758197e+33  1.53081000e+01  2.06344286e-01  7.70360000e+00  1.65977407e-01  1.17444371e-01  3.48055591e-01  2.59918625e-02  5.54689571e+06 
 2.49328597e+14  3.98250926e+33  1.52641000e+01  2.07713842e-01  7.72060000e+00  1.67403368e-01  1.18411463e-01  3.45582179e-01  2.64822391e-02  5.38954249e+06 
 2.50072004e+14  4.01888456e+33  1.52201000e+01  2.09136687e-01  7.73760000e+00  1.68862791e-01  1.19398361e-01  3.43200763e-01  2.69868053e-02  5.23186176e+06 
 2.50815412e+14  4.05525986e+33  1.51771000e+01  2.10556098e-01  7.75560000e+00  1.70367456e-01  1.20377386e-01  3.40505155e-01  2.74920661e-02  5.08019773e+06 
 2.51558819e+14  4.09163516e+33  1.51351000e+01  2.11972006e-01  7.77260000e+00  1.71833963e-01  1.21348098e-01  3.38092366e-01  2.79976346e-02  4.93427835e+06 
 2.52302227e+14  4.12801045e+33  1.50941000e+01  2.13384340e-01  7.78960000e+00  1.73303819e-01  1.22310044e-01  3.35663922e-01  2.85031072e-02  4.79384494e+06 
 2.53045635e+14  4.16438575e+33  1.50541000e+01  2.14793035e-01  7.80560000e+00  1.74734665e-01  1.23262770e-01  3.33518098e-01  2.90080712e-02  4.65865175e+06 
 2.53789042e+14  4.20076105e+33  1.50151000e+01  2.16198030e-01  7.82260000e+00  1.76210864e-01  1.24205825e-01  3.31058384e-01  2.95121044e-02  4.52846526e+06 
 2.54532450e+14  4.23713635e+33  1.49771000e+01  2.17599266e-01  7.83860000e+00  1.77647586e-01  1.25138751e-01  3.28881185e-01  3.00147739e-02  4.40306373e+06 
 2.55275857e+14  4.27351165e+33  1.49401000e+01  2.18996688e-01  7.85460000e+00  1.79087080e-01  1.26061096e-01  3.26688291e-01  3.05156397e-02  4.28223648e+06 
 2.56019265e+14  4.30988694e+33  1.49041000e+01  2.20390244e-01  7.87160000e+00  1.80572312e-01  1.26972407e-01  3.24181810e-01  3.10142544e-02  4.16578332e+06 
 2.56762672e+14  4.34626224e+33  1.48691000e+01  2.21779884e-01  7.88660000e+00  1.81974204e-01  1.27872232e-01  3.22255536e-01  3.15101628e-02  4.05351403e+06 
 2.57506080e+14  4.38263754e+33  1.48351000e+01  2.23165562e-01  7.90260000e+00  1.83421742e-01  1.28760122e-01  3.20015766e-01  3.20029047e-02  3.94524781e+06 
 2.58249487e+14  4.42068868e+33  1.48001000e+01  2.24611056e-01  7.91860000e+00  1.84906792e-01  1.29684551e-01  3.17876047e-01  3.25200146e-02  3.83607166e+06 
 2.58992895e+14  4.45938855e+33  1.47651000e+01  2.26077619e-01  7.93560000e+00  1.86452043e-01  1.30620039e-01  3.15467925e-01  3.30475133e-02  3.72907639e+06 
 2.59736303e+14  4.49808841e+33  1.47311000e+01  2.27540540e-01  7.95160000e+00  1.87956726e-01  1.31543430e-01  3.13341709e-01  3.35718273e-02  3.62597937e+06 
