# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.15728177e+33  2.29971000e+01  1.10390498e-01  6.79960000e+00  9.46099393e-02  3.80595059e-02  2.87694057e-01  1.85417283e-03  6.90916387e+07 
 2.30525896e+14  2.16844038e+33  2.28731000e+01  1.10764554e-01  6.80660000e+00  9.50164218e-02  3.84958870e-02  2.86143559e-01  1.90340187e-03  6.78765882e+07 
 2.31051793e+14  2.17959899e+33  2.27531000e+01  1.11137634e-01  6.81260000e+00  9.54002233e-02  3.89260039e-02  2.84915877e-01  1.95265942e-03  6.66948080e+07 
 2.31577689e+14  2.19075761e+33  2.26351000e+01  1.11509736e-01  6.81960000e+00  9.58065893e-02  3.93562842e-02  2.83369163e-01  2.00273215e-03  6.55449736e+07 
 2.32103585e+14  2.20193169e+33  2.25191000e+01  1.11881376e-01  6.82560000e+00  9.61905185e-02  3.97865629e-02  2.82145965e-01  2.05359719e-03  6.44243125e+07 
 2.32629482e+14  2.21310658e+33  2.24051000e+01  1.12252061e-01  6.83260000e+00  9.65971136e-02  4.02166040e-02  2.80603415e-01  2.10523249e-03  6.33331746e+07 
 2.33155378e+14  2.22428147e+33  2.22941000e+01  1.12621763e-01  6.83860000e+00  9.69808431e-02  4.06425513e-02  2.79382929e-01  2.15712889e-03  6.22705339e+07 
 2.33681274e+14  2.23546520e+33  2.21851000e+01  1.12990771e-01  6.84460000e+00  9.73646292e-02  4.10677440e-02  2.78164108e-01  2.20971283e-03  6.12345179e+07 
 2.34207171e+14  2.24665277e+33  2.20781000e+01  1.13358921e-01  6.85160000e+00  9.77712699e-02  4.14919535e-02  2.76625716e-01  2.26295391e-03  6.02246188e+07 
 2.34733067e+14  2.25784034e+33  2.19731000e+01  1.13726080e-01  6.85760000e+00  9.81549129e-02  4.19149470e-02  2.75408765e-01  2.31681908e-03  5.92402397e+07 
 2.35258963e+14  2.26903191e+33  2.18701000e+01  1.14092383e-01  6.86360000e+00  9.85384969e-02  4.23365093e-02  2.74192785e-01  2.37127303e-03  5.82801334e+07 
 2.35784860e+14  2.28022851e+33  2.17681000e+01  1.14457858e-01  6.86960000e+00  9.89220499e-02  4.27603385e-02  2.72977559e-01  2.42683476e-03  5.73433594e+07 
 2.36310756e+14  2.29142512e+33  2.16691000e+01  1.14822340e-01  6.87560000e+00  9.93054607e-02  4.31783869e-02  2.71762596e-01  2.48236558e-03  5.64295417e+07 
 2.36836652e+14  2.30262215e+33  2.15721000e+01  1.15185842e-01  6.88160000e+00  9.96887344e-02  4.35942898e-02  2.70547841e-01  2.53836496e-03  5.55378504e+07 
 2.37362549e+14  2.31382101e+33  2.14761000e+01  1.15548409e-01  6.88760000e+00  1.00071897e-01  4.40119079e-02  2.69333322e-01  2.59539228e-03  5.46674261e+07 
 2.37888445e+14  2.32501988e+33  2.13821000e+01  1.15909980e-01  6.89360000e+00  1.00454910e-01  4.44270055e-02  2.68118752e-01  2.65282834e-03  5.38177018e+07 
 2.38414341e+14  2.33621874e+33  2.12901000e+01  1.16270554e-01  6.89960000e+00  1.00837771e-01  4.48393326e-02  2.66903979e-01  2.71062405e-03  5.29879919e+07 
 2.38940238e+14  2.34728176e+33  2.12011000e+01  1.16625756e-01  6.90560000e+00  1.01217520e-01  4.52440306e-02  2.65680287e-01  2.76807372e-03  5.21873971e+07 
 2.39466134e+14  2.35833491e+33  2.11131000e+01  1.16979629e-01  6.91160000e+00  1.01596883e-01  4.56496300e-02  2.64455523e-01  2.82641167e-03  5.14058592e+07 
 2.39992030e+14  2.36938806e+33  2.10271000e+01  1.17332489e-01  6.91760000e+00  1.01976070e-01  4.60516855e-02  2.63230213e-01  2.88494576e-03  5.06420785e+07 
 2.40517927e+14  2.38044121e+33  2.09421000e+01  1.17684337e-01  6.92260000e+00  1.02331690e-01  4.64543758e-02  2.62324408e-01  2.94432064e-03  4.98954912e+07 
 2.41043823e+14  2.39149435e+33  2.08591000e+01  1.18035171e-01  6.92860000e+00  1.02710492e-01  4.68531120e-02  2.61097602e-01  3.00380689e-03  4.91655663e+07 
 2.41569719e+14  2.40254750e+33  2.07771000e+01  1.18384992e-01  6.93460000e+00  1.03089114e-01  4.72521797e-02  2.59869988e-01  3.06407958e-03  4.84517892e+07 
 2.42095616e+14  2.41360065e+33  2.06961000e+01  1.18733801e-01  6.93960000e+00  1.03444055e-01  4.76514816e-02  2.58961305e-01  3.12512675e-03  4.77536671e+07 
 2.42621512e+14  2.42465380e+33  2.06171000e+01  1.19081599e-01  6.94560000e+00  1.03822282e-01  4.80462567e-02  2.57731748e-01  3.18616287e-03  4.70707326e+07 
 2.43147409e+14  2.43570695e+33  2.05401000e+01  1.19428384e-01  6.95060000e+00  1.04176748e-01  4.84362339e-02  2.56820800e-01  3.24711985e-03  4.64025330e+07 
 2.43673305e+14  2.44676010e+33  2.04631000e+01  1.19774158e-01  6.95660000e+00  1.04554577e-01  4.88306869e-02  2.55588946e-01  3.30954415e-03  4.57486267e+07 
