# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.79102151e+33  1.55001000e+01  2.32424847e-01  8.35360000e+00  1.90558421e-01  1.31819840e-01  3.19763865e-01  3.40831582e-02  4.26941081e+06 
 2.31481614e+14  3.84984052e+33  1.54411000e+01  2.34963719e-01  8.38260000e+00  1.93199116e-01  1.33361878e-01  3.16027490e-01  3.49812080e-02  4.07183644e+06 
 2.32963228e+14  3.90865952e+33  1.53841000e+01  2.37480430e-01  8.41060000e+00  1.95800539e-01  1.34879104e-01  3.12499765e-01  3.58756149e-02  3.88677204e+06 
 2.34444842e+14  3.96794401e+33  1.53291000e+01  2.39994780e-01  8.43860000e+00  1.98417886e-01  1.36374253e-01  3.08923961e-01  3.67666932e-02  3.71190844e+06 
 2.35926456e+14  4.02771594e+33  1.52771000e+01  2.42507935e-01  8.46560000e+00  2.01005736e-01  1.37828148e-01  3.05597121e-01  3.76406694e-02  3.54650488e+06 
 2.37408070e+14  4.08748787e+33  1.52261000e+01  2.44999284e-01  8.49260000e+00  2.03598318e-01  1.39270997e-01  3.02188022e-01  3.85182625e-02  3.39120767e+06 
 2.38889684e+14  4.14725981e+33  1.51771000e+01  2.47468867e-01  8.51860000e+00  2.06148849e-01  1.40683671e-01  2.98992118e-01  3.93858222e-02  3.24525943e+06 
 2.40371298e+14  4.20703174e+33  1.51301000e+01  2.49916740e-01  8.54460000e+00  2.08703170e-01  1.42064851e-01  2.95717078e-01  4.02416702e-02  3.10796871e+06 
 2.41852912e+14  4.26680367e+33  1.50851000e+01  2.52342968e-01  8.56960000e+00  2.11213970e-01  1.43413235e-01  2.92657721e-01  4.10841171e-02  2.97870349e+06 
 2.43334526e+14  4.32699667e+33  1.50411000e+01  2.54764622e-01  8.59360000e+00  2.13689707e-01  1.44750262e-01  2.89844356e-01  4.19270680e-02  2.85604647e+06 
 2.44816140e+14  4.38742400e+33  1.49991000e+01  2.57174370e-01  8.61860000e+00  2.16220802e-01  1.46054356e-01  2.86679517e-01  4.27548122e-02  2.73993944e+06 
 2.46297754e+14  4.44785134e+33  1.49581000e+01  2.59562861e-01  8.64160000e+00  2.18658840e-01  1.47342053e-01  2.84025591e-01  4.35792955e-02  2.63037689e+06 
 2.47779368e+14  4.50827868e+33  1.49191000e+01  2.61930188e-01  8.66560000e+00  2.21146738e-01  1.48592875e-01  2.81007230e-01  4.43848705e-02  2.52690368e+06 
 2.49260982e+14  4.56870601e+33  1.48811000e+01  2.64276450e-01  8.68860000e+00  2.23588205e-01  1.49825757e-01  2.78209921e-01  4.51850191e-02  2.42910173e+06 
 2.50742596e+14  4.62913335e+33  1.48441000e+01  2.66601755e-01  8.71060000e+00  2.25982362e-01  1.51040158e-01  2.75634321e-01  4.59789588e-02  2.33658643e+06 
 2.52224210e+14  4.68980967e+33  1.48091000e+01  2.68915755e-01  8.73260000e+00  2.28382788e-01  1.52216879e-01  2.73005822e-01  4.67510407e-02  2.24864945e+06 
 2.53705824e+14  4.75055331e+33  1.47741000e+01  2.71211661e-01  8.75460000e+00  2.30785465e-01  1.53394924e-01  2.70314566e-01  4.75310841e-02  2.16525714e+06 
 2.55187438e+14  4.81129695e+33  1.47411000e+01  2.73487021e-01  8.77560000e+00  2.33139380e-01  1.54531940e-01  2.67847882e-01  4.82861811e-02  2.08620556e+06 
 2.56669052e+14  4.87204060e+33  1.47091000e+01  2.75741963e-01  8.79560000e+00  2.35443718e-01  1.55647987e-01  2.65606316e-01  4.90313401e-02  2.01121420e+06 
 2.58150666e+14  4.93278424e+33  1.46781000e+01  2.77976621e-01  8.81660000e+00  2.37797512e-01  1.56742569e-01  2.63011860e-01  4.97657801e-02  1.94002376e+06 
 2.59632280e+14  4.99352788e+33  1.46481000e+01  2.80191132e-01  8.83660000e+00  2.40101101e-01  1.57815200e-01  2.60644877e-01  5.04887245e-02  1.87239438e+06 
 2.61113894e+14  5.05421997e+33  1.46181000e+01  2.82383766e-01  8.85560000e+00  2.42352623e-01  1.58886779e-01  2.58502938e-01  5.12167411e-02  1.80815781e+06 
 2.62595508e+14  5.11490775e+33  1.45901000e+01  2.84556379e-01  8.87460000e+00  2.44602925e-01  1.59913874e-01  2.56300894e-01  5.19144659e-02  1.74705463e+06 
 2.64077122e+14  5.17559553e+33  1.45631000e+01  2.86709278e-01  8.89360000e+00  2.46852040e-01  1.60917609e-01  2.54040446e-01  5.25983951e-02  1.68888974e+06 
 2.65558736e+14  5.23628331e+33  1.45361000e+01  2.88842617e-01  8.91160000e+00  2.49048911e-01  1.61919815e-01  2.52010401e-01  5.32861068e-02  1.63348641e+06 
 2.67040350e+14  5.29697109e+33  1.45101000e+01  2.90956552e-01  8.92960000e+00  2.51244066e-01  1.62898120e-01  2.49923999e-01  5.39590591e-02  1.58068039e+06 
 2.68521964e+14  5.35763612e+33  1.44851000e+01  2.93050461e-01  8.94760000e+00  2.53436982e-01  1.63851941e-01  2.47781474e-01  5.46164403e-02  1.53033747e+06 
 2.70003578e+14  5.41786605e+33  1.44611000e+01  2.95110309e-01  8.96460000e+00  2.55567338e-01  1.64778231e-01  2.45850300e-01  5.52562545e-02  1.48263609e+06 
 2.71485192e+14  5.47809598e+33  1.44371000e+01  2.97151197e-01  8.98160000e+00  2.57695349e-01  1.65702314e-01  2.43866382e-01  5.58984918e-02  1.43707975e+06 
 2.72966806e+14  5.53832591e+33  1.44141000e+01  2.99173298e-01  8.99860000e+00  2.59820987e-01  1.66601145e-01  2.41830967e-01  5.65235804e-02  1.39354677e+06 
 2.74448420e+14  5.59855584e+33  1.43921000e+01  3.01176782e-01  9.01460000e+00  2.61892053e-01  1.67474320e-01  2.40030425e-01  5.71308154e-02  1.35192375e+06 
 2.75930034e+14  5.65878578e+33  1.43701000e+01  3.03161822e-01  9.03060000e+00  2.63960322e-01  1.68344878e-01  2.38180095e-01  5.77395999e-02  1.31210491e+06 
 2.77411648e+14  5.72921044e+33  1.43451000e+01  3.05460836e-01  9.04860000e+00  2.66338562e-01  1.69342711e-01  2.36158008e-01  5.84388159e-02  1.26768108e+06 
 2.78893262e+14  5.85008223e+33  1.43041000e+01  3.09400898e-01  9.07960000e+00  2.70446479e-01  1.71013080e-01  2.32585081e-01  5.96101607e-02  1.19559341e+06 
 2.80374876e+14  5.95388463e+33  1.42691000e+01  3.12788161e-01  9.10560000e+00  2.73965325e-01  1.72449461e-01  2.29645223e-01  6.06247479e-02  1.13749553e+06 
 2.81856490e+14  6.03851215e+33  1.42421000e+01  3.15537999e-01  9.12660000e+00  2.76830507e-01  1.73585694e-01  2.27254975e-01  6.14269073e-02  1.09279537e+06 
 2.83338104e+14  6.12333582e+33  1.42161000e+01  3.18279714e-01  9.14760000e+00  2.79703313e-01  1.74699376e-01  2.24824031e-01  6.22135780e-02  1.05029454e+06 
 2.84819718e+14  6.20968594e+33  1.41901000e+01  3.21056211e-01  9.16760000e+00  2.82557137e-01  1.75822211e-01  2.22688734e-01  6.30095524e-02  1.00924515e+06 
 2.86301332e+14  6.29603606e+33  1.41651000e+01  3.23818157e-01  9.18860000e+00  2.85468051e-01  1.76920779e-01  2.20224284e-01  6.37884723e-02  9.70292822e+05 
 2.87782946e+14  6.38369618e+33  1.41401000e+01  3.26607146e-01  9.20860000e+00  2.88354549e-01  1.78026944e-01  2.18045339e-01  6.45756463e-02  9.32762616e+05 
 2.89264560e+14  6.47178148e+33  1.41161000e+01  3.29395054e-01  9.22860000e+00  2.91252407e-01  1.79110610e-01  2.15836463e-01  6.53458260e-02  8.96962928e+05 
 2.90746174e+14  6.56055573e+33  1.40921000e+01  3.32189795e-01  9.24860000e+00  2.94166663e-01  1.80198224e-01  2.13608116e-01  6.61222637e-02  8.62706841e+05 
 2.92227788e+14  6.65038867e+33  1.40691000e+01  3.35003095e-01  9.26860000e+00  2.97104916e-01  1.81266113e-01  2.11374860e-01  6.68822005e-02  8.29786603e+05 
 2.93709402e+14  6.74027724e+33  1.40461000e+01  3.37803200e-01  9.28760000e+00  2.99990945e-01  1.82334377e-01  2.09377768e-01  6.76464497e-02  7.98497151e+05 
 2.95191016e+14  6.83187015e+33  1.40241000e+01  3.40641334e-01  9.30760000e+00  3.02968855e-01  1.83385595e-01  2.07120897e-01  6.83946144e-02  7.68207526e+05 
 2.96672630e+14  6.92346306e+33  1.40021000e+01  3.43464506e-01  9.32660000e+00  3.05892737e-01  1.84436708e-01  2.05098537e-01  6.91465439e-02  7.39427191e+05 
 2.98154244e+14  7.01623829e+33  1.39811000e+01  3.46308850e-01  9.34560000e+00  3.08841773e-01  1.85467321e-01  2.03074893e-01  6.98800324e-02  7.11721751e+05 
 2.99635858e+14  7.10960341e+33  1.39601000e+01  3.49156269e-01  9.36460000e+00  3.11803943e-01  1.86500648e-01  2.01029842e-01  7.06181995e-02  6.85217503e+05 
 3.01117472e+14  7.20350522e+33  1.39401000e+01  3.52004732e-01  9.38360000e+00  3.14777816e-01  1.87509518e-01  1.98961802e-01  7.13353739e-02  6.59872848e+05 
 3.02599086e+14  7.29865467e+33  1.39191000e+01  3.54875859e-01  9.40160000e+00  3.17721052e-01  1.88551213e-01  1.97169597e-01  7.20840814e-02  6.35449789e+05 
 3.04080700e+14  7.39380413e+33  1.39001000e+01  3.57731717e-01  9.42060000e+00  3.20721466e-01  1.89538258e-01  1.95062713e-01  7.27839701e-02  6.12218582e+05 
 3.05562314e+14  7.49062869e+33  1.38811000e+01  3.60622390e-01  9.43860000e+00  3.23698964e-01  1.90532776e-01  1.93244191e-01  7.34898734e-02  5.89728148e+05 
 3.07043928e+14  7.58757449e+33  1.38621000e+01  3.63501392e-01  9.45760000e+00  3.26736357e-01  1.91527197e-01  1.91117443e-01  7.41985364e-02  5.68301058e+05 
 3.08525542e+14  7.68553711e+33  1.38441000e+01  3.66394990e-01  9.47560000e+00  3.29736729e-01  1.92498060e-01  1.89256778e-01  7.48848038e-02  5.47694122e+05 
 3.10007156e+14  7.78429116e+33  1.38261000e+01  3.69296609e-01  9.49360000e+00  3.32752803e-01  1.93471803e-01  1.87382433e-01  7.55747362e-02  5.27918510e+05 
 3.11488770e+14  7.88339138e+33  1.38081000e+01  3.72192800e-01  9.51060000e+00  3.35717270e-01  1.94446298e-01  1.85751801e-01  7.62674501e-02  5.09022975e+05 
 3.12970384e+14  7.98396547e+33  1.37911000e+01  3.75116514e-01  9.52860000e+00  3.38768582e-01  1.95398581e-01  1.83856909e-01  7.69373266e-02  4.90759921e+05 
 3.14451998e+14  8.08453956e+33  1.37741000e+01  3.78024672e-01  9.54660000e+00  3.41819301e-01  1.96349740e-01  1.81925813e-01  7.76088252e-02  4.73363668e+05 
 3.15933612e+14  8.18660858e+33  1.37581000e+01  3.80960268e-01  9.56360000e+00  3.44840240e-01  1.97278047e-01  1.80271024e-01  7.82564003e-02  4.56543471e+05 
 3.17415226e+14  8.28901440e+33  1.37411000e+01  3.83889984e-01  9.58060000e+00  3.47866697e-01  1.98235398e-01  1.78589607e-01  7.89344897e-02  4.40462336e+05 
 3.18896840e+14  8.39223144e+33  1.37261000e+01  3.86827045e-01  9.59760000e+00  3.50907763e-01  1.99137388e-01  1.76895086e-01  7.95578321e-02  4.25013733e+05 
 3.20378454e+14  8.49648057e+33  1.37101000e+01  3.89777810e-01  9.61460000e+00  3.53967843e-01  2.00071626e-01  1.75193971e-01  8.02130141e-02  4.10138718e+05 
 3.21860068e+14  8.60084481e+33  1.36951000e+01  3.92716028e-01  9.63160000e+00  3.57028610e-01  2.00975779e-01  1.73461498e-01  8.08401429e-02  3.95939070e+05 
 3.23341682e+14  8.70694872e+33  1.36801000e+01  3.95687338e-01  9.64860000e+00  3.60121902e-01  2.01886117e-01  1.71741437e-01  8.14711056e-02  3.82170871e+05 
 3.24823296e+14  8.81305263e+33  1.36651000e+01  3.98642854e-01  9.66460000e+00  3.63153510e-01  2.02794966e-01  1.70253104e-01  8.21028569e-02  3.69037759e+05 
 3.26304910e+14  8.92042933e+33  1.36511000e+01  4.01617773e-01  9.68160000e+00  3.66267852e-01  2.03678041e-01  1.68498926e-01  8.27072877e-02  3.56357399e+05 
 3.27786524e+14  9.02839939e+33  1.36371000e+01  4.04593321e-01  9.69760000e+00  3.69331525e-01  2.04561956e-01  1.66991463e-01  8.33130482e-02  3.44189789e+05 
 3.29268138e+14  9.13693267e+33  1.36231000e+01  4.07568327e-01  9.71460000e+00  3.72464232e-01  2.05446557e-01  1.65201822e-01  8.39200824e-02  3.32515483e+05 
 3.30749751e+14  9.24678015e+33  1.36101000e+01  4.10563417e-01  9.73060000e+00  3.75559574e-01  2.06304761e-01  1.63675901e-01  8.44985747e-02  3.21235178e+05 
 3.32231365e+14  9.35662762e+33  1.35971000e+01  4.13542519e-01  9.74660000e+00  3.78652307e-01  2.07161008e-01  1.62118069e-01  8.50769707e-02  3.10463829e+05 
 3.33712979e+14  9.46820488e+33  1.35841000e+01  4.16552371e-01  9.76260000e+00  3.81775654e-01  2.08022546e-01  1.60569973e-01  8.56579831e-02  3.00014688e+05 
 3.35194593e+14  9.57994093e+33  1.35711000e+01  4.19550520e-01  9.77760000e+00  3.84837955e-01  2.08882856e-01  1.59255275e-01  8.62391819e-02  2.90019328e+05 
 3.36676207e+14  9.69268341e+33  1.35591000e+01  4.22559426e-01  9.79360000e+00  3.87977789e-01  2.09714473e-01  1.57672015e-01  8.67898320e-02  2.80383580e+05 
 3.38157821e+14  9.80631907e+33  1.35471000e+01  4.25576141e-01  9.80860000e+00  3.91070052e-01  2.10547605e-01  1.56338553e-01  8.73413102e-02  2.71102427e+05 
 3.39639435e+14  9.92022533e+33  1.35351000e+01  4.28583837e-01  9.82460000e+00  3.94225983e-01  2.11379707e-01  1.54721687e-01  8.78926996e-02  2.62210201e+05 
 3.41121049e+14  1.00357716e+34  1.35231000e+01  4.31618640e-01  9.83960000e+00  3.97347831e-01  2.12216297e-01  1.53370053e-01  8.84459521e-02  2.53586822e+05 
 3.42602663e+14  1.01513178e+34  1.35121000e+01  4.34637286e-01  9.85460000e+00  4.00466121e-01  2.13019292e-01  1.51988615e-01  8.89658289e-02  2.45341469e+05 
 3.44084277e+14  1.02683077e+34  1.35001000e+01  4.37677285e-01  9.86960000e+00  4.03607963e-01  2.13857310e-01  1.50608637e-01  8.95199317e-02  2.37357527e+05 
 3.45565891e+14  1.03857754e+34  1.34891000e+01  4.40713549e-01  9.88460000e+00  4.06755153e-01  2.14663368e-01  1.49209858e-01  9.00408766e-02  2.29689401e+05 
 3.47047505e+14  1.05039367e+34  1.34781000e+01  4.43751360e-01  9.89960000e+00  4.09911483e-01  2.15469818e-01  1.47796976e-01  9.05618690e-02  2.22309819e+05 
 3.48529119e+14  1.06233365e+34  1.34681000e+01  4.46804772e-01  9.91460000e+00  4.13087184e-01  2.16246663e-01  1.46381413e-01  9.10497966e-02  2.15174105e+05 
 3.50010733e+14  1.07427363e+34  1.34571000e+01  4.49841896e-01  9.92860000e+00  4.16195615e-01  2.17053255e-01  1.45192631e-01  9.15704968e-02  2.08344406e+05 
 3.51492347e+14  1.08640101e+34  1.34471000e+01  4.52910252e-01  9.94360000e+00  4.19397977e-01  2.17832304e-01  1.43758867e-01  9.20584328e-02  2.01703935e+05 
 3.52973961e+14  1.09853527e+34  1.34371000e+01  4.55964067e-01  9.95760000e+00  4.22533886e-01  2.18609150e-01  1.42552732e-01  9.25452265e-02  1.95342640e+05 
 3.54455575e+14  1.11078047e+34  1.34271000e+01  4.59029296e-01  9.97160000e+00  4.25685683e-01  2.19387651e-01  1.41340290e-01  9.30320975e-02  1.89195278e+05 
 3.55937189e+14  1.12311007e+34  1.34181000e+01  4.62099344e-01  9.98660000e+00  4.28912538e-01  2.20134031e-01  1.39865047e-01  9.34838910e-02  1.83266683e+05 
 3.57418803e+14  1.13547290e+34  1.34081000e+01  4.65161215e-01  1.00006000e+01  4.32076914e-01  2.20911898e-01  1.38621651e-01  9.39695099e-02  1.77571826e+05 
