# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.83649551e+33  3.38851000e+01  1.18107698e-01  3.55660000e+00  1.92023171e-02  2.49105146e-02  9.71716352e-01  7.87926945e-04  1.45447800e+08 
 2.31628374e+14  1.87852476e+33  3.31351000e+01  1.18857632e-01  3.62560000e+00  2.04234097e-02  2.58118403e-02  9.68665291e-01  8.44469856e-04  1.35038805e+08 
 2.33256748e+14  1.92055400e+33  3.24201000e+01  1.19625201e-01  3.69160000e+00  2.16447448e-02  2.67260444e-02  9.65505842e-01  9.04819546e-04  1.25628655e+08 
 2.34885122e+14  1.96258325e+33  3.17371000e+01  1.20409308e-01  3.75560000e+00  2.28775298e-02  2.76544920e-02  9.62212122e-01  9.69284762e-04  1.17099667e+08 
 2.36513496e+14  2.01082483e+33  3.09901000e+01  1.21330042e-01  3.82660000e+00  2.43033768e-02  2.87373194e-02  9.58279279e-01  1.04854598e-03  1.08250274e+08 
 2.38141871e+14  2.05974084e+33  3.02701000e+01  1.22287255e-01  3.89560000e+00  2.57518424e-02  2.98541081e-02  9.54158706e-01  1.13493630e-03  1.00162041e+08 
 2.39770245e+14  2.10865686e+33  2.95871000e+01  1.23266817e-01  3.96260000e+00  2.72155901e-02  3.09861843e-02  9.49872801e-01  1.22735564e-03  9.28581213e+07 
 2.41398619e+14  2.15757288e+33  2.89381000e+01  1.24267223e-01  4.02760000e+00  2.86912925e-02  3.21344078e-02  9.45436775e-01  1.32618246e-03  8.62459586e+07 
 2.43026993e+14  2.20648889e+33  2.83221000e+01  1.25286970e-01  4.09060000e+00  3.01756651e-02  3.32956184e-02  9.40867041e-01  1.43138092e-03  8.02456187e+07 
 2.44655367e+14  2.26029870e+33  2.76801000e+01  1.26430350e-01  4.15760000e+00  3.18150843e-02  3.45869552e-02  9.35705536e-01  1.55464585e-03  7.42645272e+07 
 2.46283741e+14  2.31688990e+33  2.70411000e+01  1.27658883e-01  4.22560000e+00  3.35456240e-02  3.59629218e-02  9.30139752e-01  1.69336128e-03  6.85779619e+07 
 2.47912115e+14  2.37348110e+33  2.64381000e+01  1.28912496e-01  4.29160000e+00  3.52888126e-02  3.73524865e-02  9.24421003e-01  1.84122402e-03  6.34382402e+07 
 2.49540489e+14  2.43007230e+33  2.58681000e+01  1.30189240e-01  4.35460000e+00  3.70197572e-02  3.87560523e-02  9.18652847e-01  1.99864355e-03  5.87828887e+07 
 2.51168863e+14  2.48666350e+33  2.53291000e+01  1.31487212e-01  4.41660000e+00  3.87765857e-02  4.01717866e-02  9.12701339e-01  2.16573847e-03  5.45576422e+07 
 2.52797238e+14  2.54635596e+33  2.47931000e+01  1.32877683e-01  4.48060000e+00  4.06488717e-02  4.16727764e-02  9.06264915e-01  2.35206117e-03  5.05139014e+07 
 2.54425612e+14  2.61140782e+33  2.42421000e+01  1.34419791e-01  4.54660000e+00  4.26608549e-02  4.33229511e-02  8.99284743e-01  2.56796054e-03  4.65255848e+07 
 2.56053986e+14  2.67645969e+33  2.37241000e+01  1.35988501e-01  4.61160000e+00  4.47047017e-02  4.49832830e-02  8.92105485e-01  2.79696014e-03  4.29232352e+07 
 2.57682360e+14  2.74151155e+33  2.32371000e+01  1.37581466e-01  4.67460000e+00  4.67539054e-02  4.66504577e-02  8.84846540e-01  3.03889987e-03  3.96638388e+07 
 2.59310734e+14  2.80656342e+33  2.27781000e+01  1.39196418e-01  4.73660000e+00  4.88295457e-02  4.83258582e-02  8.77427529e-01  3.29431742e-03  3.67097143e+07 
 2.60939108e+14  2.87242990e+33  2.23411000e+01  1.40851812e-01  4.79660000e+00  5.09109128e-02  5.00233730e-02  8.69969183e-01  3.56571188e-03  3.39957948e+07 
 2.62567482e+14  2.94672629e+33  2.18771000e+01  1.42744622e-01  4.86260000e+00  5.32726960e-02  5.19466929e-02  8.61470320e-01  3.88876832e-03  3.12270127e+07 
 2.64195856e+14  3.02102269e+33  2.14431000e+01  1.44664270e-01  4.92660000e+00  5.56401076e-02  5.38690787e-02  8.52937102e-01  4.22819131e-03  2.87312463e+07 
 2.65824230e+14  3.09531909e+33  2.10351000e+01  1.46608066e-01  4.98860000e+00  5.80086891e-02  5.57971358e-02  8.44403442e-01  4.58549105e-03  2.64781607e+07 
 2.67452605e+14  3.16961548e+33  2.06531000e+01  1.48573465e-01  5.04960000e+00  6.04026004e-02  5.77182186e-02  8.35766605e-01  4.95828005e-03  2.44410249e+07 
 2.69080979e+14  3.24391188e+33  2.02941000e+01  1.50558050e-01  5.10860000e+00  6.27904943e-02  5.96360804e-02  8.27184140e-01  5.34736480e-03  2.25962968e+07 
 2.70709353e+14  3.32624395e+33  1.99201000e+01  1.52779261e-01  5.17160000e+00  6.54239382e-02  6.17614097e-02  8.17781250e-01  5.79849416e-03  2.07500500e+07 
 2.72337727e+14  3.41056609e+33  1.95621000e+01  1.55079598e-01  5.23460000e+00  6.81354034e-02  6.39291625e-02  8.08149564e-01  6.28019865e-03  1.90478430e+07 
 2.73966101e+14  3.49488823e+33  1.92271000e+01  1.57402880e-01  5.29660000e+00  7.08745960e-02  6.60878793e-02  7.98459124e-01  6.78170868e-03  1.75151181e+07 
 2.75594475e+14  3.57921037e+33  1.89131000e+01  1.59746340e-01  5.35660000e+00  7.36069640e-02  6.82368521e-02  7.88889504e-01  7.30271745e-03  1.61328796e+07 
 2.77222849e+14  3.66353251e+33  1.86191000e+01  1.62107408e-01  5.41460000e+00  7.63279542e-02  7.03694386e-02  7.79472536e-01  7.84122148e-03  1.48843961e+07 
 2.78851223e+14  3.72681679e+33  1.84101000e+01  1.63887814e-01  5.45760000e+00  7.83854526e-02  7.19623242e-02  7.72389692e-01  8.25756326e-03  1.40270941e+07 
 2.80479597e+14  3.80629905e+33  1.81631000e+01  1.66122071e-01  5.50960000e+00  8.09376960e-02  7.39329337e-02  7.63716958e-01  8.78916011e-03  1.30415419e+07 
 2.82107971e+14  3.88890145e+33  1.79211000e+01  1.68454053e-01  5.56260000e+00  8.35985106e-02  7.59635330e-02  7.54760641e-01  9.35624069e-03  1.21083722e+07 
 2.83736346e+14  3.97371476e+33  1.76861000e+01  1.70857750e-01  5.61560000e+00  8.63259818e-02  7.80375922e-02  7.45697111e-01  9.95592500e-03  1.12366529e+07 
 2.85364720e+14  4.05907865e+33  1.74641000e+01  1.73285829e-01  5.66860000e+00  8.91034082e-02  8.00972766e-02  7.36521527e-01  1.05715543e-02  1.04381378e+07 
 2.86993094e+14  4.14635275e+33  1.72501000e+01  1.75775949e-01  5.71960000e+00  9.18721259e-02  8.21823228e-02  7.27631477e-01  1.12153879e-02  9.69490386e+06 
 2.88621468e+14  4.23453391e+33  1.70461000e+01  1.78299328e-01  5.77160000e+00  9.47297358e-02  8.42681410e-02  7.18461267e-01  1.18802376e-02  9.01094064e+06 
 2.90249842e+14  4.32430679e+33  1.68511000e+01  1.80874474e-01  5.82260000e+00  9.76099444e-02  8.63592291e-02  7.09408450e-01  1.25673181e-02  8.37656291e+06 
 2.91878216e+14  4.41536132e+33  1.66641000e+01  1.83492374e-01  5.87260000e+00  1.00507988e-01  8.84600725e-02  7.00485800e-01  1.32786676e-02  7.79008321e+06 
 2.93506590e+14  4.50767081e+33  1.64851000e+01  1.86151153e-01  5.92260000e+00  1.03460911e-01  9.05655071e-02  6.91500642e-01  1.40126341e-02  7.24798748e+06 
 2.95134964e+14  4.60165513e+33  1.63131000e+01  1.88862825e-01  5.97260000e+00  1.06473817e-01  9.26824441e-02  6.82463015e-01  1.47717615e-02  6.74451535e+06 
 2.96763338e+14  4.69653889e+33  1.61491000e+01  1.91603926e-01  6.02160000e+00  1.09497770e-01  9.47929027e-02  6.73578157e-01  1.55496454e-02  6.28070614e+06 
 2.98391713e+14  4.79350971e+33  1.59911000e+01  1.94408627e-01  6.06960000e+00  1.12544484e-01  9.69179948e-02  6.64879310e-01  1.63539449e-02  5.84796739e+06 
 3.00020087e+14  4.89100523e+33  1.58401000e+01  1.97230747e-01  6.11760000e+00  1.15636412e-01  9.90373273e-02  6.56131174e-01  1.71775711e-02  5.45062906e+06 
 3.01648461e+14  4.99101954e+33  1.56951000e+01  2.00127763e-01  6.16660000e+00  1.18838952e-01  1.01163892e-01  6.47149043e-01  1.80243199e-02  5.07821398e+06 
 3.03276835e+14  5.09116409e+33  1.55571000e+01  2.03029646e-01  6.21360000e+00  1.21997678e-01  1.03273122e-01  6.38560958e-01  1.88852478e-02  4.73736663e+06 
 3.04905209e+14  5.19427918e+33  1.54231000e+01  2.06018270e-01  6.26060000e+00  1.25229076e-01  1.05408939e-01  6.29984882e-01  1.97776546e-02  4.41644533e+06 
 3.06533583e+14  5.29739427e+33  1.52961000e+01  2.09006932e-01  6.30760000e+00  1.28499128e-01  1.07517214e-01  6.21360263e-01  2.06791397e-02  4.12288261e+06 
 3.08161957e+14  5.40338325e+33  1.51731000e+01  2.12078250e-01  6.35360000e+00  1.31796290e-01  1.09644788e-01  6.12987423e-01  2.16089176e-02  3.84673561e+06 
 3.09790331e+14  5.50965667e+33  1.50561000e+01  2.15156810e-01  6.39960000e+00  1.35134420e-01  1.11750121e-01  6.04579096e-01  2.25491692e-02  3.59323729e+06 
 3.11418705e+14  5.61842641e+33  1.49431000e+01  2.18305816e-01  6.44560000e+00  1.38539595e-01  1.13866424e-01  5.96188033e-01  2.35138690e-02  3.35559440e+06 
 3.13047080e+14  5.72791596e+33  1.48351000e+01  2.21473649e-01  6.49060000e+00  1.41944096e-01  1.15968296e-01  5.88016724e-01  2.44917212e-02  3.13638795e+06 
 3.14675454e+14  5.83950330e+33  1.47311000e+01  2.24699152e-01  6.53560000e+00  1.45410095e-01  1.18072686e-01  5.79860897e-01  2.54897452e-02  2.93158572e+06 
 3.16303828e+14  5.95226706e+33  1.46321000e+01  2.27955620e-01  6.58060000e+00  1.48926941e-01  1.20156193e-01  5.71698551e-01  2.64959857e-02  2.74176512e+06 
 3.17932202e+14  6.06670858e+33  1.45361000e+01  2.31256457e-01  6.62460000e+00  1.52451601e-01  1.22249799e-01  5.63793417e-01  2.75264520e-02  2.56500838e+06 
 3.19560576e+14  6.18280484e+33  1.44441000e+01  2.34600944e-01  6.66860000e+00  1.56031909e-01  1.24333946e-01  5.55899736e-01  2.85700932e-02  2.40040040e+06 
 3.21188950e+14  6.30013683e+33  1.43561000e+01  2.37975944e-01  6.71160000e+00  1.59612381e-01  1.26402980e-01  5.48260464e-01  2.96236452e-02  2.24762553e+06 
 3.22817324e+14  6.41962413e+33  1.42711000e+01  2.41407841e-01  6.75560000e+00  1.63304595e-01  1.28475509e-01  5.40394410e-01  3.06963466e-02  2.10467702e+06 
 3.24445698e+14  6.53988258e+33  1.41901000e+01  2.44855871e-01  6.79860000e+00  1.66990230e-01  1.30523901e-01  5.32773323e-01  3.17731294e-02  1.97243653e+06 
 3.26074072e+14  6.66281969e+33  1.41111000e+01  2.48374563e-01  6.84060000e+00  1.70691105e-01  1.32591075e-01  5.25458441e-01  3.28770546e-02  1.84811951e+06 
 3.27702447e+14  6.78604026e+33  1.40361000e+01  2.51894509e-01  6.88360000e+00  1.74481513e-01  1.34625325e-01  5.17859619e-01  3.39791935e-02  1.73348551e+06 
 3.29330821e+14  6.91248615e+33  1.39641000e+01  2.55499366e-01  6.92560000e+00  1.78292988e-01  1.36656830e-01  5.10586562e-01  3.50935467e-02  1.62521664e+06 
 3.30959195e+14  7.03893204e+33  1.38951000e+01  2.59096564e-01  6.96660000e+00  1.82083447e-01  1.38666486e-01  5.03547513e-01  3.62119175e-02  1.52552741e+06 
 3.32587569e+14  7.16871804e+33  1.38271000e+01  2.62780517e-01  7.00860000e+00  1.86002542e-01  1.40709095e-01  4.96313066e-01  3.73649387e-02  1.43127261e+06 
 3.34215943e+14  7.29873189e+33  1.37631000e+01  2.66462472e-01  7.04960000e+00  1.89902305e-01  1.42705742e-01  4.89320748e-01  3.85048192e-02  1.34426388e+06 
 3.35844317e+14  7.43160972e+33  1.37021000e+01  2.70216276e-01  7.09060000e+00  1.93870110e-01  1.44687096e-01  4.82384597e-01  3.96469352e-02  1.26228127e+06 
 3.37472691e+14  7.56525090e+33  1.36421000e+01  2.73982389e-01  7.13060000e+00  1.97822834e-01  1.46682104e-01  4.75710909e-01  4.08139340e-02  1.18623228e+06 
 3.39101065e+14  7.70125537e+33  1.35851000e+01  2.77804932e-01  7.17160000e+00  2.01893601e-01  1.48654648e-01  4.68806967e-01  4.19780531e-02  1.11482092e+06 
 3.40729439e+14  7.83858344e+33  1.35301000e+01  2.81654574e-01  7.21160000e+00  2.05955242e-01  1.50618374e-01  4.62183321e-01  4.31497810e-02  1.04825748e+06 
 3.42357814e+14  7.97774896e+33  1.34781000e+01  2.85544704e-01  7.25060000e+00  2.10012162e-01  1.52551339e-01  4.55858104e-01  4.43118956e-02  9.85965070e+05 
 3.43986188e+14  8.11882366e+33  1.34271000e+01  2.89477274e-01  7.29060000e+00  2.14182409e-01  1.54496954e-01  4.49285388e-01  4.54950528e-02  9.27622561e+05 
 3.45614562e+14  8.26118425e+33  1.33781000e+01  2.93433859e-01  7.32960000e+00  2.18339693e-01  1.56427322e-01  4.42993742e-01  4.66796997e-02  8.73207583e+05 
