# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.96516974e+33  3.02211000e+01  1.11808025e-01  6.56660000e+00  8.08179875e-02  2.54249437e-02  5.17783336e-01  7.88089940e-04  1.07976840e+08 
 2.30680979e+14  1.97584342e+33  3.00291000e+01  1.12089862e-01  6.57260000e+00  8.11572854e-02  2.57290480e-02  5.15808778e-01  8.07227435e-04  1.05789901e+08 
 2.31361959e+14  1.98651711e+33  2.98401000e+01  1.12370667e-01  6.57860000e+00  8.14963204e-02  2.60342288e-02  5.13841118e-01  8.26790166e-04  1.03681256e+08 
 2.32042938e+14  1.99719080e+33  2.96561000e+01  1.12650441e-01  6.58460000e+00  8.18350906e-02  2.63367916e-02  5.11880074e-01  8.46486754e-04  1.01646925e+08 
 2.32723917e+14  2.00780408e+33  2.94771000e+01  1.12927601e-01  6.59060000e+00  8.21724039e-02  2.66365197e-02  5.09928164e-01  8.66318092e-04  9.96940003e+07 
 2.33404897e+14  2.01838481e+33  2.93021000e+01  1.13202866e-01  6.59660000e+00  8.25087978e-02  2.69348531e-02  5.07983750e-01  8.86383811e-04  9.78130520e+07 
 2.34085876e+14  2.02896555e+33  2.91301000e+01  1.13477084e-01  6.60160000e+00  8.28233627e-02  2.72333433e-02  5.06289596e-01  9.06796660e-04  9.59947171e+07 
 2.34766856e+14  2.03954628e+33  2.89621000e+01  1.13750253e-01  6.60760000e+00  8.31591622e-02  2.75299245e-02  5.04356764e-01  9.27384923e-04  9.42359919e+07 
 2.35447835e+14  2.05012701e+33  2.87981000e+01  1.14022373e-01  6.61260000e+00  8.34730557e-02  2.78243346e-02  5.02674599e-01  9.48121912e-04  9.25340078e+07 
 2.36128814e+14  2.06070775e+33  2.86361000e+01  1.14293443e-01  6.61860000e+00  8.38082565e-02  2.81202337e-02  5.00752428e-01  9.69317167e-04  9.08860134e+07 
 2.36809794e+14  2.07128848e+33  2.84781000e+01  1.14563465e-01  6.62360000e+00  8.41214767e-02  2.84135487e-02  4.99081349e-01  9.90622095e-04  8.92895706e+07 
 2.37490773e+14  2.08186921e+33  2.83231000e+01  1.14832438e-01  6.62960000e+00  8.44560743e-02  2.87060304e-02  4.97168996e-01  1.01218416e-03  8.77422798e+07 
 2.38171752e+14  2.09244995e+33  2.81711000e+01  1.15100360e-01  6.63460000e+00  8.47686234e-02  2.89974926e-02  4.95508072e-01  1.03398542e-03  8.62419187e+07 
 2.38852732e+14  2.10303068e+33  2.80211000e+01  1.15367235e-01  6.63960000e+00  8.50808148e-02  2.92898387e-02  4.93852189e-01  1.05619527e-03  8.47863778e+07 
 2.39533711e+14  2.11361141e+33  2.78751000e+01  1.15633060e-01  6.64560000e+00  8.54144890e-02  2.95787259e-02  4.91953206e-01  1.07842232e-03  8.33737472e+07 
 2.40214691e+14  2.12419214e+33  2.77311000e+01  1.15897837e-01  6.65060000e+00  8.57260086e-02  2.98681710e-02  4.90306282e-01  1.10102672e-03  8.20021194e+07 
 2.40895670e+14  2.13475924e+33  2.75901000e+01  1.16161230e-01  6.65560000e+00  8.60369095e-02  3.01559100e-02  4.88664375e-01  1.12380559e-03  8.06714627e+07 
 2.41576649e+14  2.14515806e+33  2.74541000e+01  1.16419381e-01  6.66060000e+00  8.63442408e-02  3.04375673e-02  4.87032932e-01  1.14639911e-03  7.93987847e+07 
 2.42257629e+14  2.15555687e+33  2.73211000e+01  1.16676471e-01  6.66560000e+00  8.66511995e-02  3.07169559e-02  4.85405403e-01  1.16909120e-03  7.81612045e+07 
 2.42938608e+14  2.16595568e+33  2.71901000e+01  1.16932504e-01  6.67060000e+00  8.69577860e-02  3.09961485e-02  4.83781636e-01  1.19207487e-03  7.69572756e+07 
 2.43619587e+14  2.17635450e+33  2.70611000e+01  1.17187480e-01  6.67560000e+00  8.72640010e-02  3.12750290e-02  4.82161472e-01  1.21533927e-03  7.57856635e+07 
 2.44300567e+14  2.18675331e+33  2.69341000e+01  1.17441402e-01  6.68060000e+00  8.75698448e-02  3.15534793e-02  4.80544767e-01  1.23887266e-03  7.46450907e+07 
 2.44981546e+14  2.19715212e+33  2.68101000e+01  1.17694272e-01  6.68460000e+00  8.78532209e-02  3.18290044e-02  4.79182063e-01  1.26242760e-03  7.35343743e+07 
 2.45662526e+14  2.20755093e+33  2.66881000e+01  1.17946091e-01  6.68960000e+00  8.81582940e-02  3.21037933e-02  4.77572172e-01  1.28621505e-03  7.24523525e+07 
 2.46343505e+14  2.21794975e+33  2.65671000e+01  1.18196862e-01  6.69460000e+00  8.84629973e-02  3.23801588e-02  4.75965329e-01  1.31046723e-03  7.13979203e+07 
 2.47024484e+14  2.22834856e+33  2.64491000e+01  1.18446588e-01  6.69960000e+00  8.87673307e-02  3.26531305e-02  4.74361408e-01  1.33468258e-03  7.03700866e+07 
 2.47705464e+14  2.23874737e+33  2.63331000e+01  1.18695269e-01  6.70360000e+00  8.90490795e-02  3.29249846e-02  4.73012163e-01  1.35908612e-03  6.93678523e+07 
 2.48386443e+14  2.24914619e+33  2.62191000e+01  1.18942910e-01  6.70860000e+00  8.93526492e-02  3.31955918e-02  4.71413970e-01  1.38366176e-03  6.83902855e+07 
 2.49067422e+14  2.25954500e+33  2.61071000e+01  1.19189516e-01  6.71260000e+00  8.96335689e-02  3.34648208e-02  4.70070929e-01  1.40839275e-03  6.74365044e+07 
 2.49748402e+14  2.26980538e+33  2.59981000e+01  1.19431811e-01  6.71760000e+00  8.99338277e-02  3.37301521e-02  4.68482356e-01  1.43305340e-03  6.65179270e+07 
 2.50429381e+14  2.27992309e+33  2.58921000e+01  1.19669696e-01  6.72160000e+00  9.02087313e-02  3.39913652e-02  4.67153731e-01  1.45761034e-03  6.56334535e+07 
 2.51110360e+14  2.29004079e+33  2.57891000e+01  1.19906532e-01  6.72560000e+00  9.04831937e-02  3.42480052e-02  4.65827633e-01  1.48195601e-03  6.47694813e+07 
 2.51791340e+14  2.30015850e+33  2.56861000e+01  1.20142329e-01  6.72960000e+00  9.07572074e-02  3.45079073e-02  4.64504169e-01  1.50693198e-03  6.39252807e+07 
 2.52472319e+14  2.31027620e+33  2.55861000e+01  1.20377086e-01  6.73460000e+00  9.10532056e-02  3.47629605e-02  4.62929180e-01  1.53165600e-03  6.31002308e+07 
 2.53153299e+14  2.32039391e+33  2.54871000e+01  1.20610806e-01  6.73860000e+00  9.13263707e-02  3.50184281e-02  4.61610108e-01  1.55669857e-03  6.22936701e+07 
 2.53834278e+14  2.33051161e+33  2.53891000e+01  1.20843497e-01  6.74260000e+00  9.15990953e-02  3.52742625e-02  4.60293314e-01  1.58205628e-03  6.15050004e+07 
 2.54515257e+14  2.34062932e+33  2.52931000e+01  1.21075158e-01  6.74660000e+00  9.18713844e-02  3.55276020e-02  4.58978631e-01  1.60740734e-03  6.07336533e+07 
 2.55196237e+14  2.35074702e+33  2.51981000e+01  1.21305795e-01  6.75060000e+00  9.21432399e-02  3.57811427e-02  4.57665970e-01  1.63305221e-03  5.99790639e+07 
 2.55877216e+14  2.36086473e+33  2.51051000e+01  1.21535411e-01  6.75460000e+00  9.24146631e-02  3.60319610e-02  4.56355250e-01  1.65865596e-03  5.92407168e+07 
 2.56558195e+14  2.37098243e+33  2.50141000e+01  1.21764010e-01  6.75860000e+00  9.26856555e-02  3.62799116e-02  4.55046392e-01  1.68419423e-03  5.85181051e+07 
 2.57239175e+14  2.38110014e+33  2.49231000e+01  1.21991596e-01  6.76260000e+00  9.29562182e-02  3.65307111e-02  4.53739331e-01  1.71032749e-03  5.78107203e+07 
 2.57920154e+14  2.39121784e+33  2.48341000e+01  1.22218174e-01  6.76660000e+00  9.32263531e-02  3.67784709e-02  4.52433976e-01  1.73637030e-03  5.71181192e+07 
 2.58601134e+14  2.40098221e+33  2.47501000e+01  1.22435850e-01  6.77060000e+00  9.34897882e-02  3.70145720e-02  4.51140007e-01  1.76139569e-03  5.64634091e+07 
 2.59282113e+14  2.41070850e+33  2.46661000e+01  1.22651663e-01  6.77360000e+00  9.37294098e-02  3.72532547e-02  4.50104871e-01  1.78698210e-03  5.58243677e+07 
 2.59963092e+14  2.42043479e+33  2.45851000e+01  1.22866466e-01  6.77760000e+00  9.39912457e-02  3.74853420e-02  4.48815013e-01  1.81201762e-03  5.51980650e+07 
 2.60644072e+14  2.43016108e+33  2.45041000e+01  1.23080260e-01  6.78060000e+00  9.42299023e-02  3.77198338e-02  4.47783088e-01  1.83757926e-03  5.45841073e+07 
 2.61325051e+14  2.43988737e+33  2.44241000e+01  1.23293053e-01  6.78460000e+00  9.44908294e-02  3.79536508e-02  4.46495884e-01  1.86329660e-03  5.39821508e+07 
 2.62006030e+14  2.44961366e+33  2.43461000e+01  1.23504851e-01  6.78860000e+00  9.47513107e-02  3.81835957e-02  4.45209906e-01  1.88877303e-03  5.33918641e+07 
 2.62687010e+14  2.45933995e+33  2.42681000e+01  1.23715652e-01  6.79160000e+00  9.49885525e-02  3.84158483e-02  4.44182246e-01  1.91476741e-03  5.28129029e+07 
 2.63367989e+14  2.46906624e+33  2.41921000e+01  1.23925467e-01  6.79560000e+00  9.52481378e-02  3.86440463e-02  4.42898553e-01  1.94048853e-03  5.22449694e+07 
 2.64048969e+14  2.47879253e+33  2.41171000e+01  1.24134297e-01  6.79860000e+00  9.54844395e-02  3.88712621e-02  4.41873492e-01  1.96631360e-03  5.16877513e+07 
 2.64729948e+14  2.48851883e+33  2.40431000e+01  1.24342148e-01  6.80160000e+00  9.57202614e-02  3.90974336e-02  4.40849748e-01  1.99223234e-03  5.11409578e+07 
 2.65410927e+14  2.49824512e+33  2.39691000e+01  1.24549024e-01  6.80560000e+00  9.59785095e-02  3.93257782e-02  4.39569158e-01  2.01865478e-03  5.06043007e+07 
 2.66091907e+14  2.50797141e+33  2.38971000e+01  1.24754930e-01  6.80860000e+00  9.62134087e-02  3.95496973e-02  4.38547628e-01  2.04473501e-03  5.00775228e+07 
 2.66772886e+14  2.51754019e+33  2.38271000e+01  1.24956555e-01  6.81160000e+00  9.64451548e-02  3.97692576e-02  4.37531210e-01  2.07051380e-03  4.95686656e+07 
 2.67453865e+14  2.52675228e+33  2.37601000e+01  1.25149706e-01  6.81460000e+00  9.66703438e-02  3.99812182e-02  4.36524785e-01  2.09561080e-03  4.90875272e+07 
 2.68134845e+14  2.53596437e+33  2.36951000e+01  1.25341895e-01  6.81860000e+00  9.69180295e-02  4.01882531e-02  4.35260514e-01  2.12025898e-03  4.86148272e+07 
 2.68815824e+14  2.54517646e+33  2.36301000e+01  1.25533124e-01  6.82160000e+00  9.71422642e-02  4.03970546e-02  4.34255713e-01  2.14533352e-03  4.81503353e+07 
 2.69496803e+14  2.55438854e+33  2.35661000e+01  1.25723399e-01  6.82460000e+00  9.73660159e-02  4.06041920e-02  4.33251729e-01  2.17038120e-03  4.76938538e+07 
 2.70177783e+14  2.56360063e+33  2.35021000e+01  1.25912725e-01  6.82760000e+00  9.75892861e-02  4.08130738e-02  4.32248548e-01  2.19585606e-03  4.72451763e+07 
 2.70858762e+14  2.57281272e+33  2.34401000e+01  1.26101108e-01  6.83060000e+00  9.78120798e-02  4.10167141e-02  4.31246084e-01  2.22081779e-03  4.68041221e+07 
 2.71539742e+14  2.58202481e+33  2.33781000e+01  1.26288550e-01  6.83260000e+00  9.80113133e-02  4.12220202e-02  4.30503846e-01  2.24619342e-03  4.63704924e+07 
 2.72220721e+14  2.59123689e+33  2.33171000e+01  1.26475057e-01  6.83560000e+00  9.82331447e-02  4.14254529e-02  4.29502824e-01  2.27150256e-03  4.59441119e+07 
 2.72901700e+14  2.60044898e+33  2.32571000e+01  1.26660635e-01  6.83860000e+00  9.84545092e-02  4.16269463e-02  4.28502383e-01  2.29673153e-03  4.55248062e+07 
 2.73582680e+14  2.60966107e+33  2.31981000e+01  1.26845288e-01  6.84160000e+00  9.86754093e-02  4.18264344e-02  4.27502488e-01  2.32186642e-03  4.51124061e+07 
 2.74263659e+14  2.61887315e+33  2.31391000e+01  1.27029022e-01  6.84460000e+00  9.88958478e-02  4.20274839e-02  4.26503109e-01  2.34740009e-03  4.47067433e+07 
 2.74944638e+14  2.62808524e+33  2.30811000e+01  1.27211842e-01  6.84760000e+00  9.91158274e-02  4.22264485e-02  4.25504200e-01  2.37282468e-03  4.43076627e+07 
 2.75625618e+14  2.78998861e+33  2.20961000e+01  1.30556022e-01  6.89660000e+00  1.03023520e-01  4.58465847e-02  4.08938804e-01  2.86499785e-03  3.77821148e+07 
 2.76306597e+14  2.82789494e+33  2.18761000e+01  1.31375367e-01  6.90860000e+00  1.03982371e-01  4.67251934e-02  4.04969131e-01  2.99299106e-03  3.63876141e+07 
 2.76987577e+14  2.86580127e+33  2.16611000e+01  1.32203656e-01  6.92060000e+00  1.04948874e-01  4.76113181e-02  4.01027182e-01  3.12551861e-03  3.50490035e+07 
 2.77668556e+14  2.90370760e+33  2.14521000e+01  1.33040613e-01  6.93260000e+00  1.05922713e-01  4.84998063e-02  3.97114370e-01  3.26182753e-03  3.37642610e+07 
 2.78349535e+14  2.94161393e+33  2.12481000e+01  1.33885974e-01  6.94460000e+00  1.06903585e-01  4.93942416e-02  3.93232001e-01  3.40258599e-03  3.25313872e+07 
 2.79030515e+14  2.98073173e+33  2.10421000e+01  1.34766970e-01  6.95660000e+00  1.07913754e-01  5.03261619e-02  3.89360307e-01  3.55307805e-03  3.13113077e+07 
 2.79711494e+14  3.02072095e+33  2.08371000e+01  1.35676694e-01  6.96960000e+00  1.08971398e-01  5.12834249e-02  3.85244179e-01  3.71169796e-03  3.01162661e+07 
 2.80392473e+14  3.06071017e+33  2.06381000e+01  1.36595369e-01  6.98160000e+00  1.10012237e-01  5.22425199e-02  3.81430724e-01  3.87471262e-03  2.89718724e+07 
 2.81073453e+14  3.10069939e+33  2.04441000e+01  1.37522700e-01  6.99460000e+00  1.11084090e-01  5.32073808e-02  3.77390141e-01  4.04291846e-03  2.78760603e+07 
 2.81754432e+14  3.14068861e+33  2.02551000e+01  1.38458392e-01  7.00660000e+00  1.12138387e-01  5.41770859e-02  3.73654473e-01  4.21623891e-03  2.68268157e+07 
 2.82435412e+14  3.18182897e+33  2.00661000e+01  1.39429508e-01  7.01960000e+00  1.13245593e-01  5.51774895e-02  3.69678355e-01  4.39952818e-03  2.57938323e+07 
 2.83116391e+14  3.22398659e+33  1.98781000e+01  1.40433619e-01  7.03260000e+00  1.14379386e-01  5.62045563e-02  3.65733410e-01  4.59244670e-03  2.47817187e+07 
 2.83797370e+14  3.26614421e+33  1.96951000e+01  1.41446545e-01  7.04660000e+00  1.15544586e-01  5.72365059e-02  3.61566275e-01  4.79119207e-03  2.38144847e+07 
 2.84478350e+14  3.30830183e+33  1.95171000e+01  1.42467964e-01  7.05960000e+00  1.16691900e-01  5.82722157e-02  3.57710976e-01  4.99562281e-03  2.28901356e+07 
 2.85159329e+14  3.35045946e+33  1.93441000e+01  1.43497553e-01  7.07260000e+00  1.17845529e-01  5.93104823e-02  3.53900767e-01  5.20555705e-03  2.20067420e+07 
 2.85840308e+14  3.39369106e+33  1.91721000e+01  1.44561588e-01  7.08660000e+00  1.19051500e-01  6.03751692e-02  3.49861338e-01  5.42601752e-03  2.11413856e+07 
 2.86521288e+14  3.43810482e+33  1.90001000e+01  1.45663430e-01  7.10060000e+00  1.20287771e-01  6.14737883e-02  3.45862813e-01  5.65910270e-03  2.02928352e+07 
 2.87202267e+14  3.48251858e+33  1.88331000e+01  1.46773825e-01  7.11360000e+00  1.21505675e-01  6.25745271e-02  3.42181654e-01  5.89832707e-03  1.94833318e+07 
 2.87883246e+14  3.52693235e+33  1.86721000e+01  1.47892427e-01  7.12760000e+00  1.22754903e-01  6.36691333e-02  3.38282186e-01  6.14176195e-03  1.87110214e+07 
 2.88564226e+14  3.57134611e+33  1.85151000e+01  1.49018897e-01  7.14160000e+00  1.24010284e-01  6.47695596e-02  3.34431550e-01  6.39227887e-03  1.79741221e+07 
 2.89245205e+14  3.61673803e+33  1.83591000e+01  1.50178011e-01  7.15560000e+00  1.25291651e-01  6.58968111e-02  3.30628733e-01  6.65489255e-03  1.72557812e+07 
 2.89926185e+14  3.66349792e+33  1.82031000e+01  1.51380398e-01  7.17060000e+00  1.26632843e-01  6.70594361e-02  3.26608672e-01  6.93209721e-03  1.65505177e+07 
 2.90607164e+14  3.71025781e+33  1.80531000e+01  1.52590975e-01  7.18560000e+00  1.27980556e-01  6.82126652e-02  3.22641114e-01  7.21326798e-03  1.58787075e+07 
 2.91288143e+14  3.75701770e+33  1.79061000e+01  1.53809386e-01  7.19960000e+00  1.29308917e-01  6.93774139e-02  3.18993248e-01  7.50391610e-03  1.52386740e+07 
 2.91969123e+14  3.80377759e+33  1.77651000e+01  1.55035284e-01  7.21460000e+00  1.30668843e-01  7.05291715e-02  3.15128499e-01  7.79749971e-03  1.46288194e+07 
 2.92650102e+14  3.85139918e+33  1.76251000e+01  1.56291153e-01  7.22860000e+00  1.32026851e-01  7.17071357e-02  3.11585780e-01  8.10447139e-03  1.40371535e+07 
 2.93331081e+14  3.90059744e+33  1.74851000e+01  1.57596486e-01  7.24460000e+00  1.33475864e-01  7.29213309e-02  3.07568097e-01  8.42785150e-03  1.34552944e+07 
 2.94012061e+14  3.94979569e+33  1.73491000e+01  1.58909588e-01  7.25960000e+00  1.34905256e-01  7.41369755e-02  3.03871839e-01  8.75880720e-03  1.29017194e+07 
 2.94693040e+14  3.99899395e+33  1.72171000e+01  1.60230084e-01  7.27460000e+00  1.36340633e-01  7.53525835e-02  3.00228038e-01  9.09694216e-03  1.23749520e+07 
 2.95374020e+14  4.04819221e+33  1.70901000e+01  1.61557626e-01  7.28960000e+00  1.37781760e-01  7.65576528e-02  2.96635682e-01  9.43904220e-03  1.18735889e+07 
