# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.85503067e+33  3.68441000e+01  9.65925801e-02  6.55760000e+00  7.70235194e-02  1.55317281e-02  4.36247441e-01  3.22973417e-04  2.47660124e+08 
 2.33230240e+14  1.91879447e+33  3.46471000e+01  9.83449240e-02  6.59260000e+00  7.90862225e-02  1.73927809e-02  4.20283038e-01  3.84859386e-04  1.98355919e+08 
 2.36460481e+14  1.98371280e+33  3.27511000e+01  1.00122764e-01  6.62760000e+00  8.11707727e-02  1.93133995e-02  4.05316168e-01  4.59734504e-04  1.63508670e+08 
 2.39690721e+14  2.05002162e+33  3.10941000e+01  1.01930386e-01  6.66160000e+00  8.32655246e-02  2.12929771e-02  3.91399256e-01  5.49087888e-04  1.37746909e+08 
 2.42920961e+14  2.11681711e+33  2.96541000e+01  1.03741267e-01  6.69460000e+00  8.53486808e-02  2.32958247e-02  3.78478839e-01  6.52544875e-04  1.18261878e+08 
 2.46151202e+14  2.18361259e+33  2.83991000e+01  1.05539558e-01  6.72660000e+00  8.74074907e-02  2.53025131e-02  3.66466529e-01  7.69899543e-04  1.03145186e+08 
 2.49381442e+14  2.25261237e+33  2.72631000e+01  1.07383034e-01  6.75760000e+00  8.94911079e-02  2.73706291e-02  3.55144287e-01  9.05639690e-04  9.07238905e+07 
 2.52611682e+14  2.32182674e+33  2.62591000e+01  1.09217644e-01  6.78860000e+00  9.15714059e-02  2.94344777e-02  3.44314830e-01  1.05652536e-03  8.06089881e+07 
 2.55841923e+14  2.39170061e+33  2.53591000e+01  1.11053163e-01  6.81760000e+00  9.36224062e-02  3.15053851e-02  3.34383644e-01  1.22391709e-03  7.21663749e+07 
 2.59072163e+14  2.46344814e+33  2.45351000e+01  1.12921264e-01  6.84660000e+00  9.57055787e-02  3.36138911e-02  3.24768874e-01  1.41121630e-03  6.48966798e+07 
 2.62302403e+14  2.53519567e+33  2.37971000e+01  1.14771900e-01  6.87460000e+00  9.77613687e-02  3.57006931e-02  3.15743689e-01  1.61375945e-03  5.87285805e+07 
 2.65532644e+14  2.60847656e+33  2.31191000e+01  1.16643277e-01  6.90260000e+00  9.98398993e-02  3.78063440e-02  3.06979242e-01  1.83584046e-03  5.33285014e+07 
 2.68762884e+14  2.68274911e+33  2.24981000e+01  1.18521689e-01  6.92960000e+00  1.01911835e-01  3.99144236e-02  2.98711778e-01  2.07638458e-03  4.85977584e+07 
 2.71993124e+14  2.75702167e+33  2.19351000e+01  1.20380790e-01  6.95560000e+00  1.03954766e-01  4.19924027e-02  2.90933556e-01  2.33165211e-03  4.44778998e+07 
 2.75223365e+14  2.78615513e+33  2.17311000e+01  1.21095280e-01  6.96560000e+00  1.04741701e-01  4.27879505e-02  2.87994153e-01  2.43421270e-03  4.30228697e+07 
 2.78453605e+14  2.82125737e+33  2.15011000e+01  1.21928710e-01  6.97760000e+00  1.05667932e-01  4.37129315e-02  2.84504383e-01  2.55684240e-03  4.14043375e+07 
 2.81683845e+14  2.85639009e+33  2.12841000e+01  1.22738490e-01  6.98860000e+00  1.06558422e-01  4.46136184e-02  2.81294017e-01  2.67982665e-03  3.99068686e+07 
 2.84914086e+14  2.89155256e+33  2.10801000e+01  1.23525420e-01  6.99860000e+00  1.07413834e-01  4.54858199e-02  2.78356045e-01  2.80224741e-03  3.85173582e+07 
 2.88144326e+14  2.92674369e+33  2.08881000e+01  1.24290273e-01  7.00860000e+00  1.08253182e-01  4.63298142e-02  2.75437471e-01  2.92383222e-03  3.72245802e+07 
 2.91374566e+14  2.96196317e+33  2.07061000e+01  1.25033804e-01  7.01760000e+00  1.09058693e-01  4.71509416e-02  2.72780723e-01  3.04513552e-03  3.60188064e+07 
 2.94604807e+14  2.99721071e+33  2.05331000e+01  1.25756755e-01  7.02660000e+00  1.09849396e-01  4.79508509e-02  2.70134750e-01  3.16618646e-03  3.48915980e+07 
 2.97835047e+14  3.03248603e+33  2.03701000e+01  1.26459838e-01  7.03560000e+00  1.10625890e-01  4.87220979e-02  2.67496541e-01  3.28550896e-03  3.38355881e+07 
