# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.13252585e+33  1.74691000e+01  1.75240494e-01  7.08760000e+00  1.25124270e-01  8.66205934e-02  4.85878845e-01  1.27608363e-02  1.19296534e+07 
 2.36741747e+14  3.42714207e+33  1.67361000e+01  1.87307757e-01  7.27360000e+00  1.37838421e-01  9.63620319e-02  4.54187295e-01  1.63520445e-02  8.84367835e+06 
 2.43483493e+14  3.74113206e+33  1.61361000e+01  1.99946300e-01  7.45260000e+00  1.51096948e-01  1.05917843e-01  4.24768196e-01  2.03400592e-02  6.61220970e+06 
 2.50225240e+14  4.07950216e+33  1.56341000e+01  2.13315718e-01  7.62760000e+00  1.65086080e-01  1.15366750e-01  3.97075382e-01  2.47271765e-02  4.96584374e+06 
 2.56966986e+14  4.43722160e+33  1.52181000e+01  2.27180000e-01  7.79660000e+00  1.79593038e-01  1.24515154e-01  3.71295015e-01  2.93804073e-02  3.76337835e+06 
 2.63708733e+14  4.81466985e+33  1.48721000e+01  2.41525688e-01  7.95860000e+00  1.94542552e-01  1.33323888e-01  3.47689384e-01  3.42168988e-02  2.87643041e+06 
 2.70450479e+14  5.21220511e+33  1.45801000e+01  2.56338690e-01  8.11460000e+00  2.09945947e-01  1.41835704e-01  3.25940022e-01  3.92024946e-02  2.21622470e+06 
 2.77192226e+14  5.63639165e+33  1.43311000e+01  2.71826903e-01  8.26760000e+00  2.26045676e-01  1.50122348e-01  3.05476611e-01  4.43217204e-02  1.71443267e+06 
 2.83933973e+14  6.44175960e+33  1.39721000e+01  3.01427018e-01  8.53560000e+00  2.56709741e-01  1.64516137e-01  2.72105951e-01  5.37569326e-02  1.09244705e+06 
 2.90675719e+14  7.16302803e+33  1.37451000e+01  3.28134948e-01  8.75660000e+00  2.84291704e-01  1.76114786e-01  2.47013621e-01  6.17601205e-02  7.56403614e+05 
 2.97417466e+14  7.94380323e+33  1.35691000e+01  3.56926978e-01  8.97560000e+00  3.13885632e-01  1.87432994e-01  2.24416724e-01  6.98048687e-02  5.26395824e+05 
 3.04159212e+14  8.78711536e+33  1.34361000e+01  3.87779901e-01  9.19360000e+00  3.45564999e-01  1.98427809e-01  2.03763106e-01  7.77310485e-02  3.68640091e+05 
 3.10900959e+14  9.69624084e+33  1.33401000e+01  4.20670328e-01  9.40860000e+00  3.79222172e-01  2.09045655e-01  1.85306257e-01  8.53668774e-02  2.59982310e+05 
 3.17642705e+14  1.06757381e+34  1.32751000e+01  4.55610466e-01  9.62060000e+00  4.14881468e-01  2.19283041e-01  1.68802192e-01  9.25919236e-02  1.84655409e+05 
 3.24384452e+14  1.17273056e+34  1.32361000e+01  4.92500176e-01  9.82960000e+00  4.52495236e-01  2.29119553e-01  1.53912368e-01  9.92910920e-02  1.32204706e+05 
 3.31126199e+14  1.28540435e+34  1.32171000e+01  5.31281309e-01  1.00356000e+01  4.92038585e-01  2.38618617e-01  1.40385995e-01  1.05451129e-01  9.54284357e+04 
 3.37867945e+14  1.40590385e+34  1.32171000e+01  5.71886456e-01  1.02366000e+01  5.33326137e-01  2.47696421e-01  1.28471829e-01  1.10914437e-01  6.94525636e+04 
 3.44609692e+14  1.50037173e+34  1.32271000e+01  6.02968863e-01  1.03826000e+01  5.64945187e-01  2.54138071e-01  1.20358915e-01  1.14483051e-01  5.52278746e+04 
 3.51351438e+14  1.55241777e+34  1.32341000e+01  6.19297425e-01  1.04556000e+01  5.81487858e-01  2.57382253e-01  1.16614283e-01  1.16175342e-01  4.91652244e+04 
 3.58093185e+14  1.60518847e+34  1.32411000e+01  6.35064948e-01  1.05246000e+01  5.97508419e-01  2.60430445e-01  1.13054255e-01  1.17690715e-01  4.40392784e+04 
 3.64834931e+14  1.65867820e+34  1.32491000e+01  6.50310079e-01  1.05896000e+01  6.13023632e-01  2.63247433e-01  1.09711186e-01  1.18983281e-01  3.96628376e+04 
 3.71576678e+14  1.71289942e+34  1.32571000e+01  6.65070696e-01  1.06506000e+01  6.28046911e-01  2.65880521e-01  1.06622938e-01  1.20101543e-01  3.58938929e+04 
 3.78318425e+14  1.76783897e+34  1.32641000e+01  6.79373315e-01  1.07076000e+01  6.42583053e-01  2.68378075e-01  1.03820349e-01  1.21097258e-01  3.26249014e+04 
 3.85060171e+14  1.82348153e+34  1.32711000e+01  6.93241244e-01  1.07616000e+01  6.56718055e-01  2.70708541e-01  1.01113386e-01  1.21932782e-01  2.97715541e+04 
 3.91801918e+14  1.87982181e+34  1.32771000e+01  7.06698009e-01  1.08126000e+01  6.70456867e-01  2.72921743e-01  9.85350233e-02  1.22662472e-01  2.72663425e+04 
