# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.32471549e+33  1.80591000e+01  2.08241257e-01  7.12960000e+00  1.25255558e-01  9.75539776e-02  6.36200903e-01  1.68222316e-02  7.83607555e+06 
 2.30706000e+14  3.35433808e+33  1.79931000e+01  2.09364906e-01  7.14860000e+00  1.26520247e-01  9.83439570e-02  6.32894067e-01  1.71357657e-02  7.62926024e+06 
 2.31411999e+14  3.38396067e+33  1.79291000e+01  2.10487099e-01  7.16760000e+00  1.27789776e-01  9.91218371e-02  6.29577192e-01  1.74471844e-02  7.42948600e+06 
 2.32117999e+14  3.41358326e+33  1.78671000e+01  2.11607748e-01  7.18560000e+00  1.29026678e-01  9.98869671e-02  6.26447945e-01  1.77560420e-02  7.23647492e+06 
 2.32823998e+14  3.44320585e+33  1.78051000e+01  2.12726769e-01  7.20460000e+00  1.30305503e-01  1.00661308e-01  6.23111816e-01  1.80720312e-02  7.04996093e+06 
 2.33529998e+14  3.47282844e+33  1.77451000e+01  2.13844081e-01  7.22260000e+00  1.31551201e-01  1.01422085e-01  6.19964974e-01  1.83849563e-02  6.86968882e+06 
 2.34235997e+14  3.50245103e+33  1.76861000e+01  2.14959604e-01  7.24060000e+00  1.32801120e-01  1.02180191e-01  6.16809654e-01  1.86996283e-02  6.69541443e+06 
 2.34941997e+14  3.53207362e+33  1.76291000e+01  2.16073263e-01  7.25860000e+00  1.34055210e-01  1.02923656e-01  6.13645783e-01  1.90104883e-02  6.52690373e+06 
 2.35647997e+14  3.56169621e+33  1.75721000e+01  2.17184985e-01  7.27560000e+00  1.35275073e-01  1.03675416e-01  6.10675195e-01  1.93280425e-02  6.36393302e+06 
 2.36353996e+14  3.59131880e+33  1.75171000e+01  2.18294697e-01  7.29360000e+00  1.36537176e-01  1.04411695e-01  6.07494810e-01  1.96412175e-02  6.20628776e+06 
 2.37059996e+14  3.62112738e+33  1.74621000e+01  2.19409284e-01  7.31060000e+00  1.37768177e-01  1.05156451e-01  6.04512076e-01  1.99609891e-02  6.05282050e+06 
 2.37765995e+14  3.65346407e+33  1.74041000e+01  2.20616660e-01  7.32960000e+00  1.39129750e-01  1.05953244e-01  6.01154558e-01  2.03057475e-02  5.89187716e+06 
 2.38471995e+14  3.68580075e+33  1.73481000e+01  2.21822655e-01  7.34860000e+00  1.40496336e-01  1.06734653e-01  5.97788324e-01  2.06462813e-02  5.73641170e+06 
 2.39177994e+14  3.71813744e+33  1.72921000e+01  2.23027173e-01  7.36660000e+00  1.41828542e-01  1.07524865e-01  5.94619342e-01  2.09941918e-02  5.58621094e+06 
 2.39883994e+14  3.75047412e+33  1.72381000e+01  2.24230124e-01  7.38460000e+00  1.43165213e-01  1.08298828e-01  5.91443238e-01  2.13372622e-02  5.44106943e+06 
 2.40589993e+14  3.78281080e+33  1.71841000e+01  2.25431416e-01  7.40260000e+00  1.44506285e-01  1.09081232e-01  5.88259964e-01  2.16875496e-02  5.30079030e+06 
 2.41295993e+14  3.81514749e+33  1.71321000e+01  2.26630966e-01  7.42060000e+00  1.45851693e-01  1.09846498e-01  5.85069465e-01  2.20323433e-02  5.16518432e+06 
 2.42001993e+14  3.84748417e+33  1.70811000e+01  2.27828688e-01  7.43860000e+00  1.47201378e-01  1.10606870e-01  5.81871665e-01  2.23776141e-02  5.03407044e+06 
 2.42707992e+14  3.87982085e+33  1.70311000e+01  2.29024504e-01  7.45560000e+00  1.48515017e-01  1.11362025e-01  5.78876191e-01  2.27231364e-02  4.90727501e+06 
 2.43413992e+14  3.91215754e+33  1.69821000e+01  2.30218334e-01  7.47260000e+00  1.49832447e-01  1.12111636e-01  5.75874702e-01  2.30686774e-02  4.78463164e+06 
