# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.30505072e+33  5.97551000e+01  1.01745811e-01  8.52860000e+00  8.27770439e-02  9.64206179e-03  4.65338187e-01  2.25233976e-04  1.49449507e+09 
 2.30828959e+14  1.31676329e+33  5.93241000e+01  1.01771959e-01  8.52360000e+00  8.28899608e-02  9.73068353e-03  4.63243719e-01  2.26134502e-04  1.44527447e+09 
 2.31657919e+14  1.32970564e+33  5.88491000e+01  1.01802760e-01  8.51760000e+00  8.30105889e-02  9.83061052e-03  4.61009122e-01  2.27201963e-04  1.39277777e+09 
 2.32486878e+14  1.34394364e+33  5.83291000e+01  1.01839108e-01  8.51160000e+00  8.31520186e-02  9.94257051e-03  4.58451977e-01  2.28432188e-04  1.33714688e+09 
 2.33315838e+14  1.35818165e+33  5.78111000e+01  1.01878139e-01  8.50560000e+00  8.32954717e-02  1.00569589e-02  4.55893601e-01  2.29737965e-04  1.28366676e+09 
 2.34144797e+14  1.37241965e+33  5.72941000e+01  1.01919894e-01  8.50060000e+00  8.34521728e-02  1.01742302e-02  4.53173062e-01  2.31146171e-04  1.23228106e+09 
 2.34973757e+14  1.38665766e+33  5.67801000e+01  1.01964402e-01  8.49460000e+00  8.35995084e-02  1.02937840e-02  4.50617207e-01  2.32626507e-04  1.18294749e+09 
 2.35802716e+14  1.40089566e+33  5.62691000e+01  1.02011680e-01  8.48860000e+00  8.37487056e-02  1.04157021e-02  4.48065722e-01  2.34186412e-04  1.13561315e+09 
 2.36631675e+14  1.41513367e+33  5.57611000e+01  1.02061737e-01  8.48260000e+00  8.38997070e-02  1.05400664e-02  4.45520363e-01  2.35833566e-04  1.09022434e+09 
 2.37460635e+14  1.42937167e+33  5.52561000e+01  1.02114572e-01  8.47660000e+00  8.40524535e-02  1.06669588e-02  4.42982768e-01  2.37575376e-04  1.04672438e+09 
 2.38289594e+14  1.44360968e+33  5.47541000e+01  1.02170180e-01  8.47160000e+00  8.42180795e-02  1.07964631e-02  4.40289353e-01  2.39419948e-04  1.00505802e+09 
 2.39118554e+14  1.45784768e+33  5.42571000e+01  1.02228548e-01  8.46560000e+00  8.43741233e-02  1.09278562e-02  4.37771645e-01  2.41331752e-04  9.65172104e+08 
