# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.40169523e+33  2.17941000e+01  1.15417242e-01  6.26960000e+00  8.83612697e-02  4.15902529e-02  4.25960423e-01  2.27821852e-03  5.19403648e+07 
 2.32211489e+14  2.48784524e+33  2.09551000e+01  1.18765514e-01  6.33660000e+00  9.18741815e-02  4.53293099e-02  4.12173404e-01  2.78088864e-03  4.51594766e+07 
 2.34422979e+14  2.57617357e+33  2.02121000e+01  1.22196854e-01  6.40360000e+00  9.54808069e-02  4.91219492e-02  3.98765105e-01  3.35401096e-03  3.94357331e+07 
 2.36634468e+14  2.66671649e+33  1.95501000e+01  1.25711010e-01  6.46960000e+00  9.91524688e-02  5.29603402e-02  3.86037140e-01  4.00073743e-03  3.45610374e+07 
 2.38845957e+14  2.75990635e+33  1.89551000e+01  1.29323189e-01  6.53560000e+00  1.02926496e-01  5.68513781e-02  3.73669634e-01  4.72649951e-03  3.03638171e+07 
 2.41057446e+14  2.85537249e+33  1.84211000e+01  1.33017510e-01  6.60060000e+00  1.06765235e-01  6.07653792e-02  3.61933012e-01  5.52931421e-03  2.67468959e+07 
 2.43268936e+14  2.95314443e+33  1.79391000e+01  1.36793607e-01  6.66560000e+00  1.10699350e-01  6.47003030e-02  3.50467681e-01  6.41145787e-03  2.36156241e+07 
 2.45480425e+14  3.05348901e+33  1.75021000e+01  1.40660303e-01  6.72960000e+00  1.14702163e-01  6.86536926e-02  3.39617092e-01  7.37468187e-03  2.08883786e+07 
 2.47691914e+14  3.15639917e+33  1.71041000e+01  1.44615915e-01  6.79360000e+00  1.18804894e-01  7.26236356e-02  3.29020450e-01  8.42071516e-03  1.85070860e+07 
 2.49903403e+14  3.26171153e+33  1.67421000e+01  1.48652720e-01  6.85660000e+00  1.22971156e-01  7.65891421e-02  3.18978660e-01  9.54517335e-03  1.64262169e+07 
