# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.56784691e+33  1.61401000e+01  2.13477813e-01  8.96660000e+00  2.01145215e-01  1.15687449e-01  1.20669115e-01  2.51303767e-02  5.89569160e+06 
 2.32475554e+14  3.67439978e+33  1.59891000e+01  2.17989267e-01  9.00860000e+00  2.05773728e-01  1.18718323e-01  1.17057070e-01  2.66537234e-02  5.37366764e+06 
 2.34951109e+14  3.78140086e+33  1.58501000e+01  2.22471172e-01  9.04860000e+00  2.10350417e-01  1.21646660e-01  1.13798419e-01  2.81663988e-02  4.91010776e+06 
 2.37426663e+14  3.89468970e+33  1.57131000e+01  2.27168321e-01  9.09060000e+00  2.15166846e-01  1.24661233e-01  1.10362284e-01  2.97664560e-02  4.47575227e+06 
 2.39902218e+14  4.00797853e+33  1.55871000e+01  2.31818910e-01  9.13060000e+00  2.19916871e-01  1.27565899e-01  1.07251770e-01  3.13470104e-02  4.09116332e+06 
 2.42377772e+14  4.12126737e+33  1.54701000e+01  2.36421067e-01  9.16960000e+00  2.24620755e-01  1.30379386e-01  1.04271382e-01  3.29143215e-02  3.74962662e+06 
 2.44853326e+14  4.23852552e+33  1.53581000e+01  2.41133690e-01  9.20860000e+00  2.29432678e-01  1.33189634e-01  1.01378618e-01  3.45140436e-02  3.43528059e+06 
 2.47328881e+14  4.35877389e+33  1.52511000e+01  2.45919465e-01  9.24760000e+00  2.34322054e-01  1.35984406e-01  9.85362365e-02  3.61387922e-02  3.14835235e+06 
 2.49804435e+14  4.47902226e+33  1.51521000e+01  2.50656763e-01  9.28460000e+00  2.39140088e-01  1.38679914e-01  9.59967095e-02  3.77358274e-02  2.89260585e+06 
 2.52279990e+14  4.59975835e+33  1.50601000e+01  2.55362988e-01  9.32160000e+00  2.43948102e-01  1.41287997e-01  9.34096942e-02  3.93078671e-02  2.66316074e+06 
 2.54755544e+14  4.72720760e+33  1.49691000e+01  2.60280921e-01  9.35860000e+00  2.48948551e-01  1.43962133e-01  9.09824111e-02  4.09478414e-02  2.44661801e+06 
 2.57231098e+14  4.85465684e+33  1.48841000e+01  2.65150444e-01  9.39560000e+00  2.53924645e-01  1.46553857e-01  8.84914695e-02  4.25630463e-02  2.25295329e+06 
 2.59706653e+14  4.98210609e+33  1.48041000e+01  2.69970011e-01  9.43060000e+00  2.58825263e-01  1.49075630e-01  8.62885935e-02  4.41591139e-02  2.07931918e+06 
 2.62182207e+14  5.11372390e+33  1.47281000e+01  2.74895086e-01  9.46560000e+00  2.63829446e-01  1.51571962e-01  8.41450305e-02  4.57580475e-02  1.91837985e+06 
 2.64657762e+14  5.24863649e+33  1.46551000e+01  2.79894806e-01  9.50160000e+00  2.68936638e-01  1.54053614e-01  8.18619611e-02  4.73680070e-02  1.77020364e+06 
 2.67133316e+14  5.38354907e+33  1.45861000e+01  2.84844706e-01  9.53560000e+00  2.73966697e-01  1.56471989e-01  7.98583195e-02  4.89570287e-02  1.63696201e+06 
 2.69608870e+14  5.51879166e+33  1.45221000e+01  2.89755423e-01  9.56860000e+00  2.78952673e-01  1.58802609e-01  7.79678281e-02  5.05024577e-02  1.51659683e+06 
 2.72084425e+14  5.66145308e+33  1.44581000e+01  2.94884155e-01  9.60260000e+00  2.84162923e-01  1.61200575e-01  7.60429427e-02  5.21101716e-02  1.40213497e+06 
 2.74559979e+14  5.80411449e+33  1.43991000e+01  2.99963263e-01  9.63560000e+00  2.89319980e-01  1.63501627e-01  7.42205236e-02  5.36636787e-02  1.29892841e+06 
 2.77035534e+14  5.94677591e+33  1.43431000e+01  3.04991432e-01  9.66860000e+00  2.94447807e-01  1.65746062e-01  7.23346895e-02  5.51930194e-02  1.20567281e+06 
 2.79511088e+14  6.02101929e+33  1.43151000e+01  3.07586052e-01  9.68460000e+00  2.97072484e-01  1.66891235e-01  7.15202561e-02  5.59784161e-02  1.16072070e+06 
 2.81986642e+14  6.03203141e+33  1.43111000e+01  3.07958006e-01  9.68660000e+00  2.97441443e-01  1.67055311e-01  7.14505746e-02  5.60913006e-02  1.15444029e+06 
 2.84462197e+14  6.08106746e+33  1.42951000e+01  3.09557680e-01  9.69660000e+00  2.99066870e-01  1.67731036e-01  7.09119173e-02  5.65524501e-02  1.12784100e+06 
 2.86937751e+14  6.16310440e+33  1.42671000e+01  3.12190503e-01  9.71360000e+00  3.01762014e-01  1.68879939e-01  6.99149385e-02  5.73455432e-02  1.08554576e+06 
 2.89413306e+14  6.24561048e+33  1.42411000e+01  3.14787803e-01  9.72860000e+00  3.04380736e-01  1.69973199e-01  6.91955201e-02  5.80976288e-02  1.04557451e+06 
 2.91888860e+14  6.32849673e+33  1.42151000e+01  3.17347744e-01  9.74460000e+00  3.06999916e-01  1.71057865e-01  6.82661763e-02  5.88484204e-02  1.00780314e+06 
 2.94364414e+14  6.41169534e+33  1.41911000e+01  3.19869337e-01  9.75860000e+00  3.09539323e-01  1.72085434e-01  6.76123325e-02  5.95559293e-02  9.72099308e+05 
 2.96839969e+14  6.49526436e+33  1.41671000e+01  3.22355391e-01  9.77360000e+00  3.12080456e-01  1.73104292e-01  6.67527536e-02  6.02612232e-02  9.38288583e+05 
 2.99315523e+14  6.57930142e+33  1.41431000e+01  3.24809627e-01  9.78760000e+00  3.14573401e-01  1.74115168e-01  6.60117537e-02  6.09645774e-02  9.06201017e+05 
 3.01791078e+14  6.66408139e+33  1.41211000e+01  3.27240701e-01  9.80060000e+00  3.17025306e-01  1.75069988e-01  6.53938802e-02  6.16229500e-02  8.75622548e+05 
