# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.98433888e+33  3.04701000e+01  1.20916225e-01  5.09260000e+00  4.67362940e-02  2.80806646e-02  8.53858553e-01  9.91073751e-04  9.56358778e+07 
 2.41156955e+14  2.17401402e+33  2.79101000e+01  1.25311564e-01  5.26060000e+00  5.26688180e-02  3.27994788e-02  8.27770410e-01  1.37344156e-03  7.14874435e+07 
 2.52313910e+14  2.36865661e+33  2.59201000e+01  1.29630956e-01  5.40860000e+00  5.84598720e-02  3.74165766e-02  8.02341916e-01  1.83138078e-03  5.55887334e+07 
 2.63470864e+14  2.56746295e+33  2.43361000e+01  1.33843746e-01  5.53860000e+00  6.40584200e-02  4.18794979e-02  7.77990968e-01  2.35642522e-03  4.44719864e+07 
 2.74627819e+14  2.76879414e+33  2.30561000e+01  1.37907518e-01  5.65360000e+00  6.94462415e-02  4.61324558e-02  7.54829408e-01  2.93482383e-03  3.64032311e+07 
 2.85784774e+14  2.92729791e+33  2.22271000e+01  1.40929309e-01  5.73260000e+00  7.34329115e-02  4.92561169e-02  7.37945246e-01  3.40939484e-03  3.15975264e+07 
 2.96941729e+14  3.09739079e+33  2.14861000e+01  1.43920609e-01  5.80660000e+00  7.74084016e-02  5.23187874e-02  7.21282218e-01  3.91634816e-03  2.75818061e+07 
 3.08098683e+14  3.27049394e+33  2.08451000e+01  1.46757760e-01  5.87260000e+00  8.11947384e-02  5.51922580e-02  7.05612821e-01  4.42989720e-03  2.43207276e+07 
 3.19255638e+14  3.44654394e+33  2.02831000e+01  1.49452686e-01  5.93160000e+00  8.48052344e-02  5.78950293e-02  6.90862788e-01  4.94677647e-03  2.16293617e+07 
 3.30412593e+14  3.62548412e+33  1.97851000e+01  1.52016382e-01  5.98460000e+00  8.82566029e-02  6.04409407e-02  6.76931138e-01  5.46383247e-03  1.93778256e+07 
 3.41569548e+14  3.80730676e+33  1.93401000e+01  1.54459502e-01  6.03260000e+00  9.15690228e-02  6.28401803e-02  6.63692226e-01  5.97791988e-03  1.74718502e+07 
 3.52726502e+14  3.99192876e+33  1.89391000e+01  1.56790699e-01  6.07660000e+00  9.47644834e-02  6.51054985e-02  6.51000795e-01  6.48722934e-03  1.58424676e+07 
 3.63883457e+14  4.17928495e+33  1.85751000e+01  1.59018061e-01  6.11560000e+00  9.78061825e-02  6.72481045e-02  6.39120232e-01  6.99030701e-03  1.44373727e+07 
 3.75040412e+14  4.36932898e+33  1.82431000e+01  1.61149114e-01  6.15160000e+00  1.00749585e-01  6.92738318e-02  6.27674190e-01  7.48489182e-03  1.32162270e+07 
 3.86197367e+14  4.56203787e+33  1.79371000e+01  1.63190902e-01  6.18360000e+00  1.03559749e-01  7.12032721e-02  6.16917281e-01  7.97324486e-03  1.21474441e+07 
 3.97354322e+14  4.75738185e+33  1.76551000e+01  1.65149704e-01  6.21360000e+00  1.06295679e-01  7.30320121e-02  6.06443531e-01  8.45132633e-03  1.12061174e+07 
 4.08511276e+14  4.95528459e+33  1.73941000e+01  1.67030762e-01  6.24060000e+00  1.08922946e-01  7.47669241e-02  5.96502602e-01  8.91842620e-03  1.03725158e+07 
 4.19668231e+14  5.15570729e+33  1.71501000e+01  1.68839197e-01  6.26560000e+00  1.11470979e-01  7.64275654e-02  5.86894277e-01  9.37807991e-03  9.63050822e+06 
 4.30825186e+14  5.35861271e+33  1.69231000e+01  1.70579678e-01  6.28860000e+00  1.13938076e-01  7.80015938e-02  5.77638586e-01  9.82453046e-03  8.96692078e+06 
 4.41982141e+14  5.56400860e+33  1.67091000e+01  1.72256811e-01  6.30860000e+00  1.16290490e-01  7.95146190e-02  5.68988506e-01  1.02639462e-02  8.37078177e+06 
 4.53139095e+14  5.77182273e+33  1.65091000e+01  1.73874162e-01  6.32760000e+00  1.18591589e-01  8.09481423e-02  5.60495566e-01  1.06888165e-02  7.83320958e+06 
 4.64296050e+14  5.98201465e+33  1.63191000e+01  1.75435244e-01  6.34460000e+00  1.20807791e-01  8.23328884e-02  5.52409173e-01  1.11077481e-02  7.34668126e+06 
 4.75453005e+14  6.19455246e+33  1.61401000e+01  1.76943338e-01  6.36060000e+00  1.22971268e-01  8.36522289e-02  5.44504158e-01  1.15139802e-02  6.90484420e+06 
 4.86609960e+14  6.40941361e+33  1.59711000e+01  1.78401528e-01  6.37560000e+00  1.25081720e-01  8.49096777e-02  5.36789585e-01  1.19074105e-02  6.50230004e+06 
 4.97766915e+14  6.62659790e+33  1.58091000e+01  1.79812775e-01  6.38860000e+00  1.27105638e-01  8.61315808e-02  5.29518245e-01  1.22962305e-02  6.13441837e+06 
 5.08923869e+14  6.84603759e+33  1.56561000e+01  1.81179377e-01  6.40060000e+00  1.29075673e-01  8.72917966e-02  5.22457853e-01  1.26702893e-02  5.79734342e+06 
 5.20080824e+14  7.06770497e+33  1.55101000e+01  1.82503728e-01  6.41160000e+00  1.30991686e-01  8.84076699e-02  5.15616081e-01  1.30348721e-02  5.48768843e+06 
 5.31237779e+14  7.29157325e+33  1.53701000e+01  1.83788015e-01  6.42160000e+00  1.32853594e-01  8.94868882e-02  5.08999998e-01  1.33920897e-02  5.20252594e+06 
 5.42394734e+14  7.51763024e+33  1.52361000e+01  1.85034363e-01  6.43060000e+00  1.34661458e-01  9.05261890e-02  5.02615996e-01  1.37400892e-02  4.93929601e+06 
 5.53551688e+14  7.74586501e+33  1.51081000e+01  1.86244744e-01  6.43860000e+00  1.36415370e-01  9.15223041e-02  4.96470142e-01  1.40769698e-02  4.69576854e+06 
 5.64708643e+14  7.99415405e+33  1.49751000e+01  1.87511284e-01  6.44660000e+00  1.38262555e-01  9.25655545e-02  4.89993103e-01  1.44338534e-02  4.45309836e+06 
 5.75865598e+14  8.55026235e+33  1.46881000e+01  1.90350955e-01  6.46360000e+00  1.42409022e-01  9.48600489e-02  4.75521922e-01  1.52316045e-02  3.95700713e+06 
 5.87022553e+14  9.40300914e+33  1.42561000e+01  1.95105436e-01  6.48960000e+00  1.49128712e-01  9.85854896e-02  4.52961625e-01  1.65673092e-02  3.27700551e+06 
 5.98179507e+14  1.03259181e+34  1.38101000e+01  2.00876952e-01  6.52060000e+00  1.56931777e-01  1.02920962e-01  4.28244453e-01  1.81841718e-02  2.65213408e+06 
 6.09336462e+14  1.13191402e+34  1.33661000e+01  2.07752594e-01  6.55760000e+00  1.65837832e-01  1.07869530e-01  4.01991766e-01  2.01097861e-02  2.10507261e+06 
 6.20493417e+14  1.23853104e+34  1.29371000e+01  2.15790477e-01  6.60060000e+00  1.75848735e-01  1.13399761e-01  3.74929559e-01  2.23582175e-02  1.64448100e+06 
 6.31650372e+14  1.35280749e+34  1.25331000e+01  2.25028374e-01  6.64960000e+00  1.86974885e-01  1.19452967e-01  3.47662919e-01  2.49286268e-02  1.26874063e+06 
 6.42807327e+14  1.47511583e+34  1.21591000e+01  2.35485167e-01  6.70460000e+00  1.99228213e-01  1.25991877e-01  3.20678752e-01  2.78272372e-02  9.69901955e+05 
 6.53964281e+14  1.60583589e+34  1.18201000e+01  2.47165737e-01  6.76460000e+00  2.12584331e-01  1.32917334e-01  2.94603345e-01  3.10207836e-02  7.36860988e+05 
 6.65121236e+14  1.74539573e+34  1.15151000e+01  2.60068541e-01  6.82960000e+00  2.27058504e-01  1.40207533e-01  2.69665333e-01  3.45110670e-02  5.57732854e+05 
 6.76278191e+14  1.89424675e+34  1.12451000e+01  2.74186587e-01  6.89860000e+00  2.42628641e-01  1.47762334e-01  2.46241384e-01  3.82455869e-02  4.21439551e+05 
 6.87435146e+14  2.05269359e+34  1.10081000e+01  2.89492805e-01  6.97060000e+00  2.59255703e-01  1.55525878e-01  2.24603239e-01  4.21891137e-02  3.18523692e+05 
 6.98592100e+14  2.22114001e+34  1.08021000e+01  3.05964708e-01  7.04560000e+00  2.76944967e-01  1.63429849e-01  2.04674192e-01  4.62886942e-02  2.41116874e+05 
 7.09749055e+14  2.39999447e+34  1.06241000e+01  3.23576795e-01  7.12360000e+00  2.95700250e-01  1.71430922e-01  1.86326263e-01  5.05003012e-02  1.82993747e+05 
 7.20906010e+14  2.58966948e+34  1.04711000e+01  3.42301145e-01  7.20360000e+00  3.15481119e-01  1.79491617e-01  1.69640338e-01  5.47784458e-02  1.39347076e+05 
 7.32062965e+14  2.79058099e+34  1.03411000e+01  3.62107705e-01  7.28460000e+00  3.36241312e-01  1.87548537e-01  1.54660349e-01  5.90526948e-02  1.06525347e+05 
 7.43219920e+14  3.00314765e+34  1.02321000e+01  3.82964443e-01  7.36660000e+00  3.57972763e-01  1.95544485e-01  1.41178273e-01  6.32517550e-02  8.17847958e+04 
 7.54376874e+14  3.22779006e+34  1.01401000e+01  4.04837377e-01  7.45060000e+00  3.80710304e-01  2.03511925e-01  1.28773849e-01  6.73749354e-02  6.30775652e+04 
 7.65533829e+14  3.46496214e+34  1.00651000e+01  4.27693646e-01  7.53360000e+00  4.04306828e-01  2.11342652e-01  1.17921028e-01  7.13064847e-02  4.88791770e+04 
 7.76690784e+14  3.71511104e+34  1.00031000e+01  4.51497592e-01  7.61760000e+00  4.28837101e-01  2.19101986e-01  1.07999285e-01  7.50752178e-02  3.80593039e+04 
 7.87847739e+14  3.97859254e+34  9.95310000e+00  4.76202870e-01  7.70160000e+00  4.54228177e-01  2.26745119e-01  9.90571944e-02  7.86217992e-02  2.97812658e+04 
 7.99004693e+14  4.25582514e+34  9.91410000e+00  5.01767427e-01  7.78460000e+00  4.80405513e-01  2.34236072e-01  9.11411869e-02  8.18952027e-02  2.34196820e+04 
 8.10161648e+14  4.54722510e+34  9.88410000e+00  5.28147231e-01  7.86760000e+00  5.07389104e-01  2.41595872e-01  8.39125570e-02  8.48972773e-02  1.85085655e+04 
 8.21318603e+14  4.85320550e+34  9.86310000e+00  5.55296387e-01  7.95060000e+00  5.35148789e-01  2.48759382e-01  7.72576605e-02  8.76058915e-02  1.47076957e+04 
 8.32475558e+14  5.17417539e+34  9.84810000e+00  5.83167233e-01  8.03160000e+00  5.63546262e-01  2.55819504e-01  7.14393590e-02  8.99509024e-02  1.17319603e+04 
 8.43632512e+14  5.51053883e+34  9.83910000e+00  6.11710495e-01  8.11160000e+00  5.92594133e-01  2.62728929e-01  6.61691010e-02  9.20286998e-02  9.40890061e+03 
 8.54789467e+14  5.86269394e+34  9.83610000e+00  6.40875425e-01  8.19060000e+00  6.22252229e-01  2.69442249e-01  6.13624518e-02  9.38026182e-02  7.58629843e+03 
 8.65946422e+14  6.23103201e+34  9.83710000e+00  6.70610023e-01  8.26760000e+00  6.52422449e-01  2.76028491e-01  5.71136818e-02  9.51784992e-02  6.13892693e+03 
 8.77103377e+14  6.61593651e+34  9.84210000e+00  7.00861227e-01  8.34360000e+00  6.83115033e-01  2.82454398e-01  5.31857702e-02  9.62886417e-02  4.99369638e+03 
 8.88260332e+14  7.01778216e+34  9.85010000e+00  7.31575166e-01  8.41860000e+00  7.14284885e-01  2.88747107e-01  4.95264063e-02  9.71115229e-02  4.08082123e+03 
 8.99417286e+14  7.43696425e+34  9.86110000e+00  7.62699634e-01  8.49160000e+00  7.45828561e-01  2.94880971e-01  4.62463278e-02  9.76347597e-02  3.34990095e+03 
 9.10574241e+14  7.87396569e+34  9.87510000e+00  7.94188795e-01  8.56260000e+00  7.77703751e-01  3.00833295e-01  4.32989913e-02  9.79066953e-02  2.76356386e+03 
 9.21731196e+14  8.32901377e+34  9.89010000e+00  8.25978879e-01  8.63160000e+00  8.09851836e-01  3.06703135e-01  4.06403925e-02  9.79109915e-02  2.28854013e+03 
 9.32888151e+14  8.80244244e+34  9.90710000e+00  8.58015262e-01  8.69960000e+00  8.42283908e-01  3.12412163e-01  3.80901748e-02  9.76536010e-02  1.90333095e+03 
 9.44045105e+14  9.29457241e+34  9.92510000e+00  8.90243810e-01  8.76560000e+00  8.74888678e-01  3.18007225e-01  3.57684095e-02  9.71867293e-02  1.58966272e+03 
 9.55202060e+14  9.80571020e+34  9.94310000e+00  9.22611079e-01  8.82960000e+00  9.07615258e-01  3.23540291e-01  3.36484662e-02  9.65074986e-02  1.33243229e+03 
 9.66359015e+14  1.03361473e+35  9.96310000e+00  9.55064577e-01  8.89160000e+00  9.40413238e-01  3.28870001e-01  3.17075143e-02  9.56942924e-02  1.12269858e+03 
 9.77515970e+14  1.08861595e+35  9.98310000e+00  9.87553008e-01  8.95060000e+00  9.73167182e-01  3.34116210e-01  3.00591128e-02  9.46832901e-02  9.49219706e+02 
 9.88672925e+14  1.14563595e+35  1.00041000e+01  1.02004624e+00  9.00860000e+00  1.00597650e+00  3.39207376e-01  2.84223719e-02  9.34921925e-02  8.05627990e+02 
 9.99829879e+14  1.20468501e+35  1.00241000e+01  1.05248627e+00  9.06560000e+00  1.03878753e+00  3.44269332e-01  2.67891625e-02  9.22242332e-02  6.86369821e+02 
 1.01098683e+15  1.26577138e+35  1.00451000e+01  1.08481795e+00  9.11960000e+00  1.07141236e+00  3.49157572e-01  2.54039039e-02  9.07965691e-02  5.86982050e+02 
 1.02214379e+15  1.32891594e+35  1.00651000e+01  1.11699651e+00  9.17160000e+00  1.10387259e+00  3.54004685e-01  2.41268006e-02  8.93107036e-02  5.03852339e+02 
 1.03330074e+15  1.39415990e+35  1.00851000e+01  1.14898990e+00  9.22160000e+00  1.13613454e+00  3.58738938e-01  2.29513458e-02  8.77308884e-02  4.34051126e+02 
 1.04445770e+15  1.46155703e+35  1.01051000e+01  1.18077332e+00  9.26960000e+00  1.16817082e+00  3.63358770e-01  2.18732649e-02  8.60672481e-02  3.75211994e+02 
 1.05561465e+15  1.53107216e+35  1.01241000e+01  1.21228298e+00  9.31660000e+00  1.19999032e+00  3.67927978e-01  2.07654901e-02  8.43725771e-02  3.25485605e+02 
 1.06677161e+15  1.60271851e+35  1.01431000e+01  1.24348278e+00  9.36060000e+00  1.23141337e+00  3.72371889e-01  1.98603967e-02  8.26137957e-02  2.83318945e+02 
 1.07792856e+15  1.67659741e+35  1.01611000e+01  1.27437593e+00  9.40360000e+00  1.26258095e+00  3.76768448e-01  1.89262862e-02  8.08395520e-02  2.47404789e+02 
 1.08908552e+15  1.75264929e+35  1.01791000e+01  1.30489964e+00  9.44460000e+00  1.29335971e+00  3.81036380e-01  1.80731973e-02  7.90188744e-02  2.16750731e+02 
 1.10024247e+15  1.83087028e+35  1.01961000e+01  1.33502017e+00  9.48360000e+00  1.32371373e+00  3.85248164e-01  1.72984245e-02  7.71991921e-02  1.90507655e+02 
 1.11139943e+15  1.91138982e+35  1.02121000e+01  1.36475591e+00  9.52060000e+00  1.35365470e+00  3.89412135e-01  1.66055358e-02  7.53846844e-02  1.67939123e+02 
 1.12255638e+15  1.99409662e+35  1.02281000e+01  1.39403754e+00  9.55660000e+00  1.38318924e+00  3.93443620e-01  1.58804317e-02  7.35466831e-02  1.48502564e+02 
 1.13371334e+15  2.07906039e+35  1.02431000e+01  1.42286609e+00  9.59060000e+00  1.41223931e+00  3.97423115e-01  1.52353715e-02  7.17270948e-02  1.31700840e+02 
 1.14487029e+15  2.11591351e+35  1.02491000e+01  1.43497670e+00  9.60460000e+00  1.42444573e+00  3.99104301e-01  1.49685976e-02  7.09626905e-02  1.25257247e+02 
 1.15602725e+15  2.12174244e+35  1.02501000e+01  1.43682224e+00  9.60660000e+00  1.42629751e+00  3.99352409e-01  1.49400121e-02  7.08421795e-02  1.24304143e+02 
 1.16718420e+15  2.12753712e+35  1.02501000e+01  1.43860538e+00  9.60860000e+00  1.42809283e+00  3.99666230e-01  1.49039668e-02  7.07581684e-02  1.23389179e+02 
 1.17834116e+15  2.13329989e+35  1.02511000e+01  1.44032849e+00  9.61060000e+00  1.42983405e+00  3.99890021e-01  1.48603956e-02  7.06413040e-02  1.22510040e+02 
