# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.79605766e+33  4.96291000e+01  9.00133909e-02  6.12260000e+00  6.55368597e-02  8.97031370e-03  5.77283626e-01  1.80512473e-04  8.73417684e+08 
 2.35366802e+14  1.94671313e+33  4.00771000e+01  9.40625569e-02  6.22360000e+00  7.07346817e-02  1.29880197e-02  5.22027295e-01  2.52957026e-04  3.37297146e+08 
 2.40733603e+14  2.10786966e+33  3.37141000e+01  9.85995773e-02  6.32660000e+00  7.62937536e-02  1.77734637e-02  4.74906261e-01  3.98124034e-04  1.76713351e+08 
 2.46100405e+14  2.27973068e+33  2.92351000e+01  1.03586691e-01  6.42860000e+00  8.21673538e-02  2.32279734e-02  4.33873035e-01  6.49345012e-04  1.10419812e+08 
 2.51467206e+14  2.45934123e+33  2.59911000e+01  1.08916279e-01  6.52960000e+00  8.82828453e-02  2.91571812e-02  3.97762554e-01  1.03699827e-03  7.62089089e+07 
 2.56834008e+14  2.65882363e+33  2.34191000e+01  1.14930917e-01  6.63560000e+00  9.50412546e-02  3.58643969e-02  3.63734587e-01  1.63291036e-03  5.44750169e+07 
 2.62200810e+14  2.86705006e+33  2.14601000e+01  1.21280215e-01  6.73960000e+00  1.02047714e-01  4.28716446e-02  3.33590021e-01  2.44798177e-03  4.03260299e+07 
 2.67567611e+14  3.08864510e+33  1.98991000e+01  1.28095314e-01  6.84460000e+00  1.09471704e-01  5.02457527e-02  3.06054521e-01  3.53207905e-03  3.03458817e+07 
 2.72934413e+14  3.32864899e+33  1.86151000e+01  1.35512527e-01  6.95160000e+00  1.17453478e-01  5.80523264e-02  2.80616760e-01  4.94603605e-03  2.29749885e+07 
 2.78301214e+14  3.52949483e+33  1.77681000e+01  1.41737620e-01  7.03660000e+00  1.24093345e-01  6.43988773e-02  2.62123049e-01  6.30509968e-03  1.85370067e+07 
