# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.97746142e+33  1.88491000e+01  1.83320612e-01  7.53760000e+00  1.32507613e-01  8.27496633e-02  4.86155305e-01  1.14657919e-02  1.25132187e+07 
 2.31407477e+14  3.02027753e+33  1.87221000e+01  1.84838601e-01  7.56060000e+00  1.34210491e-01  8.39629721e-02  4.81457826e-01  1.18598193e-02  1.20075911e+07 
 2.32814953e+14  3.06309364e+33  1.86011000e+01  1.86347358e-01  7.58260000e+00  1.35883214e-01  8.51474110e-02  4.76988178e-01  1.22511617e-02  1.15298216e+07 
 2.34222430e+14  3.10671906e+33  1.84821000e+01  1.87875122e-01  7.60460000e+00  1.37576278e-01  8.63392188e-02  4.72522819e-01  1.26519494e-02  1.10697045e+07 
 2.35629906e+14  3.15174231e+33  1.83631000e+01  1.89443000e-01  7.62760000e+00  1.39336688e-01  8.75583236e-02  4.67832677e-01  1.30692954e-02  1.06208124e+07 
 2.37037383e+14  3.19676556e+33  1.82481000e+01  1.91002098e-01  7.64960000e+00  1.41066686e-01  8.87635032e-02  4.63372904e-01  1.34891246e-02  1.01964671e+07 
 2.38444859e+14  3.24178882e+33  1.81381000e+01  1.92552252e-01  7.67160000e+00  1.42799412e-01  8.99430392e-02  4.58902917e-01  1.39066506e-02  9.79505488e+06 
 2.39852336e+14  3.28681207e+33  1.80321000e+01  1.94093313e-01  7.69260000e+00  1.44500549e-01  9.11046429e-02  4.54664988e-01  1.43244184e-02  9.41508076e+06 
 2.41259813e+14  3.33183532e+33  1.79291000e+01  1.95625144e-01  7.71360000e+00  1.46203667e-01  9.22567587e-02  4.50417182e-01  1.47454724e-02  9.05516029e+06 
 2.42667289e+14  3.37738058e+33  1.78281000e+01  1.97165267e-01  7.73460000e+00  1.47920016e-01  9.34097596e-02  4.46169006e-01  1.51734384e-02  8.71015007e+06 
 2.44074766e+14  3.42464022e+33  1.77271000e+01  1.98754369e-01  7.75560000e+00  1.49676022e-01  9.45871525e-02  4.41943628e-01  1.56170331e-02  8.37089641e+06 
 2.45482242e+14  3.47189985e+33  1.76301000e+01  2.00334671e-01  7.77660000e+00  1.51434321e-01  9.57420531e-02  4.37708819e-01  1.60584518e-02  8.04943393e+06 
 2.46889719e+14  3.51915948e+33  1.75361000e+01  2.01906030e-01  7.79660000e+00  1.53159658e-01  9.68835961e-02  4.33709479e-01  1.65011620e-02  7.74464527e+06 
 2.48297195e+14  3.56641912e+33  1.74451000e+01  2.03468308e-01  7.81660000e+00  1.54886539e-01  9.80104104e-02  4.29701067e-01  1.69443304e-02  7.45549081e+06 
 2.49704672e+14  3.61367875e+33  1.73571000e+01  2.05021383e-01  7.83660000e+00  1.56614800e-01  9.91211089e-02  4.25683275e-01  1.73870837e-02  7.18100381e+06 
 2.51112149e+14  3.66114629e+33  1.72721000e+01  2.06571923e-01  7.85560000e+00  1.58313181e-01  1.00214801e-01  4.21906072e-01  1.78285538e-02  6.91916603e+06 
 2.52519625e+14  3.71065854e+33  1.71851000e+01  2.08180106e-01  7.87560000e+00  1.60092586e-01  1.01353646e-01  4.17912254e-01  1.82948039e-02  6.65978690e+06 
 2.53927102e+14  3.76017079e+33  1.71021000e+01  2.09779490e-01  7.89560000e+00  1.61873665e-01  1.02462306e-01  4.13909460e-01  1.87540010e-02  6.41348957e+06 
 2.55334578e+14  3.80968304e+33  1.70211000e+01  2.11369946e-01  7.91460000e+00  1.63620104e-01  1.03563139e-01  4.10144921e-01  1.92159583e-02  6.17948610e+06 
 2.56742055e+14  3.85919529e+33  1.69421000e+01  2.12951353e-01  7.93360000e+00  1.65367499e-01  1.04655269e-01  4.06371772e-01  1.96801310e-02  5.95704051e+06 
 2.58149532e+14  3.90870754e+33  1.68661000e+01  2.14523598e-01  7.95160000e+00  1.67079232e-01  1.05725260e-01  4.02837666e-01  2.01399728e-02  5.74546597e+06 
 2.59557008e+14  3.95821979e+33  1.67921000e+01  2.16086580e-01  7.96960000e+00  1.68791284e-01  1.06784382e-01  3.99295039e-01  2.06005259e-02  5.54412179e+06 
 2.60964485e+14  4.00986000e+33  1.67181000e+01  2.17707460e-01  7.98860000e+00  1.70585893e-01  1.07862990e-01  3.95535093e-01  2.10743514e-02  5.34429765e+06 
 2.62371961e+14  4.06162835e+33  1.66451000e+01  2.19323584e-01  8.00660000e+00  1.72347331e-01  1.08943291e-01  3.92017650e-01  2.15548782e-02  5.15370230e+06 
 2.63779438e+14  4.11339670e+33  1.65751000e+01  2.20930807e-01  8.02460000e+00  1.74109327e-01  1.09998061e-01  3.88492116e-01  2.20286429e-02  4.97227933e+06 
 2.65186914e+14  4.16516505e+33  1.65071000e+01  2.22529018e-01  8.04260000e+00  1.75871722e-01  1.11039286e-01  3.84958353e-01  2.25012674e-02  4.79950020e+06 
 2.66594391e+14  4.21693339e+33  1.64411000e+01  2.24118118e-01  8.06060000e+00  1.77634366e-01  1.12066035e-01  3.81416234e-01  2.29720456e-02  4.63487015e+06 
 2.68001868e+14  4.26870174e+33  1.63761000e+01  2.25698014e-01  8.07760000e+00  1.79359496e-01  1.13091185e-01  3.78114963e-01  2.34474085e-02  4.47792633e+06 
 2.69409344e+14  4.32223582e+33  1.63121000e+01  2.27322475e-01  8.09460000e+00  1.81121496e-01  1.14118934e-01  3.74837294e-01  2.39276865e-02  4.32321253e+06 
 2.70816821e+14  4.37625054e+33  1.62481000e+01  2.28952763e-01  8.11260000e+00  1.82931682e-01  1.15159890e-01  3.71310885e-01  2.44198190e-02  4.17440220e+06 
 2.72224297e+14  4.43026526e+33  1.61871000e+01  2.30574182e-01  8.12960000e+00  1.84704090e-01  1.16169906e-01  3.68026148e-01  2.49008841e-02  4.03250592e+06 
 2.73631774e+14  4.48427998e+33  1.61271000e+01  2.32186634e-01  8.14560000e+00  1.86438088e-01  1.17176569e-01  3.64983385e-01  2.53852974e-02  3.89713951e+06 
 2.75039250e+14  4.53829470e+33  1.60691000e+01  2.33790028e-01  8.16260000e+00  1.88209920e-01  1.18164751e-01  3.61682973e-01  2.58647332e-02  3.76794220e+06 
 2.76446727e+14  4.59230943e+33  1.60121000e+01  2.35384282e-01  8.17860000e+00  1.89942770e-01  1.19148384e-01  3.58624486e-01  2.63465901e-02  3.64457566e+06 
 2.77854204e+14  4.70191276e+33  1.59021000e+01  2.38617185e-01  8.21160000e+00  1.93494514e-01  1.21092659e-01  3.52281717e-01  2.73092886e-02  3.40912224e+06 
 2.79261680e+14  4.84548759e+33  1.57621000e+01  2.42911301e-01  8.25360000e+00  1.98167102e-01  1.23653966e-01  3.44347911e-01  2.86030996e-02  3.12473558e+06 
 2.80669157e+14  4.95397987e+33  1.56611000e+01  2.46194423e-01  8.28460000e+00  2.01712328e-01  1.25573292e-01  3.38599706e-01  2.95900134e-02  2.92707469e+06 
 2.82076633e+14  5.04739611e+33  1.55781000e+01  2.49030088e-01  8.31160000e+00  2.04794308e-01  1.27199673e-01  3.33606000e-01  3.04373443e-02  2.76878009e+06 
 2.83484110e+14  5.14152467e+33  1.54971000e+01  2.51892473e-01  8.33860000e+00  2.07905615e-01  1.28828498e-01  3.28653313e-01  3.12970724e-02  2.61968045e+06 
 2.84891586e+14  5.23806695e+33  1.54181000e+01  2.54833418e-01  8.36560000e+00  2.11083109e-01  1.30464305e-01  3.23775224e-01  3.21696619e-02  2.47677909e+06 
 2.86299063e+14  5.33460924e+33  1.53411000e+01  2.57778755e-01  8.39260000e+00  2.14274029e-01  1.32098382e-01  3.18925531e-01  3.30529306e-02  2.34328570e+06 
 2.87706540e+14  5.43355591e+33  1.52651000e+01  2.60801169e-01  8.41960000e+00  2.17530161e-01  1.33755170e-01  3.14151563e-01  3.39589384e-02  2.21550679e+06 
 2.89114016e+14  5.53328679e+33  1.51921000e+01  2.63851258e-01  8.44560000e+00  2.20775141e-01  1.35393566e-01  3.09671451e-01  3.48639007e-02  2.09525825e+06 
 2.90521493e+14  5.63392147e+33  1.51211000e+01  2.66931572e-01  8.47260000e+00  2.24092802e-01  1.37029943e-01  3.04988247e-01  3.57777544e-02  1.98197724e+06 
 2.91928969e+14  5.73690379e+33  1.50511000e+01  2.70086414e-01  8.49960000e+00  2.27474004e-01  1.38686941e-01  3.00381487e-01  3.67131087e-02  1.87377334e+06 
 2.93336446e+14  5.83988611e+33  1.49841000e+01  2.73243123e-01  8.52660000e+00  2.30866720e-01  1.40318185e-01  2.95802771e-01  3.76427901e-02  1.77279002e+06 
 2.94743923e+14  5.94551859e+33  1.49181000e+01  2.76482307e-01  8.55360000e+00  2.34328826e-01  1.41969540e-01  2.91306673e-01  3.85930846e-02  1.67613394e+06 
 2.96151399e+14  6.05181549e+33  1.48551000e+01  2.79743071e-01  8.58060000e+00  2.37816647e-01  1.43594548e-01  2.86852055e-01  3.95354268e-02  1.58538964e+06 
 2.97558876e+14  6.15918907e+33  1.47931000e+01  2.83036955e-01  8.60760000e+00  2.41338517e-01  1.45231703e-01  2.82446565e-01  4.04952179e-02  1.49986567e+06 
 2.98966352e+14  6.26886396e+33  1.47321000e+01  2.86401623e-01  8.63460000e+00  2.44921638e-01  1.46885651e-01  2.78116358e-01  4.14738452e-02  1.41836692e+06 
 3.00373829e+14  6.37853885e+33  1.46741000e+01  2.89765664e-01  8.66160000e+00  2.48514576e-01  1.48506000e-01  2.73811486e-01  4.24394259e-02  1.34233415e+06 
 3.01781305e+14  6.49108920e+33  1.46171000e+01  2.93216679e-01  8.68860000e+00  2.52180665e-01  1.50143458e-01  2.69593011e-01  4.34227370e-02  1.26954562e+06 
 3.03188782e+14  6.60420574e+33  1.45621000e+01  2.96683779e-01  8.71560000e+00  2.55868752e-01  1.51767076e-01  2.65410964e-01  4.44053300e-02  1.20130840e+06 
 3.04596259e+14  6.71854837e+33  1.45081000e+01  3.00186100e-01  8.74160000e+00  2.59548670e-01  1.53399178e-01  2.61523298e-01  4.54021316e-02  1.13695802e+06 
 3.06003735e+14  6.83517046e+33  1.44561000e+01  3.03755987e-01  8.76860000e+00  2.63331839e-01  1.55022496e-01  2.57462171e-01  4.63983232e-02  1.07572721e+06 
 3.07411212e+14  6.95179255e+33  1.44061000e+01  3.07322815e-01  8.79560000e+00  2.67123289e-01  1.56625353e-01  2.53422257e-01  4.73888706e-02  1.01859808e+06 
 3.08818688e+14  7.07148990e+33  1.43561000e+01  3.10980063e-01  8.82260000e+00  2.70991021e-01  1.58264106e-01  2.49469931e-01  4.84105106e-02  9.63890465e+05 
 3.10226165e+14  7.19168168e+33  1.43091000e+01  3.14648727e-01  8.84960000e+00  2.74877692e-01  1.59860377e-01  2.45548088e-01  4.94081785e-02  9.12638789e+05 
 3.11633641e+14  7.31322036e+33  1.42631000e+01  3.18353760e-01  8.87560000e+00  2.78756104e-01  1.61460721e-01  2.41916069e-01  5.04154865e-02  8.64275217e+05 
 3.13041118e+14  7.43704620e+33  1.42181000e+01  3.22123889e-01  8.90260000e+00  2.82737905e-01  1.63068981e-01  2.38109273e-01  5.14335043e-02  8.18290764e+05 
 3.14448595e+14  7.56087204e+33  1.41751000e+01  3.25888610e-01  8.92860000e+00  2.86680570e-01  1.64650345e-01  2.34559689e-01  5.24390877e-02  7.75368678e+05 
 3.15856071e+14  7.68794205e+33  1.41321000e+01  3.29745989e-01  8.95560000e+00  2.90747570e-01  1.66265676e-01  2.30855204e-01  5.34738850e-02  7.34253494e+05 
