# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.65167854e+33  1.83321000e+01  1.56318588e-01  7.72460000e+00  1.33520985e-01  7.64829115e-02  2.77933203e-01  9.60108133e-03  2.02253714e+07 
 2.30711931e+14  2.66467997e+33  1.82891000e+01  1.56763070e-01  7.73060000e+00  1.33990423e-01  7.68918647e-02  2.76932449e-01  9.72229167e-03  1.99562943e+07 
 2.31423862e+14  2.67768140e+33  1.82461000e+01  1.57204839e-01  7.73660000e+00  1.34459007e-01  7.73032010e-02  2.75923027e-01  9.84517539e-03  1.96930297e+07 
 2.32135794e+14  2.69068283e+33  1.82041000e+01  1.57643916e-01  7.74260000e+00  1.34926746e-01  7.77084020e-02  2.74904987e-01  9.96701898e-03  1.94354074e+07 
 2.32847725e+14  2.70368426e+33  1.81631000e+01  1.58080322e-01  7.74860000e+00  1.35393648e-01  7.81072939e-02  2.73878378e-01  1.00877261e-02  1.91832626e+07 
 2.33559656e+14  2.71668569e+33  1.81231000e+01  1.58514077e-01  7.75360000e+00  1.35829577e-01  7.84997061e-02  2.73148385e-01  1.02072006e-02  1.89364377e+07 
 2.34271587e+14  2.72968712e+33  1.80831000e+01  1.58945202e-01  7.75960000e+00  1.36294788e-01  7.88941952e-02  2.72104730e-01  1.03282010e-02  1.86947805e+07 
 2.34983518e+14  2.74268855e+33  1.80431000e+01  1.59373718e-01  7.76560000e+00  1.36759184e-01  7.92907791e-02  2.71052711e-01  1.04507485e-02  1.84581444e+07 
 2.35695449e+14  2.75568998e+33  1.80041000e+01  1.59799643e-01  7.77060000e+00  1.37192501e-01  7.96806221e-02  2.70297185e-01  1.05719275e-02  1.82263883e+07 
 2.36407381e+14  2.76869142e+33  1.79661000e+01  1.60223001e-01  7.77660000e+00  1.37655249e-01  8.00635581e-02  2.69228517e-01  1.06916395e-02  1.79993757e+07 
 2.37119312e+14  2.78169285e+33  1.79291000e+01  1.60643809e-01  7.78160000e+00  1.38086847e-01  8.04394164e-02  2.68456301e-01  1.08097838e-02  1.77769754e+07 
 2.37831243e+14  2.79392965e+33  1.78941000e+01  1.61037479e-01  7.78660000e+00  1.38501151e-01  8.07963878e-02  2.67632251e-01  1.09227824e-02  1.75717959e+07 
 2.38543174e+14  2.80570075e+33  1.78611000e+01  1.61413673e-01  7.79160000e+00  1.38904533e-01  8.11351784e-02  2.66773934e-01  1.10305917e-02  1.73782723e+07 
 2.39255105e+14  2.81747184e+33  1.78281000e+01  1.61787407e-01  7.79660000e+00  1.39306986e-01  8.14753428e-02  2.65908134e-01  1.11395144e-02  1.71884366e+07 
 2.39967036e+14  2.82924294e+33  1.77961000e+01  1.62158700e-01  7.80060000e+00  1.39678002e-01  8.18076930e-02  2.65339260e-01  1.12464014e-02  1.70021905e+07 
 2.40678968e+14  2.84101404e+33  1.77641000e+01  1.62527571e-01  7.80560000e+00  1.40078595e-01  8.21413227e-02  2.64458497e-01  1.13543515e-02  1.68194400e+07 
 2.41390899e+14  2.85278514e+33  1.77331000e+01  1.62894039e-01  7.81060000e+00  1.40478295e-01  8.24669350e-02  2.63570271e-01  1.14601427e-02  1.66400935e+07 
 2.42102830e+14  2.86455624e+33  1.77021000e+01  1.63258126e-01  7.81460000e+00  1.40846480e-01  8.27937377e-02  2.62978889e-01  1.15669470e-02  1.64640636e+07 
 2.42814761e+14  2.87632734e+33  1.76721000e+01  1.63619852e-01  7.81960000e+00  1.41244378e-01  8.31123297e-02  2.62076019e-01  1.16714711e-02  1.62912648e+07 
 2.43526692e+14  2.88809844e+33  1.76421000e+01  1.63979236e-01  7.82360000e+00  1.41610714e-01  8.34320211e-02  2.61469839e-01  1.17769563e-02  1.61216152e+07 
 2.44238624e+14  2.89986953e+33  1.76121000e+01  1.64336298e-01  7.82860000e+00  1.42006849e-01  8.37528220e-02  2.60552512e-01  1.18834125e-02  1.59550353e+07 
 2.44950555e+14  2.91164063e+33  1.75831000e+01  1.64691058e-01  7.83260000e+00  1.42371371e-01  8.40651763e-02  2.59931828e-01  1.19874399e-02  1.57914482e+07 
 2.45662486e+14  2.92341173e+33  1.75541000e+01  1.65043534e-01  7.83660000e+00  1.42734983e-01  8.43785514e-02  2.59303899e-01  1.20923857e-02  1.56307796e+07 
 2.46374417e+14  2.93437646e+33  1.75281000e+01  1.65369764e-01  7.84060000e+00  1.43081278e-01  8.46615884e-02  2.58629280e-01  1.21874518e-02  1.54837078e+07 
 2.47086348e+14  2.94466639e+33  1.75031000e+01  1.65673749e-01  7.84460000e+00  1.43412905e-01  8.49337120e-02  2.57915180e-01  1.22794398e-02  1.53480535e+07 
 2.47798279e+14  2.95495632e+33  1.74791000e+01  1.65975594e-01  7.84860000e+00  1.43743598e-01  8.51967895e-02  2.57194930e-01  1.23685738e-02  1.52146574e+07 
 2.48510211e+14  2.96524625e+33  1.74551000e+01  1.66275315e-01  7.85160000e+00  1.44042463e-01  8.54604811e-02  2.56771831e-01  1.24583337e-02  1.50834659e+07 
 2.49222142e+14  2.97553618e+33  1.74311000e+01  1.66572932e-01  7.85560000e+00  1.44371302e-01  8.57247916e-02  2.56039216e-01  1.25487241e-02  1.49544270e+07 
