# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.65409919e+33  1.98691000e+01  1.49274973e-01  7.92960000e+00  1.28557371e-01  6.45568645e-02  2.90069816e-01  6.43753503e-03  2.55413565e+07 
 2.32219872e+14  2.73551840e+33  1.94751000e+01  1.52176375e-01  7.96560000e+00  1.31739545e-01  6.73226874e-02  2.81254246e-01  7.10292866e-03  2.31562453e+07 
 2.34439745e+14  2.81693760e+33  1.91141000e+01  1.55075082e-01  7.99960000e+00  1.34884102e-01  7.00401583e-02  2.73134556e-01  7.79322745e-03  2.10544983e+07 
 2.36659617e+14  2.90647725e+33  1.87501000e+01  1.58261405e-01  8.03660000e+00  1.38335952e-01  7.29773304e-02  2.64580396e-01  8.58036393e-03  1.90202818e+07 
 2.38879490e+14  2.99687489e+33  1.84131000e+01  1.61479939e-01  8.07260000e+00  1.41799176e-01  7.58928708e-02  2.56513185e-01  9.40411120e-03  1.72158238e+07 
 2.41099362e+14  3.08727253e+33  1.81041000e+01  1.64696433e-01  8.10860000e+00  1.45263383e-01  7.87506484e-02  2.48712638e-01  1.02526119e-02  1.56266767e+07 
 2.43319235e+14  3.17793870e+33  1.78181000e+01  1.67917049e-01  8.14360000e+00  1.48715119e-01  8.15683578e-02  2.41360855e-01  1.11293822e-02  1.42191105e+07 
 2.45539107e+14  3.27802093e+33  1.75281000e+01  1.71469106e-01  8.18160000e+00  1.52514304e-01  8.46138349e-02  2.33635185e-01  1.21216933e-02  1.28492112e+07 
 2.47758980e+14  3.37810316e+33  1.72611000e+01  1.75019926e-01  8.21860000e+00  1.56296912e-01  8.76024850e-02  2.26364295e-01  1.31408175e-02  1.16438239e+07 
 2.49978852e+14  3.47818538e+33  1.70151000e+01  1.78565754e-01  8.25460000e+00  1.60059665e-01  9.05293835e-02  2.19524203e-01  1.41823077e-02  1.05802749e+07 
 2.52198725e+14  3.57976966e+33  1.67851000e+01  1.82156403e-01  8.29060000e+00  1.63865467e-01  9.34318527e-02  2.12901733e-01  1.52573265e-02  9.62596491e+06 
 2.54418597e+14  3.69024246e+33  1.65541000e+01  1.86056345e-01  8.32860000e+00  1.67982234e-01  9.65235436e-02  2.06150706e-01  1.64487361e-02  8.70976339e+06 
