# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.77127504e+33  1.90651000e+01  1.70216216e-01  7.73660000e+00  1.35236152e-01  7.68521175e-02  3.78675002e-01  9.65055845e-03  1.61551729e+07 
 2.30462273e+14  2.78092040e+33  1.90341000e+01  1.70541269e-01  7.74060000e+00  1.35574275e-01  7.71244514e-02  3.77915529e-01  9.73053205e-03  1.60036574e+07 
 2.30924546e+14  2.79056576e+33  1.90021000e+01  1.70865183e-01  7.74560000e+00  1.35943411e-01  7.74061352e-02  3.76882985e-01  9.81386451e-03  1.58543539e+07 
 2.31386820e+14  2.80021112e+33  1.89711000e+01  1.71187966e-01  7.74960000e+00  1.36280980e-01  7.76809269e-02  3.76119034e-01  9.89542683e-03  1.57072195e+07 
 2.31849093e+14  2.80985648e+33  1.89411000e+01  1.71509617e-01  7.75460000e+00  1.36649638e-01  7.79487024e-02  3.75081870e-01  9.97514856e-03  1.55622126e+07 
 2.32311366e+14  2.81950184e+33  1.89101000e+01  1.71830146e-01  7.75860000e+00  1.36986660e-01  7.82258942e-02  3.74313426e-01  1.00582802e-02  1.54192922e+07 
 2.32773639e+14  2.82914720e+33  1.88801000e+01  1.72149552e-01  7.76260000e+00  1.37323394e-01  7.84959985e-02  3.73542686e-01  1.01395353e-02  1.52784184e+07 
 2.33235913e+14  2.83879255e+33  1.88501000e+01  1.72467843e-01  7.76760000e+00  1.37691321e-01  7.87672575e-02  3.72498686e-01  1.02215561e-02  1.51395524e+07 
 2.33698186e+14  2.84843791e+33  1.88211000e+01  1.72785021e-01  7.77160000e+00  1.38027511e-01  7.90312764e-02  3.71723476e-01  1.03016128e-02  1.50026564e+07 
 2.34160459e+14  2.85808327e+33  1.87911000e+01  1.73101090e-01  7.77560000e+00  1.38363416e-01  7.93048173e-02  3.70946009e-01  1.03851603e-02  1.48676931e+07 
 2.34622732e+14  2.86772863e+33  1.87631000e+01  1.73416058e-01  7.78060000e+00  1.38730618e-01  7.95625669e-02  3.69895140e-01  1.04639182e-02  1.47346265e+07 
