# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.61975065e+33  2.15121000e+01  1.58374704e-01  7.30760000e+00  1.13927682e-01  6.03786471e-02  5.08481648e-01  5.49062812e-03  2.41087875e+07 
 2.30303908e+14  2.62894912e+33  2.14631000e+01  1.58670190e-01  7.31260000e+00  1.14277318e-01  6.06475268e-02  5.07214428e-01  5.54754112e-03  2.38591212e+07 
 2.30607816e+14  2.63814759e+33  2.14151000e+01  1.58965561e-01  7.31760000e+00  1.14627106e-01  6.09127893e-02  5.05948471e-01  5.60397014e-03  2.36129086e+07 
 2.30911725e+14  2.64734606e+33  2.13671000e+01  1.59260813e-01  7.32260000e+00  1.14977041e-01  6.11800651e-02  5.04683778e-01  5.66120349e-03  2.33700917e+07 
 2.31215633e+14  2.65654453e+33  2.13191000e+01  1.59555941e-01  7.32760000e+00  1.15327121e-01  6.14493704e-02  5.03420341e-01  5.71925347e-03  2.31306136e+07 
 2.31519541e+14  2.66574300e+33  2.12721000e+01  1.59850942e-01  7.33260000e+00  1.15677343e-01  6.17149182e-02  5.02158148e-01  5.77677465e-03  2.28944192e+07 
 2.31823449e+14  2.67494148e+33  2.12251000e+01  1.60145812e-01  7.33660000e+00  1.16001537e-01  6.19824512e-02  5.01113748e-01  5.83510366e-03  2.26614533e+07 
 2.32127358e+14  2.68413995e+33  2.11781000e+01  1.60440545e-01  7.34160000e+00  1.16351999e-01  6.22519854e-02  4.99854236e-01  5.89425275e-03  2.24316624e+07 
 2.32431266e+14  2.69333842e+33  2.11331000e+01  1.60735139e-01  7.34660000e+00  1.16702593e-01  6.25117015e-02  4.98595934e-01  5.95141753e-03  2.22049952e+07 
 2.32735174e+14  2.70253689e+33  2.10871000e+01  1.61029589e-01  7.35160000e+00  1.17053316e-01  6.27792508e-02  4.97338837e-01  6.01078336e-03  2.19813983e+07 
