# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.91045495e+33  3.43591000e+01  1.18521029e-01  7.51960000e+00  8.91134071e-02  2.36571530e-02  5.12574971e-01  7.14860319e-04  1.39002115e+08 
 2.30361228e+14  1.91903855e+33  3.41851000e+01  1.18695272e-01  7.52160000e+00  8.93614792e-02  2.38544847e-02  5.10899171e-01  7.26119203e-04  1.36644913e+08 
 2.30722456e+14  1.92762216e+33  3.40131000e+01  1.18870048e-01  7.52360000e+00  8.96095975e-02  2.40523820e-02  5.09230793e-01  7.37549689e-04  1.34347179e+08 
 2.31083684e+14  1.93620576e+33  3.38441000e+01  1.19045346e-01  7.52560000e+00  8.98577565e-02  2.42493624e-02  5.07569819e-01  7.49039565e-04  1.32107017e+08 
 2.31444912e+14  1.94478936e+33  3.36761000e+01  1.19221157e-01  7.52860000e+00  9.01210156e-02  2.44482233e-02  5.05739741e-01  7.60804733e-04  1.29922353e+08 
 2.31806140e+14  1.95337297e+33  3.35101000e+01  1.19397471e-01  7.53060000e+00  9.03692452e-02  2.46474975e-02  5.04093336e-01  7.72734714e-04  1.27791446e+08 
 2.32167368e+14  1.96195657e+33  3.33461000e+01  1.19574277e-01  7.53260000e+00  9.06174977e-02  2.48471310e-02  5.02454306e-01  7.84826692e-04  1.25712529e+08 
 2.32528596e+14  1.97054017e+33  3.31841000e+01  1.19751570e-01  7.53460000e+00  9.08657647e-02  2.50470698e-02  5.00822710e-01  7.97077819e-04  1.23683922e+08 
 2.32889824e+14  1.97921598e+33  3.30231000e+01  1.19931246e-01  7.53760000e+00  9.11314919e-02  2.52483240e-02  4.99007202e-01  8.09532250e-04  1.21683027e+08 
 2.33251053e+14  1.98895390e+33  3.28431000e+01  1.20133582e-01  7.53960000e+00  9.14092261e-02  2.54770637e-02  4.97220438e-01  8.23904166e-04  1.19493329e+08 
 2.33612281e+14  1.99869183e+33  3.26661000e+01  1.20336674e-01  7.54260000e+00  9.17022719e-02  2.57052969e-02  4.95264050e-01  8.38411389e-04  1.17360502e+08 
 2.33973509e+14  2.00842976e+33  3.24921000e+01  1.20540511e-01  7.54460000e+00  9.19803827e-02  2.59329075e-02  4.93494160e-01  8.53044468e-04  1.15282613e+08 
 2.34334737e+14  2.01816769e+33  3.23191000e+01  1.20745082e-01  7.54760000e+00  9.22738047e-02  2.61630157e-02  4.91554156e-01  8.68061126e-04  1.13257696e+08 
 2.34695965e+14  2.02790562e+33  3.21491000e+01  1.20950376e-01  7.54960000e+00  9.25522494e-02  2.63923527e-02  4.89801310e-01  8.83195110e-04  1.11284076e+08 
 2.35057193e+14  2.03764354e+33  3.19801000e+01  1.21156380e-01  7.55260000e+00  9.28460067e-02  2.66241243e-02  4.87877851e-01  8.98715543e-04  1.09359942e+08 
 2.35418421e+14  2.04738147e+33  3.18141000e+01  1.21363083e-01  7.55460000e+00  9.31247484e-02  2.68549657e-02  4.86142108e-01  9.14343175e-04  1.07483752e+08 
 2.35779649e+14  2.05711940e+33  3.16501000e+01  1.21570472e-01  7.55760000e+00  9.34188063e-02  2.70864591e-02  4.84235222e-01  9.30212471e-04  1.05653881e+08 
 2.36140877e+14  2.06685733e+33  3.14881000e+01  1.21778536e-01  7.56060000e+00  9.37130049e-02  2.73185432e-02  4.82336533e-01  9.46320602e-04  1.03868824e+08 
 2.36502105e+14  2.07659526e+33  3.13281000e+01  1.21987263e-01  7.56260000e+00  9.39921319e-02  2.75511544e-02  4.80626401e-01  9.62664336e-04  1.02127127e+08 
 2.36863333e+14  2.08633318e+33  3.11701000e+01  1.22196639e-01  7.56560000e+00  9.42865793e-02  2.77842261e-02  4.78744359e-01  9.79240003e-04  1.00427396e+08 
 2.37224561e+14  2.09607111e+33  3.10141000e+01  1.22406653e-01  7.56760000e+00  9.45659192e-02  2.80176910e-02  4.77051358e-01  9.96043630e-04  9.87682905e+07 
 2.37585789e+14  2.10580904e+33  3.08591000e+01  1.22617294e-01  7.57060000e+00  9.48605836e-02  2.82533103e-02  4.75185972e-01  1.01323462e-03  9.71484858e+07 
 2.37947017e+14  2.11554697e+33  3.07071000e+01  1.22828550e-01  7.57260000e+00  9.51401033e-02  2.84873748e-02  4.73510124e-01  1.03048432e-03  9.55668265e+07 
 2.38308245e+14  2.12528490e+33  3.05571000e+01  1.23040407e-01  7.57560000e+00  9.54349540e-02  2.87216171e-02  4.71661377e-01  1.04794772e-03  9.40220834e+07 
 2.38669473e+14  2.13502282e+33  3.04081000e+01  1.23252855e-01  7.57760000e+00  9.57146255e-02  2.89578659e-02  4.70002599e-01  1.06579399e-03  9.25130775e+07 
 2.39030702e+14  2.14476075e+33  3.02611000e+01  1.23465882e-01  7.58060000e+00  9.60096334e-02  2.91941892e-02  4.68170458e-01  1.08384996e-03  9.10387496e+07 
 2.39391930e+14  2.15449868e+33  3.01161000e+01  1.23679476e-01  7.58260000e+00  9.62894262e-02  2.94305074e-02  4.66528738e-01  1.10210932e-03  8.95980423e+07 
 2.39753158e+14  2.16423661e+33  2.99731000e+01  1.23893625e-01  7.58560000e+00  9.65845633e-02  2.96667390e-02  4.64713149e-01  1.12056517e-03  8.81899313e+07 
 2.40114386e+14  2.17397454e+33  2.98321000e+01  1.24108318e-01  7.58760000e+00  9.68644520e-02  2.99028008e-02  4.63088366e-01  1.13921032e-03  8.68134415e+07 
 2.40475614e+14  2.18371246e+33  2.96921000e+01  1.24323543e-01  7.59060000e+00  9.71596911e-02  3.01406385e-02  4.61289274e-01  1.15823178e-03  8.54676060e+07 
 2.40836842e+14  2.19345039e+33  2.95541000e+01  1.24539290e-01  7.59360000e+00  9.74549754e-02  3.03781859e-02  4.59498309e-01  1.17743498e-03  8.41515430e+07 
 2.41198070e+14  2.20318832e+33  2.94181000e+01  1.24755545e-01  7.59560000e+00  9.77349628e-02  3.06153536e-02  4.57898718e-01  1.19681131e-03  8.28643763e+07 
 2.41559298e+14  2.21336057e+33  2.92771000e+01  1.24981990e-01  7.59860000e+00  9.80414439e-02  3.08648504e-02  4.56069647e-01  1.21744871e-03  8.15496616e+07 
 2.41920526e+14  2.22436173e+33  2.91271000e+01  1.25227633e-01  7.60160000e+00  9.83693357e-02  3.11339488e-02  4.54145685e-01  1.23995583e-03  8.01604192e+07 
 2.42281754e+14  2.23536289e+33  2.89781000e+01  1.25474072e-01  7.60360000e+00  9.86820780e-02  3.14055909e-02  4.52415187e-01  1.26298818e-03  7.88038139e+07 
 2.42642982e+14  2.24636405e+33  2.88321000e+01  1.25721294e-01  7.60660000e+00  9.90103915e-02  3.16753850e-02  4.50510507e-01  1.28610936e-03  7.74788986e+07 
 2.43004210e+14  2.25736521e+33  2.86871000e+01  1.25969287e-01  7.60960000e+00  9.93389036e-02  3.19476080e-02  4.48615413e-01  1.30975270e-03  7.61846659e+07 
 2.43365438e+14  2.26836637e+33  2.85451000e+01  1.26218035e-01  7.61260000e+00  9.96676032e-02  3.22177436e-02  4.46729926e-01  1.33346010e-03  7.49202425e+07 
 2.43726666e+14  2.27936753e+33  2.84041000e+01  1.26467523e-01  7.61560000e+00  9.99964819e-02  3.24901813e-02  4.44854000e-01  1.35768423e-03  7.36846878e+07 
 2.44087894e+14  2.29036869e+33  2.82651000e+01  1.26717738e-01  7.61860000e+00  1.00325529e-01  3.27625975e-02  4.42987652e-01  1.38218849e-03  7.24771682e+07 
 2.44449122e+14  2.30136985e+33  2.81271000e+01  1.26968667e-01  7.62160000e+00  1.00654734e-01  3.30372431e-02  4.41130920e-01  1.40721332e-03  7.12968435e+07 
 2.44810351e+14  2.31237102e+33  2.79921000e+01  1.27220294e-01  7.62360000e+00  1.00968635e-01  3.33093482e-02  4.39469104e-01  1.43225457e-03  7.01429492e+07 
 2.45171579e+14  2.32337218e+33  2.78581000e+01  1.27472605e-01  7.62660000e+00  1.01298119e-01  3.35835380e-02  4.37631690e-01  1.45780688e-03  6.90146885e+07 
 2.45532807e+14  2.33437334e+33  2.77261000e+01  1.27725586e-01  7.62960000e+00  1.01627734e-01  3.38573570e-02  4.35803809e-01  1.48360903e-03  6.79113322e+07 
 2.45894035e+14  2.34537450e+33  2.75951000e+01  1.27979225e-01  7.63260000e+00  1.01957470e-01  3.41331715e-02  4.33985497e-01  1.50992242e-03  6.68321596e+07 
 2.46255263e+14  2.35637566e+33  2.74661000e+01  1.28233506e-01  7.63560000e+00  1.02287319e-01  3.44084586e-02  4.32176693e-01  1.53647303e-03  6.57764954e+07 
 2.46616491e+14  2.36737682e+33  2.73391000e+01  1.28488414e-01  7.63860000e+00  1.02617275e-01  3.46831051e-02  4.30377363e-01  1.56324752e-03  6.47436750e+07 
 2.46977719e+14  2.37837798e+33  2.72141000e+01  1.28743938e-01  7.64060000e+00  1.02931806e-01  3.49569956e-02  4.28773869e-01  1.59023183e-03  6.37330587e+07 
