# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.04065605e+33  1.84101000e+01  1.86661381e-01  7.46560000e+00  1.32470384e-01  8.66390899e-02  4.98990048e-01  1.27612474e-02  1.13101893e+07 
 2.31995669e+14  3.10051100e+33  1.82511000e+01  1.88829082e-01  7.49860000e+00  1.34867706e-01  8.83282344e-02  4.92644065e-01  1.33454103e-02  1.06905764e+07 
 2.33991338e+14  3.16149241e+33  1.80971000e+01  1.91016264e-01  7.53060000e+00  1.37260917e-01  9.00157058e-02  4.86529478e-01  1.39431371e-02  1.01069955e+07 
 2.35987007e+14  3.22247382e+33  1.79511000e+01  1.93182082e-01  7.56260000e+00  1.39661170e-01  9.16649130e-02  4.80368978e-01  1.45407833e-02  9.56703354e+06 
 2.37982677e+14  3.28345523e+33  1.78121000e+01  1.95326348e-01  7.59360000e+00  1.42031985e-01  9.32810561e-02  4.74410203e-01  1.51394535e-02  9.06671676e+06 
 2.39978346e+14  3.34469511e+33  1.76801000e+01  1.97457881e-01  7.62360000e+00  1.44377431e-01  9.48603559e-02  4.68662412e-01  1.57365144e-02  8.60058819e+06 
 2.41974015e+14  3.40766413e+33  1.75501000e+01  1.99628071e-01  7.65360000e+00  1.46763751e-01  9.64576917e-02  4.62919245e-01  1.63529802e-02  8.15558682e+06 
 2.43969684e+14  3.47063315e+33  1.74251000e+01  2.01777140e-01  7.68260000e+00  1.49118465e-01  9.80336472e-02  4.57383447e-01  1.69737345e-02  7.74216407e+06 
 2.45965353e+14  3.53360217e+33  1.73071000e+01  2.03904954e-01  7.71060000e+00  1.51440345e-01  9.95621015e-02  4.52056954e-01  1.75867154e-02  7.35759279e+06 
 2.47961022e+14  3.59657119e+33  1.71941000e+01  2.06011409e-01  7.73860000e+00  1.53765674e-01  1.01061906e-01  4.46689400e-01  1.81992091e-02  6.99941551e+06 
 2.49956692e+14  3.66104661e+33  1.70831000e+01  2.08146690e-01  7.76560000e+00  1.56087285e-01  1.02570415e-01  4.41573259e-01  1.88262601e-02  6.65760928e+06 
 2.51952361e+14  3.72589861e+33  1.69771000e+01  2.10273654e-01  7.79360000e+00  1.58457612e-01  1.04046771e-01  4.36174222e-01  1.94499870e-02  6.33695933e+06 
 2.53948030e+14  3.79075060e+33  1.68751000e+01  2.12379724e-01  7.81960000e+00  1.60754768e-01  1.05499199e-01  4.31242320e-01  2.00738633e-02  6.03762116e+06 
 2.55943699e+14  3.85560260e+33  1.67771000e+01  2.14464835e-01  7.84560000e+00  1.63053859e-01  1.06925229e-01  4.26271983e-01  2.06961329e-02  5.75786646e+06 
 2.57939368e+14  3.92127003e+33  1.66831000e+01  2.16554956e-01  7.87060000e+00  1.65332271e-01  1.08324752e-01  4.21538275e-01  2.13153265e-02  5.49292286e+06 
 2.59935037e+14  3.98787683e+33  1.65901000e+01  2.18654428e-01  7.89560000e+00  1.67630972e-01  1.09735453e-01  4.16790700e-01  2.19494823e-02  5.24138786e+06 
 2.61930707e+14  4.05448364e+33  1.65021000e+01  2.20733405e-01  7.91960000e+00  1.69891751e-01  1.11100461e-01  4.12261893e-01  2.25709075e-02  5.00579611e+06 
 2.63926376e+14  4.12109044e+33  1.64171000e+01  2.22791860e-01  7.94360000e+00  1.72153064e-01  1.12443981e-01  4.07697162e-01  2.31910369e-02  4.78491437e+06 
 2.65922045e+14  4.18789620e+33  1.63351000e+01  2.24835852e-01  7.96660000e+00  1.74378897e-01  1.13764788e-01  4.03357623e-01  2.38085537e-02  4.57701740e+06 
 2.67917714e+14  4.25610633e+33  1.62541000e+01  2.26902405e-01  7.99060000e+00  1.76672227e-01  1.15092858e-01  3.98758950e-01  2.44375819e-02  4.37769753e+06 
 2.69913383e+14  4.32431646e+33  1.61771000e+01  2.28948890e-01  8.01260000e+00  1.78885661e-01  1.16380738e-01  3.94639149e-01  2.50541815e-02  4.19043621e+06 
 2.71909052e+14  4.39252659e+33  1.61021000e+01  2.30975310e-01  8.03460000e+00  1.81098327e-01  1.17655200e-01  3.90485757e-01  2.56720901e-02  4.01434239e+06 
 2.73904722e+14  4.46073672e+33  1.60301000e+01  2.32981684e-01  8.05660000e+00  1.83310012e-01  1.18900298e-01  3.86299069e-01  2.62822255e-02  3.84859997e+06 
 2.75900391e+14  4.56322665e+33  1.59271000e+01  2.35976749e-01  8.08860000e+00  1.86598863e-01  1.20721430e-01  3.80235882e-01  2.71854932e-02  3.61612191e+06 
 2.77896060e+14  4.65949279e+33  1.58331000e+01  2.38788271e-01  8.11760000e+00  1.89664054e-01  1.22422864e-01  3.74792418e-01  2.80428987e-02  3.41315570e+06 
 2.79891729e+14  4.75330957e+33  1.57461000e+01  2.41517713e-01  8.14460000e+00  1.92609784e-01  1.24038199e-01  3.69790968e-01  2.88669849e-02  3.22916247e+06 
 2.81887398e+14  4.84895908e+33  1.56601000e+01  2.44289581e-01  8.17260000e+00  1.95642401e-01  1.25670138e-01  3.64549572e-01  2.97111414e-02  3.05446848e+06 
 2.83883067e+14  4.94538978e+33  1.55771000e+01  2.47072759e-01  8.20060000e+00  1.98699560e-01  1.27283090e-01  3.59305647e-01  3.05556124e-02  2.89046745e+06 
 2.85878737e+14  5.04312989e+33  1.54961000e+01  2.49882377e-01  8.22760000e+00  2.01748961e-01  1.28893359e-01  3.54330175e-01  3.14090836e-02  2.73563122e+06 
 2.87874406e+14  5.14220044e+33  1.54181000e+01  2.52718273e-01  8.25460000e+00  2.04832137e-01  1.30483043e-01  3.49365925e-01  3.22602978e-02  2.58945172e+06 
 2.89870075e+14  5.24204974e+33  1.53421000e+01  2.55564527e-01  8.28060000e+00  2.07895177e-01  1.32065885e-01  3.44661394e-01  3.31179189e-02  2.45218142e+06 
 2.91865744e+14  5.34378576e+33  1.52681000e+01  2.58452056e-01  8.30760000e+00  2.11044690e-01  1.33643918e-01  3.39722179e-01  3.39815437e-02  2.32186253e+06 
 2.93861413e+14  5.44606654e+33  1.51961000e+01  2.61342392e-01  8.33360000e+00  2.14168076e-01  1.35212131e-01  3.35039185e-01  3.48494680e-02  2.19976322e+06 
 2.95857082e+14  5.55018957e+33  1.51261000e+01  2.64271853e-01  8.35960000e+00  2.17333243e-01  1.36773100e-01  3.30380090e-01  3.57212957e-02  2.08389517e+06 
 2.97852752e+14  5.65516794e+33  1.50581000e+01  2.67211992e-01  8.38560000e+00  2.20520419e-01  1.38322690e-01  3.25725520e-01  3.65953420e-02  1.97499205e+06 
 2.99848421e+14  5.76145525e+33  1.49921000e+01  2.70175389e-01  8.41160000e+00  2.23738282e-01  1.39860996e-01  3.21084915e-01  3.74706582e-02  1.87216072e+06 
 3.01844090e+14  5.86915607e+33  1.49271000e+01  2.73164196e-01  8.43660000e+00  2.26943826e-01  1.41405954e-01  3.16718343e-01  3.83588844e-02  1.77497680e+06 
 3.03839759e+14  5.97762581e+33  1.48651000e+01  2.76160393e-01  8.46160000e+00  2.30168300e-01  1.42916733e-01  3.12355327e-01  3.92329766e-02  1.68365015e+06 
 3.05835428e+14  6.08807363e+33  1.48041000e+01  2.79196732e-01  8.48660000e+00  2.33434767e-01  1.44433795e-01  3.08018947e-01  4.01183503e-02  1.59687102e+06 
