# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.91516395e+33  3.30581000e+01  1.15280574e-01  3.52760000e+00  1.85036100e-02  2.36381194e-02  9.69563404e-01  7.05491572e-04  1.29917905e+08 
 2.31691545e+14  1.94802909e+33  3.24181000e+01  1.16028087e-01  3.58060000e+00  1.94172329e-02  2.44533408e-02  9.67156807e-01  7.52495872e-04  1.21673114e+08 
 2.33383090e+14  1.98089423e+33  3.18111000e+01  1.16775902e-01  3.63160000e+00  2.03284046e-02  2.52706633e-02  9.64704400e-01  8.01976090e-04  1.14250228e+08 
 2.35074634e+14  2.01375937e+33  3.12361000e+01  1.17523637e-01  3.68160000e+00  2.12500713e-02  2.60873213e-02  9.62169777e-01  8.53762584e-04  1.07538361e+08 
 2.36766179e+14  2.04732042e+33  3.06781000e+01  1.18286827e-01  3.73160000e+00  2.22005203e-02  2.69225715e-02  9.59501756e-01  9.09225849e-04  1.01321247e+08 
 2.38457724e+14  2.08223071e+33  3.01281000e+01  1.19080938e-01  3.78060000e+00  2.31676929e-02  2.77896962e-02  9.56743201e-01  9.69450865e-04  9.54424706e+07 
 2.40149269e+14  2.11714099e+33  2.96051000e+01  1.19875218e-01  3.82960000e+00  2.41600727e-02  2.86580121e-02  9.53853983e-01  1.03254344e-03  9.00870410e+07 
 2.41840814e+14  2.15205127e+33  2.91081000e+01  1.20669304e-01  3.87560000e+00  2.51267925e-02  2.95253728e-02  9.51002753e-01  1.09835521e-03  8.51915361e+07 
 2.43532358e+14  2.18696156e+33  2.86361000e+01  1.21462843e-01  3.92160000e+00  2.61163601e-02  3.03896670e-02  9.48030423e-01  1.16671386e-03  8.07021074e+07 
 2.45223903e+14  2.22250594e+33  2.81781000e+01  1.22269945e-01  3.96660000e+00  2.71148058e-02  3.12690013e-02  9.44991656e-01  1.23918509e-03  7.65005414e+07 
 2.46915448e+14  2.25974182e+33  2.77211000e+01  1.23115257e-01  4.01260000e+00  2.81641224e-02  3.21889462e-02  9.41752571e-01  1.31817456e-03  7.24493042e+07 
 2.48606993e+14  2.29697770e+33  2.72861000e+01  1.23960409e-01  4.05660000e+00  2.92000342e-02  3.31066575e-02  9.38519994e-01  1.40022431e-03  6.87160705e+07 
 2.50298538e+14  2.33421358e+33  2.68711000e+01  1.24805055e-01  4.09960000e+00  3.02390906e-02  3.40231043e-02  9.35237387e-01  1.48545658e-03  6.52671542e+07 
 2.51990082e+14  2.37144946e+33  2.64761000e+01  1.25648857e-01  4.14160000e+00  3.12800908e-02  3.49345459e-02  9.31910856e-01  1.57347497e-03  6.20734051e+07 
 2.53681627e+14  2.40918952e+33  2.60931000e+01  1.26502923e-01  4.18360000e+00  3.23448926e-02  3.58575331e-02  9.28466476e-01  1.66601071e-03  5.90706505e+07 
 2.55373172e+14  2.44893538e+33  2.57091000e+01  1.27401834e-01  4.22560000e+00  3.34437907e-02  3.68235543e-02  9.24890127e-01  1.76648016e-03  5.61349213e+07 
 2.57064717e+14  2.48868124e+33  2.53411000e+01  1.28300336e-01  4.26760000e+00  3.45640257e-02  3.77906080e-02  9.21196371e-01  1.87089748e-03  5.34080496e+07 
 2.58756262e+14  2.52842710e+33  2.49911000e+01  1.29198089e-01  4.30760000e+00  3.56636069e-02  3.87492809e-02  9.17552846e-01  1.97811274e-03  5.08704804e+07 
