# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.97013734e+33  1.71481000e+01  1.73739366e-01  8.08660000e+00  1.52581460e-01  9.17709044e-02  2.37224435e-01  1.47611209e-02  1.31303586e+07 
 2.30535084e+14  2.98612576e+33  1.71081000e+01  1.74345233e-01  8.09460000e+00  1.53236275e-01  9.22867407e-02  2.35959598e-01  1.49557990e-02  1.29222015e+07 
 2.31070169e+14  3.00211419e+33  1.70701000e+01  1.74949378e-01  8.10160000e+00  1.53862191e-01  9.27842311e-02  2.34965342e-01  1.51444546e-02  1.27186301e+07 
 2.31605253e+14  3.01810261e+33  1.70321000e+01  1.75551798e-01  8.10860000e+00  1.54487732e-01  9.32848138e-02  2.33967100e-01  1.53357387e-02  1.25195196e+07 
 2.32140338e+14  3.03409104e+33  1.69941000e+01  1.76152493e-01  8.11560000e+00  1.55112893e-01  9.37885141e-02  2.32964899e-01  1.55296909e-02  1.23247487e+07 
 2.32675422e+14  3.05007947e+33  1.69581000e+01  1.76751459e-01  8.12260000e+00  1.55737672e-01  9.42731132e-02  2.31958681e-01  1.57170789e-02  1.21341996e+07 
 2.33210507e+14  3.06606789e+33  1.69211000e+01  1.77348696e-01  8.12960000e+00  1.56362065e-01  9.47717481e-02  2.30948486e-01  1.59116464e-02  1.19477593e+07 
 2.33745591e+14  3.08227617e+33  1.68851000e+01  1.77952397e-01  8.13660000e+00  1.56991877e-01  9.52632981e-02  2.29946665e-01  1.61043967e-02  1.17628297e+07 
 2.34280676e+14  3.09866869e+33  1.68491000e+01  1.78561272e-01  8.14360000e+00  1.57626204e-01  9.57587296e-02  2.28951203e-01  1.62999619e-02  1.15798292e+07 
 2.34815760e+14  3.11506121e+33  1.68131000e+01  1.79168459e-01  8.15060000e+00  1.58260183e-01  9.62570830e-02  2.27951766e-01  1.64981281e-02  1.14007714e+07 
 2.35350845e+14  3.13145373e+33  1.67781000e+01  1.79773957e-01  8.15760000e+00  1.58893805e-01  9.67468483e-02  2.26948393e-01  1.66939575e-02  1.12255514e+07 
 2.35885929e+14  3.14784624e+33  1.67431000e+01  1.80377763e-01  8.16460000e+00  1.59527065e-01  9.72394151e-02  2.25941074e-01  1.68923232e-02  1.10540679e+07 
 2.36421014e+14  3.16423876e+33  1.67091000e+01  1.80979875e-01  8.17160000e+00  1.60159957e-01  9.77231066e-02  2.24929827e-01  1.70881465e-02  1.08862225e+07 
 2.36956098e+14  3.18063128e+33  1.66761000e+01  1.81580291e-01  8.17860000e+00  1.60792474e-01  9.81976981e-02  2.23914679e-01  1.72812543e-02  1.07219198e+07 
 2.37491183e+14  3.19702380e+33  1.66431000e+01  1.82179009e-01  8.18560000e+00  1.61424611e-01  9.86748256e-02  2.22895652e-01  1.74767230e-02  1.05610674e+07 
 2.38026267e+14  3.21341632e+33  1.66101000e+01  1.82776029e-01  8.19260000e+00  1.62056362e-01  9.91545075e-02  2.21872766e-01  1.76745841e-02  1.04035758e+07 
 2.38561352e+14  3.22980884e+33  1.65781000e+01  1.83371347e-01  8.19860000e+00  1.62658389e-01  9.96247413e-02  2.21117501e-01  1.78694783e-02  1.02493577e+07 
 2.39096436e+14  3.24620136e+33  1.65461000e+01  1.83964964e-01  8.20560000e+00  1.63289309e-01  1.00097404e-01  2.20086711e-01  1.80666869e-02  1.00983292e+07 
 2.39631520e+14  3.26259388e+33  1.65141000e+01  1.84556878e-01  8.21260000e+00  1.63919827e-01  1.00572513e-01  2.19052115e-01  1.82662394e-02  9.95040828e+06 
 2.40166605e+14  3.27898640e+33  1.64841000e+01  1.85147090e-01  8.21860000e+00  1.64520465e-01  1.01025564e-01  2.18284593e-01  1.84569652e-02  9.80551540e+06 
 2.40701689e+14  3.29537891e+33  1.64531000e+01  1.85735596e-01  8.22560000e+00  1.65150124e-01  1.01493113e-01  2.17242202e-01  1.86554805e-02  9.66357414e+06 
 2.41236774e+14  3.31177143e+33  1.64231000e+01  1.86322400e-01  8.23160000e+00  1.65749797e-01  1.01950581e-01  2.16466561e-01  1.88505447e-02  9.52450948e+06 
 2.41771858e+14  3.32816395e+33  1.63931000e+01  1.86907498e-01  8.23860000e+00  1.66378577e-01  1.02410238e-01  2.15416476e-01  1.90477818e-02  9.38824913e+06 
 2.42306943e+14  3.34471202e+33  1.63641000e+01  1.87496432e-01  8.24460000e+00  1.66981270e-01  1.02860343e-01  2.14640703e-01  1.92415686e-02  9.25346606e+06 
 2.42842027e+14  3.36145430e+33  1.63341000e+01  1.88090599e-01  8.25060000e+00  1.67588469e-01  1.03326187e-01  2.13870642e-01  1.94436813e-02  9.11984530e+06 
 2.43377112e+14  3.37819657e+33  1.63051000e+01  1.88683099e-01  8.25760000e+00  1.68224937e-01  1.03781550e-01  2.12826890e-01  1.96420330e-02  8.98891243e+06 
 2.43912196e+14  3.39493885e+33  1.62761000e+01  1.89273925e-01  8.26360000e+00  1.68831218e-01  1.04239015e-01  2.12048793e-01  1.98425273e-02  8.86060086e+06 
 2.44447281e+14  3.41168112e+33  1.62481000e+01  1.89863082e-01  8.26960000e+00  1.69437001e-01  1.04685713e-01  2.11266702e-01  2.00390240e-02  8.73484564e+06 
 2.44982365e+14  3.42842340e+33  1.62201000e+01  1.90450566e-01  8.27660000e+00  1.70072184e-01  1.05134388e-01  2.10211523e-01  2.02375698e-02  8.61158394e+06 
 2.45517450e+14  3.44516567e+33  1.61931000e+01  1.91036377e-01  8.28260000e+00  1.70677026e-01  1.05572009e-01  2.09421485e-01  2.04318773e-02  8.49075436e+06 
 2.46052534e+14  3.46190795e+33  1.61651000e+01  1.91620517e-01  8.28860000e+00  1.71281361e-01  1.06024599e-01  2.08627515e-01  2.06345189e-02  8.37229790e+06 
 2.46587619e+14  3.47865022e+33  1.61381000e+01  1.92202984e-01  8.29460000e+00  1.71885188e-01  1.06466007e-01  2.07829569e-01  2.08328241e-02  8.25615640e+06 
 2.47122703e+14  3.49539250e+33  1.61121000e+01  1.92783779e-01  8.30060000e+00  1.72488505e-01  1.06896017e-01  2.07027661e-01  2.10265983e-02  8.14227372e+06 
 2.47657788e+14  3.51213478e+33  1.60861000e+01  1.93362901e-01  8.30660000e+00  1.73091309e-01  1.07327758e-01  2.06221824e-01  2.12222449e-02  8.03059554e+06 
 2.48192872e+14  3.52887705e+33  1.60601000e+01  1.93940352e-01  8.31260000e+00  1.73693596e-01  1.07761242e-01  2.05412090e-01  2.14197838e-02  7.92106883e+06 
 2.48727957e+14  3.54561933e+33  1.60341000e+01  1.94516132e-01  8.31860000e+00  1.74295364e-01  1.08196479e-01  2.04598477e-01  2.16192351e-02  7.81364217e+06 
 2.49263041e+14  3.56236160e+33  1.60091000e+01  1.95090241e-01  8.32460000e+00  1.74896608e-01  1.08619907e-01  2.03781000e-01  2.18138041e-02  7.70826523e+06 
 2.49798125e+14  3.57910388e+33  1.59841000e+01  1.95662681e-01  8.33060000e+00  1.75497325e-01  1.09044960e-01  2.02959709e-01  2.20101798e-02  7.60488962e+06 
 2.50333210e+14  3.59584615e+33  1.59591000e+01  1.96233451e-01  8.33660000e+00  1.76097513e-01  1.09471646e-01  2.02134618e-01  2.22083801e-02  7.50346795e+06 
 2.50868294e+14  3.61268127e+33  1.59351000e+01  1.96805710e-01  8.34260000e+00  1.76699484e-01  1.09886650e-01  2.01310023e-01  2.24015328e-02  7.40340677e+06 
 2.51403379e+14  3.62970839e+33  1.59111000e+01  1.97382843e-01  8.34860000e+00  1.77305730e-01  1.10304129e-01  2.00490487e-01  2.25966936e-02  7.30410990e+06 
 2.51938463e+14  3.64673552e+33  1.58861000e+01  1.97958335e-01  8.35460000e+00  1.77911466e-01  1.10737070e-01  1.99667203e-01  2.28007681e-02  7.20668195e+06 
 2.52473548e+14  3.66376264e+33  1.58631000e+01  1.98532185e-01  8.35960000e+00  1.78486195e-01  1.11143659e-01  1.99106230e-01  2.29922470e-02  7.11107886e+06 
 2.53008632e+14  3.68078976e+33  1.58391000e+01  1.99104394e-01  8.36560000e+00  1.79090866e-01  1.11565728e-01  1.98275243e-01  2.31926744e-02  7.01725877e+06 
 2.53543717e+14  3.69781688e+33  1.58161000e+01  1.99674964e-01  8.37160000e+00  1.79695013e-01  1.11975186e-01  1.97440622e-01  2.33874978e-02  6.92518016e+06 
 2.54078801e+14  3.71484401e+33  1.57931000e+01  2.00243895e-01  8.37660000e+00  1.80268015e-01  1.12386056e-01  1.96867813e-01  2.35839813e-02  6.83480300e+06 
 2.54613886e+14  3.73187113e+33  1.57701000e+01  2.00811188e-01  8.38260000e+00  1.80871078e-01  1.12798344e-01  1.96025667e-01  2.37821400e-02  6.74608826e+06 
 2.55148970e+14  3.74889825e+33  1.57481000e+01  2.01376845e-01  8.38860000e+00  1.81473607e-01  1.13197682e-01  1.95179964e-01  2.39743770e-02  6.65899777e+06 
 2.55684055e+14  3.76592537e+33  1.57261000e+01  2.01940867e-01  8.39360000e+00  1.82044861e-01  1.13598313e-01  1.94595528e-01  2.41681748e-02  6.57349473e+06 
 2.56219139e+14  3.78295250e+33  1.57041000e+01  2.02503252e-01  8.39960000e+00  1.82646289e-01  1.14000241e-01  1.93742468e-01  2.43635458e-02  6.48954307e+06 
 2.56754224e+14  3.79997962e+33  1.56821000e+01  2.03064008e-01  8.40460000e+00  1.83216350e-01  1.14403479e-01  1.93150377e-01  2.45605070e-02  6.40710779e+06 
 2.57289308e+14  3.81700674e+33  1.56611000e+01  2.03623130e-01  8.41060000e+00  1.83816660e-01  1.14793366e-01  1.92290106e-01  2.47511653e-02  6.32615455e+06 
 2.57824393e+14  3.83403387e+33  1.56391000e+01  2.04180625e-01  8.41560000e+00  1.84385523e-01  1.15199167e-01  1.91690432e-01  2.49512718e-02  6.24665053e+06 
 2.58359477e+14  3.85106099e+33  1.56191000e+01  2.04736490e-01  8.42060000e+00  1.84953763e-01  1.15576689e-01  1.91086868e-01  2.51369080e-02  6.16856283e+06 
 2.58894561e+14  3.86808811e+33  1.55981000e+01  2.05290730e-01  8.42660000e+00  1.85552363e-01  1.15970136e-01  1.90215917e-01  2.53320163e-02  6.09186045e+06 
 2.59429646e+14  3.88515488e+33  1.55771000e+01  2.05844632e-01  8.43160000e+00  1.86120349e-01  1.16364974e-01  1.89606629e-01  2.55286929e-02  6.01633853e+06 
 2.59964730e+14  3.90239295e+33  1.55571000e+01  2.06402475e-01  8.43660000e+00  1.86691867e-01  1.16746827e-01  1.89000584e-01  2.57188781e-02  5.94140432e+06 
 2.60499815e+14  3.91963102e+33  1.55371000e+01  2.06958714e-01  8.44160000e+00  1.87262769e-01  1.17129758e-01  1.88390814e-01  2.59104538e-02  5.86779073e+06 
 2.61034899e+14  3.93686910e+33  1.55171000e+01  2.07513349e-01  8.44760000e+00  1.87864201e-01  1.17513772e-01  1.87514536e-01  2.61034314e-02  5.79546886e+06 
 2.61569984e+14  3.95410717e+33  1.54971000e+01  2.08066382e-01  8.45260000e+00  1.88433918e-01  1.17898875e-01  1.86897503e-01  2.62978224e-02  5.72441048e+06 
 2.62105068e+14  3.97134524e+33  1.54771000e+01  2.08617814e-01  8.45760000e+00  1.89003020e-01  1.18285074e-01  1.86276754e-01  2.64936383e-02  5.65458811e+06 
 2.62640153e+14  3.98858332e+33  1.54581000e+01  2.09167649e-01  8.46260000e+00  1.89571499e-01  1.18657021e-01  1.85652386e-01  2.66822593e-02  5.58597480e+06 
 2.63175237e+14  4.00582139e+33  1.54391000e+01  2.09715887e-01  8.46760000e+00  1.90139358e-01  1.19029940e-01  1.85024396e-01  2.68721822e-02  5.51854460e+06 
 2.63710322e+14  4.02305946e+33  1.54201000e+01  2.10262532e-01  8.47260000e+00  1.90706595e-01  1.19403836e-01  1.84392808e-01  2.70634170e-02  5.45227202e+06 
 2.64245406e+14  4.04029753e+33  1.54011000e+01  2.10807584e-01  8.47760000e+00  1.91273210e-01  1.19778715e-01  1.83757645e-01  2.72559742e-02  5.38713229e+06 
 2.64780491e+14  4.05753561e+33  1.53831000e+01  2.11351046e-01  8.48260000e+00  1.91839200e-01  1.20138959e-01  1.83118928e-01  2.74409425e-02  5.32310102e+06 
 2.65315575e+14  4.07477368e+33  1.53641000e+01  2.11892921e-01  8.48760000e+00  1.92404563e-01  1.20515752e-01  1.82476712e-01  2.76361014e-02  5.26015497e+06 
 2.65850660e+14  4.09201175e+33  1.53461000e+01  2.12433212e-01  8.49260000e+00  1.92969299e-01  1.20877787e-01  1.81831002e-01  2.78235459e-02  5.19827080e+06 
 2.66385744e+14  4.10924982e+33  1.53281000e+01  2.12971919e-01  8.49760000e+00  1.93533406e-01  1.21240692e-01  1.81181829e-01  2.80122065e-02  5.13742629e+06 
 2.66920829e+14  4.12648790e+33  1.53111000e+01  2.13509046e-01  8.50260000e+00  1.94096881e-01  1.21588587e-01  1.80529225e-01  2.81928831e-02  5.07759941e+06 
 2.67455913e+14  4.14372597e+33  1.52931000e+01  2.14044596e-01  8.50760000e+00  1.94659725e-01  1.21953180e-01  1.79873229e-01  2.83839301e-02  5.01876911e+06 
 2.67990997e+14  4.16096803e+33  1.52761000e+01  2.14578694e-01  8.51260000e+00  1.95222028e-01  1.22302661e-01  1.79214005e-01  2.85668731e-02  4.96090105e+06 
 2.68526082e+14  4.17833452e+33  1.52581000e+01  2.15115071e-01  8.51660000e+00  1.95754966e-01  1.22669538e-01  1.78815902e-01  2.87605236e-02  4.90357995e+06 
 2.69061166e+14  4.19570101e+33  1.52411000e+01  2.15649887e-01  8.52160000e+00  1.96318899e-01  1.23021166e-01  1.78154368e-01  2.89459381e-02  4.84720510e+06 
 2.69596251e+14  4.21306749e+33  1.52241000e+01  2.16183143e-01  8.52660000e+00  1.96882205e-01  1.23373562e-01  1.77489534e-01  2.91324771e-02  4.79175711e+06 
 2.70131335e+14  4.23043398e+33  1.52081000e+01  2.16714843e-01  8.53160000e+00  1.97444881e-01  1.23710459e-01  1.76821417e-01  2.93105094e-02  4.73721678e+06 
 2.70666420e+14  4.24780046e+33  1.51911000e+01  2.17244986e-01  8.53560000e+00  1.97975139e-01  1.24064340e-01  1.76409086e-01  2.94992478e-02  4.68356575e+06 
 2.71201504e+14  4.26516695e+33  1.51751000e+01  2.17773580e-01  8.54060000e+00  1.98536528e-01  1.24402606e-01  1.75734253e-01  2.96793535e-02  4.63078562e+06 
 2.71736589e+14  4.28253343e+33  1.51581000e+01  2.18300624e-01  8.54560000e+00  1.99097280e-01  1.24757992e-01  1.75056274e-01  2.98703238e-02  4.57885891e+06 
 2.72271673e+14  4.29989992e+33  1.51421000e+01  2.18826121e-01  8.54960000e+00  1.99625512e-01  1.25097641e-01  1.74633497e-01  3.00525308e-02  4.52776806e+06 
 2.72806758e+14  4.31726641e+33  1.51261000e+01  2.19350076e-01  8.55460000e+00  2.00184970e-01  1.25437960e-01  1.73948966e-01  3.02357656e-02  4.47749632e+06 
 2.73341842e+14  4.33463289e+33  1.51101000e+01  2.19872491e-01  8.55860000e+00  2.00711831e-01  1.25778948e-01  1.73519371e-01  3.04200335e-02  4.42802721e+06 
 2.73876927e+14  4.35199938e+33  1.50951000e+01  2.20393367e-01  8.56360000e+00  2.01269991e-01  1.26103900e-01  1.72828375e-01  3.05952045e-02  4.37934450e+06 
 2.74412011e+14  4.36936586e+33  1.50791000e+01  2.20912711e-01  8.56760000e+00  2.01795483e-01  1.26446181e-01  1.72392032e-01  3.07814879e-02  4.33143272e+06 
 2.74947096e+14  4.38673235e+33  1.50641000e+01  2.21430522e-01  8.57260000e+00  2.02352339e-01  1.26772308e-01  1.71694735e-01  3.09585464e-02  4.28427631e+06 
 2.75482180e+14  4.40409883e+33  1.50491000e+01  2.21946805e-01  8.57660000e+00  2.02876464e-01  1.27098999e-01  1.71251698e-01  3.11365229e-02  4.23786038e+06 
 2.76017265e+14  4.42146532e+33  1.50341000e+01  2.22461564e-01  8.58060000e+00  2.03399880e-01  1.27426257e-01  1.70805336e-01  3.13154241e-02  4.19217032e+06 
 2.76552349e+14  4.43883181e+33  1.50191000e+01  2.22974799e-01  8.58560000e+00  2.03954769e-01  1.27754082e-01  1.70098608e-01  3.14952534e-02  4.14719184e+06 
 2.77087434e+14  4.45634035e+33  1.50041000e+01  2.23490711e-01  8.58960000e+00  2.04480040e-01  1.28083079e-01  1.69650436e-01  3.16762081e-02  4.10255048e+06 
 2.77622518e+14  4.47387283e+33  1.49891000e+01  2.24005820e-01  8.59360000e+00  2.05005164e-01  1.28412751e-01  1.69199702e-01  3.18581352e-02  4.05854163e+06 
 2.78157602e+14  4.49140531e+33  1.49751000e+01  2.24519424e-01  8.59860000e+00  2.05561863e-01  1.28725808e-01  1.68489289e-01  3.20303125e-02  4.01521321e+06 
 2.78692687e+14  4.50893780e+33  1.49601000e+01  2.25031529e-01  8.60260000e+00  2.06085638e-01  1.29056585e-01  1.68032170e-01  3.22140704e-02  3.97255222e+06 
 2.79227771e+14  4.52652070e+33  1.49461000e+01  2.25543602e-01  8.60660000e+00  2.06609852e-01  1.29370841e-01  1.67573404e-01  3.23880151e-02  3.93042554e+06 
 2.79762856e+14  4.54427768e+33  1.49311000e+01  2.26059252e-01  8.61060000e+00  2.07137295e-01  1.29703655e-01  1.67116952e-01  3.25739148e-02  3.88853423e+06 
 2.80297940e+14  4.56203466e+33  1.49171000e+01  2.26573422e-01  8.61560000e+00  2.07696453e-01  1.30019631e-01  1.66401720e-01  3.27498076e-02  3.84728466e+06 
 2.80833025e+14  4.57979164e+33  1.49031000e+01  2.27086113e-01  8.61960000e+00  2.08222573e-01  1.30336085e-01  1.65939030e-01  3.29265362e-02  3.80666464e+06 
 2.81368109e+14  4.59754862e+33  1.48891000e+01  2.27597330e-01  8.62360000e+00  2.08748014e-01  1.30653022e-01  1.65473164e-01  3.31041059e-02  3.76666213e+06 
 2.81903194e+14  4.61530560e+33  1.48751000e+01  2.28107073e-01  8.62760000e+00  2.09272777e-01  1.30970445e-01  1.65004136e-01  3.32825216e-02  3.72726538e+06 
 2.82438278e+14  4.63306258e+33  1.48621000e+01  2.28615347e-01  8.63160000e+00  2.09796857e-01  1.31270690e-01  1.64532002e-01  3.34505329e-02  3.68846278e+06 
 2.82973363e+14  4.65098603e+33  1.48481000e+01  2.29126913e-01  8.63660000e+00  2.10356500e-01  1.31589699e-01  1.63807287e-01  3.36307935e-02  3.64988675e+06 
 2.83508447e+14  4.66896576e+33  1.48341000e+01  2.29638633e-01  8.64060000e+00  2.10884210e-01  1.31909429e-01  1.63335952e-01  3.38119856e-02  3.61177178e+06 
 2.84043532e+14  4.68694550e+33  1.48211000e+01  2.30148903e-01  8.64460000e+00  2.11411253e-01  1.32211814e-01  1.62861532e-01  3.39825780e-02  3.57422876e+06 
 2.84578616e+14  4.70492524e+33  1.48071000e+01  2.30657725e-01  8.64860000e+00  2.11937629e-01  1.32532488e-01  1.62384072e-01  3.41654390e-02  3.53724720e+06 
 2.85113701e+14  4.72290497e+33  1.47941000e+01  2.31165103e-01  8.65260000e+00  2.12463336e-01  1.32835709e-01  1.61903594e-01  3.43375709e-02  3.50081636e+06 
 2.85648785e+14  4.74088471e+33  1.47811000e+01  2.31671041e-01  8.65660000e+00  2.12988373e-01  1.33139324e-01  1.61420134e-01  3.45104457e-02  3.46492611e+06 
 2.86183870e+14  4.75892395e+33  1.47681000e+01  2.32177208e-01  8.66060000e+00  2.13514044e-01  1.33443566e-01  1.60935451e-01  3.46841383e-02  3.42945012e+06 
 2.86718954e+14  4.77712643e+33  1.47551000e+01  2.32686524e-01  8.66460000e+00  2.14042626e-01  1.33748838e-01  1.60452587e-01  3.48587761e-02  3.39418209e+06 
 2.87254038e+14  4.79532891e+33  1.47421000e+01  2.33194417e-01  8.66860000e+00  2.14570553e-01  1.34054513e-01  1.59966764e-01  3.50341693e-02  3.35943485e+06 
 2.87789123e+14  4.81353140e+33  1.47291000e+01  2.33700891e-01  8.67260000e+00  2.15097824e-01  1.34360596e-01  1.59478029e-01  3.52103238e-02  3.32519880e+06 
 2.88324207e+14  4.83173388e+33  1.47161000e+01  2.34205946e-01  8.67660000e+00  2.15624437e-01  1.34667090e-01  1.58986400e-01  3.53872440e-02  3.29146457e+06 
 2.88859292e+14  4.84993637e+33  1.47041000e+01  2.34709587e-01  8.68060000e+00  2.16150392e-01  1.34955638e-01  1.58491888e-01  3.55528415e-02  3.25822285e+06 
 2.89394376e+14  4.86813885e+33  1.46911000e+01  2.35211816e-01  8.68460000e+00  2.16675688e-01  1.35262905e-01  1.57994551e-01  3.57312361e-02  3.22546487e+06 
 2.89929461e+14  4.88651597e+33  1.46791000e+01  2.35717448e-01  8.68860000e+00  2.17204100e-01  1.35552772e-01  1.57499271e-01  3.58983770e-02  3.19287328e+06 
 2.90464545e+14  4.90494120e+33  1.46661000e+01  2.36223008e-01  8.69160000e+00  2.17699933e-01  1.35861657e-01  1.57254423e-01  3.60785154e-02  3.16067086e+06 
 2.90999630e+14  4.92336642e+33  1.46541000e+01  2.36727174e-01  8.69560000e+00  2.18228062e-01  1.36152383e-01  1.56754689e-01  3.62470719e-02  3.12893468e+06 
 2.91534714e+14  4.94179164e+33  1.46421000e+01  2.37229949e-01  8.69960000e+00  2.18755543e-01  1.36443427e-01  1.56252199e-01  3.64162816e-02  3.09765643e+06 
 2.92069799e+14  4.96021686e+33  1.46301000e+01  2.37731335e-01  8.70360000e+00  2.19282373e-01  1.36734791e-01  1.55746979e-01  3.65861487e-02  3.06682786e+06 
 2.92604883e+14  4.97864208e+33  1.46181000e+01  2.38231336e-01  8.70760000e+00  2.19808552e-01  1.37026479e-01  1.55239053e-01  3.67566768e-02  3.03644091e+06 
 2.93139968e+14  4.99713369e+33  1.46061000e+01  2.38731748e-01  8.71160000e+00  2.20335499e-01  1.37318732e-01  1.54730194e-01  3.69279410e-02  3.00638040e+06 
 2.93675052e+14  5.01578164e+33  1.45941000e+01  2.39235015e-01  8.71460000e+00  2.20831996e-01  1.37611879e-01  1.54473566e-01  3.71000417e-02  2.97649834e+06 
 2.94210137e+14  5.03442959e+33  1.45821000e+01  2.39736913e-01  8.71860000e+00  2.21360974e-01  1.37905357e-01  1.53963312e-01  3.72728146e-02  2.94704239e+06 
 2.94745221e+14  5.05307754e+33  1.45701000e+01  2.40237447e-01  8.72260000e+00  2.21889306e-01  1.38199172e-01  1.53450473e-01  3.74462653e-02  2.91800500e+06 
