# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.78587168e+33  1.56531000e+01  2.21053195e-01  8.54760000e+00  2.00215658e-01  1.22060987e-01  1.82564628e-01  2.83549371e-02  4.79418604e+06 
 2.30506621e+14  3.81113186e+33  1.56211000e+01  2.22201818e-01  8.55960000e+00  2.01384073e-01  1.22817373e-01  1.81472601e-01  2.87552188e-02  4.68926824e+06 
 2.31013241e+14  3.83639203e+33  1.55901000e+01  2.23348067e-01  8.57160000e+00  2.02553169e-01  1.23561995e-01  1.80370467e-01  2.91516210e-02  4.58737875e+06 
 2.31519862e+14  3.86165221e+33  1.55601000e+01  2.24491919e-01  8.58360000e+00  2.03722923e-01  1.24294496e-01  1.79258308e-01  2.95437761e-02  4.48841230e+06 
 2.32026482e+14  3.88691238e+33  1.55301000e+01  2.25633349e-01  8.59560000e+00  2.04893310e-01  1.25030626e-01  1.78136224e-01  2.99409536e-02  4.39226785e+06 
 2.32533103e+14  3.91217255e+33  1.55001000e+01  2.26772336e-01  8.60760000e+00  2.06064314e-01  1.25770404e-01  1.77004211e-01  3.03432157e-02  4.29884830e+06 
 2.33039724e+14  3.93743273e+33  1.54721000e+01  2.27908855e-01  8.61860000e+00  2.07198942e-01  1.26481142e-01  1.76139200e-01  3.07307555e-02  4.20806011e+06 
 2.33546344e+14  3.96269290e+33  1.54431000e+01  2.29042890e-01  8.63060000e+00  2.08371020e-01  1.27211546e-01  1.74987129e-01  3.11329938e-02  4.11981401e+06 
 2.34052965e+14  3.98850210e+33  1.54151000e+01  2.30199018e-01  8.64260000e+00  2.09559471e-01  1.27934335e-01  1.73872055e-01  3.15324316e-02  4.03218305e+06 
 2.34559585e+14  4.01547600e+33  1.53861000e+01  2.31405014e-01  8.65460000e+00  2.10782224e-01  1.28688897e-01  1.72846029e-01  3.19522998e-02  3.94320570e+06 
 2.35066206e+14  4.04244990e+33  1.53581000e+01  2.32608765e-01  8.66660000e+00  2.12005799e-01  1.29430239e-01  1.71809767e-01  3.23668864e-02  3.85679342e+06 
 2.35572827e+14  4.06942380e+33  1.53301000e+01  2.33810238e-01  8.67960000e+00  2.13267664e-01  1.30174984e-01  1.70488348e-01  3.27864831e-02  3.77285860e+06 
 2.36079447e+14  4.09639770e+33  1.53031000e+01  2.35009405e-01  8.69160000e+00  2.14492897e-01  1.30906046e-01  1.69432227e-01  3.32003034e-02  3.69131661e+06 
 2.36586068e+14  4.12337159e+33  1.52761000e+01  2.36206236e-01  8.70260000e+00  2.15681159e-01  1.31640302e-01  1.68640255e-01  3.36189426e-02  3.61208615e+06 
 2.37092688e+14  4.15034549e+33  1.52491000e+01  2.37400701e-01  8.71460000e+00  2.16907726e-01  1.32377769e-01  1.67563802e-01  3.40424562e-02  3.53508891e+06 
 2.37599309e+14  4.17731939e+33  1.52241000e+01  2.38592775e-01  8.72660000e+00  2.18134971e-01  1.33083487e-01  1.66477477e-01  3.44482624e-02  3.46024936e+06 
 2.38105930e+14  4.20429329e+33  1.51981000e+01  2.39782431e-01  8.73860000e+00  2.19362869e-01  1.33809559e-01  1.65381376e-01  3.48698942e-02  3.38749531e+06 
 2.38612550e+14  4.23126719e+33  1.51731000e+01  2.40969647e-01  8.74960000e+00  2.20553280e-01  1.34520905e-01  1.64548174e-01  3.52846131e-02  3.31675684e+06 
 2.39119171e+14  4.25824109e+33  1.51491000e+01  2.42154397e-01  8.76160000e+00  2.21782309e-01  1.35217169e-01  1.63432359e-01  3.56919971e-02  3.24796687e+06 
