# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.18675205e+33  1.70221000e+01  1.90788626e-01  7.88660000e+00  1.54659363e-01  9.84570460e-02  3.42335633e-01  1.72685892e-02  9.27104151e+06 
 2.30418709e+14  3.19890758e+33  1.69971000e+01  1.91262941e-01  7.89260000e+00  1.55151871e-01  9.88192614e-02  3.41429395e-01  1.74161312e-02  9.16727081e+06 
 2.30837418e+14  3.21106310e+33  1.69721000e+01  1.91735958e-01  7.89860000e+00  1.55644421e-01  9.91828062e-02  3.40518828e-01  1.75649840e-02  9.06517532e+06 
 2.31256127e+14  3.22321863e+33  1.69471000e+01  1.92207679e-01  7.90460000e+00  1.56137010e-01  9.95476881e-02  3.39603959e-01  1.77151604e-02  8.96472060e+06 
 2.31674836e+14  3.23537415e+33  1.69231000e+01  1.92678107e-01  7.91060000e+00  1.56629638e-01  9.99021065e-02  3.38684814e-01  1.78613948e-02  8.86587285e+06 
 2.32093545e+14  3.24752968e+33  1.68991000e+01  1.93147245e-01  7.91660000e+00  1.57122302e-01  1.00257758e-01  3.37761412e-01  1.80088745e-02  8.76859957e+06 
 2.32512254e+14  3.25968521e+33  1.68761000e+01  1.93615095e-01  7.92260000e+00  1.57615004e-01  1.00602724e-01  3.36833745e-01  1.81522310e-02  8.67286865e+06 
 2.32930963e+14  3.27184073e+33  1.68521000e+01  1.94081660e-01  7.92860000e+00  1.58107741e-01  1.00960800e-01  3.35901841e-01  1.83021825e-02  8.57864925e+06 
 2.33349672e+14  3.28399626e+33  1.68291000e+01  1.94546941e-01  7.93460000e+00  1.58600513e-01  1.01308087e-01  3.34965704e-01  1.84479307e-02  8.48591068e+06 
 2.33768381e+14  3.29615178e+33  1.68061000e+01  1.95010943e-01  7.94060000e+00  1.59093318e-01  1.01656514e-01  3.34025363e-01  1.85948654e-02  8.39462347e+06 
 2.34187091e+14  3.30830731e+33  1.67831000e+01  1.95473668e-01  7.94660000e+00  1.59586155e-01  1.02006090e-01  3.33080832e-01  1.87429968e-02  8.30475860e+06 
 2.34605800e+14  3.32046283e+33  1.67611000e+01  1.95935118e-01  7.95260000e+00  1.60079022e-01  1.02344604e-01  3.32132132e-01  1.88867005e-02  8.21628778e+06 
 2.35024509e+14  3.33261836e+33  1.67391000e+01  1.96395298e-01  7.95760000e+00  1.60534140e-01  1.02684164e-01  3.31472084e-01  1.90315195e-02  8.12918354e+06 
 2.35443218e+14  3.34477389e+33  1.67171000e+01  1.96854208e-01  7.96360000e+00  1.61027012e-01  1.03024772e-01  3.30515079e-01  1.91774619e-02  8.04341900e+06 
 2.35861927e+14  3.35692941e+33  1.66951000e+01  1.97311852e-01  7.96960000e+00  1.61519910e-01  1.03366436e-01  3.29553956e-01  1.93245380e-02  7.95896790e+06 
 2.36280636e+14  3.36908494e+33  1.66731000e+01  1.97768233e-01  7.97460000e+00  1.61974894e-01  1.03709161e-01  3.28881463e-01  1.94727572e-02  7.87580463e+06 
 2.36699345e+14  3.38124046e+33  1.66521000e+01  1.98223355e-01  7.98060000e+00  1.62467789e-01  1.04040455e-01  3.27912166e-01  1.96162385e-02  7.79390392e+06 
 2.37118054e+14  3.39339599e+33  1.66311000e+01  1.98677219e-01  7.98660000e+00  1.62960707e-01  1.04372707e-01  3.26938788e-01  1.97607782e-02  7.71324154e+06 
 2.37536763e+14  3.40537679e+33  1.66101000e+01  1.99123319e-01  7.99160000e+00  1.63411743e-01  1.04704930e-01  3.26242854e-01  1.99060927e-02  7.63492931e+06 
