# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.89190686e+33  2.02251000e+01  1.80789047e-01  6.33460000e+00  9.04083697e-02  7.38006150e-02  7.46376863e-01  8.76415536e-03  1.45838187e+07 
 2.30428792e+14  2.90543422e+33  2.01751000e+01  1.81244653e-01  6.34460000e+00  9.09355055e-02  7.41659246e-02  7.44768456e-01  8.86477915e-03  1.43876136e+07 
 2.30857584e+14  2.91896159e+33  2.01251000e+01  1.81699748e-01  6.35460000e+00  9.14639435e-02  7.45343151e-02  7.43155267e-01  8.96699773e-03  1.41949560e+07 
 2.31286376e+14  2.93248895e+33  2.00761000e+01  1.82154325e-01  6.36460000e+00  9.19936758e-02  7.48983504e-02  7.41537302e-01  9.06857915e-03  1.40057685e+07 
 2.31715168e+14  2.94601631e+33  2.00271000e+01  1.82608374e-01  6.37460000e+00  9.25246964e-02  7.52654075e-02  7.39914553e-01  9.17174612e-03  1.38199759e+07 
 2.32143960e+14  2.95954368e+33  1.99791000e+01  1.83061887e-01  6.38460000e+00  9.30569994e-02  7.56279386e-02  7.38287010e-01  9.27420320e-03  1.36375048e+07 
 2.32572752e+14  2.97307104e+33  1.99321000e+01  1.83514854e-01  6.39460000e+00  9.35905787e-02  7.59858036e-02  7.36654666e-01  9.37588189e-03  1.34582837e+07 
 2.33001544e+14  2.98659841e+33  1.98851000e+01  1.83967268e-01  6.40460000e+00  9.41254282e-02  7.63465415e-02  7.35017517e-01  9.47909589e-03  1.32822423e+07 
 2.33430337e+14  3.00012577e+33  1.98381000e+01  1.84419119e-01  6.41460000e+00  9.46615421e-02  7.67101737e-02  7.33375553e-01  9.58386935e-03  1.31093127e+07 
 2.33859129e+14  3.01365313e+33  1.97921000e+01  1.84870400e-01  6.42360000e+00  9.51659551e-02  7.70689332e-02  7.31896221e-01  9.68777921e-03  1.29394285e+07 
 2.34287921e+14  3.02718050e+33  1.97471000e+01  1.85321103e-01  6.43360000e+00  9.57044799e-02  7.74226794e-02  7.30245244e-01  9.79075366e-03  1.27725245e+07 
 2.34716713e+14  3.04070786e+33  1.97021000e+01  1.85771221e-01  6.44360000e+00  9.62442514e-02  7.77791655e-02  7.28589433e-01  9.89523058e-03  1.26085375e+07 
 2.35145505e+14  3.05443240e+33  1.96571000e+01  1.86227297e-01  6.45260000e+00  9.67550583e-02  7.81384521e-02  7.27098498e-01  1.00011202e-02  1.24450763e+07 
 2.35574297e+14  3.06891625e+33  1.96101000e+01  1.86708100e-01  6.46260000e+00  9.73120791e-02  7.85167252e-02  7.25435908e-01  1.01132859e-02  1.22756334e+07 
 2.36003089e+14  3.08340011e+33  1.95631000e+01  1.87188445e-01  6.47260000e+00  9.78704624e-02  7.88980820e-02  7.23768728e-01  1.02271704e-02  1.21092449e+07 
 2.36431881e+14  3.09788396e+33  1.95181000e+01  1.87668323e-01  6.48260000e+00  9.84301980e-02  7.92663013e-02  7.22096963e-01  1.03375044e-02  1.19458460e+07 
 2.36860673e+14  3.11236782e+33  1.94721000e+01  1.88147725e-01  6.49260000e+00  9.89912765e-02  7.96456062e-02  7.20420624e-01  1.04521555e-02  1.17853732e+07 
 2.37289465e+14  3.12685167e+33  1.94271000e+01  1.88626641e-01  6.50260000e+00  9.95536892e-02  8.00197160e-02  7.18739710e-01  1.05658181e-02  1.16277647e+07 
 2.37718257e+14  3.14133553e+33  1.93831000e+01  1.89105061e-01  6.51260000e+00  1.00117428e-01  8.03884814e-02  7.17054220e-01  1.06784119e-02  1.14729599e+07 
 2.38147049e+14  3.15581938e+33  1.93391000e+01  1.89582975e-01  6.52260000e+00  1.00682484e-01  8.07601055e-02  7.15364156e-01  1.07926460e-02  1.13208995e+07 
 2.38575841e+14  3.17030324e+33  1.92961000e+01  1.90060376e-01  6.53160000e+00  1.01214773e-01  8.11262002e-02  7.13843745e-01  1.09057194e-02  1.11715256e+07 
 2.39004633e+14  3.18478709e+33  1.92531000e+01  1.90537252e-01  6.54160000e+00  1.01782343e-01  8.14950802e-02  7.12145135e-01  1.10204105e-02  1.10247818e+07 
 2.39433425e+14  3.19927095e+33  1.92101000e+01  1.91013594e-01  6.55160000e+00  1.02351208e-01  8.18667663e-02  7.10441939e-01  1.11367440e-02  1.08806130e+07 
 2.39862218e+14  3.21375480e+33  1.91691000e+01  1.91489397e-01  6.56060000e+00  1.02886982e-01  8.22241187e-02  7.08910186e-01  1.12488748e-02  1.07389649e+07 
 2.40291010e+14  3.22823866e+33  1.91271000e+01  1.91964647e-01  6.57060000e+00  1.03458318e-01  8.25927237e-02  7.07198427e-01  1.13655202e-02  1.05997852e+07 
 2.40719802e+14  3.24272251e+33  1.90861000e+01  1.92439339e-01  6.57960000e+00  1.03996352e-01  8.29553847e-02  7.05659263e-01  1.14807982e-02  1.04630223e+07 
 2.41148594e+14  3.25720637e+33  1.90461000e+01  1.92913464e-01  6.58860000e+00  1.04535457e-01  8.33119489e-02  7.04116658e-01  1.15946213e-02  1.03286260e+07 
