# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.97234480e+33  1.70711000e+01  1.72650523e-01  8.25560000e+00  1.60627581e-01  9.10342982e-02  1.43167134e-01  1.44487395e-02  1.29678023e+07 
 2.31437001e+14  3.01267812e+33  1.69741000e+01  1.74188609e-01  8.27260000e+00  1.62201533e-01  9.23272266e-02  1.41475969e-01  1.49330391e-02  1.24609632e+07 
 2.32874002e+14  3.05301145e+33  1.68811000e+01  1.75713155e-01  8.28960000e+00  1.63769508e-01  9.35951359e-02  1.39751809e-01  1.54162680e-02  1.19820176e+07 
 2.34311003e+14  3.09334478e+33  1.67911000e+01  1.77224222e-01  8.30660000e+00  1.65331495e-01  9.48471912e-02  1.37995145e-01  1.59017429e-02  1.15290481e+07 
 2.35748004e+14  3.13367811e+33  1.67051000e+01  1.78721877e-01  8.32260000e+00  1.66863748e-01  9.60703777e-02  1.36443695e-01  1.63835965e-02  1.11002929e+07 
 2.37185005e+14  3.17401144e+33  1.66211000e+01  1.80206188e-01  8.33860000e+00  1.68389814e-01  9.72859743e-02  1.34859582e-01  1.68704573e-02  1.06941322e+07 
 2.38622005e+14  3.21440275e+33  1.65411000e+01  1.81679344e-01  8.35460000e+00  1.69911321e-01  9.84695947e-02  1.33246649e-01  1.73513930e-02  1.03085336e+07 
 2.40059006e+14  3.25497419e+33  1.64631000e+01  1.83145904e-01  8.36960000e+00  1.71407751e-01  9.96440604e-02  1.31847046e-01  1.78358506e-02  9.94109532e+06 
 2.41496007e+14  3.29554564e+33  1.63881000e+01  1.84599403e-01  8.38460000e+00  1.72897879e-01  1.00795083e-01  1.30415405e-01  1.83173312e-02  9.59228645e+06 
 2.42933008e+14  3.33611708e+33  1.63151000e+01  1.86039924e-01  8.39960000e+00  1.74381727e-01  1.01933639e-01  1.28952261e-01  1.88004383e-02  9.26092326e+06 
 2.44370009e+14  3.37668853e+33  1.62451000e+01  1.87467554e-01  8.41460000e+00  1.75859284e-01  1.03046108e-01  1.27458505e-01  1.92785692e-02  8.94591074e+06 
 2.45807010e+14  3.41725998e+33  1.61781000e+01  1.88882380e-01  8.42860000e+00  1.77306234e-01  1.04130979e-01  1.26167228e-01  1.97505108e-02  8.64623552e+06 
 2.47244011e+14  3.45785576e+33  1.61121000e+01  1.90285333e-01  8.44260000e+00  1.78747421e-01  1.05213019e-01  1.24846601e-01  2.02276234e-02  8.36079174e+06 
 2.48681012e+14  3.49852606e+33  1.60481000e+01  1.91678248e-01  8.45660000e+00  1.80184238e-01  1.06278883e-01  1.23499601e-01  2.07033204e-02  8.08839471e+06 
 2.50118013e+14  3.53919636e+33  1.59871000e+01  1.93058654e-01  8.46960000e+00  1.81590122e-01  1.07313799e-01  1.22354035e-01  2.11700957e-02  7.82876547e+06 
 2.51555014e+14  3.57986666e+33  1.59271000e+01  1.94426647e-01  8.48260000e+00  1.82989514e-01  1.08343511e-01  1.21178750e-01  2.16402436e-02  7.58115061e+06 
 2.52992015e+14  3.62053697e+33  1.58691000e+01  1.95782327e-01  8.49560000e+00  1.84382444e-01  1.09353851e-01  1.19974455e-01  2.21065233e-02  7.34484919e+06 
 2.54429015e+14  3.66120727e+33  1.58131000e+01  1.97125790e-01  8.50860000e+00  1.85768945e-01  1.10343898e-01  1.18741763e-01  2.25681265e-02  7.11920891e+06 
 2.55866016e+14  3.70186745e+33  1.57591000e+01  1.98456808e-01  8.52060000e+00  1.87123885e-01  1.11312687e-01  1.17709414e-01  2.30242188e-02  6.90367490e+06 
 2.57303017e+14  3.74249602e+33  1.57061000e+01  1.99774776e-01  8.53260000e+00  1.88471481e-01  1.12273505e-01  1.16647620e-01  2.34814124e-02  6.69778373e+06 
 2.58740018e+14  3.78312458e+33  1.56551000e+01  2.01080830e-01  8.54460000e+00  1.89812599e-01  1.13211656e-01  1.15558275e-01  2.39317838e-02  6.50083785e+06 
 2.60177019e+14  3.82375315e+33  1.56051000e+01  2.02375074e-01  8.55660000e+00  1.91147268e-01  1.14140883e-01  1.14442118e-01  2.43823008e-02  6.31234519e+06 
 2.61614020e+14  3.86438172e+33  1.55561000e+01  2.03657612e-01  8.56860000e+00  1.92475514e-01  1.15060794e-01  1.13299877e-01  2.48326145e-02  6.13184577e+06 
 2.63051021e+14  3.90501028e+33  1.55091000e+01  2.04928551e-01  8.57960000e+00  1.93772142e-01  1.15956048e-01  1.12357803e-01  2.52742210e-02  5.95890949e+06 
 2.64488022e+14  3.94559627e+33  1.54631000e+01  2.06186676e-01  8.59060000e+00  1.95061246e-01  1.16840682e-01  1.11388097e-01  2.57145039e-02  5.79330457e+06 
 2.65925023e+14  3.98604160e+33  1.54191000e+01  2.07429054e-01  8.60160000e+00  1.96340397e-01  1.17698587e-01  1.10387997e-01  2.61444680e-02  5.63501896e+06 
 2.67362024e+14  4.02648694e+33  1.53761000e+01  2.08660134e-01  8.61160000e+00  1.97587694e-01  1.18545001e-01  1.09587416e-01  2.65720998e-02  5.48312087e+06 
 2.68799025e+14  4.06693228e+33  1.53341000e+01  2.09880026e-01  8.62260000e+00  1.98854002e-01  1.19379550e-01  1.08538152e-01  2.69970205e-02  5.33728168e+06 
 2.70236025e+14  4.10737761e+33  1.52921000e+01  2.11088836e-01  8.63260000e+00  2.00088430e-01  1.20217577e-01  1.07688506e-01  2.74278119e-02  5.19719322e+06 
 2.71673026e+14  4.14782295e+33  1.52521000e+01  2.12286674e-01  8.64260000e+00  2.01316451e-01  1.21027414e-01  1.06815053e-01  2.78463157e-02  5.06256579e+06 
 2.73110027e+14  4.18819766e+33  1.52131000e+01  2.13471578e-01  8.65260000e+00  2.02536440e-01  1.21823959e-01  1.05915985e-01  2.82608505e-02  4.93334970e+06 
 2.74547028e+14  4.22831646e+33  1.51761000e+01  2.14638220e-01  8.66160000e+00  2.03718261e-01  1.22589898e-01  1.05207600e-01  2.86613290e-02  4.80983644e+06 
 2.75984029e+14  4.26843527e+33  1.51391000e+01  2.15794191e-01  8.67160000e+00  2.04919481e-01  1.23358144e-01  1.04254982e-01  2.90664387e-02  4.69096018e+06 
 2.77421030e+14  4.30855407e+33  1.51031000e+01  2.16939604e-01  8.68060000e+00  2.06088593e-01  1.24112325e-01  1.03501715e-01  2.94664999e-02  4.57649731e+06 
 2.78858031e+14  4.34867288e+33  1.50681000e+01  2.18074561e-01  8.68960000e+00  2.07251408e-01  1.24852079e-01  1.02726449e-01  2.98611123e-02  4.46623729e+06 
 2.80295032e+14  4.38879168e+33  1.50331000e+01  2.19199175e-01  8.69860000e+00  2.08407971e-01  1.25593769e-01  1.01929824e-01  3.02599462e-02  4.35998191e+06 
 2.81732033e+14  4.49805666e+33  1.49431000e+01  2.22247061e-01  8.72260000e+00  2.11542482e-01  1.27539990e-01  9.98122347e-02  3.13149939e-02  4.08643027e+06 
 2.83169034e+14  4.75141380e+33  1.47401000e+01  2.29574609e-01  8.77760000e+00  2.19041864e-01  1.32130960e-01  9.52404814e-02  3.38702324e-02  3.50969548e+06 
 2.84606035e+14  4.83248087e+33  1.46791000e+01  2.31964530e-01  8.79560000e+00  2.21496684e-01  1.33581627e-01  9.37371151e-02  3.46953441e-02  3.34371166e+06 
 2.86043035e+14  4.91363751e+33  1.46201000e+01  2.34356688e-01  8.81260000e+00  2.23930687e-01  1.35016184e-01  9.24468261e-02  3.55197097e-02  3.18715176e+06 
 2.87480036e+14  4.99698632e+33  1.45611000e+01  2.36812759e-01  8.83060000e+00  2.26448250e-01  1.36479820e-01  9.10011187e-02  3.63699724e-02  3.03568559e+06 
 2.88917037e+14  5.08033513e+33  1.45041000e+01  2.39267804e-01  8.84760000e+00  2.28942193e-01  1.37925208e-01  8.97621720e-02  3.72179513e-02  2.89303343e+06 
 2.90354038e+14  5.16512884e+33  1.44481000e+01  2.41763739e-01  8.86560000e+00  2.31500963e-01  1.39376640e-01  8.83457750e-02  3.80776178e-02  2.75636057e+06 
 2.91791039e+14  5.25079383e+33  1.43941000e+01  2.44283729e-01  8.88360000e+00  2.34083805e-01  1.40811612e-01  8.69482972e-02  3.89342845e-02  2.62633698e+06 
 2.93228040e+14  5.33694433e+33  1.43411000e+01  2.46815690e-01  8.90060000e+00  2.36653478e-01  1.42246825e-01  8.57669078e-02  3.97997576e-02  2.50321014e+06 
 2.94665041e+14  5.42495997e+33  1.42891000e+01  2.49400138e-01  8.91860000e+00  2.39298018e-01  1.43688122e-01  8.44207322e-02  4.06759255e-02  2.38477140e+06 
 2.96102042e+14  5.51297560e+33  1.42391000e+01  2.51981849e-01  8.93660000e+00  2.41944297e-01  1.45106070e-01  8.30680958e-02  4.15447047e-02  2.27326707e+06 
 2.97539043e+14  5.60286920e+33  1.41901000e+01  2.54615450e-01  8.95460000e+00  2.44637901e-01  1.46528604e-01  8.17590362e-02  4.24226670e-02  2.16605691e+06 
 2.98976044e+14  5.69326993e+33  1.41411000e+01  2.57260754e-01  8.97160000e+00  2.47317690e-01  1.47969850e-01  8.06611134e-02  4.33223558e-02  2.06456576e+06 
 3.00413044e+14  5.78455690e+33  1.40951000e+01  2.59928145e-01  8.98960000e+00  2.50047426e-01  1.49368143e-01  7.93734579e-02  4.41979190e-02  1.96808779e+06 
 3.01850045e+14  5.87737721e+33  1.40491000e+01  2.62636592e-01  9.00760000e+00  2.52815488e-01  1.50788839e-01  7.81184160e-02  4.50959788e-02  1.87573958e+06 
 3.03287046e+14  5.97019751e+33  1.40041000e+01  2.65340787e-01  9.02460000e+00  2.55556018e-01  1.52203116e-01  7.70572037e-02  4.59978427e-02  1.78880005e+06 
 3.04724047e+14  6.06533253e+33  1.39611000e+01  2.68107862e-01  9.04260000e+00  2.58381043e-01  1.53599410e-01  7.58442449e-02  4.68904021e-02  1.70491517e+06 
 3.06161048e+14  6.16060687e+33  1.39181000e+01  2.70874370e-01  9.05960000e+00  2.61181368e-01  1.55010503e-01  7.48263377e-02  4.78022225e-02  1.62583572e+06 
 3.07598049e+14  6.25717073e+33  1.38771000e+01  2.73673077e-01  9.07760000e+00  2.64040758e-01  1.56396939e-01  7.36309156e-02  4.87008138e-02  1.55037877e+06 
 3.09035050e+14  6.35493354e+33  1.38371000e+01  2.76501432e-01  9.09560000e+00  2.66928992e-01  1.57779764e-01  7.24564569e-02  4.96021805e-02  1.47845333e+06 
 3.10472051e+14  6.45292633e+33  1.37981000e+01  2.79330761e-01  9.11260000e+00  2.69793479e-01  1.59153536e-01  7.14752428e-02  5.05036621e-02  1.41056747e+06 
 3.11909052e+14  6.55321207e+33  1.37591000e+01  2.82220489e-01  9.13060000e+00  2.72741139e-01  1.60551078e-01  7.03421564e-02  5.14273527e-02  1.34514774e+06 
 3.13346053e+14  6.65349780e+33  1.37221000e+01  2.85104204e-01  9.14760000e+00  2.75658930e-01  1.61914080e-01  6.93943968e-02  5.23309003e-02  1.28354584e+06 
 3.14783054e+14  6.75547666e+33  1.36861000e+01  2.88030063e-01  9.16560000e+00  2.78644832e-01  1.63273229e-01  6.82805175e-02  5.32352488e-02  1.22455166e+06 
 3.16220054e+14  6.85831974e+33  1.36501000e+01  2.90974318e-01  9.18360000e+00  2.81650165e-01  1.64647969e-01  6.71769673e-02  5.41577792e-02  1.16851717e+06 
 3.17657055e+14  6.96176123e+33  1.36161000e+01  2.93928689e-01  9.20060000e+00  2.84638947e-01  1.65988209e-01  6.62684515e-02  5.50577625e-02  1.11542586e+06 
 3.19094056e+14  7.06719606e+33  1.35821000e+01  2.96932991e-01  9.21860000e+00  2.87702788e-01  1.67348793e-01  6.52020395e-02  5.59774125e-02  1.06444580e+06 
 3.20531057e+14  7.17263089e+33  1.35501000e+01  2.99929971e-01  9.23560000e+00  2.90735134e-01  1.68670008e-01  6.43145649e-02  5.68707641e-02  1.01641395e+06 
 3.21968058e+14  7.28016035e+33  1.35181000e+01  3.02978746e-01  9.25360000e+00  2.93844403e-01  1.70011163e-01  6.32717501e-02  5.77830386e-02  9.70255722e+05 
 3.23405059e+14  7.38822129e+33  1.34871000e+01  3.06034942e-01  9.27060000e+00  2.96934441e-01  1.71339135e-01  6.24172450e-02  5.86893789e-02  9.26543258e+05 
 3.24842060e+14  7.49724586e+33  1.34571000e+01  3.09110132e-01  9.28760000e+00  3.00044292e-01  1.72655288e-01  6.15702578e-02  5.95897557e-02  8.84975368e+05 
 3.26279061e+14  7.60796728e+33  1.34271000e+01  3.12225027e-01  9.30560000e+00  3.03221307e-01  1.73988608e-01  6.05599572e-02  6.05074440e-02  8.45181044e+05 
 3.27716062e+14  7.71868869e+33  1.33991000e+01  3.15331374e-01  9.32260000e+00  3.06365211e-01  1.75278166e-01  5.97228821e-02  6.13929975e-02  8.07661620e+05 
 3.29153063e+14  7.83190173e+33  1.33711000e+01  3.18498755e-01  9.33960000e+00  3.09564690e-01  1.76587934e-01  5.89239070e-02  6.22965135e-02  7.71487881e+05 
 3.30590064e+14  7.94531793e+33  1.33441000e+01  3.21662970e-01  9.35760000e+00  3.12795316e-01  1.77879726e-01  5.79318991e-02  6.31893405e-02  7.37315394e+05 
 3.32027064e+14  8.06005721e+33  1.33171000e+01  3.24854673e-01  9.37460000e+00  3.16023177e-01  1.79185318e-01  5.71363446e-02  6.40970500e-02  7.04707888e+05 
 3.33464065e+14  8.17620247e+33  1.32921000e+01  3.28076224e-01  9.39160000e+00  3.19280198e-01  1.80450920e-01  5.63548580e-02  6.49711493e-02  6.73570622e+05 
 3.34901066e+14  8.29246594e+33  1.32671000e+01  3.31291334e-01  9.40860000e+00  3.22535528e-01  1.81723255e-01  5.55612105e-02  6.58561233e-02  6.44160626e+05 
 3.36338067e+14  8.41137449e+33  1.32421000e+01  3.34569676e-01  9.42660000e+00  3.25879033e-01  1.83015185e-01  5.46253356e-02  6.67579678e-02  6.15776233e+05 
 3.37775068e+14  8.53028304e+33  1.32191000e+01  3.37838021e-01  9.44360000e+00  3.29187457e-01  1.84257519e-01  5.38548366e-02  6.76194949e-02  5.88988913e+05 
 3.39212069e+14  8.65086583e+33  1.31961000e+01  3.41141876e-01  9.46060000e+00  3.32530004e-01  1.85513486e-01  5.31012140e-02  6.84943213e-02  5.63346722e+05 
 3.40649070e+14  8.77257186e+33  1.31731000e+01  3.44466172e-01  9.47760000e+00  3.35893839e-01  1.86780357e-01  5.23537759e-02  6.93812975e-02  5.38911993e+05 
 3.42086071e+14  8.89470796e+33  1.31521000e+01  3.47791380e-01  9.49460000e+00  3.39262255e-01  1.87997330e-01  5.15993930e-02  7.02254154e-02  5.15755825e+05 
 3.43523072e+14  9.01924560e+33  1.31311000e+01  3.51171065e-01  9.51160000e+00  3.42681130e-01  1.89230660e-01  5.08735920e-02  7.10833208e-02  4.93455518e+05 
 3.44960073e+14  9.14378324e+33  1.31101000e+01  3.54539678e-01  9.52860000e+00  3.46094366e-01  1.90468154e-01  5.01326988e-02  7.19494168e-02  4.72390823e+05 
 3.46397074e+14  9.27033532e+33  1.30901000e+01  3.57951251e-01  9.54560000e+00  3.49548240e-01  1.91690631e-01  4.94122749e-02  7.28006619e-02  4.52167255e+05 
 3.47834074e+14  9.39773866e+33  1.30711000e+01  3.61374411e-01  9.56160000e+00  3.52984539e-01  1.92891562e-01  4.88634256e-02  7.36332948e-02  4.32928640e+05 
 3.49271075e+14  9.52587172e+33  1.30521000e+01  3.64805293e-01  9.57860000e+00  3.56462612e-01  1.94099280e-01  4.81388740e-02  7.44744551e-02  4.14640786e+05 
 3.50708076e+14  9.65617477e+33  1.30341000e+01  3.68282421e-01  9.59560000e+00  3.59984247e-01  1.95291076e-01  4.74359332e-02  7.52987025e-02  3.97060030e+05 
 3.52145077e+14  9.78647783e+33  1.30161000e+01  3.71747462e-01  9.61260000e+00  3.63499368e-01  1.96485506e-01  4.67177342e-02  7.61290960e-02  3.80437550e+05 
 3.53582078e+14  9.91912183e+33  1.29991000e+01  3.75262264e-01  9.62860000e+00  3.67029341e-01  1.97663804e-01  4.61910604e-02  7.69415346e-02  3.64435922e+05 
 3.55019079e+14  1.00523586e+34  1.29821000e+01  3.78780426e-01  9.64560000e+00  3.70597830e-01  1.98847215e-01  4.54893230e-02  7.77608337e-02  3.49233901e+05 
 3.56456080e+14  1.01866097e+34  1.29661000e+01  3.82312505e-01  9.66160000e+00  3.74150116e-01  2.00006858e-01  4.49552576e-02  7.85576316e-02  3.34742673e+05 
 3.57893081e+14  1.03228140e+34  1.29501000e+01  3.85883193e-01  9.67860000e+00  3.77771561e-01  2.01177831e-01  4.42688946e-02  7.93637510e-02  3.20831395e+05 
 3.59330082e+14  1.04590183e+34  1.29341000e+01  3.89440834e-01  9.69460000e+00  3.81353379e-01  2.02350363e-01  4.37322988e-02  8.01745929e-02  3.07665489e+05 
 3.60767083e+14  1.05978736e+34  1.29191000e+01  3.93054323e-01  9.71160000e+00  3.85019465e-01  2.03505981e-01  4.30550517e-02  8.09649665e-02  2.94960551e+05 
 3.62204084e+14  1.07370793e+34  1.29051000e+01  3.96663641e-01  9.72760000e+00  3.88653369e-01  2.04632681e-01  4.25311691e-02  8.17284960e-02  2.82902501e+05 
 3.63641084e+14  1.08775663e+34  1.28911000e+01  4.00292381e-01  9.74460000e+00  3.92340401e-01  2.05766209e-01  4.18466547e-02  8.24982630e-02  2.71379133e+05 
 3.65078085e+14  1.10198071e+34  1.28771000e+01  4.03952767e-01  9.76060000e+00  3.96026009e-01  2.06908889e-01  4.13343439e-02  8.32753592e-02  2.60328849e+05 
 3.66515086e+14  1.11620480e+34  1.28641000e+01  4.07599196e-01  9.77660000e+00  3.99703279e-01  2.08019715e-01  4.08051005e-02  8.40230293e-02  2.49860243e+05 
 3.67952087e+14  1.13072304e+34  1.28511000e+01  4.11306778e-01  9.79260000e+00  4.03437176e-01  2.09144848e-01  4.03010588e-02  8.47799482e-02  2.39736251e+05 
 3.69389088e+14  1.14525401e+34  1.28391000e+01  4.15003415e-01  9.80960000e+00  4.07198413e-01  2.10237858e-01  3.96226237e-02  8.55063705e-02  2.30134329e+05 
 3.70826089e+14  1.15993772e+34  1.28271000e+01  4.18724242e-01  9.82560000e+00  4.10951431e-01  2.11337739e-01  3.91084994e-02  8.62380526e-02  2.20937378e+05 
 3.72263090e+14  1.17477893e+34  1.28151000e+01  4.22470470e-01  9.84160000e+00  4.14730248e-01  2.12444712e-01  3.85991323e-02  8.69750711e-02  2.12124768e+05 
 3.73700091e+14  1.18962752e+34  1.28041000e+01  4.26203730e-01  9.85760000e+00  4.18501569e-01  2.13518131e-01  3.80741543e-02  8.76797507e-02  2.03763664e+05 
 3.75137092e+14  1.20478233e+34  1.27931000e+01  4.29998918e-01  9.87360000e+00  4.22330390e-01  2.14605138e-01  3.75733352e-02  8.83922890e-02  1.95670303e+05 
 3.76574093e+14  1.21993713e+34  1.27821000e+01  4.33779054e-01  9.88860000e+00  4.26116365e-01  2.15691138e-01  3.72110089e-02  8.91058673e-02  1.87993507e+05 
 3.78011094e+14  1.23526692e+34  1.27721000e+01  4.37587340e-01  9.90460000e+00  4.29964070e-01  2.16750344e-01  3.66986979e-02  8.97890748e-02  1.80625758e+05 
 3.79448094e+14  1.25073865e+34  1.27621000e+01  4.41415563e-01  9.92060000e+00  4.33832900e-01  2.17814749e-01  3.61881017e-02  9.04757065e-02  1.73569285e+05 
 3.80885095e+14  1.26623539e+34  1.27521000e+01  4.45234309e-01  9.93660000e+00  4.37697257e-01  2.18878779e-01  3.56644547e-02  9.11631645e-02  1.66860372e+05 
 3.82322096e+14  1.28202739e+34  1.27431000e+01  4.49109980e-01  9.95160000e+00  4.41580973e-01  2.19920439e-01  3.53130626e-02  9.18211137e-02  1.60369902e+05 
 3.83759097e+14  1.29781939e+34  1.27341000e+01  4.52969794e-01  9.96760000e+00  4.45488612e-01  2.20960118e-01  3.47925757e-02  9.24786783e-02  1.54207345e+05 
 3.85196098e+14  1.31380595e+34  1.27251000e+01  4.56860876e-01  9.98260000e+00  4.49393058e-01  2.22006683e-01  3.44300332e-02  9.31398566e-02  1.48282576e+05 
 3.86633099e+14  1.32992154e+34  1.27161000e+01  4.60767266e-01  9.99860000e+00  4.53348821e-01  2.23057122e-01  3.39153728e-02  9.38032407e-02  1.42609285e+05 
 3.88070100e+14  1.34607693e+34  1.27081000e+01  4.64666845e-01  1.00136000e+01  4.57267984e-01  2.24071981e-01  3.35387632e-02  9.44297352e-02  1.37205601e+05 
 3.89507101e+14  1.36251942e+34  1.27001000e+01  4.68619148e-01  1.00296000e+01  4.61271374e-01  2.25097335e-01  3.30293349e-02  9.50609254e-02  1.31979345e+05 
 3.90944102e+14  1.37896191e+34  1.26931000e+01  4.72554831e-01  1.00446000e+01  4.65229402e-01  2.26084520e-01  3.26520021e-02  9.56532359e-02  1.27012223e+05 
 3.92381103e+14  1.39561556e+34  1.26851000e+01  4.76524025e-01  1.00596000e+01  4.69220361e-01  2.27113997e-01  3.22810785e-02  9.62859131e-02  1.22229659e+05 
 3.93818104e+14  1.41238825e+34  1.26781000e+01  4.80504752e-01  1.00746000e+01  4.73224986e-01  2.28110201e-01  3.19065841e-02  9.68814440e-02  1.17649859e+05 
 3.95255104e+14  1.42921243e+34  1.26711000e+01  4.84480492e-01  1.00896000e+01  4.77228910e-01  2.29105655e-01  3.15207791e-02  9.74761036e-02  1.13280892e+05 
 3.96692105e+14  1.44631861e+34  1.26651000e+01  4.88505588e-01  1.01056000e+01  4.81314781e-01  2.30074155e-01  3.10034943e-02  9.80355734e-02  1.09055484e+05 
 3.98129106e+14  1.46342480e+34  1.26581000e+01  4.92513334e-01  1.01206000e+01  4.85354090e-01  2.31075746e-01  3.06153660e-02  9.86315391e-02  1.05035677e+05 
 3.99566107e+14  1.48075543e+34  1.26521000e+01  4.96555933e-01  1.01356000e+01  4.89427595e-01  2.32047286e-01  3.02340023e-02  9.91905040e-02  1.01160433e+05 
 4.01003108e+14  1.49819839e+34  1.26461000e+01  5.00607172e-01  1.01496000e+01  4.93476941e-01  2.33020223e-01  2.99905592e-02  9.97490142e-02  9.74483999e+04 
 4.02440109e+14  1.51570109e+34  1.26411000e+01  5.04654381e-01  1.01646000e+01  4.97561700e-01  2.33955173e-01  2.95935179e-02  1.00266355e-01  9.39026185e+04 
 4.03877110e+14  1.53348409e+34  1.26351000e+01  5.08748435e-01  1.01796000e+01  5.01691232e-01  2.34935424e-01  2.92082910e-02  1.00825578e-01  9.04726031e+04 
 4.05314111e+14  1.55126709e+34  1.26301000e+01  5.12824455e-01  1.01946000e+01  5.05808544e-01  2.35874746e-01  2.88073350e-02  1.01341992e-01  8.72063533e+04 
 4.06751112e+14  1.56928421e+34  1.26251000e+01  5.16935727e-01  1.02086000e+01  5.09924699e-01  2.36819993e-01  2.85530955e-02  1.01859351e-01  8.40544432e+04 
 4.08188113e+14  1.58741051e+34  1.26201000e+01  5.21053675e-01  1.02236000e+01  5.14086125e-01  2.37765878e-01  2.81528045e-02  1.02375397e-01  8.10336951e+04 
 4.09625114e+14  1.60560104e+34  1.26151000e+01  5.25167646e-01  1.02376000e+01  5.18211659e-01  2.38710436e-01  2.78819241e-02  1.02889287e-01  7.81451824e+04 
 4.11062114e+14  1.62407388e+34  1.26111000e+01  5.29326842e-01  1.02526000e+01  5.22416606e-01  2.39624678e-01  2.74822058e-02  1.03363677e-01  7.53497108e+04 
 4.12499115e+14  1.64254672e+34  1.26061000e+01  5.33467353e-01  1.02666000e+01  5.26572508e-01  2.40572735e-01  2.72048982e-02  1.03875510e-01  7.26852108e+04 
 4.13936116e+14  1.66125941e+34  1.26021000e+01  5.37642568e-01  1.02816000e+01  5.30798804e-01  2.41488177e-01  2.67957101e-02  1.04346498e-01  7.01120441e+04 
 4.15373117e+14  1.68008203e+34  1.25981000e+01  5.41823435e-01  1.02956000e+01  5.34997331e-01  2.42403703e-01  2.65174646e-02  1.04815454e-01  6.76441164e+04 
 4.16810118e+14  1.69896928e+34  1.25951000e+01  5.45999465e-01  1.03096000e+01  5.39195036e-01  2.43278755e-01  2.62288518e-02  1.05239799e-01  6.52822935e+04 
 4.18247119e+14  1.71814489e+34  1.25911000e+01  5.50219995e-01  1.03236000e+01  5.43435501e-01  2.44199411e-01  2.59489466e-02  1.05706389e-01  6.29950089e+04 
 4.19684120e+14  1.73732049e+34  1.25871000e+01  5.54421222e-01  1.03376000e+01  5.47662364e-01  2.45115605e-01  2.56534351e-02  1.06169071e-01  6.08128810e+04 
 4.21121121e+14  1.75673741e+34  1.25841000e+01  5.58655656e-01  1.03516000e+01  5.51922056e-01  2.45997725e-01  2.53622084e-02  1.06589114e-01  5.87044513e+04 
 4.22558122e+14  1.77626922e+34  1.25811000e+01  5.62895660e-01  1.03656000e+01  5.56190159e-01  2.46879567e-01  2.50649137e-02  1.07006542e-01  5.66803178e+04 
 4.23995123e+14  1.79586166e+34  1.25781000e+01  5.67129047e-01  1.03796000e+01  5.60455870e-01  2.47758934e-01  2.47572828e-02  1.07420504e-01  5.47420837e+04 
 4.25432123e+14  1.81575285e+34  1.25751000e+01  5.71407125e-01  1.03936000e+01  5.64764623e-01  2.48645034e-01  2.44581318e-02  1.07834405e-01  5.28633533e+04 
 4.26869124e+14  1.83564405e+34  1.25721000e+01  5.75665320e-01  1.04076000e+01  5.69059204e-01  2.49526280e-01  2.41441795e-02  1.08243904e-01  5.10693848e+04 
 4.28306125e+14  1.85577340e+34  1.25701000e+01  5.79954255e-01  1.04216000e+01  5.73384479e-01  2.50371874e-01  2.38337018e-02  1.08609080e-01  4.93354941e+04 
 4.29743126e+14  1.87602716e+34  1.25671000e+01  5.84249640e-01  1.04346000e+01  5.77681574e-01  2.51257015e-01  2.36479297e-02  1.09014567e-01  4.76689958e+04 
 4.31180127e+14  1.89633281e+34  1.25651000e+01  5.88535695e-01  1.04486000e+01  5.82011149e-01  2.52099058e-01  2.33210071e-02  1.09372759e-01  4.60726563e+04 
 4.32617128e+14  1.91695230e+34  1.25631000e+01  5.92867560e-01  1.04616000e+01  5.86347273e-01  2.52947635e-01  2.31315374e-02  1.09730305e-01  4.45236348e+04 
 4.34054129e+14  1.93757179e+34  1.25611000e+01  5.97178986e-01  1.04756000e+01  5.90706186e-01  2.53790996e-01  2.27985979e-02  1.10083041e-01  4.30432026e+04 
 4.35491130e+14  1.95842135e+34  1.25591000e+01  6.01517736e-01  1.04886000e+01  5.95055079e-01  2.54637584e-01  2.25955819e-02  1.10433880e-01  4.16122420e+04 
 4.36928131e+14  1.97940972e+34  1.25571000e+01  6.05864760e-01  1.05016000e+01  5.99414551e-01  2.55484026e-01  2.23874837e-02  1.10781621e-01  4.02350360e+04 
 4.38365132e+14  2.00043614e+34  1.25561000e+01  6.10198823e-01  1.05156000e+01  6.03803810e-01  2.56285762e-01  2.20404050e-02  1.11080748e-01  3.89156398e+04 
