# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.30180794e+33  7.59521000e+01  9.68267038e-02  8.54860000e+00  8.15270269e-02  6.19847697e-03  4.88758485e-01  1.93442690e-04  5.45561726e+09 
 2.32035735e+14  1.31943723e+33  7.46341000e+01  9.69178464e-02  8.54260000e+00  8.17387618e-02  6.33856272e-03  4.82898412e-01  1.93276024e-04  4.97066035e+09 
 2.34071470e+14  1.33706653e+33  7.33721000e+01  9.70087487e-02  8.53760000e+00  8.19564649e-02  6.47907351e-03  4.77106751e-01  1.93214556e-04  4.54159552e+09 
 2.36107205e+14  1.35469582e+33  7.21621000e+01  9.70994078e-02  8.53160000e+00  8.21626912e-02  6.62004693e-03  4.71629114e-01  1.93260948e-04  4.16078616e+09 
 2.38142940e+14  1.37257309e+33  7.09851000e+01  9.71910994e-02  8.52560000e+00  8.23697891e-02  6.76339508e-03  4.66246206e-01  1.93412958e-04  3.81731030e+09 
 2.40178675e+14  1.39139191e+33  6.97951000e+01  9.72875165e-02  8.51960000e+00  8.25880080e-02  6.91495611e-03  4.60717521e-01  1.93686973e-04  3.49548848e+09 
 2.42214410e+14  1.41021072e+33  6.86531000e+01  9.73839497e-02  8.51360000e+00  8.28038444e-02  7.06695198e-03  4.55359761e-01  1.94054656e-04  3.20890076e+09 
 2.44250145e+14  1.42902954e+33  6.75551000e+01  9.74804051e-02  8.50760000e+00  8.30173184e-02  7.21958542e-03  4.50165619e-01  1.94530630e-04  2.95297963e+09 
 2.46285880e+14  1.44786948e+33  6.64971000e+01  9.75769803e-02  8.50060000e+00  8.32200766e-02  7.37306198e-03  4.45255671e-01  1.95118099e-04  2.72359542e+09 
 2.48321615e+14  1.46806864e+33  6.54061000e+01  9.76806747e-02  8.49460000e+00  8.34482674e-02  7.53818976e-03  4.39950021e-01  1.95849756e-04  2.50345293e+09 
 2.50357350e+14  1.48826780e+33  6.43551000e+01  9.77847284e-02  8.48760000e+00  8.36658311e-02  7.70434366e-03  4.34931792e-01  1.96703146e-04  2.30642515e+09 
