# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.98037380e+33  1.89001000e+01  1.83132385e-01  7.05560000e+00  1.15763054e-01  8.32432478e-02  6.05988457e-01  1.16704921e-02  1.29763424e+07 
 2.32316326e+14  3.06285700e+33  1.86551000e+01  1.86050884e-01  7.10660000e+00  1.19108011e-01  8.55500659e-02  5.95954428e-01  1.24335377e-02  1.19671935e+07 
 2.34632652e+14  3.14534020e+33  1.84261000e+01  1.88954780e-01  7.15560000e+00  1.22414202e-01  8.78091301e-02  5.86290331e-01  1.32061408e-02  1.10591565e+07 
 2.36948979e+14  3.23437400e+33  1.81941000e+01  1.92074835e-01  7.20760000e+00  1.25982576e-01  9.02061728e-02  5.76004190e-01  1.40535686e-02  1.01778382e+07 
 2.39265305e+14  3.32421526e+33  1.79761000e+01  1.95211648e-01  7.25860000e+00  1.29564642e-01  9.25669021e-02  5.65899586e-01  1.49153474e-02  9.37886939e+06 
 2.41581631e+14  3.41405652e+33  1.77721000e+01  1.98334504e-01  7.30760000e+00  1.33105922e-01  9.48778068e-02  5.56191819e-01  1.57851839e-02  8.66004999e+06 
 2.43897957e+14  3.50516659e+33  1.75771000e+01  2.01485098e-01  7.35560000e+00  1.36663487e-01  9.71840550e-02  5.46686453e-01  1.66794995e-02  8.00336939e+06 
 2.46214284e+14  3.60283058e+33  1.73821000e+01  2.04848458e-01  7.40560000e+00  1.40454281e-01  9.95944214e-02  5.36792499e-01  1.76412011e-02  7.36960570e+06 
 2.48530610e+14  3.70049456e+33  1.72001000e+01  2.08198492e-01  7.45360000e+00  1.44201470e-01  1.01945314e-01  5.27322566e-01  1.86055669e-02  6.79951996e+06 
 2.50846936e+14  3.79815855e+33  1.70281000e+01  2.11532806e-01  7.50160000e+00  1.47973429e-01  1.04260690e-01  5.17840112e-01  1.95815730e-02  6.28576676e+06 
 2.53163262e+14  3.89936870e+33  1.68621000e+01  2.14970301e-01  7.54860000e+00  1.51806025e-01  1.06591104e-01  5.08611824e-01  2.05886448e-02  5.80580074e+06 
 2.55479589e+14  4.00531299e+33  1.66981000e+01  2.18554515e-01  7.59660000e+00  1.55800222e-01  1.08989308e-01  4.99215955e-01  2.16518281e-02  5.35302567e+06 
 2.57795915e+14  4.11125729e+33  1.65451000e+01  2.22123415e-01  7.64360000e+00  1.59782025e-01  1.11322061e-01  4.90043277e-01  2.27106934e-02  4.94508825e+06 
 2.60112241e+14  4.21720158e+33  1.64001000e+01  2.25674669e-01  7.68860000e+00  1.63709947e-01  1.13619363e-01  4.81323121e-01  2.37784072e-02  4.57688028e+06 
 2.62428567e+14  4.32915467e+33  1.62571000e+01  2.29408379e-01  7.73560000e+00  1.67861825e-01  1.15977867e-01  4.72234080e-01  2.48983507e-02  4.22579055e+06 
 2.64744893e+14  4.44383051e+33  1.61191000e+01  2.33217638e-01  7.78160000e+00  1.72056393e-01  1.18344858e-01  4.63420543e-01  2.60471645e-02  3.90144793e+06 
 2.67061220e+14  4.55850636e+33  1.59891000e+01  2.37009430e-01  7.82660000e+00  1.76233659e-01  1.20662063e-01  4.54843484e-01  2.71955284e-02  3.60875874e+06 
 2.69377546e+14  4.67318220e+33  1.58671000e+01  2.40781499e-01  7.87060000e+00  1.80390551e-01  1.22920743e-01  4.46502389e-01  2.83365122e-02  3.34415963e+06 
 2.71693872e+14  4.79649868e+33  1.57441000e+01  2.44818150e-01  7.91660000e+00  1.84829378e-01  1.25286601e-01  4.37844856e-01  2.95539088e-02  3.08712668e+06 
 2.74010198e+14  4.92035102e+33  1.56271000e+01  2.48855028e-01  7.96160000e+00  1.89261345e-01  1.27621220e-01  4.29439550e-01  3.07784908e-02  2.85414190e+06 
 2.76326525e+14  5.04420336e+33  1.55181000e+01  2.52872147e-01  8.00460000e+00  1.93630365e-01  1.29882601e-01  4.21511809e-01  3.19839261e-02  2.64355227e+06 
 2.78642851e+14  5.14575399e+33  1.54331000e+01  2.56149553e-01  8.03960000e+00  1.97214364e-01  1.31702896e-01  4.15077164e-01  3.29690940e-02  2.48584035e+06 
 2.80959177e+14  5.15113731e+33  1.54281000e+01  2.56319298e-01  8.04160000e+00  1.97408438e-01  1.31808326e-01  4.14699941e-01  3.30275068e-02  2.47799183e+06 
 2.83275503e+14  5.15901947e+33  1.54221000e+01  2.56559255e-01  8.04360000e+00  1.97648340e-01  1.31939113e-01  4.14360898e-01  3.30987166e-02  2.46694052e+06 
 2.85591830e+14  5.22737598e+33  1.53711000e+01  2.58601490e-01  8.06560000e+00  1.99908182e-01  1.33053565e-01  4.10283221e-01  3.37084957e-02  2.37507526e+06 
 2.87908156e+14  5.29600182e+33  1.53211000e+01  2.60617825e-01  8.08660000e+00  2.02122223e-01  1.34154992e-01  4.06406569e-01  3.43164009e-02  2.28822784e+06 
 2.90224482e+14  5.36487668e+33  1.52731000e+01  2.62608416e-01  8.10660000e+00  2.04289008e-01  1.35225885e-01  4.02734866e-01  3.49109410e-02  2.20608739e+06 
 2.92540808e+14  5.43423454e+33  1.52271000e+01  2.64580498e-01  8.12560000e+00  2.06412396e-01  1.36266066e-01  3.99273092e-01  3.54911429e-02  2.12806659e+06 
 2.94857134e+14  5.50385512e+33  1.51821000e+01  2.66528235e-01  8.14560000e+00  2.08573786e-01  1.37291872e-01  3.95544972e-01  3.60675059e-02  2.05412850e+06 
 2.97173461e+14  5.57372173e+33  1.51381000e+01  2.68451801e-01  8.16360000e+00  2.10644044e-01  1.38302784e-01  3.92261138e-01  3.66394595e-02  1.98400461e+06 
 2.99489787e+14  5.64407116e+33  1.50951000e+01  2.70358133e-01  8.18260000e+00  2.12756807e-01  1.39299003e-01  3.88714224e-01  3.72065645e-02  1.91721460e+06 
 3.01806113e+14  5.71467573e+33  1.50541000e+01  2.72241458e-01  8.20060000e+00  2.14821413e-01  1.40260711e-01  3.85375473e-01  3.77555481e-02  1.85375284e+06 
 3.04122439e+14  5.78552341e+33  1.50141000e+01  2.74102026e-01  8.21760000e+00  2.16837319e-01  1.41205686e-01  3.82245429e-01  3.82979327e-02  1.79340758e+06 
 3.06438766e+14  5.85685494e+33  1.49751000e+01  2.75946548e-01  8.23460000e+00  2.18852426e-01  1.42134113e-01  3.79089968e-01  3.88332558e-02  1.73578531e+06 
 3.08755092e+14  5.92843305e+33  1.49371000e+01  2.77769254e-01  8.25160000e+00  2.20862655e-01  1.43044882e-01  3.75906243e-01  3.93608212e-02  1.68090479e+06 
