# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.04822373e+33  2.95261000e+01  1.30567906e-01  6.28060000e+00  7.39001680e-02  3.18242694e-02  7.05430096e-01  1.30649631e-03  7.33710604e+07 
 2.35321151e+14  2.12739061e+33  2.85851000e+01  1.32354125e-01  6.32860000e+00  7.63703694e-02  3.36695593e-02  6.93207297e-01  1.47188981e-03  6.56832841e+07 
 2.40642301e+14  2.20628788e+33  2.77521000e+01  1.34078584e-01  6.37160000e+00  7.87137965e-02  3.54476029e-02  6.81848160e-01  1.64382227e-03  5.93069279e+07 
 2.45963452e+14  2.28497263e+33  2.70081000e+01  1.35742993e-01  6.41260000e+00  8.09986315e-02  3.71631303e-02  6.70833251e-01  1.82166054e-03  5.39409877e+07 
 2.51284602e+14  2.36277369e+33  2.63461000e+01  1.37334438e-01  6.44960000e+00  8.31621185e-02  3.87999518e-02  6.60576544e-01  2.00241498e-03  4.94090921e+07 
 2.56605753e+14  2.44003303e+33  2.57501000e+01  1.38861546e-01  6.48360000e+00  8.52309752e-02  4.03702652e-02  6.50896028e-01  2.18617907e-03  4.55238231e+07 
 2.61926903e+14  2.51630042e+33  2.52161000e+01  1.40316615e-01  6.51560000e+00  8.72202624e-02  4.18597997e-02  6.41629906e-01  2.36988092e-03  4.21831489e+07 
 2.67248054e+14  2.59104281e+33  2.47381000e+01  1.41692205e-01  6.54460000e+00  8.90951704e-02  4.32635234e-02  6.33002100e-01  2.55148153e-03  3.93063501e+07 
 2.72569205e+14  2.66489227e+33  2.43041000e+01  1.43001704e-01  6.57060000e+00  9.08631736e-02  4.45989171e-02  6.25001514e-01  2.73199796e-03  3.67908993e+07 
 2.77890355e+14  2.73614186e+33  2.39181000e+01  1.44217536e-01  6.59460000e+00  9.25229668e-02  4.58371282e-02  6.17501804e-01  2.90617292e-03  3.46284345e+07 
 2.83211506e+14  2.77888883e+33  2.37021000e+01  1.44923053e-01  6.60760000e+00  9.34724071e-02  4.65506333e-02  6.13290292e-01  3.00946084e-03  3.34428923e+07 
 2.88532656e+14  2.79105342e+33  2.36451000e+01  1.45109076e-01  6.61160000e+00  9.37395816e-02  4.67415244e-02  6.12051953e-01  3.03750570e-03  3.31373958e+07 
 2.93853807e+14  2.82620480e+33  2.34941000e+01  1.45607506e-01  6.62060000e+00  9.44195233e-02  4.72486925e-02  6.09034849e-01  3.11268883e-03  3.23280374e+07 
 2.99174958e+14  2.86650341e+33  2.33321000e+01  1.46145902e-01  6.63060000e+00  9.51736277e-02  4.77971040e-02  6.05645426e-01  3.19520994e-03  3.14705050e+07 
 3.04496108e+14  2.90664952e+33  2.31801000e+01  1.46649984e-01  6.63960000e+00  9.58825505e-02  4.83162865e-02  6.02473240e-01  3.27458499e-03  3.06825234e+07 
