# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.03710335e+33  1.86761000e+01  1.77737004e-01  6.67960000e+00  1.06670208e-01  7.96059988e-02  6.30821300e-01  1.04226042e-02  1.26790382e+07 
 2.31032707e+14  3.07292809e+33  1.85611000e+01  1.79108490e-01  6.70560000e+00  1.08175879e-01  8.07264226e-02  6.26310925e-01  1.07672042e-02  1.22210639e+07 
 2.32065415e+14  3.11001822e+33  1.84461000e+01  1.80523406e-01  6.73060000e+00  1.09674583e-01  8.18738061e-02  6.22042023e-01  1.11265182e-02  1.17701733e+07 
 2.33098122e+14  3.14710835e+33  1.83341000e+01  1.81933350e-01  6.75660000e+00  1.11218479e-01  8.30169466e-02  6.17520322e-01  1.14911704e-02  1.13414620e+07 
 2.34130829e+14  3.18419848e+33  1.82271000e+01  1.83338180e-01  6.78160000e+00  1.12734540e-01  8.41362253e-02  6.13196989e-01  1.18541931e-02  1.09336125e+07 
 2.35163537e+14  3.22128861e+33  1.81231000e+01  1.84737774e-01  6.80660000e+00  1.14258979e-01  8.52482287e-02  6.08846620e-01  1.22211080e-02  1.05453953e+07 
 2.36196244e+14  3.25837874e+33  1.80221000e+01  1.86132009e-01  6.83060000e+00  1.15754297e-01  8.63517549e-02  6.04699111e-01  1.25913630e-02  1.01756645e+07 
 2.37228951e+14  3.29546887e+33  1.79251000e+01  1.87520775e-01  6.85460000e+00  1.17257273e-01  8.74358275e-02  6.00526329e-01  1.29607539e-02  9.82335043e+06 
 2.38261658e+14  3.33255899e+33  1.78301000e+01  1.88903968e-01  6.87760000e+00  1.18729896e-01  8.85185500e-02  5.96560525e-01  1.33357633e-02  9.48745545e+06 
 2.39294366e+14  3.36965903e+33  1.77391000e+01  1.90281857e-01  6.90060000e+00  1.20209656e-01  8.95790244e-02  5.92571414e-01  1.37083804e-02  9.16696405e+06 
 2.40327073e+14  3.40868528e+33  1.76451000e+01  1.91725699e-01  6.92560000e+00  1.21804922e-01  9.06952953e-02  5.88160840e-01  1.41069601e-02  8.84546742e+06 
