# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.16529871e+33  2.69281000e+01  1.26928539e-01  4.54160000e+00  3.75738048e-02  3.56445430e-02  9.08095631e-01  1.64988423e-03  6.73370359e+07 
 2.43697636e+14  2.59202741e+33  2.28891000e+01  1.38808871e-01  5.00360000e+00  5.20545802e-02  4.80275424e-02  8.55440353e-01  3.22953653e-03  3.73909117e+07 
 2.57395271e+14  3.10421111e+33  1.99571000e+01  1.53640341e-01  5.44360000e+00  6.94509473e-02  6.25148442e-02  7.92253070e-01  5.94008062e-03  2.08603493e+07 
 2.71092907e+14  3.71797184e+33  1.78091000e+01  1.71934489e-01  5.86860000e+00  9.01892857e-02  7.88777017e-02  7.21769903e-01  1.01883438e-02  1.15363074e+07 
 2.84790543e+14  4.18330312e+33  1.67471000e+01  1.85627470e-01  6.13560000e+00  1.05467332e-01  9.00978542e-02  6.74285630e-01  1.38461346e-02  7.85929821e+06 
 2.98488178e+14  4.66077259e+33  1.59721000e+01  1.98887553e-01  6.36260000e+00  1.20146042e-01  1.00216143e-01  6.32462174e-01  1.76604265e-02  5.60198126e+06 
 3.12185814e+14  5.16706849e+33  1.53621000e+01  2.12184060e-01  6.56560000e+00  1.34804844e-01  1.09682313e-01  5.94195099e-01  2.16586904e-02  4.09156762e+06 
 3.25883450e+14  5.70246481e+33  1.48701000e+01  2.25500136e-01  6.74960000e+00  1.49488814e-01  1.18529847e-01  5.58947585e-01  2.57529467e-02  3.04951456e+06 
 3.39581085e+14  6.26721663e+33  1.44651000e+01  2.38823059e-01  6.91760000e+00  1.64197391e-01  1.26803159e-01  5.26408675e-01  2.98726525e-02  2.31242729e+06 
 3.53278721e+14  6.86156134e+33  1.41251000e+01  2.52142441e-01  7.07060000e+00  1.78860252e-01  1.34564829e-01  4.96635375e-01  3.39722884e-02  1.78000440e+06 
 3.66976357e+14  7.48571962e+33  1.38371000e+01  2.65449283e-01  7.21060000e+00  1.93471639e-01  1.41824781e-01  4.69350450e-01  3.79870838e-02  1.38842347e+06 
 3.80673992e+14  8.13989640e+33  1.35891000e+01  2.78735528e-01  7.34060000e+00  2.08099917e-01  1.48647600e-01  4.43934007e-01  4.18980103e-02  1.09585631e+06 
 3.94371628e+14  8.82428171e+33  1.33731000e+01  2.91993778e-01  7.46060000e+00  2.22672335e-01  1.55073443e-01  4.20507731e-01  4.56823541e-02  8.74197041e+05 
 4.08069264e+14  9.53907031e+33  1.31841000e+01  3.05217492e-01  7.57160000e+00  2.37176822e-01  1.61113389e-01  3.98903582e-01  4.93048290e-02  7.04146751e+05 
 4.21766899e+14  1.02846130e+34  1.30171000e+01  3.18403424e-01  7.67460000e+00  2.51613026e-01  1.66806179e-01  3.78930211e-01  5.27574379e-02  5.72182581e+05 
 4.35464535e+14  1.10608722e+34  1.28671000e+01  3.31541939e-01  7.77060000e+00  2.65985415e-01  1.72215714e-01  3.60373198e-01  5.60610524e-02  4.68749307e+05 
 4.49162170e+14  1.18679857e+34  1.27341000e+01  3.44627308e-01  7.86060000e+00  2.80309056e-01  1.77291255e-01  3.43006623e-01  5.91495879e-02  3.86912665e+05 
 4.62859806e+14  1.27060799e+34  1.26131000e+01  3.57654129e-01  7.94460000e+00  2.94543615e-01  1.82128154e-01  3.26870072e-01  6.20804957e-02  3.21600364e+05 
 4.76557442e+14  1.35752704e+34  1.25031000e+01  3.70617317e-01  8.02260000e+00  3.08650772e-01  1.86724136e-01  3.11996262e-01  6.48358664e-02  2.69056621e+05 
 4.90255077e+14  1.44756620e+34  1.24031000e+01  3.83512082e-01  8.09660000e+00  3.22725358e-01  1.91081756e-01  2.97863126e-01  6.74039284e-02  2.26469417e+05 
 5.03952713e+14  1.54073497e+34  1.23121000e+01  3.96333931e-01  8.16560000e+00  3.36673233e-01  1.95208229e-01  2.84768107e-01  6.97791805e-02  1.91711709e+05 
 5.17650349e+14  1.63706566e+34  1.22271000e+01  4.09081726e-01  8.22960000e+00  3.50467369e-01  1.99180645e-01  2.72730202e-01  7.20211191e-02  1.63153039e+05 
 5.31347984e+14  1.73655575e+34  1.21491000e+01  4.21749894e-01  8.29060000e+00  3.64216437e-01  2.02952782e-01  2.61219593e-01  7.40815486e-02  1.39548141e+05 
 5.45045620e+14  1.83920048e+34  1.20761000e+01  4.34333204e-01  8.34860000e+00  3.77898929e-01  2.06578202e-01  2.50252570e-01  7.60036517e-02  1.19928163e+05 
 5.58743256e+14  1.92189763e+34  1.20231000e+01  4.44101087e-01  8.39060000e+00  3.88443793e-01  2.09281199e-01  2.42395000e-01  7.73811754e-02  1.06875170e+05 
 5.72440891e+14  1.98085524e+34  1.19891000e+01  4.50648299e-01  8.41760000e+00  3.95511504e-01  2.11026782e-01  2.37301099e-01  7.82340807e-02  9.90167337e+04 
