# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.00331606e+33  1.83061000e+01  1.87638237e-01  8.70960000e+00  1.68543057e-01  8.88155346e-02  2.10468178e-01  1.35530549e-02  1.13756970e+07 
 2.40705338e+14  3.31350457e+33  1.76001000e+01  1.98292802e-01  8.80960000e+00  1.79835659e-01  9.68921999e-02  1.93490457e-01  1.65739380e-02  8.67031783e+06 
 2.51410676e+14  3.63488238e+33  1.70251000e+01  2.08734477e-01  8.89960000e+00  1.90867726e-01  1.04363561e-01  1.78786544e-01  1.96500672e-02  6.73612038e+06 
 2.62116013e+14  3.96623324e+33  1.65481000e+01  2.18921856e-01  8.97960000e+00  2.01579902e-01  1.11267871e-01  1.66180146e-01  2.27258974e-02  5.32579564e+06 
 2.72821351e+14  4.30667553e+33  1.61471000e+01  2.28831023e-01  9.05260000e+00  2.12005393e-01  1.17632399e-01  1.54915809e-01  2.57504098e-02  4.27809761e+06 
 2.83526689e+14  4.33520701e+33  1.61161000e+01  2.29632946e-01  9.05760000e+00  2.12831230e-01  1.18145555e-01  1.54190333e-01  2.60026063e-02  4.20449690e+06 
 2.94232027e+14  4.34526299e+33  1.61081000e+01  2.29853688e-01  9.05960000e+00  2.13075468e-01  1.18278157e-01  1.53855010e-01  2.60674411e-02  4.18437874e+06 
 3.04937365e+14  4.36632561e+33  1.60921000e+01  2.30264334e-01  9.06260000e+00  2.13514264e-01  1.18537535e-01  1.53360700e-01  2.61951548e-02  4.14686204e+06 
 3.15642702e+14  4.38676857e+33  1.60791000e+01  2.30605595e-01  9.06460000e+00  2.13869736e-01  1.18744031e-01  1.53027874e-01  2.62963579e-02  4.11550812e+06 
 3.26348040e+14  4.40662996e+33  1.60681000e+01  2.30888303e-01  9.06560000e+00  2.14150850e-01  1.18913571e-01  1.52863306e-01  2.63793373e-02  4.08926481e+06 
 3.37053378e+14  4.42594437e+33  1.60581000e+01  2.31121452e-01  9.06760000e+00  2.14416258e-01  1.19062046e-01  1.52459326e-01  2.64525118e-02  4.06728684e+06 
 3.47758716e+14  4.44474333e+33  1.60501000e+01  2.31312488e-01  9.06860000e+00  2.14620866e-01  1.19175565e-01  1.52235097e-01  2.65078520e-02  4.04889233e+06 
 3.58464054e+14  4.46305565e+33  1.60431000e+01  2.31467690e-01  9.06860000e+00  2.14769822e-01  1.19269789e-01  1.52195060e-01  2.65537952e-02  4.03352311e+06 
 3.69169391e+14  4.48090776e+33  1.60371000e+01  2.31592310e-01  9.06960000e+00  2.14918688e-01  1.19345466e-01  1.51929633e-01  2.65905498e-02  4.02072347e+06 
 3.79874729e+14  4.49832393e+33  1.60321000e+01  2.31690788e-01  9.06960000e+00  2.15019865e-01  1.19403211e-01  1.51855475e-01  2.66182816e-02  4.01011315e+06 
