# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.66159213e+33  4.21591000e+01  1.02581564e-01  4.40060000e+00  3.07098405e-02  1.47088857e-02  9.15891701e-01  3.19273949e-04  3.55501906e+08 
 2.31701609e+14  1.68803926e+33  4.12601000e+01  1.03053571e-01  4.43160000e+00  3.14898476e-02  1.52418275e-02  9.12353973e-01  3.34497022e-04  3.26811097e+08 
 2.33403218e+14  1.71448639e+33  4.04071000e+01  1.03526407e-01  4.46060000e+00  3.22457264e-02  1.57786380e-02  9.08906950e-01  3.50704223e-04  3.01676917e+08 
 2.35104827e+14  1.74093352e+33  3.95991000e+01  1.03999834e-01  4.48960000e+00  3.30098997e-02  1.63171019e-02  9.05390806e-01  3.67807713e-04  2.79545532e+08 
 2.36806436e+14  1.76841149e+33  3.88011000e+01  1.04492225e-01  4.51860000e+00  3.37931862e-02  1.68801898e-02  9.01764828e-01  3.86661522e-04  2.59238582e+08 
 2.38508045e+14  1.79711042e+33  3.80101000e+01  1.05007763e-01  4.54860000e+00  3.46155298e-02  1.74712699e-02  8.97927794e-01  4.07491871e-04  2.40478007e+08 
 2.40209654e+14  1.82580934e+33  3.72591000e+01  1.05524543e-01  4.57760000e+00  3.54294881e-02  1.80652869e-02  8.94108286e-01  4.29515053e-04  2.23841791e+08 
 2.41911262e+14  1.85450826e+33  3.65441000e+01  1.06042323e-01  4.60660000e+00  3.62520505e-02  1.86631138e-02  8.90216682e-01  4.52822367e-04  2.09019327e+08 
 2.43612871e+14  1.88320718e+33  3.58651000e+01  1.06560856e-01  4.63360000e+00  3.70469717e-02  1.92618551e-02  8.86452145e-01  4.77276889e-04  1.95753942e+08 
 2.45314480e+14  1.91298958e+33  3.51941000e+01  1.07099632e-01  4.66260000e+00  3.78977608e-02  1.98857457e-02  8.82379092e-01  5.03994748e-04  1.83401890e+08 
 2.47016089e+14  1.94420184e+33  3.45241000e+01  1.07665776e-01  4.69060000e+00  3.87546624e-02  2.05430944e-02  8.78281739e-01  5.33526032e-04  1.71770050e+08 
 2.48717698e+14  1.97541409e+33  3.38861000e+01  1.08233423e-01  4.71960000e+00  3.96388051e-02  2.12033642e-02  8.74008144e-01  5.64622671e-04  1.61297514e+08 
 2.50419307e+14  2.00662635e+33  3.32791000e+01  1.08802308e-01  4.74660000e+00  4.04938620e-02  2.18647591e-02  8.69880805e-01  5.97206879e-04  1.51831016e+08 
 2.52120916e+14  2.03783860e+33  3.26991000e+01  1.09372168e-01  4.77360000e+00  4.13566575e-02  2.25295808e-02  8.65690173e-01  6.31472789e-04  1.43241190e+08 
 2.53822525e+14  2.07015420e+33  3.21271000e+01  1.09963044e-01  4.80060000e+00  4.22395254e-02  2.32185317e-02  8.61394581e-01  6.68553889e-04  1.35153924e+08 
 2.55524134e+14  2.10411807e+33  3.15541000e+01  1.10585820e-01  4.82860000e+00  4.31688144e-02  2.39442626e-02  8.56854944e-01  7.09369324e-04  1.27415589e+08 
 2.57225743e+14  2.13808194e+33  3.10071000e+01  1.11210376e-01  4.85660000e+00  4.41068247e-02  2.46728883e-02  8.52246441e-01  7.52203554e-04  1.20360220e+08 
 2.58927352e+14  2.17204581e+33  3.04851000e+01  1.11836428e-01  4.88360000e+00  4.50333060e-02  2.54030455e-02  8.47692784e-01  7.96999914e-04  1.13906454e+08 
 2.60628961e+14  2.20600968e+33  2.99861000e+01  1.12463687e-01  4.90960000e+00  4.59474191e-02  2.61351472e-02  8.43202270e-01  8.43831572e-04  1.07984767e+08 
 2.62330569e+14  2.24106607e+33  2.94951000e+01  1.13112194e-01  4.93660000e+00  4.69019934e-02  2.68899170e-02  8.38486332e-01  8.94104392e-04  1.02366734e+08 
 2.64032178e+14  2.27800459e+33  2.89991000e+01  1.13797520e-01  4.96360000e+00  4.78867716e-02  2.76900876e-02  8.33639090e-01  9.49709068e-04  9.69209317e+07 
 2.65733787e+14  2.31494310e+33  2.85271000e+01  1.14484888e-01  4.99060000e+00  4.88799945e-02  2.84882823e-02  8.28730328e-01  1.00746760e-03  9.19066153e+07 
