# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.15773049e+33  2.66501000e+01  1.26831842e-01  6.51760000e+00  8.23231978e-02  3.56938847e-02  6.07822173e-01  1.64578892e-03  6.40169863e+07 
 2.30507522e+14  2.16929665e+33  2.65161000e+01  1.27149698e-01  6.52460000e+00  8.27172955e-02  3.60275158e-02  6.05865699e-01  1.67989200e-03  6.29247244e+07 
 2.31015045e+14  2.18086282e+33  2.63841000e+01  1.27467361e-01  6.53160000e+00  8.31117083e-02  3.63612038e-02  6.03911466e-01  1.71445701e-03  6.18602146e+07 
 2.31522567e+14  2.19242899e+33  2.62531000e+01  1.27784821e-01  6.53860000e+00  8.35064280e-02  3.66976108e-02  6.01959432e-01  1.74980273e-03  6.08224752e+07 
 2.32030090e+14  2.20399516e+33  2.61251000e+01  1.28102065e-01  6.54560000e+00  8.39014469e-02  3.70310480e-02  6.00009549e-01  1.78525670e-03  5.98106070e+07 
 2.32537612e+14  2.21556132e+33  2.59991000e+01  1.28419081e-01  6.55260000e+00  8.42967570e-02  3.73641323e-02  5.98061777e-01  1.82112734e-03  5.88237181e+07 
 2.33045135e+14  2.22712749e+33  2.58751000e+01  1.28735859e-01  6.55960000e+00  8.46923507e-02  3.76967204e-02  5.96116068e-01  1.85739711e-03  5.78609616e+07 
 2.33552657e+14  2.23949279e+33  2.57451000e+01  1.29074326e-01  6.56660000e+00  8.51043500e-02  3.80505186e-02  5.94140327e-01  1.89646087e-03  5.68572501e+07 
 2.34060180e+14  2.25210819e+33  2.56141000e+01  1.29419590e-01  6.57460000e+00  8.55452042e-02  3.84126617e-02  5.91945234e-01  1.93700001e-03  5.58590330e+07 
 2.34567702e+14  2.26472360e+33  2.54851000e+01  1.29764800e-01  6.58160000e+00  8.59631430e-02  3.87748323e-02  5.89964373e-01  1.97808893e-03  5.48859770e+07 
