# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.57085867e+33  6.94891000e+01  8.67216401e-02  3.65960000e+00  2.05307898e-02  5.58819374e-03  9.54045194e-01  1.56133700e-04  4.89791283e+09 
 2.41437314e+14  1.85085876e+33  4.48001000e+01  9.22166717e-02  4.05860000e+00  2.87895024e-02  1.11858131e-02  9.10723354e-01  2.12902926e-04  5.47139047e+08 
 2.52874629e+14  2.18467531e+33  3.23341000e+01  9.99007340e-02  4.44360000e+00  3.88566132e-02  1.97815695e-02  8.55721578e-01  4.76808694e-04  1.60832212e+08 
 2.64311943e+14  2.56853081e+33  2.53701000e+01  1.09603082e-01  4.80660000e+00  5.05575470e-02  3.09913800e-02  7.92967579e-01  1.18359603e-03  7.46911154e+07 
 2.75749257e+14  3.00639652e+33  2.11161000e+01  1.21314026e-01  5.15160000e+00  6.39625997e-02  4.43171312e-02  7.26167371e-01  2.65035605e-03  4.02148145e+07 
 2.87186572e+14  3.45531493e+33  1.85771000e+01  1.33599374e-01  5.44960000e+00  7.75823725e-02  5.76569863e-02  6.65348633e-01  4.88481288e-03  2.41148070e+07 
 2.98623886e+14  3.95863368e+33  1.67951000e+01  1.47450591e-01  5.73460000e+00  9.26211675e-02  7.17552504e-02  6.06463440e-01  8.14633377e-03  1.48323839e+07 
 3.10061200e+14  4.51198408e+33  1.55241000e+01  1.62626988e-01  6.00460000e+00  1.08884233e-01  8.60125775e-02  5.51447301e-01  1.24258831e-02  9.35329654e+06 
 3.21498515e+14  5.11734816e+33  1.45921000e+01  1.79066498e-01  6.26060000e+00  1.26325271e-01  1.00145179e-01  5.00988116e-01  1.76546041e-02  6.02481403e+06 
 3.32935829e+14  5.77686516e+33  1.38931000e+01  1.96717495e-01  6.50360000e+00  1.44902383e-01  1.13968709e-01  4.55293012e-01  2.37047061e-02  3.95534009e+06 
 3.44373143e+14  6.49378300e+33  1.33611000e+01  2.15561369e-01  6.73560000e+00  1.64640573e-01  1.27340873e-01  4.13976791e-01  3.03964602e-02  2.64087472e+06 
 3.55810458e+14  7.27090108e+33  1.29511000e+01  2.35568406e-01  6.95760000e+00  1.85526800e-01  1.40188875e-01  3.76732394e-01  3.75422401e-02  1.79075690e+06 
 3.67247772e+14  8.10987424e+33  1.26321000e+01  2.56679556e-01  7.16960000e+00  2.07484549e-01  1.52472958e-01  3.43413726e-01  4.49559229e-02  1.23247090e+06 
 3.78685086e+14  9.01321739e+33  1.23831000e+01  2.78857984e-01  7.37260000e+00  2.30499958e-01  1.64161341e-01  3.13543352e-01  5.24495262e-02  8.60085123e+05 
 3.90122401e+14  9.98488306e+33  1.21881000e+01  3.02099802e-01  7.56660000e+00  2.54523660e-01  1.75271286e-01  2.86988517e-01  5.98752836e-02  6.07776362e+05 
 4.01559715e+14  1.10262150e+34  1.20361000e+01  3.26336086e-01  7.75260000e+00  2.79532250e-01  1.85791582e-01  2.63198308e-01  6.70802535e-02  4.34776948e+05 
 4.12997029e+14  1.21394146e+34  1.19171000e+01  3.51518157e-01  7.93160000e+00  3.05520967e-01  1.95780742e-01  2.41673578e-01  7.39888820e-02  3.14665370e+05 
 4.24434344e+14  1.33269037e+34  1.18251000e+01  3.77601246e-01  8.10360000e+00  3.32425520e-01  2.05245623e-01  2.22255588e-01  8.04995572e-02  2.30260205e+05 
 4.35871658e+14  1.45923668e+34  1.17551000e+01  4.04565742e-01  8.26760000e+00  3.60120747e-01  2.14214797e-01  2.05131859e-01  8.65457929e-02  1.70216030e+05 
 4.47308972e+14  1.59372930e+34  1.17031000e+01  4.32342843e-01  8.42560000e+00  3.88666864e-01  2.22709089e-01  1.89535139e-01  9.20761809e-02  1.27080492e+05 
 4.58746287e+14  1.73635953e+34  1.16651000e+01  4.60873172e-01  8.57760000e+00  4.17992131e-01  2.30784704e-01  1.75348085e-01  9.70917800e-02  9.57824704e+04 
