# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.53966219e+33  2.08713100e+02  8.00508914e-02  4.46360000e+00  3.34612416e-02  2.18524568e-03  9.66722181e-01  3.10277424e-04  3.55006447e+12 
 2.32908569e+14  1.60332737e+33  1.40798100e+02  8.06216035e-02  4.53960000e+00  3.54893695e-02  2.37124388e-03  9.26675459e-01  2.13003426e-04  3.28610761e+11 
 2.35817139e+14  1.66699256e+33  1.06224100e+02  8.15892294e-02  4.61060000e+00  3.74849451e-02  2.93823204e-03  8.88173711e-01  1.74105456e-04  6.18488892e+10 
 2.38725708e+14  1.73487271e+33  8.44271000e+01  8.28399414e-02  4.68360000e+00  3.96190594e-02  3.80079175e-03  8.53137968e-01  1.55792118e-04  1.62676308e+10 
 2.41634277e+14  1.80533218e+33  6.98611000e+01  8.42847709e-02  4.75660000e+00  4.18406099e-02  4.91170986e-03  8.22478448e-01  1.49417599e-04  5.55138921e+09 
 2.44542846e+14  1.87579166e+33  5.98301000e+01  8.58283241e-02  4.82560000e+00  4.40391786e-02  6.20108296e-03  7.96222239e-01  1.51732183e-04  2.37187374e+09 
 2.47451416e+14  1.95144019e+33  5.20691000e+01  8.75633294e-02  4.89660000e+00  4.63937711e-02  7.75147195e-03  7.71348665e-01  1.62675403e-04  1.14862773e+09 
 2.50359985e+14  2.02948476e+33  4.61211000e+01  8.94194348e-02  4.96760000e+00  4.88347217e-02  9.50477734e-03  7.48072364e-01  1.83423552e-04  6.35860957e+08 
 2.53268554e+14  2.10752933e+33  4.15641000e+01  9.13253340e-02  5.03460000e+00  5.12451359e-02  1.13870656e-02  7.26938140e-01  2.14844296e-04  3.98407739e+08 
 2.56177124e+14  2.19174307e+33  3.77161000e+01  9.34253754e-02  5.10460000e+00  5.38519499e-02  1.35385210e-02  7.05674368e-01  2.62397264e-04  2.67200531e+08 
 2.59085693e+14  2.27806861e+33  3.45821000e+01  9.56187333e-02  5.17360000e+00  5.65207081e-02  1.58532183e-02  6.85287507e-01  3.27916447e-04  1.92696337e+08 
 2.61994262e+14  2.36439416e+33  3.20471000e+01  9.78428250e-02  5.23960000e+00  5.91742852e-02  1.82534132e-02  6.66200308e-01  4.12337916e-04  1.47611574e+08 
 2.64902831e+14  2.45792018e+33  2.97981000e+01  1.00280546e-01  5.30860000e+00  6.20467969e-02  2.09314577e-02  6.46646536e-01  5.27441961e-04  1.16038601e+08 
 2.67811401e+14  2.55321530e+33  2.79061000e+01  1.02792062e-01  5.37560000e+00  6.49518359e-02  2.37250143e-02  6.27987018e-01  6.72215492e-04  9.41401177e+07 
 2.70719970e+14  2.64851042e+33  2.63231000e+01  1.05323522e-01  5.44060000e+00  6.78603024e-02  2.65652836e-02  6.10207714e-01  8.46599383e-04  7.83979341e+07 
 2.73628539e+14  2.75209290e+33  2.48741000e+01  1.08093970e-01  5.50860000e+00  7.10115222e-02  2.96872304e-02  5.91919873e-01  1.07135198e-03  6.56493003e+07 
 2.76537108e+14  2.85705532e+33  2.36301000e+01  1.10920518e-01  5.57460000e+00  7.41871983e-02  3.28767213e-02  5.74481556e-01  1.33829475e-03  5.57684402e+07 
 2.79445678e+14  2.96201774e+33  2.25671000e+01  1.13759500e-01  5.63860000e+00  7.73625362e-02  3.60720129e-02  5.57860853e-01  1.64500975e-03  4.79929285e+07 
 2.82354247e+14  2.97433435e+33  2.24531000e+01  1.14091888e-01  5.64560000e+00  7.77239780e-02  3.64447198e-02  5.56068153e-01  1.68340551e-03  4.71916143e+07 
 2.85262816e+14  2.97728843e+33  2.24271000e+01  1.14167654e-01  5.64760000e+00  7.78174196e-02  3.65305602e-02  5.55545961e-01  1.69233779e-03  4.70116655e+07 
 2.88171386e+14  2.98024252e+33  2.24021000e+01  1.14240523e-01  5.64860000e+00  7.78824217e-02  3.66133645e-02  5.55302914e-01  1.70098470e-03  4.68394227e+07 
 2.91079955e+14  3.02856143e+33  2.20211000e+01  1.15396195e-01  5.67360000e+00  7.91690194e-02  3.79112299e-02  5.48857873e-01  1.83993864e-03  4.42190401e+07 
 2.93988524e+14  3.08311613e+33  2.16201000e+01  1.16681991e-01  5.70060000e+00  8.05928842e-02  3.93560449e-02  5.41905030e-01  2.00269296e-03  4.15386221e+07 
 2.96897093e+14  3.13808257e+33  2.12451000e+01  1.17957312e-01  5.72760000e+00  8.20250769e-02  4.07868015e-02  5.34939825e-01  2.17232293e-03  3.90987006e+07 
 2.99805663e+14  3.19345977e+33  2.08941000e+01  1.19222156e-01  5.75360000e+00  8.34371133e-02  4.22013395e-02  5.28248925e-01  2.34838940e-03  3.68699017e+07 
 3.02714232e+14  3.24924678e+33  2.05651000e+01  1.20476604e-01  5.77860000e+00  8.48280653e-02  4.35983501e-02  5.21834342e-01  2.53051416e-03  3.48271304e+07 
