# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.71043210e+33  1.53651000e+01  2.26868655e-01  8.75660000e+00  2.05184363e-01  1.32194699e-01  1.82056717e-01  3.45078235e-02  4.66971548e+06 
 2.31198450e+14  3.75658873e+33  1.53181000e+01  2.28838628e-01  8.77660000e+00  2.07208212e-01  1.33428500e-01  1.80162295e-01  3.52343213e-02  4.49688845e+06 
 2.32396901e+14  3.80274536e+33  1.52731000e+01  2.30794716e-01  8.79560000e+00  2.09192204e-01  1.34633503e-01  1.78502234e-01  3.59499331e-02  4.33284485e+06 
 2.33595351e+14  3.84924968e+33  1.52301000e+01  2.32751556e-01  8.81560000e+00  2.11223447e-01  1.35811656e-01  1.76526387e-01  3.66547032e-02  4.17588852e+06 
 2.34793801e+14  3.89641754e+33  1.51871000e+01  2.34722615e-01  8.83460000e+00  2.13232399e-01  1.37000755e-01  1.74839387e-01  3.73731996e-02  4.02465124e+06 
 2.35992251e+14  3.94358541e+33  1.51451000e+01  2.36680054e-01  8.85360000e+00  2.15240216e-01  1.38176747e-01  1.73098611e-01  3.80903088e-02  3.88092547e+06 
 2.37190702e+14  3.99075328e+33  1.51051000e+01  2.38623886e-01  8.87260000e+00  2.17246788e-01  1.39320671e-01  1.71305540e-01  3.87925647e-02  3.74425417e+06 
 2.38389152e+14  4.03792114e+33  1.50661000e+01  2.40554124e-01  8.89060000e+00  2.19212207e-01  1.40450060e-01  1.69747344e-01  3.94916353e-02  3.61421254e+06 
 2.39587602e+14  4.08508901e+33  1.50281000e+01  2.42470790e-01  8.90860000e+00  2.21175903e-01  1.41564403e-01  1.68137948e-01  4.01868744e-02  3.49040528e+06 
 2.40786053e+14  4.13225688e+33  1.49921000e+01  2.44373909e-01  8.92660000e+00  2.23137808e-01  1.42644162e-01  1.66478569e-01  4.08639947e-02  3.37246440e+06 
 2.41984503e+14  4.17953151e+33  1.49561000e+01  2.46267780e-01  8.94360000e+00  2.25060339e-01  1.43727594e-01  1.65062063e-01  4.15497657e-02  3.25979868e+06 
 2.43182953e+14  4.22755960e+33  1.49211000e+01  2.48178379e-01  8.96160000e+00  2.27040972e-01  1.44800750e-01  1.63366849e-01  4.22327747e-02  3.15066682e+06 
 2.44381403e+14  4.27558768e+33  1.48871000e+01  2.50075692e-01  8.97860000e+00  2.28979231e-01  1.45856877e-01  1.61906976e-01  4.29093448e-02  3.04658564e+06 
 2.45579854e+14  4.32361577e+33  1.48541000e+01  2.51959752e-01  8.99560000e+00  2.30915352e-01  1.46895499e-01  1.60399761e-01  4.35788098e-02  2.94726778e+06 
 2.46778304e+14  4.37164385e+33  1.48221000e+01  2.53830592e-01  9.01160000e+00  2.32808342e-01  1.47916134e-01  1.59127669e-01  4.42404952e-02  2.85244475e+06 
 2.47976754e+14  4.41967194e+33  1.47911000e+01  2.55688250e-01  9.02860000e+00  2.34739870e-01  1.48918305e-01  1.57528433e-01  4.48937258e-02  2.76186562e+06 
 2.49175205e+14  4.46770002e+33  1.47611000e+01  2.57532768e-01  9.04460000e+00  2.36627863e-01  1.49901544e-01  1.56165245e-01  4.55378252e-02  2.67529574e+06 
 2.50373655e+14  4.51572811e+33  1.47321000e+01  2.59364191e-01  9.06060000e+00  2.38513216e-01  1.50865384e-01  1.54757755e-01  4.61721171e-02  2.59251562e+06 
 2.51572105e+14  4.56438868e+33  1.47031000e+01  2.61206628e-01  9.07560000e+00  2.40370521e-01  1.51834891e-01  1.53625580e-01  4.68142537e-02  2.51229176e+06 
 2.52770555e+14  4.61312488e+33  1.46751000e+01  2.63039049e-01  9.09160000e+00  2.42268568e-01  1.52785011e-01  1.52175910e-01  4.74460308e-02  2.43541226e+06 
 2.53969006e+14  4.66186108e+33  1.46471000e+01  2.64858631e-01  9.10660000e+00  2.44122180e-01  1.53735718e-01  1.50962202e-01  4.80829082e-02  2.36181941e+06 
 2.55167456e+14  4.71059729e+33  1.46201000e+01  2.66665421e-01  9.12160000e+00  2.45972859e-01  1.54665904e-01  1.49706480e-01  4.87082851e-02  2.29133937e+06 
 2.56365906e+14  4.75933349e+33  1.45941000e+01  2.68459469e-01  9.13660000e+00  2.47820562e-01  1.55575129e-01  1.48409771e-01  4.93214877e-02  2.22380911e+06 
 2.57564357e+14  4.80806969e+33  1.45691000e+01  2.70240830e-01  9.15060000e+00  2.49623034e-01  1.56462960e-01  1.47348789e-01  4.99218486e-02  2.15907552e+06 
 2.58762807e+14  4.85680589e+33  1.45441000e+01  2.72009561e-01  9.16560000e+00  2.51464543e-01  1.57350613e-01  1.45972467e-01  5.05260772e-02  2.09699488e+06 
 2.59961257e+14  4.90590511e+33  1.45201000e+01  2.73778831e-01  9.17960000e+00  2.53269484e-01  1.58218906e-01  1.44852615e-01  5.11178838e-02  2.03699497e+06 
 2.61159707e+14  4.95519873e+33  1.44961000e+01  2.75542669e-01  9.19360000e+00  2.55075959e-01  1.59088177e-01  1.43704810e-01  5.17138579e-02  1.97918730e+06 
 2.62358158e+14  5.00449236e+33  1.44731000e+01  2.77294123e-01  9.20760000e+00  2.56879150e-01  1.59934997e-01  1.42519072e-01  5.22952924e-02  1.92369167e+06 
 2.63556608e+14  5.05378599e+33  1.44511000e+01  2.79033251e-01  9.22060000e+00  2.58636162e-01  1.60758963e-01  1.41569019e-01  5.28615400e-02  1.87039325e+06 
 2.64755058e+14  5.10307961e+33  1.44281000e+01  2.80760116e-01  9.23460000e+00  2.60432572e-01  1.61604484e-01  1.40309544e-01  5.34490007e-02  1.81918396e+06 
 2.65953508e+14  5.15237324e+33  1.44071000e+01  2.82474779e-01  9.24760000e+00  2.62182508e-01  1.62404399e-01  1.39286289e-01  5.40021460e-02  1.76996168e+06 
 2.67151959e+14  5.20166687e+33  1.43861000e+01  2.84177305e-01  9.26060000e+00  2.63928812e-01  1.63203271e-01  1.38227433e-01  5.45576061e-02  1.72263039e+06 
 2.68350409e+14  5.25112355e+33  1.43651000e+01  2.85873351e-01  9.27360000e+00  2.65675373e-01  1.64002200e-01  1.37141794e-01  5.51159308e-02  1.67695123e+06 
 2.69548859e+14  5.30082642e+33  1.43451000e+01  2.87565863e-01  9.28660000e+00  2.67424216e-01  1.64778786e-01  1.36034034e-01  5.56580058e-02  1.63277849e+06 
 2.70747310e+14  5.35052929e+33  1.43251000e+01  2.89246476e-01  9.29860000e+00  2.69125884e-01  1.65554171e-01  1.35161947e-01  5.62020425e-02  1.59026101e+06 
 2.71945760e+14  5.40023216e+33  1.43061000e+01  2.90915261e-01  9.31060000e+00  2.70823669e-01  1.66305157e-01  1.34256208e-01  5.67282467e-02  1.54932134e+06 
 2.73144210e+14  5.44993503e+33  1.42871000e+01  2.92572279e-01  9.32260000e+00  2.72517601e-01  1.67054762e-01  1.33317312e-01  5.72560442e-02  1.50988637e+06 
 2.74342660e+14  5.49963790e+33  1.42691000e+01  2.94217604e-01  9.33460000e+00  2.74207652e-01  1.67779512e-01  1.32346130e-01  5.77652187e-02  1.47188689e+06 
 2.75541111e+14  5.54934077e+33  1.42501000e+01  2.95851304e-01  9.34660000e+00  2.75893811e-01  1.68526361e-01  1.31343443e-01  5.82960795e-02  1.43525758e+06 
 2.76739561e+14  5.61325059e+33  1.42281000e+01  2.97936611e-01  9.36160000e+00  2.78038334e-01  1.69427270e-01  1.30125693e-01  5.89309449e-02  1.39003892e+06 
 2.77938011e+14  5.76815301e+33  1.41741000e+01  3.03019982e-01  9.39760000e+00  2.83265528e-01  1.71641394e-01  1.27226635e-01  6.05057828e-02  1.28672692e+06 
 2.79136462e+14  5.92305544e+33  1.41231000e+01  3.08164673e-01  9.43260000e+00  2.88520404e-01  1.73814350e-01  1.24589368e-01  6.20562627e-02  1.19148866e+06 
