# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  1.71213338e+33  4.05201000e+01  1.08134259e-01  4.22060000e+00  2.78556472e-02  1.63500353e-02  9.34299966e-01  3.76851419e-04  2.64407960e+08 
 2.30401838e+14  1.71695458e+33  4.03781000e+01  1.08221791e-01  4.22660000e+00  2.79935261e-02  1.64454652e-02  9.33772775e-01  3.79976410e-04  2.60904053e+08 
 2.30803677e+14  1.72177579e+33  4.02371000e+01  1.08309151e-01  4.23260000e+00  2.81317457e-02  1.65412141e-02  9.33243045e-01  3.83149644e-04  2.57480545e+08 
 2.31205515e+14  1.72659699e+33  4.00971000e+01  1.08396340e-01  4.23760000e+00  2.82539301e-02  1.66372726e-02  9.32779503e-01  3.86370860e-04  2.54134997e+08 
 2.31607354e+14  1.73141820e+33  3.99591000e+01  1.08483357e-01  4.24360000e+00  2.83927828e-02  1.67327932e-02  9.32245092e-01  3.89591463e-04  2.50865378e+08 
 2.32009192e+14  1.73623941e+33  3.98231000e+01  1.08570200e-01  4.24960000e+00  2.85319748e-02  1.68277427e-02  9.31708117e-01  3.92809306e-04  2.47669362e+08 
 2.32411031e+14  1.74106061e+33  3.96881000e+01  1.08656865e-01  4.25560000e+00  2.86715068e-02  1.69229404e-02  9.31168560e-01  3.96071699e-04  2.44544487e+08 
 2.32812869e+14  1.74587801e+33  3.95541000e+01  1.08743288e-01  4.26060000e+00  2.87947926e-02  1.70183909e-02  9.30696858e-01  3.99380730e-04  2.41490876e+08 
 2.33214708e+14  1.75067726e+33  3.94231000e+01  1.08829214e-01  4.26660000e+00  2.89347665e-02  1.71124054e-02  9.30153115e-01  4.02644804e-04  2.38515646e+08 
 2.33616546e+14  1.75547652e+33  3.92921000e+01  1.08914962e-01  4.27160000e+00  2.90584382e-02  1.72074804e-02  9.29677898e-01  4.06000633e-04  2.35604496e+08 
 2.34018384e+14  1.76027578e+33  3.91631000e+01  1.09000531e-01  4.27760000e+00  2.91990387e-02  1.73018607e-02  9.29129368e-01  4.09346174e-04  2.32756256e+08 
 2.34420223e+14  1.76507504e+33  3.90361000e+01  1.09085927e-01  4.28260000e+00  2.93232469e-02  1.73955122e-02  9.28650155e-01  4.12678851e-04  2.29968876e+08 
 2.34822061e+14  1.76987430e+33  3.89091000e+01  1.09171141e-01  4.28860000e+00  2.94644699e-02  1.74901968e-02  9.28096821e-01  4.16102365e-04  2.27240238e+08 
 2.35223900e+14  1.77467356e+33  3.87841000e+01  1.09256181e-01  4.29360000e+00  2.95892147e-02  1.75841131e-02  9.27613574e-01  4.19510694e-04  2.24569059e+08 
 2.35625738e+14  1.77947282e+33  3.86601000e+01  1.09341040e-01  4.29960000e+00  2.97310580e-02  1.76781392e-02  9.27055406e-01  4.22955599e-04  2.21953513e+08 
 2.36027577e+14  1.78427208e+33  3.85381000e+01  1.09425722e-01  4.30460000e+00  2.98563373e-02  1.77713413e-02  9.26568098e-01  4.26381674e-04  2.19392258e+08 
 2.36429415e+14  1.78907134e+33  3.84161000e+01  1.09510224e-01  4.30960000e+00  2.99818634e-02  1.78655425e-02  9.26078931e-01  4.29897133e-04  2.16883224e+08 
 2.36831254e+14  1.79387060e+33  3.82961000e+01  1.09594548e-01  4.31560000e+00  3.01246104e-02  1.79588783e-02  9.25513674e-01  4.33391114e-04  2.14425475e+08 
 2.37233092e+14  1.79866985e+33  3.81771000e+01  1.09678692e-01  4.32060000e+00  3.02506676e-02  1.80522576e-02  9.25020412e-01  4.36917741e-04  2.12017364e+08 
 2.37634931e+14  1.80346911e+33  3.80591000e+01  1.09762657e-01  4.32560000e+00  3.03769692e-02  1.81456671e-02  9.24525279e-01  4.40476183e-04  2.09657466e+08 
 2.38036769e+14  1.80826837e+33  3.79421000e+01  1.09846441e-01  4.33060000e+00  3.05035155e-02  1.82390932e-02  9.24028266e-01  4.44065718e-04  2.07344490e+08 
 2.38438607e+14  1.81306763e+33  3.78271000e+01  1.09930045e-01  4.33660000e+00  3.06474468e-02  1.83315531e-02  9.23453590e-01  4.47626905e-04  2.05077388e+08 
 2.38840446e+14  1.81786689e+33  3.77121000e+01  1.10013471e-01  4.34160000e+00  3.07745195e-02  1.84249640e-02  9.22952437e-01  4.51275625e-04  2.02854431e+08 
 2.39242284e+14  1.82266615e+33  3.75991000e+01  1.10096715e-01  4.34660000e+00  3.09018362e-02  1.85173647e-02  9.22449380e-01  4.54893009e-04  2.00674916e+08 
 2.39644123e+14  1.82746541e+33  3.74871000e+01  1.10179777e-01  4.35160000e+00  3.10293955e-02  1.86097106e-02  9.21944421e-01  4.58536887e-04  1.98537445e+08 
 2.40045961e+14  1.83226467e+33  3.73751000e+01  1.10262659e-01  4.35660000e+00  3.11571969e-02  1.87029880e-02  9.21437554e-01  4.62267720e-04  1.96440692e+08 
 2.40447800e+14  1.83706393e+33  3.72651000e+01  1.10345360e-01  4.36160000e+00  3.12852398e-02  1.87951889e-02  9.20928774e-01  4.65962597e-04  1.94384000e+08 
 2.40849638e+14  1.84186319e+33  3.71561000e+01  1.10427880e-01  4.36660000e+00  3.14135238e-02  1.88872912e-02  9.20418076e-01  4.69681259e-04  1.92366108e+08 
 2.41251477e+14  1.84666245e+33  3.70481000e+01  1.10510218e-01  4.37160000e+00  3.15420483e-02  1.89792801e-02  9.19905453e-01  4.73422713e-04  1.90385989e+08 
