# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.19284594e+33  1.64431000e+01  1.77074292e-01  7.65760000e+00  1.47928290e-01  9.64159313e-02  3.01983592e-01  1.65162312e-02  1.08297954e+07 
 2.32082227e+14  3.28319747e+33  1.62471000e+01  1.80895444e-01  7.70860000e+00  1.51882078e-01  9.95267781e-02  2.94851467e-01  1.77837871e-02  9.87037716e+06 
 2.34164455e+14  3.37564063e+33  1.60621000e+01  1.84779337e-01  7.75960000e+00  1.55911185e-01  1.02629904e-01  2.87793820e-01  1.90983612e-02  9.00137984e+06 
 2.36246682e+14  3.47011602e+33  1.58881000e+01  1.88723698e-01  7.80960000e+00  1.59978220e-01  1.05713099e-01  2.81108762e-01  2.04535887e-02  8.21420488e+06 
 2.38328909e+14  3.56459140e+33  1.57271000e+01  1.92641723e-01  7.85860000e+00  1.64032201e-01  1.08717971e-01  2.74604164e-01  2.18214817e-02  7.51526131e+06 
 2.40411137e+14  3.65906679e+33  1.55791000e+01  1.96531647e-01  7.90560000e+00  1.68032849e-01  1.11627301e-01  2.68581512e-01  2.31891105e-02  6.89289757e+06 
 2.42493364e+14  3.75518972e+33  1.54391000e+01  2.00459293e-01  7.95260000e+00  1.72091363e-01  1.14512455e-01  2.62569517e-01  2.45877681e-02  6.32799930e+06 
 2.44575591e+14  3.85631401e+33  1.53031000e+01  2.04563314e-01  8.00060000e+00  1.76327824e-01  1.17456106e-01  2.56551110e-01  2.60571353e-02  5.79766847e+06 
 2.46657819e+14  3.95743831e+33  1.51771000e+01  2.08639319e-01  8.04760000e+00  1.80546643e-01  1.20315887e-01  2.50704543e-01  2.75253232e-02  5.32431819e+06 
 2.48740046e+14  4.05856261e+33  1.50601000e+01  2.12685668e-01  8.09260000e+00  1.84705773e-01  1.23094721e-01  2.45328837e-01  2.89898624e-02  4.90075156e+06 
 2.50822273e+14  4.16040175e+33  1.49511000e+01  2.16729269e-01  8.13660000e+00  1.88857981e-01  1.25803816e-01  2.40175874e-01  3.04524846e-02  4.51823709e+06 
 2.52904500e+14  4.26879748e+33  1.48421000e+01  2.21002859e-01  8.18260000e+00  1.93262373e-01  1.28624194e-01  2.34803349e-01  3.20127648e-02  4.15316203e+06 
 2.54986728e+14  4.37719322e+33  1.47411000e+01  2.25247199e-01  8.22760000e+00  1.97644782e-01  1.31357438e-01  2.29596642e-01  3.35592961e-02  3.82590068e+06 
 2.57068955e+14  4.48558896e+33  1.46481000e+01  2.29460716e-01  8.27060000e+00  2.01961426e-01  1.33992798e-01  2.24851002e-01  3.50808410e-02  3.53185716e+06 
 2.59151182e+14  4.59398470e+33  1.45601000e+01  2.33642064e-01  8.31260000e+00  2.06249883e-01  1.36575899e-01  2.20267340e-01  3.66034060e-02  3.26705538e+06 
 2.61233410e+14  4.70968607e+33  1.44731000e+01  2.38072651e-01  8.35660000e+00  2.10807511e-01  1.39242126e-01  2.15481154e-01  3.82040257e-02  3.01257440e+06 
 2.63315637e+14  4.82584589e+33  1.43911000e+01  2.42490547e-01  8.39960000e+00  2.15349725e-01  1.41852926e-01  2.10888680e-01  3.98008997e-02  2.78264088e+06 
 2.65397864e+14  4.94200572e+33  1.43151000e+01  2.46876622e-01  8.44160000e+00  2.19862938e-01  1.44377608e-01  2.06456965e-01  4.13703424e-02  2.57531049e+06 
 2.67480092e+14  5.05816555e+33  1.42431000e+01  2.51229562e-01  8.48260000e+00  2.24344608e-01  1.46849557e-01  2.02185578e-01  4.29329629e-02  2.38796606e+06 
 2.69562319e+14  5.18071383e+33  1.41731000e+01  2.55787599e-01  8.52460000e+00  2.29030246e-01  1.49361193e-01  1.97907279e-01  4.45423496e-02  2.20936937e+06 
 2.71644546e+14  5.30511240e+33  1.41061000e+01  2.60383230e-01  8.56560000e+00  2.33728675e-01  1.51850691e-01  1.93905452e-01  4.61614299e-02  2.04558428e+06 
 2.73726774e+14  5.42951096e+33  1.40441000e+01  2.64946123e-01  8.60560000e+00  2.38393936e-01  1.54254509e-01  1.90060435e-01  4.77437600e-02  1.89743417e+06 
 2.75809001e+14  5.55390952e+33  1.39851000e+01  2.69474986e-01  8.64560000e+00  2.43068300e-01  1.56611052e-01  1.86087601e-01  4.93160742e-02  1.76316300e+06 
