# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.09994416e+33  1.71221000e+01  1.77765812e-01  7.65360000e+00  1.44277987e-01  9.14101962e-02  3.40649213e-01  1.45191499e-02  1.14301917e+07 
 2.30629951e+14  3.12186979e+33  1.70681000e+01  1.78643339e-01  7.66560000e+00  1.45195704e-01  9.21325762e-02  3.38786026e-01  1.47883164e-02  1.11809541e+07 
 2.31259902e+14  3.14379541e+33  1.70161000e+01  1.79518330e-01  7.67760000e+00  1.46114543e-01  9.28397641e-02  3.36912824e-01  1.50541502e-02  1.09390793e+07 
 2.31889853e+14  3.16572104e+33  1.69641000e+01  1.80390769e-01  7.68960000e+00  1.47034479e-01  9.35531879e-02  3.35029637e-01  1.53252431e-02  1.07043014e+07 
 2.32519804e+14  3.18764667e+33  1.69141000e+01  1.81260639e-01  7.70060000e+00  1.47919363e-01  9.42506209e-02  3.33439099e-01  1.55924839e-02  1.04763650e+07 
 2.33149754e+14  3.20957230e+33  1.68641000e+01  1.82127927e-01  7.71260000e+00  1.48841330e-01  9.49539533e-02  3.31535909e-01  1.58648243e-02  1.02550261e+07 
 2.33779705e+14  3.23149793e+33  1.68161000e+01  1.82992619e-01  7.72460000e+00  1.49764337e-01  9.56404916e-02  3.29622743e-01  1.61327706e-02  1.00400502e+07 
 2.34409656e+14  3.25342355e+33  1.67681000e+01  1.83854704e-01  7.73560000e+00  1.50651909e-01  9.63325881e-02  3.28002208e-01  1.64056400e-02  9.83121302e+06 
 2.35039607e+14  3.27534918e+33  1.67211000e+01  1.84714169e-01  7.74660000e+00  1.51540271e-01  9.70186909e-02  3.26371655e-01  1.66785395e-02  9.62829909e+06 
 2.35669558e+14  3.29769487e+33  1.66751000e+01  1.85587429e-01  7.75860000e+00  1.52475410e-01  9.77012644e-02  3.24460978e-01  1.69520695e-02  9.42737023e+06 
 2.36299509e+14  3.32065096e+33  1.66281000e+01  1.86482041e-01  7.76960000e+00  1.53388446e-01  9.84049940e-02  3.22889671e-01  1.72367974e-02  9.22684083e+06 
 2.36929460e+14  3.34360704e+33  1.65821000e+01  1.87374171e-01  7.78160000e+00  1.54339294e-01  9.91024065e-02  3.21006061e-01  1.75214185e-02  9.03205703e+06 
 2.37559411e+14  3.36656313e+33  1.65371000e+01  1.88263804e-01  7.79260000e+00  1.55254259e-01  9.97932101e-02  3.19414899e-01  1.78057295e-02  8.84281958e+06 
 2.38189362e+14  3.38951921e+33  1.64921000e+01  1.89150923e-01  7.80360000e+00  1.56170103e-01  1.00489294e-01  3.17813808e-01  1.80950056e-02  8.65893702e+06 
 2.38819312e+14  3.41247530e+33  1.64491000e+01  1.90035512e-01  7.81560000e+00  1.57124013e-01  1.01166106e-01  3.15900777e-01  1.83781635e-02  8.48022480e+06 
 2.39449263e+14  3.43543138e+33  1.64061000e+01  1.90917559e-01  7.82660000e+00  1.58041651e-01  1.01847835e-01  3.14280096e-01  1.86660582e-02  8.30650632e+06 
 2.40079214e+14  3.45838747e+33  1.63641000e+01  1.91797049e-01  7.83760000e+00  1.58960105e-01  1.02521997e-01  3.12649617e-01  1.89529818e-02  8.13761140e+06 
 2.40709165e+14  3.48134355e+33  1.63231000e+01  1.92673969e-01  7.84860000e+00  1.59879356e-01  1.03188292e-01  3.11009379e-01  1.92387082e-02  7.97337661e+06 
 2.41339116e+14  3.50429964e+33  1.62831000e+01  1.93548307e-01  7.85960000e+00  1.60799383e-01  1.03846421e-01  3.09359425e-01  1.95230077e-02  7.81364500e+06 
 2.41969067e+14  3.52725572e+33  1.62441000e+01  1.94420052e-01  7.86960000e+00  1.61682439e-01  1.04496088e-01  3.08001443e-01  1.98056475e-02  7.65826558e+06 
 2.42599018e+14  3.55021181e+33  1.62051000e+01  1.95289194e-01  7.88060000e+00  1.62603868e-01  1.05149973e-01  3.06332103e-01  2.00925904e-02  7.50709352e+06 
 2.43228969e+14  3.57316789e+33  1.61671000e+01  1.96155723e-01  7.89160000e+00  1.63526020e-01  1.05795022e-01  3.04653204e-01  2.03776026e-02  7.35998912e+06 
 2.43858919e+14  3.59612398e+33  1.61291000e+01  1.97019630e-01  7.90160000e+00  1.64410847e-01  1.06444136e-01  3.03266099e-01  2.06668469e-02  7.21681849e+06 
 2.44488870e+14  3.61981769e+33  1.60911000e+01  1.97908639e-01  7.91260000e+00  1.65350564e-01  1.07102170e-01  3.01620029e-01  2.09619460e-02  7.07301998e+06 
 2.45118821e+14  3.64380698e+33  1.60541000e+01  1.98806255e-01  7.92260000e+00  1.66259385e-01  1.07752901e-01  3.00286305e-01  2.12554616e-02  6.93136107e+06 
 2.45748772e+14  3.66779627e+33  1.60171000e+01  1.99701373e-01  7.93360000e+00  1.67207182e-01  1.08407647e-01  2.98641860e-01  2.15532546e-02  6.79352884e+06 
 2.46378723e+14  3.69178556e+33  1.59801000e+01  2.00593980e-01  7.94460000e+00  1.68155786e-01  1.09066444e-01  2.96988003e-01  2.18553934e-02  6.65939836e+06 
 2.47008674e+14  3.71577484e+33  1.59451000e+01  2.01484062e-01  7.95460000e+00  1.69066632e-01  1.09701801e-01  2.95625474e-01  2.21480497e-02  6.52884888e+06 
 2.47638625e+14  3.73976413e+33  1.59101000e+01  2.02371609e-01  7.96560000e+00  1.70016691e-01  1.10340829e-01  2.93952813e-01  2.24447462e-02  6.40176465e+06 
 2.48268576e+14  3.76375342e+33  1.58751000e+01  2.03256606e-01  7.97560000e+00  1.70928753e-01  1.10983555e-01  2.92571346e-01  2.27455415e-02  6.27803392e+06 
 2.48898527e+14  3.78774271e+33  1.58411000e+01  2.04139047e-01  7.98560000e+00  1.71841341e-01  1.11615919e-01  2.91180473e-01  2.30432229e-02  6.15754884e+06 
 2.49528477e+14  3.81173200e+33  1.58081000e+01  2.05018918e-01  7.99560000e+00  1.72754443e-01  1.12237617e-01  2.89780189e-01  2.33375179e-02  6.04020574e+06 
 2.50158428e+14  3.83572129e+33  1.57751000e+01  2.05896210e-01  8.00560000e+00  1.73668045e-01  1.12862658e-01  2.88370555e-01  2.36356445e-02  5.92590482e+06 
 2.50788379e+14  3.85971057e+33  1.57431000e+01  2.06770915e-01  8.01560000e+00  1.74582128e-01  1.13476648e-01  2.86951632e-01  2.39300542e-02  5.81454970e+06 
 2.51418330e+14  3.88369986e+33  1.57111000e+01  2.07643024e-01  8.02560000e+00  1.75496678e-01  1.14093815e-01  2.85523490e-01  2.42281795e-02  5.70604776e+06 
 2.52048281e+14  3.90768915e+33  1.56801000e+01  2.08512529e-01  8.03560000e+00  1.76411679e-01  1.14699548e-01  2.84086167e-01  2.45222485e-02  5.60030946e+06 
 2.52678232e+14  3.93167888e+33  1.56501000e+01  2.09379440e-01  8.04560000e+00  1.77327127e-01  1.15293554e-01  2.82639761e-01  2.48119813e-02  5.49724679e+06 
 2.53308183e+14  3.95670110e+33  1.56181000e+01  2.10281059e-01  8.05560000e+00  1.78265519e-01  1.15926685e-01  2.81250653e-01  2.51235403e-02  5.39249112e+06 
 2.53938134e+14  3.98172333e+33  1.55881000e+01  2.11180190e-01  8.06560000e+00  1.79204481e-01  1.16533227e-01  2.79852348e-01  2.54227462e-02  5.29042882e+06 
 2.54568085e+14  4.00674555e+33  1.55571000e+01  2.12076823e-01  8.07560000e+00  1.80143988e-01  1.17157744e-01  2.78444967e-01  2.57337775e-02  5.19097689e+06 
 2.55198035e+14  4.03176778e+33  1.55281000e+01  2.12970946e-01  8.08460000e+00  1.81044199e-01  1.17755073e-01  2.77327417e-01  2.60318713e-02  5.09405423e+06 
 2.55827986e+14  4.05679000e+33  1.54981000e+01  2.13862549e-01  8.09460000e+00  1.81984646e-01  1.18370423e-01  2.75901908e-01  2.63418843e-02  4.99958336e+06 
 2.56457937e+14  4.08181223e+33  1.54691000e+01  2.14751623e-01  8.10460000e+00  1.82925581e-01  1.18973369e-01  2.74467510e-01  2.66469785e-02  4.90748879e+06 
 2.57087888e+14  4.10683445e+33  1.54411000e+01  2.15638156e-01  8.11360000e+00  1.83826883e-01  1.19563611e-01  2.73322635e-01  2.69468529e-02  4.81769792e+06 
 2.57717839e+14  4.13185667e+33  1.54131000e+01  2.16522143e-01  8.12360000e+00  1.84768651e-01  1.20156447e-01  2.71870536e-01  2.72500491e-02  4.73014080e+06 
 2.58347790e+14  4.15687890e+33  1.53861000e+01  2.17403572e-01  8.13260000e+00  1.85670567e-01  1.20736194e-01  2.70707731e-01  2.75476497e-02  4.64474965e+06 
 2.58977741e+14  4.18190112e+33  1.53591000e+01  2.18282439e-01  8.14260000e+00  1.86613105e-01  1.21318362e-01  2.69238165e-01  2.78484207e-02  4.56145930e+06 
 2.59607692e+14  4.20692335e+33  1.53321000e+01  2.19158733e-01  8.15160000e+00  1.87515577e-01  1.21902963e-01  2.68057689e-01  2.81523962e-02  4.48020671e+06 
 2.60237642e+14  4.23194557e+33  1.53061000e+01  2.20032452e-01  8.16060000e+00  1.88418255e-01  1.22474009e-01  2.66868412e-01  2.84503180e-02  4.40093087e+06 
 2.60867593e+14  4.25696780e+33  1.52801000e+01  2.20903587e-01  8.16960000e+00  1.89321131e-01  1.23047314e-01  2.65670372e-01  2.87512866e-02  4.32357313e+06 
 2.61497544e+14  4.28226538e+33  1.52551000e+01  2.21781688e-01  8.17860000e+00  1.90230102e-01  1.23608394e-01  2.64479741e-01  2.90464508e-02  4.24725488e+06 
 2.62127495e+14  4.30831908e+33  1.52291000e+01  2.22683513e-01  8.18860000e+00  1.91196418e-01  1.24192587e-01  2.63027619e-01  2.93559098e-02  4.17056409e+06 
 2.62757446e+14  4.33437279e+33  1.52031000e+01  2.23582859e-01  8.19760000e+00  1.92122279e-01  1.24779126e-01  2.61863886e-01  2.96685550e-02  4.09574591e+06 
 2.63387397e+14  4.36042649e+33  1.51781000e+01  2.24479717e-01  8.20660000e+00  1.93048423e-01  1.25351506e-01  2.60691445e-01  2.99745463e-02  4.02274510e+06 
 2.64017348e+14  4.38648019e+33  1.51531000e+01  2.25374078e-01  8.21560000e+00  1.93974832e-01  1.25926059e-01  2.59510389e-01  3.02835583e-02  3.95150841e+06 
 2.64647299e+14  4.41253390e+33  1.51291000e+01  2.26265935e-01  8.22460000e+00  1.94901488e-01  1.26486076e-01  2.58320792e-01  3.05855133e-02  3.88198410e+06 
 2.65277250e+14  4.43858760e+33  1.51051000e+01  2.27155277e-01  8.23360000e+00  1.95828380e-01  1.27048090e-01  2.57122711e-01  3.08903171e-02  3.81412236e+06 
 2.65907200e+14  4.46464131e+33  1.50811000e+01  2.28042098e-01  8.24260000e+00  1.96755489e-01  1.27612114e-01  2.55916232e-01  3.11979997e-02  3.74787489e+06 
 2.66537151e+14  4.49069501e+33  1.50581000e+01  2.28926392e-01  8.25160000e+00  1.97682802e-01  1.28161137e-01  2.54701400e-01  3.14981286e-02  3.68319491e+06 
 2.67167102e+14  4.51674871e+33  1.50351000e+01  2.29808150e-01  8.26060000e+00  1.98610305e-01  1.28711993e-01  2.53478295e-01  3.18009578e-02  3.62003735e+06 
 2.67797053e+14  4.54280242e+33  1.50121000e+01  2.30687368e-01  8.26960000e+00  1.99537982e-01  1.29264696e-01  2.52247000e-01  3.21065143e-02  3.55835857e+06 
 2.68427004e+14  4.56885612e+33  1.49901000e+01  2.31564041e-01  8.27760000e+00  2.00424070e-01  1.29801936e-01  2.51302638e-01  3.24040136e-02  3.49811622e+06 
 2.69056955e+14  4.59490983e+33  1.49681000e+01  2.32438162e-01  8.28660000e+00  2.01351970e-01  1.30340846e-01  2.50054952e-01  3.27040564e-02  3.43926955e+06 
 2.69686906e+14  4.62096353e+33  1.49461000e+01  2.33309727e-01  8.29460000e+00  2.02238086e-01  1.30881435e-01  2.49093901e-01  3.30066660e-02  3.38177907e+06 
 2.70316857e+14  4.64754596e+33  1.49251000e+01  2.34196383e-01  8.30360000e+00  2.03177348e-01  1.31409269e-01  2.47858222e-01  3.33019486e-02  3.32447718e+06 
 2.70946808e+14  4.67462969e+33  1.49031000e+01  2.35097292e-01  8.31260000e+00  2.04127438e-01  1.31959339e-01  2.46641146e-01  3.36120819e-02  3.26744839e+06 
 2.71576758e+14  4.70171342e+33  1.48811000e+01  2.35995739e-01  8.32060000e+00  2.05035574e-01  1.32511152e-01  2.45710099e-01  3.39248851e-02  3.21174554e+06 
 2.72206709e+14  4.72879715e+33  1.48601000e+01  2.36891718e-01  8.32960000e+00  2.05986022e-01  1.33046813e-01  2.44476906e-01  3.42288655e-02  3.15733130e+06 
 2.72836660e+14  4.75588088e+33  1.48391000e+01  2.37785221e-01  8.33860000e+00  2.06936666e-01  1.33584044e-01  2.43235882e-01  3.45353264e-02  3.10416975e+06 
 2.73466611e+14  4.78296461e+33  1.48191000e+01  2.38676240e-01  8.34660000e+00  2.07845054e-01  1.34104755e-01  2.42280461e-01  3.48325346e-02  3.05222584e+06 
 2.74096562e+14  4.81004834e+33  1.47981000e+01  2.39564770e-01  8.35460000e+00  2.08753433e-01  1.34645062e-01  2.41316963e-01  3.51439041e-02  3.00146592e+06 
 2.74726513e+14  4.83713207e+33  1.47781000e+01  2.40450804e-01  8.36360000e+00  2.09704413e-01  1.35168675e-01  2.40052430e-01  3.54458261e-02  2.95185702e+06 
 2.75356464e+14  4.86421580e+33  1.47591000e+01  2.41334338e-01  8.37160000e+00  2.10612832e-01  1.35675316e-01  2.39073117e-01  3.57379665e-02  2.90336740e+06 
 2.75986415e+14  4.89129953e+33  1.47391000e+01  2.42215365e-01  8.37960000e+00  2.11521210e-01  1.36201674e-01  2.38085895e-01  3.60444454e-02  2.85596650e+06 
 2.76616365e+14  4.91838325e+33  1.47201000e+01  2.43093881e-01  8.38760000e+00  2.12429534e-01  1.36710888e-01  2.37090822e-01  3.63409440e-02  2.80962432e+06 
 2.77246316e+14  4.94546698e+33  1.47011000e+01  2.43969881e-01  8.39560000e+00  2.13337793e-01  1.37221353e-01  2.36087985e-01  3.66395907e-02  2.76431213e+06 
 2.77876267e+14  4.97255071e+33  1.46821000e+01  2.44843362e-01  8.40360000e+00  2.14245975e-01  1.37733078e-01  2.35077448e-01  3.69404024e-02  2.72000195e+06 
 2.78506218e+14  4.99963444e+33  1.46641000e+01  2.45714321e-01  8.41160000e+00  2.15154070e-01  1.38227213e-01  2.34059265e-01  3.72306981e-02  2.67666663e+06 
 2.79136169e+14  5.00986360e+33  1.46571000e+01  2.46042341e-01  8.41460000e+00  2.15495919e-01  1.38417882e-01  2.33678588e-01  3.73433968e-02  2.66056088e+06 
 2.79766120e+14  5.01414985e+33  1.46541000e+01  2.46178566e-01  8.41660000e+00  2.15670504e-01  1.38498877e-01  2.33300410e-01  3.73914710e-02  2.65390573e+06 
 2.80396071e+14  5.01843610e+33  1.46521000e+01  2.46313743e-01  8.41760000e+00  2.15801320e-01  1.38560789e-01  2.33212007e-01  3.74267374e-02  2.64732038e+06 
 2.81026022e+14  5.02272235e+33  1.46491000e+01  2.46447878e-01  8.41860000e+00  2.15931515e-01  1.38641434e-01  2.33121807e-01  3.74747251e-02  2.64080382e+06 
 2.81655973e+14  5.02700859e+33  1.46461000e+01  2.46580981e-01  8.41960000e+00  2.16061094e-01  1.38721906e-01  2.33029811e-01  3.75226756e-02  2.63435486e+06 
 2.82285923e+14  5.03129484e+33  1.46431000e+01  2.46713060e-01  8.42060000e+00  2.16190064e-01  1.38802206e-01  2.32936037e-01  3.75705873e-02  2.62797245e+06 
