# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.44377720e+33  1.71611000e+01  2.19118395e-01  8.08460000e+00  1.65067123e-01  1.09471752e-01  4.33101414e-01  2.20074589e-02  6.15842553e+06 
 2.42796481e+14  3.89077728e+33  1.65231000e+01  2.35799204e-01  8.28560000e+00  1.83149301e-01  1.20049452e-01  3.98357507e-01  2.71033235e-02  4.34847434e+06 
 2.55592961e+14  4.36177502e+33  1.60201000e+01  2.52235334e-01  8.46260000e+00  2.00900798e-01  1.29642979e-01  3.68220401e-01  3.21473843e-02  3.15508104e+06 
 2.68389442e+14  4.85171586e+33  1.56181000e+01  2.68238286e-01  8.61960000e+00  2.18209315e-01  1.38256977e-01  3.41714079e-01  3.69821692e-02  2.35016269e+06 
 2.81185922e+14  6.06676116e+33  1.48961000e+01  3.06825602e-01  8.94560000e+00  2.59630732e-01  1.56682177e-01  2.88938997e-01  4.81348490e-02  1.23291437e+06 
 2.93982403e+14  8.01691790e+33  1.42001000e+01  3.76061229e-01  9.44260000e+00  3.32528713e-01  1.83853705e-01  2.22917027e-01  6.60595072e-02  4.81579420e+05 
 3.06778884e+14  1.04604643e+34  1.38201000e+01  4.67296803e-01  9.99160000e+00  4.26859727e-01  2.12203915e-01  1.68845265e-01  8.53350290e-02  1.83352822e+05 
 3.19575364e+14  1.34651936e+34  1.36921000e+01  5.80250697e-01  1.05666000e+01  5.42466400e-01  2.39908733e-01  1.27670170e-01  1.02898258e-01  7.14905043e+04 
 3.32371845e+14  1.70753782e+34  1.37371000e+01  7.12774265e-01  1.11396000e+01  6.77173788e-01  2.65831729e-01  9.79201472e-02  1.16304318e-01  2.93683443e+04 
 3.45168325e+14  1.77159509e+34  1.37551000e+01  7.35029903e-01  1.12276000e+01  6.99752511e-01  2.69670542e-01  9.40748492e-02  1.17916447e-01  2.57001990e+04 
 3.57964806e+14  1.80990139e+34  1.37641000e+01  7.46584000e-01  1.12726000e+01  7.11532848e-01  2.71605023e-01  9.20324684e-02  1.18667600e-01  2.40019342e+04 
 3.70761287e+14  1.84767641e+34  1.37711000e+01  7.56724355e-01  1.13096000e+01  7.21777481e-01  2.73264059e-01  9.05321157e-02  1.19264550e-01  2.26065532e+04 
 3.83557767e+14  1.88494712e+34  1.37771000e+01  7.65651973e-01  1.13426000e+01  7.30921388e-01  2.74653909e-01  8.89530580e-02  1.19692778e-01  2.14421510e+04 
 3.96354248e+14  1.92173486e+34  1.37811000e+01  7.73530963e-01  1.13696000e+01  7.38918016e-01  2.75855065e-01  8.77757356e-02  1.20023297e-01  2.04580785e+04 
 4.09150728e+14  1.95806363e+34  1.37831000e+01  7.80498698e-01  1.13926000e+01  7.46007235e-01  2.76903415e-01  8.67229922e-02  1.20281384e-01  1.96173534e+04 
 4.21947209e+14  1.99395109e+34  1.37841000e+01  7.86669761e-01  1.14126000e+01  7.52338588e-01  2.77789536e-01  8.56913012e-02  1.20445575e-01  1.88924822e+04 
 4.34743690e+14  2.02941789e+34  1.37841000e+01  7.92141919e-01  1.14286000e+01  7.57896424e-01  2.78539827e-01  8.49318895e-02  1.20535113e-01  1.82624506e+04 
 4.47540170e+14  2.06447968e+34  1.37831000e+01  7.96998017e-01  1.14426000e+01  7.62887612e-01  2.79176996e-01  8.41376820e-02  1.20566690e-01  1.77110394e+04 
