# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.09969778e+33  2.89111000e+01  1.14385356e-01  7.69760000e+00  1.00651115e-01  2.76559860e-02  2.90539782e-01  9.46787316e-04  9.27452675e+07 
 2.31380902e+14  2.13586780e+33  2.82921000e+01  1.15449458e-01  7.70960000e+00  1.01858164e-01  2.88012572e-02  2.84520868e-01  1.03001720e-03  8.64528457e+07 
 2.32761805e+14  2.17203782e+33  2.77111000e+01  1.16514950e-01  7.72160000e+00  1.03063211e-01  2.99488074e-02  2.78717158e-01  1.11829226e-03  8.08135654e+07 
 2.34142707e+14  2.20820784e+33  2.71651000e+01  1.17581307e-01  7.73360000e+00  1.04265964e-01  3.10972002e-02  2.73115499e-01  1.21158928e-03  7.57336561e+07 
 2.35523610e+14  2.24437786e+33  2.66521000e+01  1.18648035e-01  7.74560000e+00  1.05466158e-01  3.22433493e-02  2.67703606e-01  1.30969037e-03  7.11363266e+07 
 2.36904512e+14  2.28054788e+33  2.61681000e+01  1.19714672e-01  7.75760000e+00  1.06663549e-01  3.33896282e-02  2.62470256e-01  1.41289831e-03  6.69581342e+07 
 2.38285414e+14  2.31671790e+33  2.57111000e+01  1.20780776e-01  7.76860000e+00  1.07846618e-01  3.45345387e-02  2.57574226e-01  1.52112593e-03  6.31462797e+07 
 2.39666317e+14  2.35515433e+33  2.52531000e+01  1.21913343e-01  7.78160000e+00  1.09115757e-01  3.57478168e-02  2.52320181e-01  1.64147340e-03  5.94455741e+07 
 2.41047219e+14  2.39394365e+33  2.48171000e+01  1.23056604e-01  7.79360000e+00  1.10381640e-01  3.69690408e-02  2.47374018e-01  1.76856109e-03  5.60297857e+07 
 2.42428122e+14  2.43273297e+33  2.44051000e+01  1.24199714e-01  7.80560000e+00  1.11644993e-01  3.81871642e-02  2.42585631e-01  1.90135876e-03  5.28971682e+07 
