# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.94269349e+33  1.75721000e+01  1.64594522e-01  7.76560000e+00  1.41765055e-01  8.28992716e-02  2.69156748e-01  1.15703115e-02  1.52389442e+07 
 2.30742781e+14  2.96937488e+33  1.74911000e+01  1.65646433e-01  7.77960000e+00  1.42873106e-01  8.38226000e-02  2.66926610e-01  1.18747510e-02  1.48036245e+07 
 2.31485563e+14  2.99605626e+33  1.74121000e+01  1.66695607e-01  7.79360000e+00  1.43981696e-01  8.47397744e-02  2.64695575e-01  1.21815288e-02  1.43848441e+07 
 2.32228344e+14  3.02273765e+33  1.73351000e+01  1.67741987e-01  7.80760000e+00  1.45090784e-01  8.56501001e-02  2.62463282e-01  1.24903081e-02  1.39818412e+07 
 2.32971126e+14  3.04941903e+33  1.72601000e+01  1.68785528e-01  7.82060000e+00  1.46172498e-01  8.65528836e-02  2.60499353e-01  1.28007379e-02  1.35938943e+07 
 2.33713907e+14  3.07610042e+33  1.71871000e+01  1.69826177e-01  7.83360000e+00  1.47254432e-01  8.74474144e-02  2.58533212e-01  1.31124467e-02  1.32203200e+07 
 2.34456689e+14  3.10278180e+33  1.71151000e+01  1.70863893e-01  7.84660000e+00  1.48336543e-01  8.83433078e-02  2.56564752e-01  1.34289723e-02  1.28604711e+07 
 2.35199470e+14  3.13044771e+33  1.70431000e+01  1.71936892e-01  7.86060000e+00  1.49473466e-01  8.92566511e-02  2.54381096e-01  1.37557269e-02  1.25011374e+07 
 2.35942252e+14  3.15885545e+33  1.69711000e+01  1.73036058e-01  7.87460000e+00  1.50631023e-01  9.01863749e-02  2.52238254e-01  1.40927360e-02  1.21459250e+07 
 2.36685033e+14  3.18726319e+33  1.69011000e+01  1.74132596e-01  7.88760000e+00  1.51760935e-01  9.11067144e-02  2.50362036e-01  1.44306746e-02  1.18040080e+07 
 2.37427814e+14  3.21567094e+33  1.68331000e+01  1.75226444e-01  7.90160000e+00  1.52919665e-01  9.20169221e-02  2.48215179e-01  1.47691037e-02  1.14747915e+07 
 2.38170596e+14  3.24407868e+33  1.67661000e+01  1.76317544e-01  7.91460000e+00  1.54050448e-01  9.29273327e-02  2.46334002e-01  1.51120747e-02  1.11577105e+07 
 2.38913377e+14  3.27248642e+33  1.67011000e+01  1.77405845e-01  7.92760000e+00  1.55181539e-01  9.38264049e-02  2.44449977e-01  1.54548482e-02  1.08522274e+07 
 2.39656159e+14  3.30089417e+33  1.66381000e+01  1.78491293e-01  7.94160000e+00  1.56341584e-01  9.47133745e-02  2.42295763e-01  1.57969373e-02  1.05578321e+07 
 2.40398940e+14  3.32930191e+33  1.65761000e+01  1.79573839e-01  7.95460000e+00  1.57473258e-01  9.55990105e-02  2.40405813e-01  1.61427090e-02  1.02740399e+07 
 2.41141722e+14  3.35770966e+33  1.65161000e+01  1.80653439e-01  7.96660000e+00  1.58576237e-01  9.64713064e-02  2.38779052e-01  1.64870214e-02  1.00003900e+07 
 2.41884503e+14  3.38611740e+33  1.64571000e+01  1.81730046e-01  7.97960000e+00  1.59708137e-01  9.73413209e-02  2.36881993e-01  1.68344596e-02  9.73644493e+06 
 2.42627284e+14  3.41452514e+33  1.64001000e+01  1.82803618e-01  7.99260000e+00  1.60840144e-01  9.81967413e-02  2.34981238e-01  1.71796113e-02  9.48178828e+06 
 2.43370066e+14  3.44293289e+33  1.63441000e+01  1.83874121e-01  8.00460000e+00  1.61943059e-01  9.90489226e-02  2.33342456e-01  1.75272872e-02  9.23602474e+06 
 2.44112847e+14  3.47306460e+33  1.62861000e+01  1.85006576e-01  8.01760000e+00  1.63120962e-01  9.99452174e-02  2.31527764e-01  1.78969465e-02  8.98456338e+06 
 2.44855629e+14  3.50324685e+33  1.62291000e+01  1.86138195e-01  8.03060000e+00  1.64300593e-01  1.00839025e-01  2.29712196e-01  1.82697608e-02  8.74170072e+06 
 2.45598410e+14  3.53342910e+33  1.61741000e+01  1.87267020e-01  8.04360000e+00  1.65480555e-01  1.01717111e-01  2.27892945e-01  1.86396836e-02  8.50748188e+06 
 2.46341192e+14  3.56361134e+33  1.61201000e+01  1.88393001e-01  8.05660000e+00  1.66660793e-01  1.02591404e-01  2.26069954e-01  1.90120042e-02  8.28154038e+06 
 2.47083973e+14  3.59379359e+33  1.60671000e+01  1.89516083e-01  8.06960000e+00  1.67841261e-01  1.03461548e-01  2.24243094e-01  1.93865048e-02  8.06352657e+06 
 2.47826755e+14  3.62397584e+33  1.60151000e+01  1.90636220e-01  8.08160000e+00  1.68992211e-01  1.04327186e-01  2.22675691e-01  1.97629590e-02  7.85310738e+06 
 2.48569536e+14  3.65415808e+33  1.59651000e+01  1.91753368e-01  8.09360000e+00  1.70143108e-01  1.05174782e-01  2.21103647e-01  2.01348260e-02  7.64996535e+06 
