# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  3.42427959e+33  1.67811000e+01  1.92573415e-01  7.62260000e+00  1.52701062e-01  9.79331510e-02  3.71302023e-01  1.69410622e-02  8.08405909e+06 
 2.30401143e+14  3.44347765e+33  1.67401000e+01  1.93416152e-01  7.63460000e+00  1.53597863e-01  9.85662982e-02  3.69403319e-01  1.71953716e-02  7.93060811e+06 
 2.30802287e+14  3.46267571e+33  1.66991000e+01  1.94257871e-01  7.64560000e+00  1.54458066e-01  9.92043216e-02  3.67788388e-01  1.74539568e-02  7.78098318e+06 
 2.31203430e+14  3.48257614e+33  1.66571000e+01  1.95129335e-01  7.65760000e+00  1.55374054e-01  9.98648855e-02  3.65939301e-01  1.77239357e-02  7.62979181e+06 
 2.31604574e+14  3.50350873e+33  1.66141000e+01  1.96045224e-01  7.66960000e+00  1.56315547e-01  1.00551163e-01  3.64170052e-01  1.80065923e-02  7.47485337e+06 
 2.32005717e+14  3.52444132e+33  1.65721000e+01  1.96960372e-01  7.68160000e+00  1.57258868e-01  1.01230880e-01  3.62397748e-01  1.82887825e-02  7.32397115e+06 
 2.32406861e+14  3.54537391e+33  1.65301000e+01  1.97874751e-01  7.69460000e+00  1.58242652e-01  1.01916079e-01  3.60334988e-01  1.85759180e-02  7.17702011e+06 
 2.32808004e+14  3.56630650e+33  1.64901000e+01  1.98788338e-01  7.70660000e+00  1.59189675e-01  1.02581920e-01  3.58556529e-01  1.88566509e-02  7.03387870e+06 
 2.33209147e+14  3.58723909e+33  1.64491000e+01  1.99701100e-01  7.71860000e+00  1.60138465e-01  1.03265435e-01  3.56774855e-01  1.91479194e-02  6.89443028e+06 
 2.33610291e+14  3.60817168e+33  1.64101000e+01  2.00613014e-01  7.73060000e+00  1.61089002e-01  1.03928996e-01  3.54989914e-01  1.94323466e-02  6.75856123e+06 
 2.34011434e+14  3.62910427e+33  1.63711000e+01  2.01524054e-01  7.74260000e+00  1.62041267e-01  1.04597533e-01  3.53201680e-01  1.97214505e-02  6.62616249e+06 
 2.34412578e+14  3.65003686e+33  1.63331000e+01  2.02434195e-01  7.75360000e+00  1.62955988e-01  1.05258189e-01  3.51697628e-01  2.00091821e-02  6.49712835e+06 
 2.34813721e+14  3.67096945e+33  1.62961000e+01  2.03343414e-01  7.76560000e+00  1.63911550e-01  1.05910668e-01  3.49902557e-01  2.02953102e-02  6.37135680e+06 
 2.35214865e+14  3.69190204e+33  1.62591000e+01  2.04251691e-01  7.77760000e+00  1.64868789e-01  1.06567786e-01  3.48104063e-01  2.05859315e-02  6.24874947e+06 
 2.35616008e+14  3.71283463e+33  1.62231000e+01  2.05159004e-01  7.78860000e+00  1.65788071e-01  1.07216354e-01  3.46589746e-01  2.08746826e-02  6.12921107e+06 
 2.36017152e+14  3.73376722e+33  1.61881000e+01  2.06065323e-01  7.80060000e+00  1.66748518e-01  1.07856068e-01  3.44784054e-01  2.11613181e-02  6.01264983e+06 
 2.36418295e+14  3.75469981e+33  1.61531000e+01  2.06970639e-01  7.81160000e+00  1.67670741e-01  1.08500074e-01  3.43262505e-01  2.14522383e-02  5.89897697e+06 
 2.36819438e+14  3.77563240e+33  1.61181000e+01  2.07874921e-01  7.82360000e+00  1.68634331e-01  1.09148394e-01  3.41449528e-01  2.17475040e-02  5.78810686e+06 
 2.37220582e+14  3.79656499e+33  1.60851000e+01  2.08778159e-01  7.83460000e+00  1.69559438e-01  1.09773756e-01  3.39920578e-01  2.20334807e-02  5.67995628e+06 
