# rhoc (cgs) 	 Pc (cgs) 	 R (km) 	 M (msol) 	 R_core (km) 	 M_core (msol) 	 I/(MR^2) 	 I_crust/(M_crust R_crust^2)/(I/(MR^2)) 	 k_2 	 Lambda 
 2.30000000e+14  2.78372863e+33  1.98191000e+01  1.75003811e-01  6.39760000e+00  9.03848499e-02  7.56735320e-02  7.30443938e-01  9.34892909e-03  1.65391186e+07 
 2.33472372e+14  2.88017873e+33  1.94881000e+01  1.78115298e-01  6.46660000e+00  9.40873942e-02  7.82538876e-02  7.18642723e-01  1.01061161e-02  1.50485289e+07 
 2.36944744e+14  2.98161473e+33  1.91681000e+01  1.81347014e-01  6.53460000e+00  9.78934147e-02  8.08894108e-02  7.06772676e-01  1.09131080e-02  1.36728836e+07 
 2.40417116e+14  3.08339773e+33  1.88731000e+01  1.84551111e-01  6.59960000e+00  1.01660813e-01  8.34519556e-02  6.95213868e-01  1.17301294e-02  1.24595993e+07 
 2.43889488e+14  3.18762610e+33  1.85941000e+01  1.87790599e-01  6.66360000e+00  1.05483098e-01  8.60018760e-02  6.83635679e-01  1.25749570e-02  1.13653146e+07 
 2.47361861e+14  3.29482631e+33  1.83291000e+01  1.91083539e-01  6.72560000e+00  1.09333790e-01  8.85464128e-02  6.72243188e-01  1.34493809e-02  1.03719400e+07 
 2.50834233e+14  3.40202652e+33  1.80841000e+01  1.94336119e-01  6.78560000e+00  1.13159038e-01  9.10129861e-02  6.61056459e-01  1.43267496e-02  9.49364362e+06 
 2.54306605e+14  3.51449588e+33  1.78461000e+01  1.97707305e-01  6.84560000e+00  1.17112126e-01  9.35214737e-02  6.49719645e-01  1.52488443e-02  8.67777407e+06 
 2.57778977e+14  3.62715656e+33  1.76241000e+01  2.01044552e-01  6.90260000e+00  1.21001586e-01  9.59679423e-02  6.38820765e-01  1.61772459e-02  7.95327807e+06 
 2.61251349e+14  3.74241647e+33  1.74131000e+01  2.04416595e-01  6.95860000e+00  1.24933151e-01  9.83950329e-02  6.27993320e-01  1.71261766e-02  7.29505423e+06 
 2.64723721e+14  3.86054288e+33  1.72121000e+01  2.07832681e-01  7.01360000e+00  1.28910408e-01  1.00805715e-01  6.17251424e-01  1.80957781e-02  6.69492552e+06 
 2.68196093e+14  3.97866930e+33  1.70251000e+01  2.11207641e-01  7.06560000e+00  1.32806965e-01  1.03140443e-01  6.07009521e-01  1.90602203e-02  6.16022433e+06 
 2.71668465e+14  4.10213802e+33  1.68421000e+01  2.14693323e-01  7.11860000e+00  1.36859139e-01  1.05515685e-01  5.96475878e-01  2.00672123e-02  5.66166203e+06 
 2.75140838e+14  4.22569852e+33  1.66711000e+01  2.18140986e-01  7.16860000e+00  1.40826069e-01  1.07821413e-01  5.86473714e-01  2.10689587e-02  5.21610554e+06 
 2.78613210e+14  4.30777621e+33  1.65641000e+01  2.20403697e-01  7.20160000e+00  1.43464210e-01  1.09308763e-01  5.79823294e-01  2.17274931e-02  4.94678278e+06 
 2.82085582e+14  4.34626260e+33  1.65161000e+01  2.21425781e-01  7.21560000e+00  1.44628716e-01  1.09985319e-01  5.76995413e-01  2.20307600e-02  4.83052635e+06 
 2.85557954e+14  4.40974407e+33  1.64421000e+01  2.23050581e-01  7.23860000e+00  1.46523442e-01  1.11038266e-01  5.72304040e-01  2.25058219e-02  4.65192694e+06 
 2.89030326e+14  4.48370434e+33  1.63601000e+01  2.24895036e-01  7.26360000e+00  1.48650203e-01  1.12218742e-01  5.67167845e-01  2.30437119e-02  4.45811473e+06 
 2.92502698e+14  4.55799388e+33  1.62811000e+01  2.26698653e-01  7.28760000e+00  1.50732173e-01  1.13368980e-01  5.62192111e-01  2.35737281e-02  4.27730949e+06 
 2.95975070e+14  4.63261012e+33  1.62061000e+01  2.28462806e-01  7.31060000e+00  1.52768947e-01  1.14473122e-01  5.57379633e-01  2.40869475e-02  4.10832874e+06 
 2.99447442e+14  4.70755052e+33  1.61331000e+01  2.30188778e-01  7.33360000e+00  1.54800962e-01  1.15557493e-01  5.52512818e-01  2.45965222e-02  3.95012168e+06 
 3.02919815e+14  4.78281259e+33  1.60641000e+01  2.31877793e-01  7.35460000e+00  1.56746498e-01  1.16591958e-01  5.48033554e-01  2.50858820e-02  3.80175350e+06 
 3.06392187e+14  4.85839388e+33  1.59971000e+01  2.33531019e-01  7.37560000e+00  1.58687016e-01  1.17603732e-01  5.43503149e-01  2.55689526e-02  3.66239128e+06 
 3.09864559e+14  4.93429201e+33  1.59321000e+01  2.35149580e-01  7.39560000e+00  1.60581324e-01  1.18591806e-01  5.39144458e-01  2.60447967e-02  3.53129040e+06 
 3.13336931e+14  5.01050461e+33  1.58701000e+01  2.36734553e-01  7.41560000e+00  1.62470739e-01  1.19540141e-01  5.34736296e-01  2.65041308e-02  3.40778361e+06 
 3.16809303e+14  5.08702937e+33  1.58101000e+01  2.38286975e-01  7.43360000e+00  1.64271667e-01  1.20462512e-01  5.30728257e-01  2.69540324e-02  3.29127138e+06 
 3.20281675e+14  5.16386404e+33  1.57511000e+01  2.39807838e-01  7.45160000e+00  1.66067338e-01  1.21373433e-01  5.26674447e-01  2.74022932e-02  3.18121383e+06 
 3.23754047e+14  5.24100636e+33  1.56951000e+01  2.41298097e-01  7.46860000e+00  1.67815649e-01  1.22241379e-01  5.22801411e-01  2.78307916e-02  3.07712324e+06 
 3.27226419e+14  5.31845416e+33  1.56401000e+01  2.42758676e-01  7.48560000e+00  1.69558720e-01  1.23096500e-01  5.18884830e-01  2.82562087e-02  2.97855827e+06 
 3.30698792e+14  5.39620524e+33  1.55871000e+01  2.44190448e-01  7.50160000e+00  1.71254041e-01  1.23922559e-01  5.15152814e-01  2.86689695e-02  2.88511889e+06 
 3.34171164e+14  5.47409675e+33  1.55361000e+01  2.45591366e-01  7.51660000e+00  1.72899147e-01  1.24718808e-01  5.11608251e-01  2.90683724e-02  2.79662131e+06 
 3.37643536e+14  5.55221408e+33  1.54861000e+01  2.46963837e-01  7.53160000e+00  1.74537809e-01  1.25500685e-01  5.08024567e-01  2.94630199e-02  2.71262099e+06 
 3.41115908e+14  5.63062439e+33  1.54381000e+01  2.48309891e-01  7.54560000e+00  1.76127876e-01  1.26251517e-01  5.04631824e-01  2.98428147e-02  2.63273600e+06 
 3.44588280e+14  5.70932571e+33  1.53911000e+01  2.49630284e-01  7.55960000e+00  1.77712359e-01  1.26987076e-01  5.01202185e-01  3.02167588e-02  2.55669074e+06 
 3.48060652e+14  5.78831606e+33  1.53451000e+01  2.50925744e-01  7.57260000e+00  1.79247880e-01  1.27707089e-01  4.97967085e-01  3.05845012e-02  2.48423280e+06 
 3.51533024e+14  5.86759353e+33  1.53001000e+01  2.52196968e-01  7.58560000e+00  1.80777772e-01  1.28411281e-01  4.94697413e-01  3.09456929e-02  2.41513068e+06 
 3.55005396e+14  5.94715620e+33  1.52561000e+01  2.53444632e-01  7.59860000e+00  1.82302150e-01  1.29099391e-01  4.91393802e-01  3.12999916e-02  2.34917163e+06 
 3.58477768e+14  6.02700221e+33  1.52141000e+01  2.54669381e-01  7.61060000e+00  1.83777184e-01  1.29754097e-01  4.88289340e-01  3.16366565e-02  2.28616005e+06 
 3.61950141e+14  6.10712972e+33  1.51721000e+01  2.55871845e-01  7.62160000e+00  1.85202566e-01  1.30409135e-01  4.85386247e-01  3.19760139e-02  2.22591556e+06 
 3.65422513e+14  6.18753693e+33  1.51321000e+01  2.57052623e-01  7.63360000e+00  1.86666408e-01  1.31030009e-01  4.82219670e-01  3.22968004e-02  2.16827164e+06 
 3.68894885e+14  6.26822205e+33  1.50921000e+01  2.58212297e-01  7.64360000e+00  1.88036212e-01  1.31650991e-01  4.79490625e-01  3.26199056e-02  2.11307467e+06 
 3.72367257e+14  6.34918332e+33  1.50531000e+01  2.59351427e-01  7.65460000e+00  1.89444669e-01  1.32254652e-01  4.76499346e-01  3.29344733e-02  2.06018216e+06 
 3.75839629e+14  6.43041901e+33  1.50151000e+01  2.60470554e-01  7.66460000e+00  1.90803101e-01  1.32840759e-01  4.73714764e-01  3.32401898e-02  2.00946226e+06 
 3.79312001e+14  6.51192744e+33  1.49781000e+01  2.61570196e-01  7.67460000e+00  1.92155923e-01  1.33409082e-01  4.70903531e-01  3.35367467e-02  1.96079257e+06 
 3.82784373e+14  6.59370691e+33  1.49421000e+01  2.62650859e-01  7.68360000e+00  1.93458434e-01  1.33959401e-01  4.68301939e-01  3.38238441e-02  1.91405940e+06 
 3.86256745e+14  6.67575578e+33  1.49061000e+01  2.63713024e-01  7.69260000e+00  1.94755279e-01  1.34509543e-01  4.65675734e-01  3.41126283e-02  1.86915716e+06 
 3.89729118e+14  6.75807242e+33  1.48711000e+01  2.64757166e-01  7.70160000e+00  1.96046543e-01  1.35041478e-01  4.63025496e-01  3.43916099e-02  1.82598722e+06 
 3.93201490e+14  6.84065523e+33  1.48371000e+01  2.65783733e-01  7.70960000e+00  1.97287208e-01  1.35554985e-01  4.60588608e-01  3.46604980e-02  1.78445793e+06 
 3.96673862e+14  6.92350263e+33  1.48031000e+01  2.66793165e-01  7.71760000e+00  1.98522244e-01  1.36068242e-01  4.58129577e-01  3.49308097e-02  1.74448366e+06 
 4.00146234e+14  7.00661306e+33  1.47701000e+01  2.67785885e-01  7.72560000e+00  1.99751729e-01  1.36562874e-01  4.55648948e-01  3.51906992e-02  1.70598438e+06 
 4.03618606e+14  7.08998499e+33  1.47381000e+01  2.68762297e-01  7.73360000e+00  2.00975732e-01  1.37038671e-01  4.53147241e-01  3.54398892e-02  1.66888539e+06 
 4.07090978e+14  7.17361689e+33  1.47061000e+01  2.69722801e-01  7.74060000e+00  2.02148861e-01  1.37514138e-01  4.50863234e-01  3.56902480e-02  1.63311667e+06 
 4.10563350e+14  7.25750729e+33  1.46751000e+01  2.70667778e-01  7.74760000e+00  2.03316471e-01  1.37970575e-01  4.48559870e-01  3.59295935e-02  1.59861263e+06 
 4.14035722e+14  7.34165470e+33  1.46441000e+01  2.71597599e-01  7.75460000e+00  2.04478632e-01  1.38426692e-01  4.46237665e-01  3.61700144e-02  1.56531180e+06 
 4.17508095e+14  7.42605768e+33  1.46141000e+01  2.72512621e-01  7.76160000e+00  2.05635405e-01  1.38863586e-01  4.43897107e-01  3.63991149e-02  1.53315645e+06 
 4.20980467e+14  7.51071479e+33  1.45841000e+01  2.73413189e-01  7.76760000e+00  2.06741077e-01  1.39300164e-01  4.41778126e-01  3.66291982e-02  1.50209243e+06 
 4.24452839e+14  7.59562462e+33  1.45551000e+01  2.74299644e-01  7.77460000e+00  2.07887183e-01  1.39717327e-01  4.39402640e-01  3.68476629e-02  1.47206869e+06 
 4.27925211e+14  7.68078578e+33  1.45261000e+01  2.75172306e-01  7.78060000e+00  2.08982161e-01  1.40134175e-01  4.37250246e-01  3.70670194e-02  1.44303737e+06 
 4.31397583e+14  7.76619690e+33  1.44971000e+01  2.76031495e-01  7.78560000e+00  2.10025861e-01  1.40550805e-01  4.35322244e-01  3.72873244e-02  1.41495324e+06 
